,cluster_id,cluster_tsfresh
0,2.0,6
1,10.0,1
2,2.0,6
3,9.0,1
4,10.0,0
5,9.0,1
6,2.0,4
7,4.0,4
8,5.0,0
9,4.0,3
10,2.0,6
11,10.0,10
12,2.0,4
13,2.0,4
14,2.0,4
15,9.0,10
16,2.0,4
17,10.0,6
18,9.0,1
19,10.0,4
20,10.0,3
21,10.0,9
22,10.0,0
23,2.0,1
24,2.0,0
25,5.0,9
26,4.0,6
27,12.0,2
28,4.0,3
29,8.0,0
30,12.0,7
31,2.0,2
32,9.0,11
33,2.0,0
34,7.0,4
35,10.0,3
36,2.0,1
37,10.0,9
38,2.0,10
39,7.0,2
40,10.0,10
41,10.0,1
42,4.0,3
43,10.0,0
44,12.0,3
45,10.0,6
46,4.0,11
47,10.0,9
48,10.0,4
49,2.0,1
50,2.0,2
51,7.0,5
52,10.0,9
53,10.0,5
54,9.0,1
55,4.0,3
56,2.0,1
57,2.0,3
58,4.0,5
59,2.0,10
60,9.0,1
61,7.0,6
62,9.0,1
63,10.0,0
64,9.0,1
65,2.0,10
66,2.0,0
67,2.0,10
68,2.0,10
69,10.0,0
70,7.0,7
71,9.0,1
72,9.0,1
73,10.0,6
74,0.0,2
75,2.0,1
76,2.0,11
77,2.0,4
78,2.0,6
79,2.0,0
80,2.0,4
81,7.0,10
82,2.0,4
83,4.0,3
84,10.0,6
85,2.0,0
86,10.0,4
87,2.0,6
88,7.0,0
89,2.0,11
90,7.0,0
91,2.0,10
92,9.0,0
93,4.0,9
94,0.0,9
95,2.0,6
96,9.0,0
97,4.0,2
98,2.0,0
99,3.0,6
100,10.0,9
101,2.0,7
102,9.0,6
103,2.0,4
104,2.0,1
105,9.0,12
106,7.0,0
107,0.0,9
108,7.0,6
109,10.0,3
110,2.0,10
111,4.0,3
112,2.0,1
113,0.0,8
114,10.0,0
115,7.0,1
116,2.0,3
117,10.0,0
118,2.0,1
119,10.0,4
120,2.0,5
121,2.0,0
122,10.0,1
123,7.0,3
124,4.0,1
125,7.0,7
126,2.0,4
127,2.0,0
128,10.0,8
129,4.0,9
130,10.0,10
131,9.0,10
132,9.0,4
133,5.0,1
134,2.0,10
135,2.0,4
136,10.0,0
137,2.0,5
138,9.0,8
139,10.0,0
140,10.0,11
141,4.0,1
142,2.0,0
143,10.0,4
144,4.0,5
145,1.0,10
146,10.0,3
147,9.0,7
148,9.0,4
149,2.0,7
150,2.0,5
151,9.0,4
152,2.0,10
153,7.0,1
154,3.0,8
155,7.0,5
156,7.0,8
157,1.0,5
158,10.0,10
159,12.0,0
160,9.0,7
161,2.0,5
162,12.0,4
163,2.0,10
164,2.0,5
165,4.0,8
166,12.0,5
167,9.0,7
168,2.0,8
169,2.0,11
170,10.0,12
171,10.0,2
172,2.0,1
173,6.0,8
174,10.0,4
175,2.0,0
176,3.0,7
177,2.0,10
178,2.0,10
179,7.0,4
180,7.0,9
181,4.0,4
182,2.0,5
183,9.0,5
184,10.0,0
185,12.0,0
186,4.0,7
187,4.0,9
188,10.0,7
189,12.0,9
190,12.0,4
191,2.0,0
192,2.0,10
193,2.0,10
194,10.0,5
195,4.0,4
196,2.0,10
197,2.0,5
198,12.0,0
199,10.0,5
200,5.0,11
201,10.0,11
202,4.0,6
203,12.0,5
204,12.0,1
205,11.0,11
206,7.0,7
207,12.0,0
208,9.0,2
209,0.0,7
210,2.0,7
211,9.0,7
212,4.0,2
213,9.0,8
214,2.0,5
215,9.0,9
216,2.0,4
217,2.0,5
218,10.0,8
219,2.0,11
220,7.0,4
221,4.0,8
222,4.0,8
223,10.0,7
224,5.0,0
225,10.0,5
226,10.0,11
227,10.0,10
228,7.0,4
229,9.0,8
230,2.0,10
231,10.0,10
232,7.0,9
233,2.0,10
234,10.0,4
235,2.0,11
236,10.0,7
237,12.0,8
238,12.0,5
239,2.0,8
240,5.0,11
241,4.0,9
242,2.0,1
243,2.0,4
244,10.0,7
245,4.0,8
246,0.0,8
247,10.0,2
248,2.0,1
249,12.0,4
250,2.0,4
251,10.0,10
252,9.0,9
253,1.0,11
254,2.0,10
255,9.0,8
256,10.0,6
257,10.0,7
258,10.0,3
259,10.0,9
260,10.0,5
261,5.0,3
262,9.0,8
263,0.0,1
264,10.0,10
265,2.0,12
266,2.0,10
267,2.0,12
268,4.0,2
269,10.0,2
270,10.0,1
271,7.0,6
272,8.0,6
273,2.0,7
274,9.0,0
275,2.0,3
276,2.0,5
277,4.0,3
278,9.0,1
279,10.0,2
280,4.0,0
281,0.0,4
282,2.0,12
283,12.0,4
284,10.0,12
285,10.0,10
286,10.0,7
287,2.0,10
288,10.0,0
289,2.0,12
290,2.0,12
291,10.0,9
292,9.0,2
293,2.0,12
294,10.0,0
295,10.0,10
296,9.0,2
297,2.0,10
298,2.0,12
299,4.0,9
300,10.0,11
301,2.0,6
