,train_loss,train_pur,train_time
0,2.4758353233337402,0.2743362784385681,5.507291316986084
1,0.411454439163208,0.27272728085517883,7.591391563415527
2,0.0883178561925888,0.2823813259601593,9.595733642578125
3,0.0394647940993309,0.2888173758983612,11.626283645629883
4,0.023959534242749214,0.2823813259601593,13.654953002929688
5,0.016227837651968002,0.28801286220550537,15.700379371643066
6,0.011528778821229935,0.27272728085517883,17.709924697875977
7,0.008338621817529202,0.2743362784385681,19.675800323486328
8,0.006054147146642208,0.2799678146839142,21.688982009887695
9,0.004386276006698608,0.28318583965301514,23.66954803466797
10,0.003164389170706272,0.2847948372364044,25.7025203704834
11,0.002271723933517933,0.27514079213142395,27.71047592163086
12,0.001622915850020945,0.28157684206962585,29.757749557495117
13,0.001154177589341998,0.28318583965301514,31.762405395507812
14,0.0008175100665539503,0.2847948372364044,33.75722885131836
15,0.0005770019488409162,0.27916330099105835,35.7832145690918
16,0.0004060173814650625,0.27916330099105835,37.797672271728516
17,0.00028491608100011945,0.27674978971481323,39.80260467529297
18,0.0001994184567593038,0.28399035334587097,41.8482551574707
19,0.00013918796321377158,0.2823813259601593,43.84618377685547
20,9.684753604233265e-05,0.29847145080566406,45.86862564086914
21,6.714427581755444e-05,0.2952534258365631,47.891807556152344
22,4.6348759497050196e-05,0.2968624234199524,49.89938735961914
23,3.183029548381455e-05,0.27674978971481323,51.939266204833984
24,2.1731291781179607e-05,0.2872083783149719,53.919761657714844
