,Unnamed: 0,time,event
0,0,3,24
1,1,5,24
2,2,7,23
3,3,7,24
5,5,10,11
6,6,13,11
7,7,22,11
8,8,28,1
9,9,28,11
10,10,34,11
11,11,37,82
12,12,43,3
13,13,43,11
14,14,49,11
15,15,50,82
16,16,51,36
17,17,51,9
18,18,51,11
19,19,53,1
20,20,53,11
21,21,55,36
22,22,55,39
23,23,55,35
24,24,55,1
25,25,55,11
26,26,56,11
27,27,57,3
28,28,65,36
29,29,66,11
30,30,66,10
31,31,70,11
32,32,71,3
33,33,77,28
34,34,77,1
35,35,78,82
36,36,79,24
37,37,79,39
38,38,79,9
39,39,80,3
40,40,80,35
41,41,85,11
42,42,87,11
43,43,89,24
44,44,90,11
45,45,98,11
46,46,99,82
47,47,99,3
48,48,102,3
49,49,107,24
50,50,107,39
51,51,107,9
52,52,108,3
53,53,109,82
54,54,112,11
55,55,113,3
56,56,123,3
57,57,124,45
58,58,124,9
59,59,126,35
60,60,126,18
61,61,126,11
62,62,127,1
63,63,128,3
64,64,128,1
65,65,128,11
66,66,129,1
67,67,130,1
68,68,131,1
69,69,132,11
70,70,133,43
71,71,133,3
72,72,133,35
73,73,133,1
74,74,133,11
75,75,134,4
76,76,134,1
77,77,160,1
78,78,161,4
79,79,163,11
80,80,165,1
81,81,165,11
82,82,167,1
83,83,169,4
84,84,169,36
85,85,169,24
86,86,169,1
87,87,169,11
88,88,171,1
89,89,172,1
90,90,173,1
91,91,177,36
92,92,178,11
93,93,179,11
94,94,183,43
95,95,183,36
96,96,183,11
97,97,184,1
98,98,184,11
99,99,186,11
100,100,188,11
101,101,189,33
102,102,190,57
103,103,190,11
104,104,191,24
105,105,191,1
106,106,191,11
107,107,192,1
108,108,196,2
109,109,197,1
110,110,198,1
111,111,198,11
112,112,199,11
113,113,200,1
114,114,200,11
115,115,203,1
116,116,204,1
117,117,205,11
118,118,206,1
119,119,206,11
120,120,207,18
121,121,207,1
122,122,208,4
123,123,208,11
124,124,209,1
125,125,210,1
126,126,212,1
127,127,212,12
128,128,213,36
129,129,213,23
130,130,213,24
131,131,213,39
132,132,213,35
133,133,213,18
134,134,213,12
135,135,213,9
136,136,213,11
137,137,214,1
138,138,215,36
139,139,215,1
140,140,216,24
141,141,216,18
142,142,216,11
144,144,217,82
145,145,225,58
