,Unnamed: 0,time,event
0,0,2,2
1,1,2,1
2,2,4,9
3,3,4,11
4,4,6,4
5,5,6,15
6,6,6,11
7,7,7,91
8,8,7,18
9,9,8,1
10,10,12,1
11,11,14,24
12,12,14,1
13,13,14,11
14,14,15,18
15,15,16,46
16,16,16,2
17,17,16,3
18,18,16,18
19,19,16,1
20,20,17,18
21,21,18,24
22,22,18,39
23,23,18,18
24,24,18,1
25,25,19,25
27,27,19,18
28,28,20,1
29,29,21,1
30,30,23,25
31,31,23,2
32,32,23,11
33,33,27,34
34,34,27,1
35,35,29,18
36,36,29,1
37,37,30,2
38,38,30,1
39,39,31,58
40,40,31,3
41,41,33,18
42,42,33,1
43,43,35,1
44,44,36,2
45,45,36,18
46,46,36,1
47,47,36,10
48,48,38,18
49,49,38,1
50,50,39,91
51,51,39,1
52,52,41,1
53,53,41,11
54,54,50,3
55,55,50,1
56,56,53,2
57,57,53,1
58,58,57,18
59,59,58,18
60,60,58,1
61,61,59,1
62,62,60,11
63,63,61,36
64,64,61,2
65,65,61,3
66,66,61,11
67,67,63,1
68,68,64,11
69,69,65,10
70,70,66,24
72,72,66,18
73,73,66,9
75,75,67,1
76,76,68,2
77,77,68,1
78,78,69,4
79,79,69,55
80,80,69,1
81,81,70,1
82,82,71,11
83,83,73,91
84,84,76,5
85,85,77,3
86,86,78,3
87,87,79,1
88,88,80,46
89,89,82,2
90,90,101,3
91,91,113,1
92,92,113,11
93,93,114,18
94,94,114,1
95,95,114,12
96,96,115,18
97,97,115,12
98,98,115,11
99,99,116,18
100,100,116,19
101,101,116,12
102,102,116,11
103,103,117,12
104,104,117,11
105,105,118,3
107,107,119,1
108,108,121,0
109,109,121,18
110,110,121,1
111,111,121,11
112,112,122,1
113,113,123,24
114,114,123,1
115,115,123,11
116,116,124,18
117,117,124,11
118,118,126,1
119,119,126,11
120,120,129,91
121,121,131,12
122,122,141,12
123,123,143,12
124,124,144,9
125,125,149,9
126,126,150,3
128,128,150,54
129,129,151,2
130,130,151,18
131,131,151,11
132,132,152,1
133,133,152,11
135,135,155,1
136,136,156,2
138,138,159,12
139,139,160,12
140,140,161,12
141,141,171,9
142,142,173,9
143,143,174,1
144,144,177,3
145,145,178,24
146,146,178,39
147,147,181,11
148,148,194,2
149,149,195,1
150,150,196,0
151,151,196,24
152,152,196,18
153,153,197,1
