,Unnamed: 0,time,event
0,0,1,2
1,1,1,18
2,2,2,61
4,4,2,11
5,5,3,3
6,6,6,28
7,7,6,2
8,8,7,1
9,9,8,25
10,10,8,11
11,11,9,3
12,12,10,11
13,13,11,11
14,14,12,11
15,15,13,61
16,16,13,1
17,17,14,2
18,18,14,3
19,19,15,3
20,20,15,1
21,21,15,11
22,22,16,3
23,23,16,18
24,24,16,11
25,25,17,11
26,26,18,11
27,27,19,25
28,28,19,11
29,29,20,1
30,30,21,3
31,31,21,11
32,32,22,11
33,33,23,11
34,34,24,11
35,35,25,11
36,36,26,11
37,37,27,3
38,38,27,18
39,39,28,46
40,40,28,11
41,41,29,11
42,42,30,46
43,43,30,15
44,44,31,11
45,45,32,11
46,46,33,11
47,47,35,2
48,48,35,8
49,49,36,4
50,50,36,3
51,51,36,11
52,52,37,1
53,53,37,11
54,54,38,11
55,55,39,11
56,56,40,1
57,57,40,11
58,58,42,3
59,59,43,15
60,60,43,2
61,61,45,28
62,62,46,3
63,63,47,3
64,64,53,3
65,65,56,3
66,66,58,3
67,67,61,1
68,68,63,1
69,69,64,18
70,70,64,11
71,71,65,3
72,72,65,11
73,73,67,11
74,74,68,11
75,75,70,11
76,76,71,3
77,77,71,11
78,78,72,55
79,79,72,11
80,80,73,3
81,81,73,18
82,82,73,11
83,83,74,11
84,84,75,2
85,85,75,11
86,86,77,46
87,87,77,11
88,88,78,3
89,89,78,1
90,90,79,1
91,91,79,11
92,92,80,1
93,93,80,11
94,94,81,25
95,95,81,11
96,96,82,1
97,97,82,11
98,98,83,2
99,99,83,1
100,100,86,3
101,101,92,3
102,102,93,11
103,103,94,46
104,104,94,1
105,105,95,11
106,106,96,2
107,107,96,11
108,108,97,3
109,109,99,11
110,110,100,3
111,111,100,11
112,112,101,11
113,113,102,11
114,114,104,2
115,115,104,1
116,116,105,46
117,117,105,15
118,118,106,3
119,119,106,18
120,120,106,1
121,121,106,11
122,122,107,1
123,123,108,11
124,124,109,11
125,125,110,11
126,126,111,3
127,127,112,18
128,128,113,11
129,129,114,1
130,130,114,11
131,131,114,10
132,132,115,11
133,133,116,3
134,134,116,11
135,135,117,1
136,136,117,11
137,137,121,3
138,138,122,46
139,139,125,9
140,140,127,1
141,141,128,2
142,142,129,3
143,143,129,11
144,144,130,11
145,145,131,1
146,146,131,11
147,147,132,1
148,148,133,3
149,149,134,11
150,150,135,18
151,151,135,11
152,152,136,3
153,153,136,11
154,154,137,1
155,155,137,11
156,156,138,3
157,157,138,1
158,158,138,11
159,159,142,3
160,160,142,13
161,161,143,3
162,162,145,1
163,163,147,2
164,164,148,3
165,165,148,11
166,166,149,1
167,167,149,11
168,168,150,1
169,169,150,11
170,170,151,11
171,171,152,1
172,172,152,11
173,173,154,2
174,174,154,11
175,175,155,11
176,176,156,3
178,178,158,3
179,179,159,46
180,180,159,19
181,181,159,9
182,182,159,11
183,183,164,3
184,184,168,3
