,Unnamed: 0,time,event
0,0,2,4
1,1,2,1
2,2,2,11
3,3,8,4
4,4,12,25
5,5,12,11
6,6,15,1
7,7,15,11
8,8,16,11
9,9,17,11
11,11,18,11
12,12,19,80
13,13,19,36
14,14,19,24
15,15,19,39
16,16,19,1
17,17,19,11
18,18,20,1
19,19,20,11
20,20,21,15
22,22,22,33
23,23,22,11
24,24,23,11
25,25,24,33
26,26,24,11
27,27,25,1
28,28,25,11
29,29,26,11
30,30,28,4
31,31,29,11
32,32,30,11
34,34,31,11
35,35,32,11
36,36,33,11
37,37,35,1
38,38,36,80
39,39,36,24
40,40,36,39
41,41,36,11
42,42,37,25
43,43,37,11
44,44,38,11
45,45,39,11
46,46,40,11
47,47,43,11
48,48,44,1
49,49,44,11
50,50,45,4
51,51,45,1
52,52,45,11
53,53,46,1
54,54,46,11
55,55,47,11
56,56,50,11
57,57,51,11
58,58,52,11
59,59,57,11
60,60,58,11
61,61,59,11
62,62,60,11
63,63,61,36
64,64,61,11
65,65,64,1
66,66,64,11
67,67,65,11
69,69,67,18
70,70,67,11
71,71,68,48
72,72,68,11
73,73,69,1
74,74,71,11
75,75,72,11
76,76,73,1
77,77,73,11
78,78,74,18
79,79,74,11
80,80,75,25
81,81,75,11
82,82,76,4
84,84,78,11
85,85,79,11
86,86,80,11
87,87,81,11
88,88,82,1
89,89,82,11
90,90,83,11
91,91,84,32
92,92,85,1
93,93,85,11
94,94,86,1
95,95,86,11
96,96,87,11
97,97,88,11
98,98,89,11
100,100,92,11
101,101,93,11
103,103,94,11
104,104,95,11
105,105,96,11
106,106,98,4
107,107,98,36
108,108,98,1
109,109,98,11
110,110,99,11
111,111,100,36
113,113,100,11
114,114,101,11
115,115,102,22
116,116,102,11
117,117,103,11
118,118,104,25
119,119,106,4
120,120,106,24
121,121,106,11
122,122,107,43
123,123,107,24
124,124,107,39
125,125,107,11
126,126,108,11
127,127,109,18
128,128,109,11
129,129,110,11
131,131,113,11
132,132,114,11
133,133,115,4
135,135,115,11
136,136,116,11
137,137,117,80
138,138,117,35
139,139,117,11
140,140,118,4
141,141,118,1
142,142,118,11
143,143,123,80
144,144,126,80
146,146,127,47
147,147,128,1
148,148,129,4
149,149,129,11
150,150,130,11
151,151,131,11
152,152,132,4
154,154,134,11
155,155,135,25
156,156,135,11
157,157,136,4
158,158,136,11
160,160,137,11
162,162,138,11
163,163,139,1
164,164,141,1
165,165,141,11
166,166,142,1
167,167,142,11
168,168,143,11
169,169,144,36
170,170,144,11
171,171,145,11
172,172,146,11
173,173,147,11
174,174,148,18
175,175,148,11
176,176,149,11
177,177,150,4
179,179,150,11
180,180,151,80
181,181,151,43
182,182,151,24
183,183,151,9
184,184,151,11
185,185,152,28
186,186,152,19
187,187,152,11
188,188,153,1
189,189,154,1
190,190,155,11
191,191,156,11
192,192,157,11
193,193,158,11
194,194,159,1
195,195,159,11
196,196,161,0
197,197,161,26
198,198,161,1
199,199,162,0
200,200,162,25
201,201,162,1
202,202,162,11
203,203,163,11
204,204,164,11
205,205,165,1
206,206,165,9
207,207,165,11
208,208,166,11
209,209,167,0
210,210,169,1
211,211,170,4
212,212,170,21
213,213,170,0
214,214,170,18
215,215,170,1
216,216,171,0
217,217,173,0
218,218,173,1
219,219,175,0
220,220,175,24
221,221,175,1
222,222,176,11
223,223,177,11
224,224,178,0
225,225,178,11
227,227,179,11
228,228,180,18
229,229,180,11
230,230,183,16
231,231,183,9
232,232,184,0
233,233,184,11
234,234,185,0
235,235,185,1
236,236,186,18
237,237,186,11
238,238,187,21
239,239,187,18
240,240,187,11
241,241,189,0
242,242,190,0
243,243,190,11
244,244,191,43
245,245,191,24
246,246,192,11
247,247,193,4
248,248,193,11
249,249,194,0
250,250,194,11
251,251,195,11
252,252,196,0
253,253,196,1
254,254,197,21
255,255,197,11
256,256,198,25
258,258,198,11
259,259,199,1
260,260,199,9
261,261,199,11
263,263,200,3
264,264,201,0
265,265,201,1
267,267,205,11
268,268,206,4
269,269,206,0
270,270,206,11
272,272,207,9
273,273,208,11
274,274,211,11
275,275,212,18
276,276,212,11
277,277,213,11
278,278,214,1
279,279,214,11
280,280,215,11
281,281,216,4
282,282,216,36
283,283,216,23
284,284,216,11
285,285,217,24
286,286,217,39
287,287,217,26
288,288,217,1
289,289,217,11
290,290,218,18
291,291,218,11
293,293,219,11
294,294,220,11
295,295,221,11
296,296,222,11
297,297,225,4
298,298,225,0
299,299,225,11
300,300,226,25
302,302,226,11
303,303,227,4
304,304,227,36
305,305,227,11
306,306,227,10
307,307,228,11
308,308,229,11
309,309,229,10
310,310,230,11
311,311,231,36
312,312,231,24
314,314,231,11
315,315,232,11
316,316,233,9
317,317,233,11
319,319,234,11
320,320,235,11
321,321,236,4
322,322,236,0
323,323,236,11
324,324,252,11
325,325,252,10
326,326,253,11
327,327,254,11
329,329,255,11
330,330,256,11
331,331,257,36
332,332,257,11
333,333,258,1
334,334,258,11
335,335,260,11
336,336,261,18
337,337,261,11
338,338,262,0
340,340,262,3
341,341,262,18
342,342,262,11
343,343,263,43
345,345,263,24
346,346,263,11
348,348,264,11
349,349,266,19
350,350,266,11
352,352,267,35
353,353,267,18
354,354,267,11
355,355,268,18
356,356,268,11
357,357,269,1
358,358,269,11
360,360,270,11
361,361,271,25
363,363,277,11
365,365,278,36
367,367,278,11
368,368,279,4
369,369,280,4
370,370,280,0
371,371,280,18
372,372,280,1
373,373,281,11
374,374,282,1
375,375,282,11
377,377,284,1
378,378,284,11
380,380,285,12
381,381,285,11
382,382,286,1
383,383,286,11
385,385,288,11
386,386,289,11
388,388,290,11
390,390,291,9
391,391,291,11
393,393,292,11
394,394,293,4
395,395,293,0
396,396,295,11
398,398,296,11
399,399,297,4
400,400,297,0
401,401,297,11
403,403,298,11
404,404,299,11
405,405,300,1
406,406,300,11
407,407,300,10
408,408,301,1
409,409,302,25
410,410,302,15
411,411,302,18
412,412,303,15
413,413,303,11
414,414,304,11
415,415,305,15
416,416,305,1
417,417,305,11
418,418,306,9
419,419,306,11
420,420,308,36
421,421,308,24
423,423,309,11
424,424,309,10
425,425,310,11
426,426,311,4
427,427,311,15
428,428,311,1
429,429,312,11
430,430,312,10
431,431,313,15
432,432,313,9
433,433,313,11
434,434,316,15
435,435,316,11
436,436,317,1
437,437,317,11
438,438,318,29
439,439,318,11
440,440,319,15
441,441,319,11
442,442,320,15
443,443,320,18
444,444,320,1
445,445,320,11
446,446,323,15
447,447,323,11
448,448,324,11
449,449,325,15
450,450,325,11
451,451,326,11
452,452,327,11
453,453,329,1
454,454,330,48
455,455,330,15
456,456,330,11
457,457,331,4
458,458,331,11
459,459,332,15
460,460,332,11
462,462,333,11
463,463,334,11
464,464,337,15
465,465,337,3
466,466,337,11
467,467,338,25
468,468,338,18
469,469,338,11
470,470,339,1
471,471,339,11
472,472,340,15
473,473,340,11
474,474,341,4
475,475,341,11
476,476,345,4
477,477,345,15
478,478,346,15
479,479,346,11
480,480,347,35
481,481,347,11
482,482,348,24
483,483,348,11
484,484,349,11
485,485,352,15
486,486,352,11
487,487,353,15
488,488,353,11
489,489,354,11
490,490,355,15
491,491,355,11
492,492,356,67
493,493,358,15
494,494,358,1
495,495,359,15
496,496,360,15
497,497,360,11
498,498,361,15
499,499,361,11
500,500,368,1
501,501,372,36
502,502,372,11
503,503,373,4
504,504,373,1
505,505,375,1
506,506,375,11
507,507,376,1
508,508,388,15
509,509,395,15
510,510,396,11
511,511,402,11
512,512,403,4
513,513,403,11
514,514,404,11
515,515,407,11
516,516,408,18
517,517,408,11
518,518,409,15
519,519,409,11
520,520,410,15
521,521,410,11
522,522,411,11
523,523,414,11
524,524,415,11
525,525,416,11
526,526,417,11
527,527,421,11
528,528,423,4
529,529,423,11
530,530,424,4
531,531,424,11
532,532,425,11
533,533,426,1
534,534,426,11
535,535,428,1
536,536,428,11
537,537,429,11
538,538,430,1
539,539,430,11
540,540,432,11
541,541,433,36
542,542,433,11
543,543,435,11
544,544,436,11
545,545,437,11
546,546,438,1
547,547,438,11
548,548,439,1
549,549,439,11
550,550,442,1
551,551,442,11
552,552,443,11
553,553,444,11
554,554,445,11
555,555,446,9
556,556,447,12
557,557,448,36
558,558,448,9
559,559,449,4
560,560,449,15
561,561,449,72
562,562,449,11
563,563,450,11
564,564,451,1
565,565,451,11
566,566,452,15
567,567,452,11
568,568,453,4
569,569,453,15
570,570,453,9
571,571,456,15
572,572,456,11
573,573,457,15
574,574,457,11
575,575,458,15
576,576,458,1
577,577,458,11
578,578,459,11
579,579,460,11
580,580,465,11
581,581,471,15
582,582,472,15
583,583,472,11
584,584,474,15
585,585,474,12
586,586,474,11
587,587,476,36
588,588,476,1
589,589,477,106
590,590,477,11
591,591,478,0
592,592,478,11
593,593,479,4
594,594,479,15
595,595,479,11
596,596,480,15
597,597,480,12
598,598,480,11
599,599,481,11
600,600,482,15
601,601,483,4
602,602,486,24
603,603,487,11
604,604,488,15
605,605,488,11
606,606,492,11
607,607,494,15
608,608,494,11
609,609,495,11
610,610,498,11
612,612,499,15
613,613,499,1
614,614,499,11
615,615,500,15
616,616,500,11
617,617,501,15
618,618,501,1
619,619,501,11
620,620,502,15
621,621,502,1
622,622,505,15
623,623,505,1
624,624,505,11
625,625,506,15
626,626,506,11
627,627,507,1
628,628,507,11
629,629,508,1
630,630,508,11
631,631,509,1
632,632,509,11
633,633,510,1
634,634,512,36
635,635,512,15
636,636,512,11
637,637,513,26
638,638,513,11
639,639,514,11
640,640,515,11
641,641,516,1
642,642,516,11
643,643,519,18
644,644,519,11
645,645,520,15
646,646,520,18
647,647,520,11
648,648,521,15
649,649,521,18
650,650,521,11
651,651,522,15
652,652,522,11
653,653,523,4
654,654,523,1
655,655,523,11
656,656,524,4
657,657,524,1
658,658,524,11
659,659,527,48
660,660,527,36
661,661,527,24
662,662,527,1
663,663,527,11
664,664,528,1
665,665,528,11
666,666,529,1
667,667,529,11
668,668,531,35
669,669,533,4
670,670,533,11
671,671,534,4
672,672,534,1
673,673,534,11
