,Unnamed: 0,time,event
0,0,1,3
1,1,2,3
2,2,4,20
3,3,4,3
4,4,5,3
5,5,7,3
6,6,8,3
7,7,9,4
8,8,9,1
9,9,10,3
10,10,10,1
12,12,15,1
13,13,17,1
14,14,18,1
15,15,20,1
16,16,23,4
17,17,23,1
18,18,24,1
19,19,25,1
20,20,26,3
21,21,26,1
22,22,27,1
23,23,29,1
24,24,32,3
25,25,33,3
26,26,34,3
27,27,36,28
28,28,36,20
29,29,38,15
30,30,41,1
31,31,44,1
32,32,46,1
33,33,48,20
34,34,49,1
35,35,50,1
36,36,53,3
37,37,54,95
38,38,54,3
39,39,55,3
40,40,57,1
41,41,57,11
42,42,58,25
43,43,59,4
44,44,60,1
45,45,61,25
46,46,64,11
47,47,65,1
48,48,66,1
49,49,67,1
50,50,70,1
51,51,72,18
52,52,73,1
53,53,73,11
54,54,74,1
55,55,75,1
56,56,76,1
57,57,78,1
58,58,78,11
59,59,79,11
60,60,80,1
61,61,80,11
62,62,82,1
63,63,83,1
64,64,84,1
65,65,87,11
66,66,88,3
67,67,88,1
68,68,88,9
69,69,88,11
70,70,89,1
71,71,91,1
72,72,92,3
73,73,92,1
74,74,93,1
75,75,95,1
76,76,96,1
77,77,97,1
78,78,99,1
79,79,99,11
80,80,100,1
81,81,101,11
82,82,102,1
83,83,103,1
84,84,104,1
85,85,105,1
86,86,106,1
87,87,106,11
88,88,107,1
89,89,107,11
90,90,108,11
91,91,109,1
92,92,110,1
93,93,112,1
94,94,113,11
95,95,114,20
96,96,114,1
97,97,115,1
98,98,116,1
99,99,117,17
100,100,118,25
101,101,118,1
102,102,119,4
103,103,121,11
104,104,123,20
105,105,123,1
106,106,125,3
107,107,125,1
108,108,126,3
109,109,126,35
110,110,127,3
111,111,129,1
112,112,129,11
113,113,130,1
114,114,133,1
115,115,134,18
116,116,134,1
117,117,135,1
118,118,135,11
119,119,136,11
120,120,137,1
121,121,139,1
122,122,140,1
123,123,141,1
124,124,142,1
125,125,142,11
126,126,143,11
127,127,144,1
128,128,145,1
129,129,145,72
130,130,146,1
131,131,148,1
132,132,148,11
133,133,149,25
134,134,149,1
135,135,150,1
136,136,150,11
137,137,151,1
138,138,152,1
139,139,153,1
140,140,155,1
141,141,156,1
142,142,157,1
143,143,157,9
144,144,158,3
145,145,158,1
146,146,159,1
147,147,161,1
148,148,162,1
149,149,162,9
150,150,163,1
151,151,164,1
152,152,165,1
153,153,166,1
154,154,168,1
155,155,169,1
156,156,171,1
157,157,172,4
158,158,172,1
159,159,173,1
160,160,175,1
161,161,176,1
162,162,178,1
163,163,179,25
