,Unnamed: 0,time,event
0,0,0,3
1,1,3,1
2,2,4,25
3,3,4,3
4,4,4,11
5,5,5,25
6,6,8,1
7,7,9,1
8,8,10,106
9,9,10,1
10,10,11,25
11,11,11,10
12,12,12,3
13,13,13,1
14,14,14,3
15,15,14,1
16,16,17,106
17,17,18,4
18,18,19,4
19,19,19,1
20,20,19,9
21,21,21,3
22,22,22,4
23,23,22,25
24,24,22,15
25,25,22,1
26,26,23,25
27,27,25,3
28,28,29,3
29,29,30,1
30,30,33,3
31,31,34,1
32,32,34,9
33,33,37,3
34,34,37,1
35,35,38,4
36,36,38,15
37,37,38,1
38,38,38,9
39,39,39,4
40,40,39,3
41,41,39,1
42,42,40,25
43,43,41,4
44,44,41,15
45,45,41,1
46,46,44,106
47,47,45,4
48,48,45,3
49,49,45,1
50,50,46,106
51,51,46,3
52,52,47,3
53,53,48,3
54,54,51,1
55,55,52,4
56,56,52,15
57,57,52,9
58,58,52,11
59,59,53,3
60,60,53,1
61,61,53,9
62,62,54,15
63,63,54,1
64,64,56,4
65,65,56,15
66,66,56,3
67,67,57,1
68,68,58,106
69,69,61,3
70,70,64,3
71,71,65,15
72,72,66,1
73,73,67,106
74,74,67,1
75,75,68,106
76,76,68,1
77,77,69,15
78,78,69,3
79,79,69,1
80,80,70,1
81,81,70,11
82,82,71,106
83,83,72,106
84,84,76,15
85,85,76,3
86,86,78,4
87,87,78,1
88,88,79,3
89,89,85,3
90,90,91,3
91,91,92,3
92,92,92,1
93,93,95,1
94,94,96,3
95,95,97,4
96,96,97,15
97,97,97,3
98,98,97,1
99,99,98,15
100,100,99,39
101,101,101,3
102,102,103,106
103,103,103,10
104,104,104,3
105,105,105,2
106,106,109,1
107,107,110,1
108,108,110,9
109,109,111,25
110,110,111,1
111,111,112,4
112,112,112,15
113,113,112,1
114,114,113,1
115,115,114,1
116,116,115,3
117,117,115,1
118,118,116,3
119,119,117,1
120,120,118,3
121,121,118,1
122,122,119,1
123,123,120,1
124,124,121,1
125,125,124,21
126,126,124,15
127,127,124,3
128,128,124,1
129,129,125,15
130,130,125,1
131,131,126,4
132,132,126,15
133,133,126,3
134,134,126,1
135,135,127,1
136,136,128,1
137,137,129,15
138,138,129,1
139,139,130,1
140,140,131,1
141,141,134,3
142,142,134,1
143,143,135,3
144,144,135,1
145,145,136,3
146,146,136,1
147,147,137,106
148,148,137,15
149,149,137,3
150,150,137,1
151,151,138,106
152,152,138,15
153,153,138,3
154,154,138,1
155,155,139,3
156,156,139,1
157,157,140,15
158,158,140,1
159,159,141,1
160,160,142,1
161,161,143,106
162,162,143,1
163,163,144,21
164,164,144,1
165,165,145,4
166,166,145,106
167,167,145,3
168,168,145,1
169,169,146,15
170,170,146,1
171,171,147,1
172,172,148,1
173,173,149,3
174,174,149,1
175,175,152,1
176,176,155,3
177,177,156,21
178,178,156,106
179,179,156,3
180,180,156,1
181,181,157,15
182,182,157,32
183,183,157,1
184,184,158,21
185,185,158,106
186,186,158,15
187,187,159,106
188,188,159,3
189,189,159,1
190,190,161,1
191,191,162,16
192,192,162,3
193,193,165,3
194,194,165,1
195,195,166,21
196,196,166,1
197,197,167,15
198,198,167,3
199,199,167,1
200,200,168,3
201,201,168,1
202,202,169,106
203,203,169,3
204,204,169,1
205,205,170,15
206,206,170,1
207,207,171,1
208,208,172,3
209,209,172,1
210,210,173,106
211,211,173,1
212,212,174,15
213,213,174,18
214,214,174,1
215,215,175,15
216,216,175,1
217,217,176,3
218,218,176,1
219,219,179,3
220,220,180,3
221,221,180,1
222,222,181,3
223,223,181,1
224,224,182,3
225,225,182,1
226,226,183,3
227,227,185,25
228,228,185,3
229,229,186,106
230,230,186,1
231,231,187,106
232,232,187,3
233,233,187,1
234,234,188,1
235,235,189,1
236,236,190,15
237,237,190,1
238,238,191,1
239,239,192,1
240,240,194,3
241,241,197,3
242,242,201,3
243,243,206,3
244,244,207,3
245,245,210,0
246,246,210,1
247,247,211,106
248,248,211,3
249,249,211,1
250,250,212,1
251,251,213,1
252,252,214,25
253,253,215,3
254,254,215,1
255,255,217,1
256,256,218,1
257,257,218,9
258,258,219,4
259,259,219,61
260,260,219,3
261,261,219,1
262,262,220,1
263,263,221,3
264,264,221,1
265,265,222,1
266,266,223,1
267,267,223,11
268,268,224,15
269,269,224,24
270,270,224,3
271,271,224,1
272,272,226,15
273,273,226,1
274,274,227,1
275,275,228,9
276,276,229,1
277,277,230,4
278,278,231,1
279,279,232,3
280,280,232,1
281,281,233,9
282,282,233,11
283,283,234,80
284,284,234,1
285,285,235,28
286,286,235,1
287,287,235,9
288,288,236,67
289,289,236,1
290,290,238,3
291,291,240,3
292,292,242,3
293,293,243,3
294,294,244,16
295,295,245,4
296,296,250,3
297,297,254,4
298,298,254,61
299,299,255,1
300,300,256,1
301,301,257,1
302,302,258,1
303,303,259,1
304,304,260,15
305,305,260,3
306,306,260,1
307,307,261,3
308,308,261,1
309,309,262,3
310,310,266,1
311,311,267,4
312,312,267,1
313,313,268,4
314,314,268,3
315,315,268,1
316,316,269,61
317,317,269,1
318,318,272,3
319,319,272,1
320,320,273,1
321,321,275,15
322,322,277,1
323,323,278,1
324,324,280,3
325,325,281,15
326,326,283,1
327,327,285,1
328,328,286,1
329,329,288,3
330,330,289,4
331,331,289,1
332,332,291,1
333,333,293,4
334,334,293,15
335,335,294,1
336,336,297,1
337,337,298,15
338,338,299,1
339,339,300,3
340,340,300,1
341,341,301,4
342,342,301,15
343,343,304,1
344,344,305,26
345,345,306,15
346,346,306,3
347,347,306,1
348,348,307,1
349,349,309,1
350,350,310,1
351,351,311,3
352,352,311,1
353,353,312,1
354,354,319,1
355,355,328,3
356,356,329,15
357,357,329,1
358,358,330,1
359,359,332,1
360,360,334,3
361,361,335,15
362,362,335,1
363,363,336,1
364,364,337,1
365,365,346,3
366,366,352,3
367,367,352,1
368,368,355,15
369,369,355,3
370,370,355,1
371,371,356,1
372,372,357,1
373,373,358,3
374,374,358,1
375,375,359,15
376,376,359,1
377,377,361,1
378,378,362,4
379,379,362,15
380,380,362,1
381,381,364,3
382,382,365,3
383,383,368,3
384,384,372,4
385,385,372,3
386,386,372,1
387,387,374,15
388,388,374,1
389,389,375,1
390,390,376,4
391,391,376,1
392,392,379,4
393,393,379,15
394,394,379,1
395,395,380,16
396,396,382,1
397,397,383,15
398,398,384,1
399,399,385,1
400,400,386,1
401,401,387,1
402,402,390,1
403,403,391,3
404,404,392,1
405,405,393,1
406,406,396,3
407,407,401,4
408,408,401,15
409,409,401,1
410,410,402,4
411,411,402,1
412,412,403,15
413,413,403,1
414,414,404,1
415,415,405,15
416,416,405,3
417,417,406,1
418,418,407,4
419,419,407,1
420,420,408,16
421,421,409,1
422,422,410,15
423,423,410,1
424,424,411,16
425,425,411,1
426,426,412,3
427,427,412,1
428,428,414,28
429,429,415,1
430,430,416,1
431,431,420,15
432,432,420,3
433,433,420,1
434,434,421,1
435,435,422,4
436,436,422,16
437,437,422,1
438,438,423,61
439,439,423,1
440,440,424,1
441,441,425,15
442,442,425,3
443,443,425,1
444,444,426,4
445,445,426,15
446,446,426,1
447,447,427,15
448,448,427,16
449,449,427,1
450,450,428,1
451,451,429,15
452,452,429,1
453,453,430,1
454,454,431,3
455,455,431,1
456,456,433,1
457,457,434,1
458,458,435,3
459,459,435,1
460,460,436,1
461,461,437,57
462,462,437,1
463,463,438,1
464,464,439,1
465,465,440,3
466,466,440,1
467,467,441,1
468,468,443,1
469,469,446,1
470,470,447,3
471,471,447,1
472,472,448,1
473,473,450,3
474,474,460,4
475,475,460,1
476,476,461,15
477,477,461,3
478,478,461,1
479,479,462,1
480,480,465,61
481,481,465,1
482,482,467,15
483,483,467,3
484,484,467,1
485,485,468,3
486,486,468,1
487,487,469,1
488,488,470,3
489,489,471,3
490,490,476,3
491,491,476,1
492,492,477,1
493,493,484,3
494,494,484,1
495,495,487,1
496,496,488,1
497,497,489,3
498,498,491,3
499,499,492,4
500,500,492,15
501,501,492,1
502,502,493,4
503,503,493,1
504,504,494,0
505,505,494,1
506,506,495,1
507,507,496,1
508,508,497,1
510,510,498,1
511,511,499,1
512,512,500,1
513,513,501,3
514,514,501,1
515,515,503,0
516,516,503,11
517,517,505,3
518,518,505,1
519,519,506,1
520,520,509,3
521,521,522,0
522,522,522,15
523,523,522,1
524,524,522,9
525,525,523,3
526,526,523,1
527,527,524,1
528,528,525,1
529,529,526,1
530,530,527,4
531,531,527,1
532,532,528,1
533,533,529,1
534,534,530,1
535,535,531,1
536,536,533,61
537,537,533,3
538,538,533,1
539,539,539,1
540,540,540,1
541,541,541,1
542,542,551,1
543,543,552,48
544,544,552,15
545,545,552,1
546,546,553,15
547,547,553,1
548,548,554,3
549,549,554,1
550,550,555,3
551,551,555,1
552,552,556,4
553,553,556,0
554,554,556,1
555,555,557,1
556,556,558,34
557,557,558,15
558,558,558,1
559,559,559,1
560,560,560,3
561,561,561,3
562,562,561,1
563,563,562,1
564,564,563,0
565,565,563,48
566,566,563,1
567,567,564,34
568,568,564,1
569,569,564,11
570,570,565,3
571,571,565,1
572,572,566,1
573,573,567,1
574,574,568,35
575,575,568,1
576,576,571,35
577,577,572,1
578,578,573,3
579,579,573,1
580,580,574,34
581,581,578,34
582,582,579,0
583,583,579,1
584,584,580,34
585,585,580,1
586,586,581,55
587,587,581,1
588,588,582,1
589,589,583,34
590,590,583,1
591,591,584,34
592,592,584,61
593,593,584,15
594,594,584,1
595,595,585,34
596,596,585,0
597,597,585,15
598,598,585,1
599,599,586,34
600,600,586,1
601,601,587,34
602,602,587,1
603,603,589,1
604,604,590,0
605,605,590,1
606,606,601,34
607,607,601,0
608,608,601,1
609,609,613,4
610,610,613,48
611,611,614,15
612,612,614,1
613,613,615,4
614,614,615,1
615,615,616,1
616,616,618,1
617,617,619,34
618,618,619,1
619,619,620,15
620,620,620,1
621,621,621,34
622,622,621,48
623,623,621,3
624,624,621,1
625,625,622,34
