,Unnamed: 0,time,event
0,0,8,3
1,1,11,1
2,2,12,35
3,3,12,18
4,4,12,1
5,5,12,11
6,6,14,18
7,7,14,11
8,8,15,3
9,9,15,13
10,10,16,18
11,11,21,4
12,12,21,1
13,13,22,35
14,14,22,1
15,15,23,18
16,16,23,1
17,17,24,4
18,18,26,3
19,19,26,13
20,20,28,3
21,21,28,1
22,22,32,3
23,23,33,16
24,24,34,1
25,25,34,11
26,26,38,3
27,27,38,1
28,28,40,13
29,29,42,13
30,30,50,23
31,31,50,39
32,32,50,1
33,33,50,11
34,34,50,10
35,35,51,1
36,36,51,11
37,37,57,1
38,38,62,67
39,39,62,1
40,40,63,24
41,41,63,18
42,42,66,67
43,43,66,1
44,44,68,35
45,45,68,11
46,46,70,1
47,47,72,3
48,48,72,18
49,49,75,31
50,50,75,1
51,51,75,11
52,52,79,1
53,53,82,18
54,54,84,35
55,55,88,1
56,56,89,1
57,57,91,67
58,58,91,18
59,59,93,10
60,60,95,23
61,61,95,3
62,62,95,1
63,63,95,11
64,64,100,35
65,65,100,1
66,66,100,11
67,67,102,1
68,68,104,13
69,69,105,3
70,70,105,18
71,71,105,1
72,72,110,39
73,73,110,1
74,74,116,31
75,75,125,18
76,76,125,1
77,77,126,23
78,78,126,1
79,79,138,4
80,80,140,24
81,81,140,1
82,82,142,1
83,83,144,3
84,84,145,25
85,85,145,3
86,86,145,1
87,87,145,11
89,89,146,1
90,90,146,11
91,91,147,15
92,92,147,3
93,93,147,18
94,94,147,1
95,95,147,11
96,96,148,18
97,97,148,9
98,98,149,31
99,99,149,3
100,100,149,19
101,101,149,11
102,102,150,1
103,103,150,11
104,104,151,25
105,105,151,1
106,106,151,11
107,107,152,3
108,108,152,11
109,109,153,3
110,110,153,11
111,111,154,3
112,112,154,19
113,113,154,11
114,114,155,3
115,115,155,26
116,116,155,11
118,118,157,3
119,119,157,11
120,120,158,3
121,121,158,11
124,124,160,3
125,125,161,1
126,126,162,24
127,127,162,3
128,128,162,9
129,129,162,11
131,131,164,3
132,132,164,9
133,133,164,11
134,134,166,3
135,135,166,1
136,136,166,19
137,137,167,3
138,138,167,9
139,139,168,36
140,140,168,9
141,141,169,3
142,142,169,9
143,143,170,3
144,144,172,9
145,145,174,18
146,146,175,3
147,147,175,11
148,148,176,1
150,150,177,3
151,151,177,1
152,152,178,4
153,153,178,3
154,154,178,1
155,155,179,4
156,156,179,1
157,157,182,11
158,158,183,3
159,159,184,4
160,160,184,24
161,161,184,3
162,162,184,19
163,163,184,11
165,165,185,3
166,166,185,11
167,167,186,43
168,168,186,46
169,169,186,24
170,170,186,3
171,171,186,18
172,172,186,1
175,175,187,3
176,176,187,26
177,177,187,19
178,178,187,11
180,180,188,3
181,181,188,26
182,182,188,11
183,183,189,4
185,185,189,3
186,186,189,1
187,187,189,11
188,188,190,3
189,189,192,3
190,190,200,33
191,191,200,11
192,192,206,1
193,193,206,11
194,194,207,1
195,195,208,24
196,196,208,1
197,197,215,15
198,198,215,3
199,199,215,1
200,200,216,15
201,201,216,23
202,202,216,1
203,203,216,11
204,204,217,18
205,205,218,67
206,206,218,1
207,207,218,11
208,208,219,35
209,209,219,1
210,210,219,11
211,211,221,1
212,212,224,1
213,213,229,15
214,214,229,18
215,215,229,11
216,216,230,35
217,217,230,11
218,218,232,3
219,219,232,1
220,220,235,11
221,221,246,3
222,222,247,24
223,223,247,39
224,224,247,35
225,225,247,18
226,226,247,1
227,227,247,11
228,228,248,1
229,229,248,11
230,230,249,4
231,231,249,1
232,232,250,11
233,233,251,15
234,234,251,11
235,235,252,1
236,236,254,1
237,237,256,13
238,238,257,24
239,239,258,11
240,240,261,13
241,241,262,47
242,242,262,18
243,243,262,1
244,244,262,11
245,245,263,11
246,246,264,3
247,247,265,11
248,248,266,1
249,249,268,13
250,250,268,11
251,251,270,11
252,252,271,1
253,253,272,1
254,254,274,24
255,255,274,1
256,256,274,11
257,257,278,3
258,258,278,1
259,259,278,11
260,260,279,1
261,261,280,11
262,262,281,47
263,263,281,18
264,264,281,1
265,265,281,11
266,266,283,1
267,267,283,11
268,268,284,3
269,269,284,10
270,270,285,2
271,271,285,3
272,272,286,24
273,273,287,3
274,274,287,18
275,275,287,19
276,276,288,5
277,277,288,1
278,278,289,3
279,279,295,3
280,280,296,25
281,281,296,3
282,282,296,11
283,283,297,17
284,284,297,3
285,285,297,1
286,286,297,11
287,287,298,3
288,288,299,15
289,289,299,3
290,290,299,11
291,291,300,3
292,292,300,11
293,293,301,3
294,294,301,18
295,295,302,3
296,296,302,11
297,297,303,3
298,298,303,11
299,299,304,3
300,300,304,11
301,301,305,15
302,302,305,9
303,303,305,11
304,304,306,31
305,305,306,3
306,306,307,4
307,307,307,3
308,308,307,11
309,309,308,31
310,310,308,22
311,311,308,3
312,312,308,11
313,313,309,31
314,314,309,3
315,315,309,11
316,316,310,15
317,317,310,3
318,318,311,15
319,319,311,3
320,320,313,15
321,321,313,3
322,322,313,1
323,323,314,4
324,324,314,1
325,325,316,15
326,326,316,17
327,327,316,3
328,328,317,3
329,329,318,15
330,330,319,4
331,331,319,11
332,332,320,16
333,333,320,1
334,334,320,11
335,335,321,3
336,336,323,3
337,337,323,1
338,338,324,4
339,339,324,15
340,340,324,1
341,341,325,4
342,342,325,18
343,343,325,11
344,344,326,11
345,345,327,3
346,346,327,18
347,347,327,11
348,348,329,3
349,349,329,1
350,350,329,11
351,351,330,17
352,352,330,3
353,353,330,1
354,354,330,11
356,356,332,15
357,357,332,11
358,358,333,15
359,359,333,11
360,360,334,5
361,361,334,3
362,362,334,1
363,363,335,3
364,364,335,11
365,365,336,11
366,366,338,1
367,367,340,3
369,369,344,3
370,370,346,3
371,371,349,3
372,372,349,11
373,373,350,15
374,374,350,1
375,375,352,15
376,376,354,15
377,377,354,3
378,378,356,3
379,379,357,3
380,380,358,10
381,381,359,2
382,382,359,3
383,383,360,4
384,384,360,15
385,385,360,2
386,386,360,3
387,387,361,15
388,388,361,9
389,389,362,3
390,390,364,2
391,391,365,2
392,392,365,1
393,393,366,18
394,394,367,15
395,395,367,1
396,396,368,3
397,397,372,15
398,398,373,15
399,399,373,3
400,400,375,4
401,401,375,3
402,402,375,1
403,403,376,15
404,404,376,3
405,405,376,1
406,406,377,1
407,407,378,3
408,408,379,18
409,409,379,11
410,410,380,1
411,411,380,11
412,412,381,31
413,413,381,3
414,414,381,72
415,415,382,25
416,416,382,15
417,417,382,11
418,418,383,15
419,419,384,15
420,420,385,11
421,421,386,3
422,422,386,11
423,423,387,3
424,424,387,11
425,425,388,3
426,426,388,11
427,427,389,11
428,428,390,1
429,429,390,11
430,430,391,15
431,431,391,3
432,432,392,15
433,433,393,11
434,434,394,11
435,435,395,57
436,436,395,11
437,437,396,11
438,438,397,11
439,439,398,3
440,440,400,3
441,441,400,11
442,442,401,3
443,443,401,11
444,444,402,11
445,445,403,11
446,446,404,15
447,447,404,3
448,448,405,15
449,449,406,15
450,450,407,3
451,451,407,1
452,452,407,11
453,453,408,15
454,454,408,3
455,455,408,11
456,456,409,15
457,457,409,3
458,458,409,11
459,459,410,31
460,460,410,15
461,461,410,11
462,462,411,3
463,463,412,3
464,464,413,3
465,465,414,3
466,466,415,3
467,467,416,3
468,468,417,15
469,469,419,15
470,470,421,11
471,471,422,4
472,472,422,11
473,473,423,3
474,474,423,11
475,475,424,24
476,476,424,3
477,477,427,3
478,478,428,22
479,479,428,24
480,480,428,3
481,481,429,1
482,482,430,46
483,483,430,3
484,484,430,11
485,485,436,3
486,486,437,4
487,487,437,25
488,488,437,18
489,489,437,9
490,490,438,15
491,491,438,3
492,492,438,11
493,493,439,1
494,494,439,11
495,495,441,3
496,496,446,3
497,497,447,11
498,498,449,3
499,499,463,15
500,500,463,11
501,501,464,3
502,502,464,11
503,503,465,11
504,504,466,11
505,505,467,1
506,506,467,11
507,507,469,3
508,508,470,2
509,509,470,3
510,510,470,11
511,511,471,9
512,512,471,11
513,513,472,9
514,514,472,11
515,515,473,3
516,516,473,11
517,517,474,3
518,518,474,1
519,519,474,11
520,520,475,1
521,521,475,11
522,522,477,11
523,523,478,11
524,524,479,1
525,525,479,11
526,526,480,4
527,527,480,9
528,528,484,9
529,529,488,3
530,530,491,9
531,531,491,11
532,532,492,1
533,533,492,9
534,534,492,11
535,535,494,3
536,536,496,4
537,537,496,1
538,538,496,9
539,539,498,25
540,540,498,11
541,541,499,1
542,542,499,11
543,543,500,11
544,544,501,25
545,545,502,3
546,546,502,1
547,547,503,18
548,548,503,1
549,549,505,25
550,550,505,1
551,551,505,11
552,552,506,25
553,553,506,3
554,554,506,9
555,555,506,11
556,556,507,11
557,557,508,4
558,558,509,15
559,559,509,11
560,560,510,4
561,561,510,3
562,562,510,1
563,563,510,9
564,564,511,9
565,565,512,4
566,566,512,35
567,567,512,9
568,568,512,11
569,569,513,3
570,570,515,4
571,571,515,1
572,572,515,11
573,573,516,11
574,574,517,47
575,575,519,11
576,576,520,3
577,577,520,9
578,578,520,11
579,579,522,11
580,580,523,3
581,581,523,11
582,582,525,35
583,583,525,11
584,584,526,1
585,585,528,3
586,586,532,9
587,587,533,3
588,588,533,11
589,589,535,3
590,590,535,9
591,591,537,3
592,592,538,11
593,593,541,9
594,594,549,11
595,595,551,3
596,596,554,3
597,597,563,3
598,598,571,9
600,600,577,3
601,601,577,11
602,602,581,1
603,603,584,1
604,604,585,3
605,605,587,1
606,606,592,1
607,607,592,11
608,608,593,11
609,609,606,3
610,610,607,1
611,611,608,1
612,612,615,4
613,613,615,25
614,614,615,24
615,615,615,1
616,616,619,4
617,617,619,1
618,618,621,3
619,619,622,3
620,620,622,1
621,621,624,3
622,622,624,11
623,623,625,25
624,624,625,1
625,625,628,1
626,626,628,11
627,627,630,3
628,628,636,5
629,629,636,4
630,630,636,3
631,631,636,1
632,632,636,11
633,633,650,4
634,634,650,26
635,635,650,1
636,636,650,11
637,637,652,4
638,638,652,18
639,639,652,1
640,640,654,1
641,641,654,11
642,642,655,4
643,643,655,25
644,644,655,1
645,645,655,11
646,646,656,1
647,647,657,4
648,648,657,3
649,649,657,1
650,650,657,11
651,651,662,1
652,652,665,25
653,653,665,1
654,654,667,4
655,655,667,25
656,656,667,35
657,657,667,18
658,658,667,11
660,660,668,11
661,661,669,3
662,662,669,11
663,663,670,1
664,664,671,25
665,665,672,1
666,666,673,1
667,667,673,11
668,668,682,3
669,669,682,1
670,670,684,1
671,671,699,3
673,673,699,18
674,674,699,1
675,675,699,9
676,676,700,80
677,677,700,4
678,678,700,36
679,679,700,1
680,680,700,11
681,681,701,1
682,682,704,25
683,683,709,18
684,684,709,1
685,685,712,1
686,686,712,11
687,687,713,43
688,688,713,36
689,689,713,23
690,690,713,24
691,691,713,1
692,692,713,11
693,693,714,1
694,694,716,5
695,695,716,3
696,696,720,3
697,697,722,3
698,698,723,1
699,699,724,1
700,700,724,11
701,701,725,67
702,702,726,15
703,703,727,4
704,704,727,1
705,705,728,15
706,706,729,31
707,707,729,1
