,Unnamed: 0,time,event
0,0,0,3
1,1,3,3
2,2,4,3
3,3,5,106
4,4,5,3
5,5,8,1
6,6,9,3
7,7,10,1
8,8,11,1
9,9,12,1
10,10,14,3
11,11,17,3
12,12,18,3
13,13,18,1
14,14,19,1
15,15,20,3
16,16,26,3
17,17,26,1
18,18,27,3
19,19,29,24
20,20,29,1
21,21,29,9
22,22,30,1
23,23,31,1
24,24,32,3
25,25,34,3
26,26,35,3
27,27,36,1
28,28,39,3
29,29,43,3
30,30,43,1
31,31,46,4
32,32,46,3
33,33,47,24
34,34,47,1
35,35,47,11
36,36,49,3
37,37,50,36
38,38,50,1
39,39,51,1
40,40,53,3
41,41,54,3
42,42,58,3
43,43,59,3
44,44,59,1
45,45,60,3
46,46,61,1
47,47,64,3
48,48,64,1
49,49,66,11
50,50,68,35
51,51,68,1
52,52,69,3
53,53,70,1
54,54,72,1
55,55,74,3
56,56,75,1
57,57,75,11
58,58,79,3
59,59,80,1
60,60,82,1
61,61,83,24
62,62,83,3
63,63,86,1
64,64,87,1
65,65,88,1
66,66,89,3
67,67,90,3
68,68,92,1
69,69,93,1
70,70,94,3
71,71,94,1
72,72,94,11
73,73,97,57
74,74,98,4
75,75,98,1
76,76,99,1
77,77,99,9
78,78,99,11
79,79,100,24
80,80,100,19
81,81,100,11
82,82,101,4
83,83,101,1
84,84,102,1
85,85,103,1
86,86,105,4
87,87,105,1
88,88,106,3
89,89,107,1
90,90,108,4
91,91,108,36
92,92,108,11
93,93,109,36
94,94,109,1
95,95,109,11
96,96,110,3
97,97,110,1
98,98,111,3
99,99,111,18
100,100,112,3
101,101,113,3
102,102,113,1
103,103,114,23
104,104,114,3
105,105,114,1
106,106,115,1
107,107,116,3
108,108,116,1
109,109,117,3
110,110,117,1
111,111,118,3
112,112,119,3
113,113,120,39
114,114,120,3
115,115,120,1
116,116,121,3
117,117,122,1
118,118,125,3
119,119,129,3
120,120,129,1
121,121,130,39
122,122,130,1
123,123,131,4
124,124,131,1
125,125,131,11
126,126,132,106
127,127,132,24
128,128,132,1
129,129,132,8
130,130,133,36
131,131,133,3
132,132,133,1
133,133,134,43
134,134,134,24
135,135,134,3
136,136,135,43
137,137,135,24
138,138,135,3
139,139,135,1
140,140,136,3
141,141,136,1
142,142,137,4
143,143,137,36
144,144,137,1
145,145,138,36
146,146,138,24
147,147,138,3
148,148,140,3
149,149,142,3
150,150,149,3
151,151,150,1
152,152,151,1
153,153,152,24
154,154,152,1
155,155,153,11
156,156,155,1
157,157,156,1
158,158,157,3
159,159,157,1
160,160,158,18
161,161,158,1
162,162,159,3
163,163,159,18
164,164,159,1
165,165,162,3
166,166,162,1
167,167,165,24
168,168,165,3
169,169,165,1
170,170,166,1
171,171,166,9
172,172,166,11
173,173,167,3
174,174,168,3
175,175,169,3
176,176,169,1
177,177,170,39
178,178,170,3
179,179,170,1
180,180,171,3
181,181,171,1
182,182,172,1
183,183,173,39
184,184,173,1
185,185,174,36
186,186,174,3
187,187,175,9
188,188,176,1
189,189,177,1
190,190,178,1
191,191,180,4
192,192,180,1
193,193,181,3
194,194,184,3
195,195,184,1
196,196,185,1
197,197,186,3
198,198,187,3
199,199,187,1
200,200,191,4
201,201,191,3
202,202,191,1
203,203,191,11
204,204,192,23
205,205,192,1
207,207,193,1
208,208,194,106
209,209,194,1
210,210,197,1
211,211,198,3
212,212,198,1
213,213,199,3
214,214,199,1
215,215,200,3
216,216,200,1
217,217,201,3
218,218,201,1
219,219,202,3
220,220,202,11
221,221,203,1
222,222,204,36
223,223,204,1
224,224,205,1
225,225,206,1
226,226,207,1
227,227,208,2
228,228,208,3
229,229,210,3
230,230,212,18
231,231,213,31
232,232,213,36
233,233,213,3
234,234,213,1
235,235,213,11
236,236,214,3
237,237,215,3
238,238,221,1
239,239,222,3
240,240,222,1
241,241,223,36
242,242,223,24
243,243,223,39
244,244,223,11
245,245,224,3
246,246,225,3
247,247,225,1
248,248,226,3
249,249,226,1
250,250,227,23
251,251,227,3
252,252,227,1
253,253,227,11
254,254,228,3
255,255,228,1
256,256,229,23
257,257,229,1
258,258,229,9
259,259,229,11
260,260,230,3
261,261,231,3
262,262,231,1
263,263,232,4
264,264,232,3
265,265,232,1
266,266,233,3
267,267,234,1
268,268,235,1
269,269,236,1
270,270,237,3
271,271,238,3
272,272,239,20
273,273,239,3
274,274,239,1
275,275,240,1
276,276,242,20
277,277,242,3
278,278,243,3
279,279,245,3
280,280,247,1
281,281,248,3
282,282,249,3
283,283,251,3
284,284,253,3
285,285,254,3
286,286,256,36
287,287,256,24
288,288,256,1
289,289,256,9
290,290,257,11
292,292,258,23
293,293,258,24
294,294,258,3
295,295,258,1
296,296,259,3
297,297,262,3
298,298,264,3
299,299,265,3
300,300,266,1
301,301,267,9
302,302,268,1
303,303,269,3
304,304,269,18
305,305,270,18
306,306,270,1
307,307,271,18
308,308,272,24
309,309,272,3
310,310,272,35
311,311,272,9
312,312,272,11
313,313,273,24
314,314,273,3
315,315,273,1
316,316,274,18
317,317,275,18
318,318,275,1
319,319,276,18
320,320,277,18
321,321,278,18
322,322,279,36
323,323,279,24
324,324,279,3
325,325,279,11
326,326,280,36
327,327,280,3
328,328,280,1
329,329,280,11
330,330,281,3
331,331,281,18
332,332,282,18
333,333,283,18
334,334,283,1
335,335,284,18
336,336,284,1
337,337,285,18
338,338,286,24
339,339,286,39
340,340,287,24
341,341,287,3
342,342,287,1
343,343,288,18
344,344,289,11
345,345,290,18
346,346,290,1
347,347,291,18
348,348,292,3
349,349,292,18
350,350,292,1
351,351,293,3
352,352,295,18
353,353,295,1
354,354,296,1
355,355,298,18
356,356,298,1
357,357,299,4
358,358,299,36
359,359,300,3
360,360,303,18
361,361,303,1
362,362,304,18
363,363,304,1
364,364,305,3
365,365,305,1
366,366,305,11
367,367,306,18
368,368,306,1
369,369,308,3
370,370,309,3
371,371,310,3
372,372,310,18
373,373,310,1
374,374,311,18
375,375,312,18
376,376,312,1
378,378,313,18
379,379,313,11
380,380,314,61
381,381,314,36
382,382,314,39
383,383,314,3
384,384,314,35
385,385,314,9
386,386,314,11
387,387,316,18
388,388,317,1
389,389,318,18
390,390,318,1
391,391,319,3
392,392,320,11
393,393,323,18
394,394,324,18
395,395,325,25
396,396,325,3
397,397,325,18
398,398,325,1
399,399,326,18
400,400,326,1
401,401,327,18
402,402,329,3
403,403,330,4
404,404,330,3
405,405,330,18
406,406,330,1
407,407,331,18
408,408,332,18
409,409,332,1
410,410,333,18
411,411,333,1
412,412,334,3
413,413,337,18
414,414,338,3
415,415,338,18
416,416,339,18
417,417,339,1
418,418,340,18
419,419,340,1
420,420,341,25
421,421,341,1
422,422,342,36
423,423,342,23
424,424,342,24
425,425,344,18
426,426,345,3
427,427,345,18
428,428,346,18
429,429,346,1
430,430,347,18
431,431,348,18
432,432,348,9
433,433,349,3
434,434,350,3
435,435,351,18
436,436,351,1
437,437,352,3
438,438,352,18
439,439,353,3
440,440,353,18
441,441,353,1
442,442,354,18
443,443,354,1
444,444,355,18
446,446,357,3
447,447,358,18
448,448,358,1
449,449,361,18
450,450,362,3
451,451,363,43
452,452,363,25
453,453,363,35
454,454,363,1
455,455,367,3
456,456,370,3
457,457,371,3
458,458,372,3
459,459,373,18
460,460,373,1
461,461,375,3
462,462,375,18
463,463,376,18
464,464,379,3
465,465,379,18
466,466,379,1
467,467,380,18
468,468,381,18
469,469,382,18
470,470,383,3
471,471,383,18
472,472,386,4
473,473,386,3
474,474,386,18
475,475,387,4
476,476,387,18
477,477,387,1
478,478,388,3
479,479,389,3
480,480,390,3
481,481,391,4
482,482,394,36
483,483,394,1
484,484,395,3
485,485,395,18
486,486,396,18
487,487,397,3
488,488,397,18
489,489,397,1
490,490,398,3
491,491,399,3
492,492,400,25
493,493,400,18
494,494,400,9
495,495,402,3
496,496,402,18
497,497,403,25
498,498,403,18
499,499,403,1
500,500,404,36
501,501,404,24
502,502,404,18
503,503,405,24
504,504,405,3
505,505,405,1
506,506,406,3
507,507,407,3
508,508,407,18
509,509,408,18
510,510,408,1
511,511,409,18
512,512,409,1
513,513,410,3
514,514,410,18
515,515,411,3
516,516,411,18
517,517,412,3
518,518,413,4
519,519,413,3
520,520,414,3
521,521,415,3
522,522,415,18
523,523,416,25
524,524,416,18
525,525,417,4
526,526,417,36
527,527,417,25
528,528,417,3
529,529,417,18
530,530,421,25
531,531,421,24
532,532,421,18
533,533,421,1
534,534,422,18
535,535,422,11
536,536,423,4
537,537,423,18
538,538,424,3
539,539,424,1
540,540,424,11
541,541,425,3
542,542,425,18
543,543,426,36
544,544,426,3
545,545,428,18
546,546,429,24
547,547,429,18
548,548,430,18
549,549,431,36
550,550,431,23
551,551,431,24
552,552,431,1
553,553,431,11
554,554,432,3
555,555,433,3
556,556,434,36
557,557,434,24
558,558,434,1
559,559,435,25
560,560,435,18
561,561,435,1
562,562,436,18
563,563,436,1
564,564,437,18
565,565,437,1
566,566,438,3
567,567,438,18
568,568,439,4
569,569,439,36
570,570,439,25
571,571,439,23
572,572,439,18
573,573,440,24
574,574,440,39
575,575,440,11
576,576,441,4
577,577,441,1
579,579,442,24
580,580,442,18
581,581,443,24
582,582,443,3
583,583,443,18
584,584,443,1
585,585,444,18
586,586,445,36
587,587,445,25
588,588,445,24
589,589,445,18
590,590,445,1
591,591,445,9
592,592,446,3
593,593,446,18
594,594,447,35
595,595,447,1
596,596,447,9
597,597,449,36
598,598,449,24
599,599,450,9
600,600,451,3
601,601,451,1
602,602,453,35
603,603,453,1
604,604,454,36
605,605,454,46
606,606,454,24
607,607,455,24
608,608,455,1
609,609,456,4
610,610,456,82
611,611,456,3
612,612,457,25
613,613,458,1
614,614,460,24
615,615,460,1
616,616,461,82
617,617,461,3
618,618,462,36
619,619,463,25
620,620,464,32
621,621,465,3
622,622,465,1
623,623,467,25
624,624,470,3
625,625,471,32
626,626,472,9
627,627,473,25
628,628,474,82
629,629,474,3
630,630,474,1
631,631,475,106
632,632,475,3
633,633,476,3
634,634,477,80
635,635,477,36
636,636,477,3
637,637,478,25
638,638,478,3
639,639,478,1
640,640,479,25
641,641,479,3
642,642,480,3
643,643,481,1
644,644,482,3
645,645,482,1
646,646,483,3
647,647,484,25
648,648,484,23
649,649,484,3
650,650,484,1
651,651,485,3
652,652,486,3
653,653,487,3
654,654,488,36
655,655,488,3
656,656,488,1
657,657,489,4
658,658,489,36
659,659,489,24
660,660,489,3
661,661,489,11
662,662,490,3
663,663,491,82
664,664,491,32
665,665,491,1
666,666,492,4
667,667,494,20
668,668,494,3
669,669,495,25
670,670,497,106
671,671,498,1
672,672,499,25
673,673,499,1
674,674,501,3
675,675,502,3
676,676,502,1
677,677,503,3
678,678,503,8
679,679,503,11
680,680,504,82
681,681,504,3
682,682,504,1
683,683,505,3
684,684,505,1
685,685,506,3
686,686,506,1
687,687,507,1
688,688,507,11
689,689,508,3
690,690,508,18
691,691,509,25
692,692,509,3
693,693,510,3
694,694,511,3
695,695,512,82
696,696,513,25
697,697,514,18
698,698,515,3
699,699,515,18
700,700,516,25
701,701,516,18
702,702,517,3
703,703,518,3
704,704,519,3
705,705,520,18
706,706,520,1
707,707,521,25
708,708,521,26
709,709,521,18
710,710,521,11
711,711,522,82
712,712,522,3
713,713,522,1
714,714,523,3
715,715,524,25
716,716,524,3
717,717,526,3
718,718,527,3
719,719,528,3
720,720,529,25
721,721,529,3
722,722,530,25
723,723,530,82
724,724,530,3
725,725,530,1
726,726,531,3
727,727,532,3
728,728,533,3
729,729,533,11
730,730,534,1
731,731,534,11
732,732,535,25
733,733,535,3
734,734,535,1
735,735,536,3
736,736,537,24
737,737,537,3
738,738,537,11
739,739,538,36
740,740,538,3
741,741,538,32
742,742,538,11
743,743,540,25
744,744,540,82
745,745,540,1
746,746,543,25
747,747,543,1
748,748,544,25
749,749,546,3
750,750,547,3
751,751,548,3
752,752,549,1
753,753,550,3
754,754,551,24
755,755,551,3
756,756,552,82
757,757,552,3
758,758,553,4
759,759,553,36
760,760,553,25
761,761,553,3
762,762,553,35
763,763,553,11
764,764,554,3
765,765,554,9
766,766,555,3
767,767,555,1
768,768,556,25
769,769,556,3
770,770,557,35
771,771,557,9
772,772,557,11
773,773,558,3
774,774,558,1
775,775,559,36
776,776,559,3
777,777,559,32
778,778,560,82
779,779,560,3
780,780,561,3
781,781,561,11
782,782,562,3
783,783,563,3
784,784,564,3
785,785,565,25
786,786,565,35
787,787,567,36
788,788,567,32
789,789,567,1
790,790,569,1
791,791,570,4
792,792,570,3
793,793,571,3
794,794,572,3
795,795,572,1
796,796,573,3
797,797,574,3
798,798,575,25
799,799,575,3
800,800,576,3
801,801,577,1
802,802,578,3
803,803,578,1
804,804,579,3
805,805,579,32
806,806,579,1
807,807,580,82
808,808,580,3
809,809,581,36
810,810,581,24
811,811,581,3
812,812,581,32
813,813,581,1
814,814,582,25
815,815,582,3
816,816,582,1
817,817,583,82
818,818,583,3
819,819,583,1
820,820,584,3
821,821,584,1
822,822,585,3
823,823,585,1
824,824,586,24
825,825,586,1
826,826,586,11
827,827,587,3
828,828,587,1
829,829,587,11
830,830,588,3
831,831,589,25
832,832,589,3
833,833,589,1
834,834,590,3
835,835,590,1
836,836,591,3
837,837,592,3
838,838,593,4
839,839,593,3
840,840,594,3
841,841,596,82
842,842,596,3
843,843,596,1
844,844,596,11
845,845,597,25
846,846,597,1
847,847,599,11
848,848,600,1
849,849,603,1
850,850,604,25
851,851,604,1
852,852,605,25
853,853,607,82
854,854,608,3
855,855,608,1
856,856,612,4
857,857,612,1
858,858,614,24
859,859,614,9
860,860,615,36
861,861,615,32
862,862,615,1
863,863,616,82
864,864,617,1
865,865,618,1
866,866,619,3
867,867,620,3
868,868,620,1
869,869,621,3
870,870,621,1
871,871,622,3
872,872,622,18
873,873,622,1
874,874,623,4
875,875,623,3
876,876,623,1
877,877,624,3
878,878,624,1
879,879,626,3
880,880,626,1
881,881,627,3
882,882,628,3
883,883,629,25
884,884,629,24
885,885,629,3
887,887,629,1
888,888,630,36
889,889,630,24
890,890,630,3
891,891,630,1
892,892,632,1
893,893,633,1
894,894,634,82
895,895,637,1
896,896,638,1
897,897,640,82
898,898,640,3
899,899,641,3
900,900,641,1
901,901,642,80
902,902,642,23
903,903,642,24
904,904,642,3
905,905,643,3
906,906,644,3
907,907,645,3
908,908,645,1
909,909,646,28
910,910,646,3
911,911,646,1
912,912,647,3
913,913,647,1
914,914,648,25
915,915,648,3
916,916,648,18
917,917,649,3
918,918,649,1
919,919,650,82
920,920,650,3
921,921,651,1
922,922,651,11
923,923,652,3
924,924,652,1
925,925,653,3
926,926,654,3
927,927,655,25
928,928,655,3
929,929,655,35
930,930,656,3
931,931,656,1
932,932,657,3
933,933,658,3
934,934,658,1
935,935,659,4
936,936,659,25
937,937,659,3
938,938,659,1
939,939,660,24
940,940,660,3
941,941,661,82
942,942,661,3
943,943,661,1
944,944,662,1
945,945,663,3
946,946,663,1
947,947,664,3
948,948,665,3
949,949,666,1
950,950,667,20
951,951,667,3
