,Unnamed: 0,time,event
0,0,0,3
1,1,13,1
2,2,16,15
3,3,18,4
4,4,18,9
5,5,19,1
6,6,24,36
7,7,24,18
8,8,26,1
9,9,27,1
10,10,29,1
11,11,30,25
12,12,32,9
13,13,33,1
14,14,43,9
15,15,43,11
16,16,44,18
17,17,46,1
18,18,47,11
19,19,52,15
20,20,52,1
21,21,53,4
22,22,54,1
23,23,55,9
24,24,56,25
25,25,56,1
26,26,57,15
27,27,57,1
28,28,58,1
29,29,59,24
30,30,59,3
31,31,59,18
32,32,60,18
33,33,60,1
34,34,61,1
35,35,62,1
36,36,63,11
37,37,64,1
38,38,65,15
39,39,65,10
40,40,66,15
41,41,66,3
42,42,67,18
43,43,68,3
44,44,68,1
45,45,68,11
46,46,69,15
47,47,70,1
48,48,71,15
49,49,71,1
50,50,72,15
51,51,72,18
52,52,72,1
53,53,73,18
54,54,73,1
55,55,74,15
56,56,75,15
57,57,75,18
58,58,75,11
59,59,76,1
60,60,78,15
61,61,81,3
62,62,81,18
63,63,81,1
64,64,82,15
65,65,82,11
66,66,83,9
67,67,85,25
68,68,86,1
69,69,87,3
70,70,87,18
71,71,87,1
72,72,88,15
73,73,88,1
74,74,89,15
75,75,89,1
76,76,90,3
77,77,91,36
78,78,91,15
79,79,92,1
80,80,93,15
81,81,93,1
82,82,95,15
83,83,95,1
84,84,96,15
85,85,96,1
86,86,97,1
88,88,98,3
89,89,98,1
90,90,100,1
91,91,100,50
92,92,102,15
93,93,102,1
94,94,104,1
95,95,104,30
96,96,109,9
97,97,110,15
98,98,112,1
99,99,113,15
100,100,114,15
101,101,115,15
102,102,116,15
103,103,116,3
104,104,116,1
105,105,117,25
106,106,117,15
107,107,118,11
108,108,119,3
109,109,119,1
110,110,120,15
111,111,120,3
112,112,120,1
113,113,121,1
114,114,124,15
115,115,125,1
116,116,126,1
117,117,127,1
118,118,127,11
119,119,128,1
120,120,129,1
121,121,130,15
122,122,130,18
123,123,130,9
124,124,134,15
125,125,134,1
126,126,136,1
127,127,137,15
128,128,137,1
129,129,138,1
130,130,138,11
131,131,139,15
132,132,139,1
133,133,141,15
134,134,141,18
135,135,141,1
136,136,142,15
137,137,142,1
138,138,143,15
139,139,143,1
140,140,144,36
141,141,144,23
142,142,144,1
143,143,145,1
144,144,146,1
145,145,147,1
146,146,148,15
147,147,148,18
148,148,148,1
149,149,149,15
150,150,149,1
151,151,150,25
152,152,150,1
153,153,150,11
154,154,151,3
155,155,151,18
156,156,151,1
157,157,152,1
158,158,153,1
159,159,154,3
160,160,154,1
161,161,155,1
162,162,156,1
163,163,157,1
164,164,158,15
165,165,158,1
166,166,162,1
167,167,163,1
168,168,164,1
169,169,165,1
170,170,166,1
171,171,167,1
172,172,168,1
173,173,169,1
174,174,172,1
175,175,173,1
176,176,174,1
177,177,175,1
178,178,178,1
179,179,179,36
180,180,179,67
181,181,179,1
182,182,180,15
183,183,180,1
184,184,181,3
185,185,181,1
186,186,182,1
187,187,183,15
188,188,183,1
189,189,184,1
190,190,185,15
191,191,186,31
192,192,186,1
193,193,186,11
194,194,187,15
195,195,187,1
196,196,188,1
197,197,189,1
198,198,190,15
199,199,190,1
200,200,191,15
201,201,191,3
202,202,191,1
203,203,192,1
204,204,193,15
205,205,193,1
206,206,194,34
207,207,194,1
208,208,195,15
209,209,195,1
210,210,196,15
211,211,196,1
212,212,197,15
213,213,197,1
214,214,198,15
215,215,198,1
216,216,199,15
217,217,200,15
218,218,200,24
219,219,200,1
220,220,201,15
221,221,202,15
222,222,202,1
223,223,203,4
224,224,203,1
225,225,204,15
226,226,204,1
227,227,205,1
228,228,206,34
229,229,206,1
230,230,207,15
231,231,207,1
232,232,208,15
233,233,208,1
234,234,211,1
235,235,212,3
236,236,212,1
237,237,213,1
238,238,214,15
239,239,214,1
240,240,216,15
241,241,217,1
242,242,219,15
243,243,220,15
244,244,220,1
245,245,221,15
246,246,221,1
247,247,222,15
248,248,222,1
249,249,223,1
250,250,224,15
251,251,224,3
252,252,224,1
253,253,226,1
254,254,227,1
255,255,228,15
256,256,228,1
257,257,229,34
258,258,231,1
259,259,232,15
260,260,232,1
261,261,236,1
262,262,239,1
263,263,240,1
264,264,241,25
265,265,241,1
266,266,242,1
267,267,243,1
268,268,244,34
269,269,245,4
270,270,246,1
271,271,247,1
272,272,248,1
273,273,249,1
274,274,250,1
275,275,251,15
276,276,252,15
277,277,252,1
278,278,253,1
279,279,254,1
280,280,255,15
281,281,255,18
282,282,255,1
283,283,256,15
284,284,256,1
285,285,260,1
286,286,261,1
287,287,263,1
289,289,267,1
290,290,268,15
291,291,268,1
292,292,269,18
293,293,269,1
294,294,270,1
295,295,271,36
296,296,271,24
297,297,271,11
298,298,273,15
299,299,273,3
300,300,273,1
301,301,274,4
302,302,274,18
303,303,275,4
304,304,275,15
305,305,275,18
306,306,275,1
307,307,276,18
308,308,276,1
309,309,277,11
310,310,278,1
311,311,279,1
312,312,280,11
313,313,282,1
314,314,284,1
315,315,288,1
316,316,289,1
317,317,292,1
318,318,293,1
319,319,295,1
320,320,296,1
321,321,297,1
322,322,298,1
323,323,299,15
324,324,301,24
325,325,301,1
326,326,302,1
327,327,303,1
328,328,304,25
329,329,304,3
330,330,304,1
331,331,305,1
332,332,307,1
333,333,308,1
334,334,309,1
335,335,310,1
336,336,311,4
337,337,312,4
338,338,312,1
339,339,313,31
340,340,313,1
341,341,314,1
342,342,316,1
343,343,317,1
344,344,318,1
345,345,320,1
346,346,324,8
347,347,325,1
348,348,328,1
349,349,330,1
350,350,334,25
351,351,334,1
352,352,336,1
353,353,339,1
354,354,340,1
355,355,341,1
356,356,343,11
357,357,344,1
358,358,345,1
359,359,346,18
360,360,346,1
361,361,347,3
362,362,351,18
363,363,353,1
364,364,355,1
365,365,356,1
366,366,358,1
367,367,359,1
368,368,360,3
369,369,361,1
370,370,363,1
371,371,366,25
372,372,366,3
373,373,366,1
374,374,368,1
375,375,369,1
376,376,370,1
377,377,372,1
378,378,372,11
379,379,373,1
380,380,373,11
381,381,374,11
382,382,375,1
383,383,375,11
384,384,376,1
385,385,377,3
386,386,377,1
387,387,379,11
388,388,380,1
389,389,381,1
390,390,381,11
391,391,382,4
392,392,388,1
393,393,390,15
394,394,390,1
395,395,390,9
396,396,393,1
397,397,394,25
398,398,394,1
399,399,395,1
400,400,396,1
401,401,403,1
402,402,404,15
403,403,404,1
404,404,404,11
405,405,405,1
406,406,407,15
407,407,407,1
409,409,408,1
410,410,409,1
411,411,410,1
413,413,411,1
414,414,412,4
415,415,412,1
416,416,413,1
417,417,414,1
418,418,415,1
419,419,417,1
420,420,417,8
422,422,418,15
423,423,418,1
424,424,419,1
425,425,420,1
426,426,421,1
427,427,422,1
428,428,423,1
429,429,424,25
430,430,424,9
431,431,425,3
432,432,425,1
433,433,430,1
434,434,431,1
435,435,432,1
436,436,434,1
437,437,444,1
438,438,445,1
439,439,449,1
440,440,450,1
441,441,451,10
442,442,452,1
443,443,452,11
444,444,453,1
445,445,454,15
446,446,454,1
447,447,455,25
448,448,455,1
449,449,456,1
450,450,456,9
451,451,457,1
452,452,458,1
453,453,461,1
454,454,462,1
455,455,465,1
456,456,467,1
457,457,468,1
458,458,469,1
459,459,471,1
460,460,472,1
461,461,473,1
462,462,474,25
