,Unnamed: 0,time,event
0,0,0,91
1,1,4,5
2,2,7,91
3,3,9,91
4,4,11,91
5,5,13,91
6,6,14,91
8,8,16,91
9,9,16,3
10,10,17,91
11,11,18,31
12,12,18,91
13,13,18,3
14,14,19,91
15,15,32,3
16,16,34,3
17,17,36,5
18,18,37,3
19,19,38,91
20,20,39,91
21,21,40,3
22,22,40,35
23,23,40,11
24,24,42,3
25,25,59,4
26,26,59,36
27,27,59,82
28,28,59,39
29,29,60,3
30,30,61,64
31,31,61,11
32,32,62,4
33,33,62,43
34,34,62,1
35,35,62,11
36,36,63,3
37,37,64,11
38,38,65,11
39,39,66,3
40,40,67,3
41,41,68,3
42,42,71,31
43,43,71,3
44,44,71,35
45,45,72,3
46,46,73,11
47,47,74,31
48,48,74,67
49,49,74,11
50,50,75,11
51,51,76,31
52,52,76,1
53,53,76,11
54,54,77,31
55,55,77,36
56,56,77,82
57,57,77,24
58,58,77,1
59,59,77,11
60,60,78,3
61,61,81,72
62,62,86,91
63,63,87,32
64,64,87,11
66,66,88,3
67,67,88,1
69,69,93,11
70,70,94,64
71,71,94,11
72,72,97,1
73,73,97,72
74,74,97,11
75,75,98,11
77,77,100,35
78,78,102,11
79,79,103,5
81,81,104,3
82,82,104,11
83,83,105,15
84,84,106,11
85,85,108,3
86,86,108,11
87,87,109,11
88,88,110,4
89,89,110,82
90,90,111,11
91,91,112,11
92,92,113,11
93,93,114,11
94,94,116,36
95,95,116,35
96,96,116,11
97,97,117,5
98,98,117,82
99,99,117,64
100,100,120,82
101,101,122,24
103,103,128,3
104,104,129,91
105,105,129,11
106,106,131,4
107,107,131,11
108,108,132,82
109,109,132,1
110,110,133,22
111,111,133,11
113,113,134,36
114,114,134,11
115,115,135,23
116,116,135,11
117,117,137,11
118,118,139,3
119,119,139,11
120,120,140,82
121,121,144,5
122,122,145,11
123,123,146,4
124,124,146,1
125,125,146,11
126,126,147,82
127,127,147,1
129,129,154,3
130,130,155,11
131,131,156,11
132,132,157,31
133,133,157,3
135,135,157,11
136,136,159,64
137,137,159,1
138,138,160,24
139,139,160,11
140,140,161,72
141,141,161,11
142,142,178,3
143,143,179,3
144,144,180,64
145,145,180,11
146,146,181,1
147,147,183,31
148,148,183,67
149,149,183,1
150,150,183,11
151,151,184,31
152,152,184,1
153,153,185,67
154,154,185,11
155,155,186,1
156,156,188,72
157,157,188,11
158,158,191,11
159,159,192,11
160,160,194,3
161,161,198,3
162,162,201,37
163,163,209,82
164,164,218,91
165,165,218,3
166,166,218,1
167,167,219,3
168,168,219,11
169,169,220,37
170,170,221,31
171,171,221,11
172,172,225,11
173,173,226,64
174,174,226,3
175,175,226,1
176,176,228,5
177,177,228,31
178,178,228,3
179,179,228,11
180,180,229,37
181,181,229,3
182,182,229,11
183,183,232,3
184,184,233,1
185,185,234,3
186,186,235,11
187,187,236,72
188,188,236,11
189,189,237,24
190,190,237,18
191,191,237,72
192,192,238,11
193,193,239,82
194,194,239,91
195,195,239,18
196,196,239,11
198,198,241,0
199,199,241,35
200,200,241,18
201,201,241,1
202,202,241,72
203,203,241,11
204,204,242,35
205,205,242,18
206,206,242,1
208,208,242,11
209,209,243,67
210,210,243,72
211,211,243,11
212,212,244,11
213,213,245,1
214,214,246,35
215,215,246,1
216,216,247,57
217,217,247,18
218,218,247,1
219,219,247,11
220,220,248,57
221,221,248,91
222,222,248,18
223,223,248,1
224,224,248,12
225,225,248,11
226,226,249,1
227,227,249,12
228,228,249,72
229,229,249,11
230,230,250,1
231,231,250,12
232,232,250,11
233,233,251,1
234,234,251,12
235,235,251,72
236,236,251,11
237,237,252,3
238,238,252,12
239,239,252,11
240,240,253,64
241,241,253,3
242,242,253,18
243,243,253,12
244,244,253,72
245,245,253,11
246,246,254,3
247,247,254,11
