,Unnamed: 0,time,event
0,0,3,1
1,1,4,12
2,2,5,1
3,3,9,1
4,4,10,1
5,5,11,82
6,6,11,1
7,7,11,12
8,8,12,1
9,9,12,11
10,10,13,1
11,11,14,1
12,12,15,4
13,13,16,31
14,14,16,36
15,15,16,11
16,16,17,1
17,17,21,1
18,18,23,1
19,19,24,4
20,20,24,1
21,21,25,1
22,22,26,18
23,23,26,1
24,24,28,1
25,25,29,1
26,26,30,3
27,27,30,1
28,28,30,11
29,29,31,4
30,30,32,1
31,31,33,18
32,32,33,1
33,33,33,11
34,34,34,34
35,35,34,1
36,36,35,1
37,37,36,1
38,38,36,11
39,39,38,1
40,40,38,11
41,41,40,4
42,42,40,1
43,43,41,12
44,44,44,12
45,45,50,1
46,46,50,11
47,47,53,39
48,48,53,1
49,49,54,1
50,50,55,18
51,51,56,1
52,52,57,12
53,53,59,20
54,54,59,45
55,55,59,1
56,56,64,12
57,57,65,3
58,58,66,12
59,59,78,1
60,60,80,36
61,61,82,11
62,62,83,4
63,63,83,1
64,64,84,1
65,65,92,1
66,66,101,1
67,67,102,1
68,68,107,3
69,69,109,1
70,70,111,1
71,71,115,1
72,72,117,1
73,73,118,1
74,74,119,1
75,75,120,1
76,76,121,1
77,77,122,1
78,78,123,82
79,79,123,1
80,80,124,1
81,81,125,4
82,82,125,3
83,83,125,9
84,84,125,11
85,85,126,36
86,86,126,1
87,87,129,1
88,88,129,12
89,89,129,11
90,90,130,23
91,91,130,1
92,92,133,1
93,93,133,11
94,94,134,18
95,95,134,1
96,96,135,80
97,97,135,12
98,98,136,53
99,99,136,12
100,100,138,1
101,101,139,3
102,102,139,11
103,103,140,1
104,104,141,11
105,105,142,1
106,106,143,1
107,107,144,2
108,108,144,18
109,109,144,1
110,110,144,9
111,111,144,11
112,112,145,2
113,113,145,1
115,115,146,2
116,116,146,1
117,117,146,9
118,118,146,11
119,119,147,4
120,120,147,16
121,121,147,12
122,122,149,1
124,124,150,2
125,125,151,45
126,126,151,1
127,127,151,11
128,128,152,2
129,129,152,1
130,130,153,1
131,131,155,45
132,132,155,1
133,133,156,3
134,134,156,1
135,135,156,30
136,136,157,2
137,137,157,1
138,138,158,34
139,139,158,15
140,140,158,1
141,141,158,9
142,142,159,2
143,143,159,1
144,144,159,11
145,145,160,34
146,146,160,1
147,147,161,109
149,149,161,1
150,150,161,11
151,151,162,1
152,152,162,11
153,153,163,2
154,154,163,1
155,155,169,45
156,156,169,1
157,157,170,109
158,158,170,55
159,159,170,3
160,160,171,45
161,161,172,2
162,162,172,1
163,163,173,1
164,164,174,45
165,165,174,1
166,166,176,1
167,167,177,1
168,168,178,1
169,169,179,2
170,170,179,1
171,171,180,15
172,172,180,1
173,173,183,1
174,174,184,46
175,175,184,1
176,176,185,2
177,177,186,1
178,178,186,11
179,179,187,2
180,180,187,11
181,181,188,1
182,182,189,45
183,183,189,1
184,184,190,45
185,185,190,1
186,186,190,11
187,187,191,4
188,188,191,2
189,189,191,55
190,190,191,1
191,191,192,11
192,192,193,80
193,193,193,2
194,194,193,1
195,195,193,11
196,196,194,1
197,197,195,80
198,198,195,1
199,199,195,11
200,200,196,1
201,201,198,2
202,202,199,80
203,203,199,1
204,204,201,2
205,205,202,34
206,206,202,1
207,207,202,11
208,208,203,15
209,209,204,25
210,210,204,1
211,211,205,80
212,212,205,25
213,213,205,3
214,214,206,25
215,215,206,3
216,216,206,11
217,217,207,1
218,218,208,2
219,219,209,1
220,220,210,46
221,221,210,15
222,222,210,1
223,223,211,1
224,224,211,11
225,225,212,1
226,226,213,2
227,227,213,1
228,228,214,1
229,229,215,1
230,230,216,34
231,231,217,2
232,232,217,1
233,233,218,1
234,234,221,2
235,235,221,1
236,236,222,1
237,237,223,29
238,238,223,24
239,239,223,1
240,240,223,11
241,241,224,91
242,242,224,1
243,243,225,4
244,244,225,11
245,245,226,1
246,246,227,82
247,247,227,1
249,249,228,2
250,250,228,33
251,251,228,1
252,252,229,3
253,253,229,1
254,254,230,34
255,255,232,2
256,256,232,9
257,257,232,11
258,258,233,2
259,259,233,16
260,260,233,1
261,261,233,11
262,262,234,2
263,263,234,1
264,264,234,11
265,265,235,82
266,266,235,1
267,267,236,15
268,268,236,1
270,270,237,9
271,271,237,11
272,272,238,11
273,273,239,34
274,274,239,1
275,275,240,1
276,276,240,11
277,277,241,11
278,278,242,2
279,279,242,1
280,280,243,34
281,281,243,1
282,282,243,11
283,283,244,35
284,284,244,1
285,285,245,1
286,286,246,1
287,287,247,34
288,288,247,2
289,289,247,3
290,290,247,11
291,291,248,16
292,292,248,1
293,293,249,34
294,294,249,1
295,295,250,1
296,296,250,11
297,297,251,4
298,298,251,46
299,299,251,15
300,300,251,1
301,301,251,11
302,302,252,1
303,303,253,0
304,304,254,2
305,305,254,1
306,306,255,11
307,307,256,1
308,308,257,34
309,309,257,16
310,310,257,1
311,311,258,1
312,312,258,11
313,313,259,1
314,314,259,11
315,315,260,82
316,316,260,2
317,317,260,3
318,318,260,11
319,319,261,34
320,320,262,11
321,321,265,26
322,322,266,1
323,323,267,4
324,324,267,2
325,325,267,55
326,326,267,1
327,327,267,9
328,328,268,1
329,329,269,34
330,330,269,1
331,331,270,4
332,332,270,1
333,333,271,11
334,334,272,1
335,335,274,1
336,336,274,11
337,337,275,2
338,338,278,45
339,339,278,11
340,340,279,55
341,341,279,1
342,342,280,1
343,343,281,55
344,344,282,1
345,345,282,11
346,346,283,4
347,347,285,1
348,348,286,1
349,349,286,11
350,350,287,16
351,351,288,1
352,352,289,34
354,354,289,1
355,355,290,45
356,356,290,1
357,357,291,34
358,358,291,4
359,359,291,1
360,360,292,1
361,361,292,11
362,362,293,34
363,363,294,67
364,364,294,16
365,365,294,1
366,366,294,11
367,367,295,1
368,368,296,1
369,369,297,4
370,370,297,1
371,371,297,11
372,372,298,1
373,373,298,9
374,374,299,1
375,375,300,1
376,376,302,34
377,377,302,4
378,378,302,1
379,379,304,45
380,380,304,1
381,381,306,45
382,382,306,1
383,383,307,15
384,384,308,45
385,385,312,34
386,386,314,1
387,387,316,2
388,388,316,1
389,389,317,1
390,390,318,1
391,391,319,4
392,392,319,2
393,393,319,1
394,394,320,2
395,395,320,1
396,396,321,3
397,397,321,11
398,398,322,1
399,399,323,1
400,400,325,1
402,402,326,1
403,403,327,15
404,404,327,2
405,405,327,1
406,406,328,55
407,407,328,1
408,408,328,11
409,409,329,34
410,410,329,15
411,411,329,1
412,412,330,1
413,413,331,1
414,414,333,4
415,415,333,2
416,416,333,1
417,417,334,34
418,418,334,1
419,419,336,1
420,420,337,1
421,421,338,34
422,422,338,1
423,423,339,1
424,424,340,1
425,425,341,34
426,426,342,34
427,427,342,1
428,428,342,11
429,429,343,15
430,430,343,1
431,431,344,1
432,432,345,1
433,433,346,2
434,434,346,1
435,435,346,30
436,436,347,1
437,437,348,1
439,439,350,0
440,440,350,1
441,441,350,11
442,442,352,1
443,443,353,1
444,444,354,1
445,445,354,11
446,446,355,1
447,447,356,15
448,448,356,58
449,449,356,1
450,450,357,1
451,451,357,11
452,452,358,34
453,453,359,30
454,454,360,4
455,455,360,2
456,456,360,1
457,457,361,4
458,458,361,1
459,459,361,11
460,460,362,34
461,461,362,15
462,462,362,1
463,463,363,1
464,464,364,34
465,465,364,16
466,466,364,45
467,467,364,1
468,468,365,1
469,469,366,15
470,470,368,37
471,471,368,11
472,472,369,1
473,473,370,34
474,474,370,1
475,475,372,10
476,476,375,0
477,477,375,2
478,478,375,1
479,479,375,11
480,480,376,1
481,481,377,11
482,482,379,3
483,483,379,1
484,484,380,1
485,485,381,45
486,486,381,1
487,487,382,2
488,488,383,16
489,489,383,3
490,490,383,1
491,491,383,11
492,492,383,10
493,493,384,0
494,494,385,1
495,495,386,1
496,496,387,1
497,497,388,2
498,498,388,1
499,499,388,11
500,500,389,4
501,501,389,1
502,502,389,9
503,503,389,10
504,504,390,1
505,505,391,1
506,506,391,12
507,507,392,1
508,508,392,12
509,509,392,11
510,510,393,1
511,511,393,11
512,512,394,34
513,513,394,2
514,514,394,1
515,515,395,4
516,516,395,44
517,517,395,1
518,518,396,1
519,519,397,1
520,520,398,34
521,521,398,1
522,522,399,1
523,523,399,30
524,524,400,15
525,525,400,3
526,526,400,1
527,527,400,10
528,528,401,15
529,529,401,1
530,530,402,15
531,531,402,2
532,532,402,3
533,533,402,11
534,534,403,1
535,535,404,4
536,536,404,1
537,537,404,9
538,538,405,53
539,539,406,36
540,540,406,15
541,541,406,18
542,542,406,1
543,543,407,24
544,544,407,1
545,545,407,11
546,546,408,15
547,547,409,1
548,548,410,15
549,549,410,1
550,550,410,11
551,551,411,1
552,552,412,11
553,553,413,3
554,554,413,11
555,555,414,1
556,556,415,2
557,557,415,1
558,558,416,28
559,559,416,2
560,560,416,1
561,561,416,11
562,562,417,37
563,563,417,1
564,564,418,1
565,565,418,11
566,566,419,1
567,567,420,1
568,568,421,1
569,569,422,1
570,570,423,4
571,571,423,0
572,572,423,2
573,573,423,1
574,574,424,4
575,575,424,2
576,576,424,1
577,577,425,1
578,578,427,1
579,579,428,1
581,581,429,2
582,582,429,1
583,583,430,2
584,584,430,10
585,585,431,2
586,586,431,1
587,587,431,11
588,588,432,1
589,589,432,30
590,590,436,1
591,591,437,1
592,592,439,1
593,593,439,11
594,594,440,11
595,595,441,4
596,596,441,2
597,597,441,3
598,598,442,1
599,599,443,1
600,600,446,0
601,601,446,1
602,602,447,4
603,603,447,1
604,604,447,30
606,606,448,36
608,608,448,1
609,609,448,9
610,610,449,1
611,611,449,11
612,612,450,1
613,613,451,1
614,614,452,1
615,615,455,1
616,616,456,1
617,617,457,1
618,618,458,4
619,619,458,1
620,620,459,1
621,621,460,4
622,622,460,1
623,623,461,0
624,624,461,1
625,625,463,18
626,626,464,37
627,627,464,1
628,628,465,14
629,629,465,1
630,630,466,2
631,631,466,1
632,632,466,11
633,633,467,1
634,634,469,1
635,635,470,3
636,636,470,1
637,637,471,1
638,638,472,3
639,639,472,1
640,640,473,2
641,641,473,1
642,642,474,31
643,643,474,18
644,644,474,1
645,645,474,11
646,646,475,36
647,647,475,1
648,648,476,15
649,649,477,24
650,650,477,1
651,651,477,11
652,652,478,11
653,653,479,34
654,654,479,28
655,655,479,1
656,656,479,11
657,657,480,11
658,658,481,34
659,659,481,15
660,660,481,2
661,661,481,1
662,662,482,28
663,663,482,15
664,664,482,26
665,665,482,1
666,666,483,15
667,667,483,1
668,668,484,1
669,669,485,4
670,670,485,1
671,671,486,37
672,672,486,2
673,673,486,1
674,674,486,11
675,675,488,1
676,676,489,0
677,677,489,1
678,678,489,11
679,679,490,2
680,680,496,15
681,681,496,11
682,682,499,80
683,683,499,29
684,684,499,1
685,685,500,4
686,686,500,10
687,687,501,16
688,688,501,3
689,689,501,1
690,690,501,11
691,691,502,1
692,692,503,34
693,693,503,24
694,694,503,1
695,695,507,1
696,696,509,31
697,697,509,2
698,698,509,1
699,699,509,11
700,700,510,1
701,701,511,67
702,702,511,1
703,703,512,2
704,704,512,1
705,705,513,1
706,706,514,2
707,707,514,1
708,708,514,12
709,709,515,1
710,710,517,34
711,711,517,1
712,712,519,2
713,713,520,1
714,714,521,1
715,715,522,2
716,716,523,1
717,717,523,11
718,718,524,2
719,719,524,1
720,720,525,1
721,721,526,43
722,722,526,3
723,723,526,1
724,724,526,11
725,725,527,55
726,726,527,1
727,727,528,4
728,728,528,1
729,729,528,9
730,730,529,1
731,731,530,45
732,732,530,1
733,733,530,11
734,734,531,1
735,735,531,11
736,736,532,2
737,737,532,1
738,738,533,1
739,739,536,2
740,740,540,2
741,741,540,1
742,742,541,36
743,743,541,1
744,744,541,11
745,745,542,36
746,746,542,1
747,747,543,4
748,748,543,1
749,749,544,34
750,750,544,2
751,751,544,11
752,752,545,11
753,753,546,1
754,754,548,2
755,755,548,1
756,756,550,2
757,757,553,2
758,758,554,2
759,759,555,34
760,760,555,4
761,761,555,2
762,762,555,1
763,763,555,11
764,764,556,2
765,765,556,1
766,766,557,1
767,767,557,11
768,768,558,1
769,769,558,11
770,770,559,55
771,771,559,1
772,772,560,1
773,773,561,25
774,774,561,3
775,775,561,30
776,776,561,11
777,777,562,15
778,778,562,24
779,779,562,1
780,780,563,25
781,781,563,1
782,782,563,11
783,783,564,25
784,784,564,1
785,785,565,25
786,786,565,1
787,787,565,11
788,788,566,2
789,789,566,1
790,790,568,4
791,791,570,2
792,792,570,55
793,793,571,55
794,794,571,1
795,795,572,36
796,796,572,1
797,797,573,1
798,798,574,2
799,799,574,1
800,800,577,4
801,801,577,2
802,802,577,1
803,803,578,2
804,804,578,55
805,805,579,15
806,806,579,1
807,807,579,11
808,808,580,43
809,809,580,1
810,810,581,1
811,811,582,1
812,812,586,4
813,813,586,2
814,814,586,3
815,815,586,1
816,816,587,55
817,817,587,24
818,818,587,11
819,819,588,1
820,820,589,1
821,821,591,2
822,822,591,1
823,823,592,2
824,824,592,1
825,825,592,11
826,826,593,15
827,827,593,11
828,828,594,4
829,829,594,2
830,830,595,32
831,831,595,1
832,832,596,30
