,Unnamed: 0,time,event
0,0,0,3
1,1,1,1
2,2,3,2
3,3,4,4
4,4,7,46
5,5,8,1
6,6,9,2
7,7,9,1
8,8,10,0
9,9,10,36
10,10,10,1
11,11,12,0
12,12,12,3
13,13,12,1
14,14,13,15
15,15,13,1
16,16,14,1
17,17,15,3
18,18,16,2
19,19,16,1
20,20,17,57
21,21,17,1
22,22,18,15
23,23,20,15
24,24,20,1
25,25,21,3
26,26,22,4
27,27,22,3
28,28,23,3
30,30,26,15
31,31,27,61
32,32,27,57
33,33,27,1
34,34,27,9
35,35,28,4
36,36,28,1
37,37,29,15
38,38,29,55
39,39,29,3
40,40,30,3
41,41,33,55
42,42,33,1
43,43,34,15
44,44,36,34
45,45,36,1
46,46,36,10
47,47,38,3
48,48,39,57
49,49,39,2
50,50,39,3
51,51,41,15
52,52,41,3
53,53,41,1
54,54,41,9
55,55,43,3
56,56,43,35
57,57,44,15
58,58,44,3
59,59,44,1
60,60,44,9
61,61,45,1
62,62,46,1
63,63,50,11
64,64,51,15
65,65,51,3
66,66,52,2
67,67,53,1
68,68,54,3
69,69,59,35
70,70,61,61
71,71,61,57
72,72,63,1
73,73,63,11
74,74,67,15
75,75,69,57
76,76,71,4
77,77,72,15
78,78,73,15
79,79,74,15
80,80,75,2
81,81,80,4
82,82,80,15
83,83,81,36
84,84,81,57
85,85,81,3
86,86,82,80
87,87,82,3
88,88,83,3
89,89,83,11
90,90,86,3
91,91,87,36
92,92,91,3
93,93,91,11
94,94,92,3
95,95,92,1
96,96,92,9
97,97,94,3
98,98,95,2
99,99,97,16
100,100,97,11
101,101,98,36
102,102,98,39
104,104,101,3
105,105,108,57
106,106,110,3
107,107,111,15
108,108,111,1
109,109,112,11
110,110,113,4
111,111,117,4
112,112,117,1
113,113,119,3
114,114,121,57
115,115,122,24
116,116,123,3
117,117,123,1
118,118,127,15
119,119,127,2
120,120,127,8
121,121,127,11
122,122,128,15
123,123,128,3
124,124,130,15
125,125,130,3
126,126,133,4
127,127,133,3
128,128,134,4
129,129,135,15
130,130,135,3
131,131,137,15
132,132,137,1
133,133,138,3
134,134,138,1
135,135,139,28
136,136,139,15
137,137,139,1
138,138,140,3
139,139,140,1
140,140,141,4
141,141,143,3
142,142,146,57
143,143,146,15
144,144,146,1
146,146,154,3
147,147,154,11
148,148,156,3
149,149,157,1
150,150,158,4
151,151,158,18
152,152,159,3
153,153,159,1
155,155,160,15
156,156,161,2
157,157,161,18
158,158,163,15
159,159,163,3
160,160,163,1
161,161,164,3
162,162,165,3
163,163,167,34
164,164,167,15
165,165,167,3
166,166,167,1
167,167,169,3
168,168,170,4
169,169,170,15
170,170,171,43
171,171,171,36
172,172,171,57
173,173,171,3
