,Unnamed: 0,time,event
0,0,1,1
1,1,1,11
2,2,2,1
3,3,3,1
4,4,4,26
5,5,4,1
6,6,6,1
7,7,6,9
8,8,7,1
9,9,8,1
10,10,9,48
11,11,9,1
12,12,9,9
13,13,10,1
14,14,11,18
15,15,11,1
16,16,11,9
17,17,12,1
18,18,12,9
19,19,13,1
20,20,15,1
21,21,15,9
22,22,16,4
23,23,16,20
24,24,16,1
25,25,17,4
26,26,17,1
27,27,18,1
28,28,19,1
29,29,19,9
30,30,20,1
31,31,21,1
32,32,22,1
33,33,23,4
34,34,23,1
35,35,24,31
36,36,24,1
37,37,28,1
38,38,30,25
39,39,30,1
40,40,31,4
41,41,31,1
42,42,31,9
43,43,32,1
44,44,33,1
45,45,34,1
46,46,35,1
47,47,36,3
48,48,37,1
49,49,38,1
50,50,38,9
51,51,39,1
52,52,39,9
53,53,40,36
54,54,40,1
55,55,41,36
56,56,41,15
57,57,41,35
58,58,41,1
59,59,43,57
60,60,43,1
61,61,44,36
62,62,44,3
63,63,45,3
64,64,45,1
65,65,45,9
66,66,46,1
67,67,46,9
69,69,47,1
70,70,48,57
71,71,48,24
73,73,48,1
74,74,48,9
75,75,49,80
76,76,49,1
77,77,50,31
78,78,50,1
79,79,52,9
80,80,53,31
81,81,53,1
83,83,58,1
84,84,59,36
85,85,59,1
86,86,59,9
87,87,60,1
88,88,60,9
89,89,61,1
90,90,61,9
91,91,62,31
92,92,62,1
93,93,64,1
94,94,65,26
95,95,65,1
96,96,68,24
97,97,68,1
98,98,70,1
99,99,71,1
100,100,72,1
101,101,73,4
102,102,73,36
103,103,73,25
104,104,73,3
105,105,73,1
106,106,74,1
107,107,75,26
108,108,75,1
109,109,76,28
110,110,76,39
111,111,76,1
112,112,78,1
113,113,81,1
114,114,83,3
115,115,83,1
116,116,84,1
117,117,87,1
118,118,88,1
119,119,89,36
120,120,89,1
121,121,89,9
122,122,92,1
123,123,94,1
124,124,95,2
125,125,95,1
126,126,95,9
127,127,96,1
128,128,96,11
129,129,97,1
130,130,100,1
131,131,101,1
132,132,103,25
133,133,103,15
134,134,103,1
135,135,103,9
136,136,105,1
137,137,105,9
138,138,106,1
139,139,107,1
140,140,109,1
141,141,110,1
142,142,111,1
143,143,111,8
144,144,112,53
145,145,112,3
146,146,112,1
147,147,113,1
148,148,114,4
149,149,114,36
150,150,114,1
151,151,114,9
152,152,115,1
153,153,117,57
154,154,117,1
155,155,117,9
156,156,119,1
157,157,120,4
158,158,120,1
159,159,121,1
160,160,122,1
161,161,123,1
162,162,124,25
163,163,124,1
164,164,126,1
165,165,126,11
166,166,129,4
167,167,134,4
168,168,134,1
169,169,136,36
170,170,136,25
171,171,136,9
172,172,137,1
173,173,138,1
174,174,138,9
175,175,139,11
176,176,142,24
177,177,142,1
178,178,143,18
179,179,143,1
180,180,144,1
181,181,150,3
182,182,150,11
183,183,151,1
184,184,153,1
185,185,154,1
186,186,154,11
187,187,156,1
188,188,158,4
189,189,158,1
190,190,159,1
191,191,161,1
192,192,164,1
193,193,166,1
194,194,166,9
195,195,169,1
196,196,170,1
197,197,171,1
198,198,177,1
199,199,180,3
200,200,180,1
201,201,181,1
202,202,183,1
203,203,184,1
204,204,185,3
205,205,185,1
206,206,186,29
207,207,186,1
208,208,187,4
209,209,187,29
210,210,187,36
212,212,187,9
213,213,189,1
214,214,194,1
215,215,195,1
216,216,196,1
217,217,197,1
218,218,198,1
219,219,199,1
220,220,200,3
221,221,200,1
222,222,201,25
223,223,201,1
224,224,201,9
225,225,205,1
227,227,208,1
228,228,211,4
229,229,211,1
230,230,211,9
231,231,212,36
232,232,212,1
233,233,213,1
234,234,213,11
235,235,214,1
236,236,215,1
237,237,217,44
238,238,225,1
239,239,227,3
240,240,227,1
241,241,228,3
242,242,228,1
243,243,243,3
244,244,243,1
245,245,243,9
246,246,244,26
247,247,244,1
248,248,244,11
249,249,245,1
250,250,246,1
251,251,246,9
252,252,247,1
253,253,248,25
254,254,248,1
255,255,248,9
257,257,249,1
258,258,249,9
259,259,250,25
260,260,250,35
261,261,250,9
262,262,251,1
263,263,253,1
264,264,253,9
265,265,255,1
266,266,256,1
267,267,257,25
268,268,258,1
269,269,259,1
270,270,259,9
271,271,260,4
272,272,260,35
273,273,261,1
274,274,262,44
275,275,262,1
276,276,262,9
277,277,263,1
278,278,264,1
279,279,264,11
280,280,265,11
281,281,272,1
282,282,272,12
283,283,272,9
284,284,275,1
285,285,276,1
286,286,277,12
287,287,277,9
288,288,281,3
289,289,281,1
290,290,282,4
291,291,288,48
292,292,288,35
293,293,288,9
294,294,289,1
295,295,290,1
296,296,291,1
297,297,294,1
298,298,295,4
299,299,304,3
300,300,305,1
301,301,307,31
302,302,309,1
303,303,313,4
304,304,316,1
305,305,318,3
306,306,319,3
307,307,319,1
308,308,320,53
309,309,321,1
310,310,322,1
311,311,323,1
312,312,326,25
313,313,334,3
314,314,334,1
315,315,334,9
316,316,336,1
317,317,336,9
318,318,338,1
320,320,343,1
321,321,344,25
322,322,344,1
323,323,346,25
324,324,347,25
325,325,348,1
326,326,359,25
327,327,359,3
328,328,359,1
329,329,359,9
330,330,359,11
331,331,360,3
332,332,360,1
334,334,361,44
335,335,361,9
336,336,362,57
337,337,362,1
338,338,363,1
339,339,370,31
340,340,373,1
341,341,379,25
342,342,380,64
343,343,380,1
344,344,381,1
345,345,396,25
346,346,396,64
347,347,396,1
348,348,397,1
349,349,400,1
350,350,400,9
351,351,401,25
352,352,401,1
353,353,401,9
354,354,403,25
355,355,404,64
356,356,404,3
357,357,404,1
358,358,404,9
359,359,405,1
360,360,407,25
361,361,407,1
362,362,408,25
363,363,408,3
364,364,411,25
365,365,411,1
366,366,412,4
367,367,412,1
368,368,414,4
369,369,414,25
370,370,414,22
371,371,414,1
372,372,415,64
373,373,415,1
374,374,416,1
375,375,416,11
376,376,417,1
377,377,421,4
378,378,421,25
379,379,423,25
381,381,424,1
382,382,425,1
383,383,427,26
384,384,427,1
385,385,428,25
386,386,429,25
387,387,429,1
388,388,430,25
389,389,431,25
390,390,435,25
391,391,436,25
392,392,437,25
393,393,438,25
394,394,439,25
395,395,439,64
396,396,439,3
397,397,439,1
398,398,440,1
399,399,441,1
400,400,442,25
401,401,442,1
402,402,443,25
403,403,443,1
404,404,444,4
405,405,444,25
406,406,444,1
407,407,444,9
408,408,445,25
409,409,445,1
410,410,446,1
411,411,446,11
412,412,448,1
413,413,449,25
414,414,449,1
415,415,450,25
416,416,451,25
417,417,452,25
418,418,452,1
419,419,456,1
420,420,457,4
421,421,457,25
422,422,457,1
423,423,458,25
424,424,458,23
425,425,459,1
426,426,460,3
427,427,460,1
428,428,461,11
429,429,463,25
430,430,470,4
431,431,470,25
432,432,470,3
433,433,470,1
434,434,470,9
435,435,471,25
436,436,483,3
437,437,484,1
438,438,485,39
439,439,485,1
440,440,487,48
441,441,487,25
442,442,487,24
443,443,487,1
444,444,488,31
445,445,488,44
446,446,488,1
447,447,490,1
448,448,491,25
449,449,491,1
450,450,492,25
451,451,494,25
452,452,495,22
453,453,495,24
454,454,495,64
455,455,500,4
456,456,500,36
457,457,500,25
458,458,500,1
459,459,501,4
460,460,501,1
461,461,502,36
462,462,502,45
463,463,502,1
464,464,502,9
465,465,503,3
466,466,505,25
467,467,505,64
468,468,506,25
469,469,507,25
470,470,507,1
471,471,508,25
472,472,509,25
473,473,509,1
474,474,512,25
475,475,512,1
476,476,512,12
477,477,512,9
478,478,513,25
479,479,513,1
480,480,514,25
481,481,514,1
482,482,515,25
483,483,515,1
484,484,516,1
485,485,520,1
486,486,521,3
487,487,521,1
488,488,523,1
489,489,524,25
490,490,526,25
491,491,526,1
492,492,528,1
493,493,529,25
494,494,529,1
495,495,531,25
496,496,531,1
497,497,533,25
498,498,533,1
499,499,534,25
500,500,534,35
501,501,534,1
502,502,535,20
503,503,535,1
504,504,539,1
505,505,540,4
506,506,540,25
507,507,540,1
508,508,541,4
509,509,541,25
510,510,541,1
511,511,541,9
512,512,542,4
513,513,542,25
514,514,542,24
515,515,542,1
516,516,542,9
517,517,542,11
518,518,543,25
519,519,543,9
520,520,547,20
521,521,547,25
522,522,547,64
523,523,547,3
524,524,549,25
525,525,551,36
526,526,552,25
527,527,554,1
528,528,555,25
529,529,556,1
530,530,557,25
531,531,557,1
532,532,558,25
533,533,559,1
534,534,560,1
535,535,560,11
536,536,561,21
537,537,561,25
538,538,561,3
539,539,561,45
540,540,562,25
541,541,562,3
542,542,562,1
543,543,563,25
544,544,563,1
545,545,564,1
546,546,565,1
547,547,565,9
548,548,567,25
549,549,568,25
550,550,568,1
551,551,571,3
552,552,571,1
553,553,571,11
554,554,572,23
555,555,572,11
556,556,573,25
557,557,574,25
558,558,575,4
559,559,575,25
560,560,575,1
561,561,576,1
562,562,577,25
563,563,577,3
564,564,578,25
565,565,578,1
566,566,579,25
567,567,580,25
568,568,581,25
569,569,582,25
570,570,582,12
571,571,583,1
572,572,584,31
573,573,584,25
574,574,592,4
575,575,592,25
576,576,592,9
577,577,593,4
578,578,593,36
579,579,593,1
580,580,594,25
581,581,594,35
582,582,594,11
583,583,595,25
584,584,596,25
585,585,599,48
586,586,600,4
587,587,600,1
588,588,601,25
589,589,601,24
590,590,601,3
591,591,601,1
592,592,602,25
593,593,602,24
595,595,602,1
596,596,602,12
597,597,603,25
598,598,603,23
599,599,603,1
600,600,604,1
601,601,605,31
602,602,605,25
603,603,605,1
604,604,605,9
605,605,606,25
606,606,606,1
607,607,607,1
608,608,608,25
609,609,610,48
610,610,610,25
611,611,610,1
612,612,611,4
613,613,611,25
614,614,611,1
615,615,612,25
616,616,612,1
617,617,613,4
618,618,613,25
619,619,613,1
620,620,614,1
621,621,615,25
622,622,615,1
623,623,616,25
624,624,616,1
625,625,617,25
626,626,617,1
627,627,618,48
628,628,618,25
