,Unnamed: 0,time,event
0,0,6,1
1,1,8,4
2,2,8,1
3,3,9,36
4,4,9,25
5,5,11,4
6,6,12,1
7,7,13,1
8,8,15,1
9,9,16,3
10,10,17,36
11,11,17,1
12,12,17,11
13,13,23,3
14,14,31,3
15,15,39,1
16,16,40,25
17,17,40,1
18,18,42,80
19,19,45,3
20,20,45,1
21,21,46,1
22,22,47,4
23,23,48,1
24,24,50,1
25,25,52,1
26,26,53,3
27,27,54,1
28,28,56,1
29,29,57,3
30,30,57,1
31,31,59,43
32,32,59,1
33,33,61,1
34,34,62,39
35,35,62,1
36,36,63,1
37,37,65,36
38,38,66,31
39,39,67,1
40,40,69,25
41,41,70,24
42,42,70,39
43,43,71,1
44,44,72,1
45,45,73,4
46,46,74,1
47,47,76,1
48,48,77,1
49,49,77,9
50,50,79,11
51,51,80,1
52,52,81,43
53,53,82,1
54,54,83,1
55,55,86,15
56,56,90,20
57,57,95,15
58,58,101,1
59,59,104,39
60,60,104,11
61,61,106,1
62,62,112,4
63,63,112,57
64,64,112,1
65,65,114,24
66,66,114,1
67,67,114,54
68,68,116,1
69,69,118,1
70,70,118,8
71,71,119,1
72,72,121,3
73,73,121,1
74,74,124,3
75,75,126,3
76,76,126,1
77,77,128,1
78,78,129,36
79,79,130,4
80,80,130,1
81,81,131,4
82,82,131,20
83,83,132,20
84,84,134,3
85,85,135,1
86,86,136,1
87,87,138,3
88,88,138,1
89,89,139,39
90,90,139,1
91,91,140,1
92,92,140,11
93,93,141,1
94,94,142,3
95,95,142,1
96,96,143,4
97,97,146,4
98,98,146,1
99,99,146,11
100,100,150,24
101,101,150,39
102,102,151,3
103,103,153,20
104,104,153,3
105,105,153,1
106,106,154,39
107,107,154,1
108,108,155,1
109,109,157,1
110,110,159,1
111,111,160,1
112,112,162,1
113,113,163,3
114,114,163,1
115,115,164,18
116,116,164,1
117,117,165,36
118,118,165,18
119,119,168,3
120,120,169,1
121,121,169,9
122,122,171,1
123,123,172,3
124,124,172,1
125,125,173,1
126,126,175,24
127,127,175,8
128,128,177,43
129,129,178,3
130,130,178,1
131,131,179,1
132,132,180,20
133,133,180,1
134,134,182,1
135,135,185,39
136,136,185,3
137,137,185,1
138,138,186,80
139,139,186,1
140,140,190,23
141,141,190,1
142,142,191,36
143,143,191,3
144,144,193,1
145,145,195,1
146,146,195,11
147,147,196,3
148,148,197,1
149,149,198,1
150,150,200,3
151,151,200,1
152,152,201,3
153,153,201,1
154,154,203,39
155,155,203,1
156,156,204,20
157,157,204,3
158,158,205,1
159,159,205,9
160,160,207,1
161,161,208,3
162,162,208,1
163,163,209,1
164,164,209,11
165,165,210,43
166,166,210,23
167,167,210,1
168,168,211,1
169,169,211,8
170,170,214,1
171,171,215,1
172,172,216,3
173,173,217,39
174,174,217,1
175,175,218,20
176,176,218,3
177,177,219,3
178,178,221,3
179,179,222,1
180,180,223,9
181,181,224,1
182,182,225,4
183,183,225,1
184,184,226,11
185,185,228,15
186,186,228,1
187,187,229,3
188,188,230,15
189,189,230,23
190,190,230,3
191,191,230,1
192,192,231,4
193,193,231,39
194,194,231,1
195,195,246,20
196,196,247,15
197,197,247,39
198,198,247,1
199,199,247,9
200,200,247,11
201,201,248,4
202,202,248,15
203,203,248,1
204,204,249,3
205,205,252,1
206,206,252,11
207,207,253,57
208,208,253,1
209,209,254,4
210,210,255,20
211,211,256,29
212,212,256,43
213,213,256,1
214,214,257,15
215,215,258,57
216,216,258,3
217,217,258,1
218,218,258,11
219,219,259,1
220,220,260,1
221,221,261,4
222,222,261,3
223,223,261,1
224,224,262,3
225,225,263,1
226,226,263,11
227,227,264,3
228,228,264,1
229,229,266,1
230,230,267,1
231,231,269,1
232,232,270,4
233,233,270,15
234,234,271,1
235,235,272,3
236,236,273,23
237,237,273,1
238,238,273,11
239,239,274,20
240,240,274,1
241,241,276,3
242,242,278,1
243,243,280,9
244,244,281,4
245,245,281,1
246,246,282,4
247,247,282,1
248,248,283,3
249,249,284,1
250,250,287,1
251,251,289,4
252,252,290,3
253,253,290,1
254,254,293,24
255,255,293,1
256,256,294,1
257,257,296,1
258,258,297,1
259,259,299,28
260,260,300,57
261,261,301,1
262,262,301,11
263,263,302,1
264,264,303,1
265,265,304,1
266,266,305,80
267,267,305,1
268,268,305,9
269,269,307,29
270,270,307,35
271,271,309,31
272,272,309,1
273,273,311,3
274,274,312,10
275,275,313,1
276,276,315,24
277,277,315,1
278,278,316,20
279,279,316,1
280,280,317,15
281,281,317,1
282,282,318,1
283,283,320,3
284,284,320,1
285,285,320,11
286,286,321,1
287,287,321,11
288,288,322,1
289,289,323,20
290,290,323,35
291,291,323,1
292,292,325,1
293,293,327,3
294,294,329,1
295,295,331,1
296,296,332,57
297,297,332,9
298,298,333,1
299,299,334,20
300,300,335,1
301,301,336,39
302,302,336,1
303,303,336,8
304,304,337,20
305,305,337,1
306,306,339,15
307,307,339,1
308,308,339,9
309,309,340,3
310,310,342,3
311,311,342,1
312,312,343,1
313,313,345,1
314,314,347,4
315,315,347,20
316,316,348,1
317,317,349,24
318,318,349,39
319,319,349,1
320,320,349,8
321,321,350,15
322,322,350,1
323,323,350,8
324,324,351,23
325,325,351,1
326,326,352,15
327,327,352,1
328,328,353,36
329,329,354,1
330,330,355,1
331,331,356,1
332,332,357,1
333,333,358,23
334,334,358,1
335,335,359,39
336,336,360,20
337,337,360,1
338,338,360,11
339,339,364,15
340,340,364,1
341,341,372,15
342,342,373,3
343,343,375,1
344,344,376,34
345,345,376,4
346,346,377,57
347,347,377,11
348,348,380,34
349,349,380,39
350,350,380,1
351,351,381,1
352,352,383,36
353,353,383,15
354,354,383,3
355,355,383,1
356,356,385,1
357,357,386,36
358,358,386,1
359,359,388,3
360,360,388,1
361,361,389,15
362,362,389,1
363,363,390,39
364,364,391,1
365,365,392,57
366,366,392,1
367,367,393,1
368,368,394,15
369,369,396,3
370,370,396,1
371,371,397,36
372,372,397,1
373,373,397,11
374,374,398,18
375,375,399,1
376,376,399,11
377,377,400,18
378,378,401,1
379,379,402,15
380,380,402,1
381,381,404,11
382,382,406,57
383,383,406,1
384,384,406,8
385,385,407,1
386,386,408,18
387,387,408,1
388,388,409,48
389,389,409,1
390,390,410,1
391,391,411,4
392,392,413,1
393,393,414,1
394,394,416,15
395,395,416,3
396,396,417,3
397,397,417,1
398,398,419,3
399,399,421,1
400,400,425,11
401,401,427,39
402,402,427,3
403,403,427,9
404,404,430,1
405,405,431,43
406,406,431,24
407,407,431,39
408,408,431,3
409,409,432,4
410,410,433,28
411,411,433,1
412,412,435,1
413,413,436,36
414,414,437,1
415,415,441,1
416,416,442,3
417,417,442,1
418,418,443,22
419,419,443,3
420,420,446,23
421,421,447,3
422,422,447,1
423,423,448,15
424,424,448,24
425,425,449,3
426,426,449,1
427,427,451,1
428,428,452,43
429,429,452,23
430,430,453,11
431,431,455,18
432,432,455,9
433,433,458,1
434,434,459,1
435,435,459,9
436,436,460,1
437,437,461,1
438,438,462,3
439,439,463,18
440,440,464,1
441,441,465,1
442,442,466,36
443,443,466,1
444,444,467,36
445,445,467,39
446,446,467,1
447,447,468,1
448,448,469,36
450,450,469,15
451,451,469,1
452,452,470,1
453,453,471,3
454,454,472,1
455,455,474,4
456,456,474,18
457,457,474,1
458,458,475,1
