,Unnamed: 0,time,event
0,0,0,37
1,1,12,57
2,2,12,2
3,3,12,1
4,4,14,1
5,5,17,3
6,6,19,58
7,7,24,1
8,8,25,3
9,9,25,1
10,10,26,1
11,11,27,34
12,12,31,1
13,13,33,58
14,14,34,1
15,15,37,11
16,16,39,1
17,17,40,2
18,18,40,1
19,19,42,1
20,20,45,16
21,21,45,1
22,22,46,57
23,23,47,1
25,25,53,2
26,26,57,3
27,27,57,1
28,28,58,1
29,29,59,1
30,30,60,34
31,31,61,57
32,32,61,1
33,33,64,1
34,34,64,11
35,35,65,2
36,36,65,1
37,37,65,11
38,38,66,1
39,39,68,1
40,40,70,1
41,41,71,11
42,42,76,3
43,43,86,1
44,44,86,11
45,45,87,1
46,46,88,1
47,47,88,11
48,48,94,3
49,49,95,1
50,50,96,1
51,51,97,1
52,52,103,58
53,53,110,4
54,54,110,3
55,55,110,1
56,56,111,1
57,57,112,3
58,58,113,4
59,59,113,1
60,60,114,1
61,61,115,1
62,62,118,57
63,63,118,1
64,64,119,2
65,65,119,1
66,66,123,2
67,67,123,1
68,68,124,1
69,69,124,11
70,70,125,2
71,71,128,1
72,72,129,29
73,73,130,2
74,74,132,1
75,75,133,29
76,76,133,2
77,77,133,16
78,78,133,1
79,79,133,9
80,80,134,1
81,81,136,2
82,82,136,1
83,83,137,3
84,84,137,1
85,85,138,2
86,86,140,2
87,87,141,1
88,88,142,2
89,89,143,3
90,90,145,16
91,91,145,1
92,92,146,2
93,93,146,1
94,94,147,1
95,95,148,1
96,96,148,11
97,97,149,1
98,98,150,1
99,99,153,2
100,100,153,1
101,101,155,4
102,102,158,1
103,103,160,1
104,104,162,2
105,105,162,1
106,106,164,1
107,107,165,57
108,108,166,2
109,109,166,18
110,110,168,1
111,111,168,11
112,112,169,3
113,113,171,1
114,114,172,3
115,115,173,1
116,116,174,2
117,117,175,3
118,118,175,1
119,119,176,1
120,120,177,1
121,121,178,2
122,122,180,1
123,123,181,1
124,124,181,11
125,125,186,15
126,126,186,1
127,127,188,2
128,128,190,2
129,129,193,2
130,130,196,2
131,131,196,1
132,132,197,1
133,133,198,11
134,134,200,3
135,135,200,1
136,136,202,3
137,137,202,1
138,138,202,11
139,139,204,2
140,140,205,22
141,141,206,57
142,142,206,46
143,143,206,1
144,144,209,1
145,145,212,4
146,146,213,4
147,147,213,37
148,148,213,55
149,149,213,1
150,150,214,2
151,151,214,1
152,152,214,11
153,153,215,1
154,154,216,2
155,155,218,2
156,156,218,58
157,157,218,11
158,158,219,1
159,159,220,1
160,160,222,2
161,161,222,11
162,162,223,15
163,163,224,29
164,164,224,15
165,165,224,1
166,166,226,1
167,167,228,2
168,168,228,1
169,169,229,29
170,170,229,22
171,171,229,1
172,172,230,1
173,173,232,1
174,174,232,11
