,Unnamed: 0,time,event
0,0,1,16
1,1,2,2
2,2,4,1
3,3,5,16
4,4,6,17
5,5,6,11
6,6,8,55
7,7,9,1
8,8,10,1
9,9,12,34
10,10,13,1
11,11,14,16
12,12,15,16
13,13,17,1
16,16,19,1
17,17,20,28
18,18,20,3
19,19,21,16
21,21,23,16
22,22,24,1
24,24,26,1
25,25,27,2
26,26,27,1
31,31,33,34
33,33,33,1
35,35,36,1
36,36,37,17
37,37,37,3
40,40,38,1
43,43,40,1
44,44,42,34
45,45,46,0
48,48,47,1
49,49,49,2
50,50,49,1
51,51,50,1
53,53,53,1
54,54,53,8
55,55,54,1
56,56,54,12
57,57,55,11
58,58,56,1
59,59,57,1
60,60,58,3
61,61,58,1
62,62,59,3
63,63,59,1
64,64,60,29
65,65,60,1
66,66,61,3
67,67,62,12
68,68,63,16
69,69,63,1
70,70,65,17
71,71,65,1
72,72,67,37
74,74,67,1
76,76,68,1
77,77,69,16
78,78,69,1
79,79,72,3
80,80,73,1
81,81,73,12
83,83,75,1
84,84,76,1
85,85,78,16
86,86,78,1
88,88,81,1
90,90,82,1
91,91,83,24
92,92,83,1
93,93,86,3
94,94,86,1
95,95,88,1
96,96,89,1
97,97,93,1
98,98,94,1
99,99,96,17
101,101,96,1
102,102,99,1
103,103,100,25
104,104,100,55
105,105,101,16
106,106,103,2
107,107,103,1
108,108,106,1
109,109,107,1
113,113,110,1
114,114,112,16
115,115,112,1
116,116,112,11
117,117,113,16
119,119,114,53
121,121,115,25
122,122,115,1
123,123,116,25
124,124,116,2
125,125,116,1
126,126,117,3
128,128,120,2
129,129,120,1
130,130,121,55
131,131,121,1
132,132,122,1
133,133,123,55
134,134,123,24
136,136,124,1
137,137,126,17
138,138,127,3
139,139,127,1
140,140,128,11
141,141,130,1
142,142,132,1
143,143,133,14
144,144,133,34
145,145,135,1
146,146,136,1
147,147,138,1
148,148,139,1
149,149,141,1
150,150,145,16
151,151,147,3
152,152,147,1
153,153,147,9
154,154,148,1
155,155,149,1
156,156,150,1
157,157,151,1
158,158,151,9
159,159,151,11
160,160,152,2
161,161,152,1
162,162,154,1
163,163,157,17
164,164,157,1
166,166,159,1
167,167,162,1
168,168,163,55
169,169,163,1
170,170,164,1
171,171,167,24
172,172,167,1
173,173,170,1
175,175,171,1
176,176,173,2
177,177,173,1
178,178,176,1
180,180,178,3
181,181,178,1
182,182,180,1
183,183,184,1
185,185,187,17
186,186,187,1
187,187,190,1
188,188,191,1
190,190,193,1
191,191,194,1
192,192,194,9
193,193,198,34
194,194,198,1
195,195,199,45
196,196,204,1
197,197,206,34
198,198,206,1
199,199,208,34
200,200,208,3
201,201,209,1
202,202,210,0
203,203,210,2
204,204,210,1
205,205,211,16
206,206,211,3
208,208,211,1
209,209,213,1
210,210,214,1
211,211,217,1
212,212,218,17
213,213,218,1
214,214,221,1
215,215,222,34
216,216,222,1
217,217,224,1
218,218,225,1
219,219,226,3
220,220,226,1
221,221,227,1
222,222,228,1
223,223,229,34
224,224,229,1
225,225,230,2
226,226,230,1
227,227,231,1
228,228,232,35
229,229,233,35
230,230,233,1
231,231,234,35
232,232,235,1
233,233,236,1
234,234,237,12
235,235,238,16
236,236,238,1
237,237,238,12
238,238,239,3
239,239,240,16
240,240,240,1
241,241,241,1
242,242,241,11
243,243,242,1
244,244,243,1
245,245,244,16
246,246,246,35
247,247,246,1
248,248,247,1
249,249,249,16
250,250,249,17
251,251,249,35
252,252,250,1
253,253,251,16
254,254,251,1
255,255,252,11
256,256,253,55
257,257,253,1
258,258,254,28
259,259,254,16
260,260,254,1
261,261,254,11
262,262,256,1
263,263,257,1
264,264,258,1
265,265,258,12
266,266,259,12
267,267,261,35
268,268,262,35
269,269,262,1
270,270,263,3
271,271,263,1
272,272,264,1
273,273,266,1
274,274,268,16
275,275,268,1
276,276,269,16
277,277,270,3
278,278,270,1
279,279,271,1
280,280,273,1
281,281,273,12
282,282,274,35
283,283,276,1
284,284,278,16
285,285,278,1
286,286,279,17
287,287,279,1
288,288,280,1
289,289,281,1
290,290,282,1
291,291,283,1
292,292,285,16
293,293,286,3
294,294,286,1
295,295,287,3
296,296,287,1
297,297,290,35
298,298,292,35
299,299,292,1
300,300,294,2
301,301,294,1
302,302,295,16
303,303,295,35
304,304,296,35
305,305,296,1
306,306,298,1
307,307,299,3
308,308,299,1
309,309,300,1
310,310,301,37
311,311,301,1
312,312,302,1
313,313,302,9
314,314,304,1
315,315,305,1
316,316,306,1
318,318,307,11
319,319,308,1
320,320,309,17
321,321,309,1
322,322,310,3
323,323,310,1
324,324,311,1
325,325,312,1
326,326,313,35
327,327,314,16
328,328,314,1
329,329,314,9
330,330,315,1
331,331,317,35
332,332,317,1
333,333,318,1
334,334,319,1
335,335,320,1
336,336,321,1
337,337,322,1
338,338,324,35
339,339,325,3
340,340,325,1
341,341,326,1
342,342,327,1
343,343,328,3
344,344,328,1
345,345,329,37
346,346,329,24
347,347,330,3
348,348,330,35
349,349,331,3
350,350,331,1
351,351,332,29
352,352,332,16
353,353,333,53
354,354,333,1
355,355,334,35
356,356,334,1
357,357,336,1
358,358,337,1
359,359,339,17
360,360,339,1
361,361,341,1
362,362,343,1
363,363,345,1
364,364,346,35
365,365,347,1
366,366,348,1
367,367,349,24
368,368,349,1
369,369,349,11
370,370,352,1
371,371,353,1
372,372,357,3
373,373,357,1
374,374,360,1
375,375,361,3
376,376,361,1
377,377,362,11
378,378,363,1
379,379,366,1
380,380,367,57
381,381,367,1
382,382,368,16
383,383,368,1
384,384,369,1
385,385,370,17
386,386,370,1
387,387,371,12
388,388,373,1
389,389,374,1
390,390,375,3
391,391,376,1
392,392,377,1
393,393,379,1
394,394,380,1
395,395,381,1
396,396,382,1
397,397,383,3
398,398,383,1
399,399,384,1
400,400,386,16
401,401,387,1
402,402,389,1
403,403,390,1
404,404,391,1
405,405,392,16
406,406,392,3
407,407,395,1
408,408,396,1
409,409,397,1
410,410,400,16
411,411,400,1
412,412,401,16
413,413,402,16
414,414,402,1
415,415,403,3
416,416,403,1
417,417,404,1
418,418,405,58
419,419,405,1
420,420,406,28
421,421,406,58
422,422,406,39
423,423,407,34
424,424,407,25
425,425,407,1
426,426,408,1
427,427,408,11
428,428,409,25
429,429,410,25
430,430,411,1
431,431,412,21
432,432,412,1
433,433,413,1
434,434,413,50
435,435,414,1
436,436,416,1
437,437,418,34
438,438,418,2
439,439,420,1
440,440,422,3
441,441,422,18
442,442,422,1
443,443,423,3
444,444,423,1
445,445,424,1
446,446,425,23
447,447,425,1
448,448,426,10
449,449,427,1
450,450,428,9
451,451,431,1
452,452,432,1
453,453,435,25
454,454,435,1
455,455,437,11
456,456,438,1
457,457,440,1
458,458,441,95
459,459,442,1
460,460,444,3
461,461,446,34
462,462,447,95
463,463,450,1
464,464,451,3
465,465,452,25
466,466,452,3
467,467,452,1
468,468,455,1
469,469,456,2
470,470,457,1
471,471,459,1
472,472,459,9
473,473,460,1
474,474,462,34
475,475,463,1
476,476,464,1
477,477,465,1
478,478,466,95
479,479,467,95
480,480,467,1
481,481,470,95
482,482,470,3
483,483,470,11
484,484,471,1
485,485,471,11
486,486,473,1
487,487,474,34
488,488,474,1
489,489,474,11
490,490,477,1
491,491,478,55
492,492,479,1
493,493,481,34
494,494,481,1
495,495,482,3
496,496,482,1
497,497,485,2
498,498,485,1
499,499,492,1
500,500,494,2
501,501,496,1
502,502,497,2
503,503,497,1
504,504,498,1
505,505,499,95
506,506,499,1
507,507,501,29
508,508,501,16
509,509,501,1
510,510,503,95
511,511,503,11
512,512,504,95
513,513,504,31
514,514,504,1
515,515,505,3
516,516,505,1
517,517,506,3
518,518,508,95
519,519,509,1
520,520,510,37
521,521,510,23
522,522,510,1
523,523,510,11
524,524,512,3
525,525,514,1
526,526,515,1
527,527,516,18
528,528,517,3
529,529,517,1
530,530,518,12
531,531,519,18
532,532,520,18
533,533,520,1
534,534,522,18
535,535,523,18
536,536,524,29
537,537,524,18
538,538,524,1
539,539,525,1
540,540,527,2
541,541,527,78
542,542,528,18
543,543,528,1
544,544,529,1
545,545,530,1
546,546,531,1
547,547,532,16
548,548,533,29
549,549,533,18
550,550,533,1
551,551,534,18
552,552,534,1
553,553,535,18
554,554,536,3
555,555,536,18
556,556,537,3
557,557,537,18
558,558,537,1
559,559,537,9
560,560,538,34
561,561,538,1
562,562,539,1
563,563,540,18
564,564,541,18
565,565,541,1
566,566,542,3
567,567,543,34
568,568,543,3
569,569,543,18
570,570,544,2
571,571,544,18
572,572,544,1
573,573,546,1
574,574,547,1
575,575,548,55
576,576,548,18
577,577,548,1
578,578,549,18
579,579,549,1
580,580,549,11
581,581,550,3
582,582,550,18
583,583,550,1
584,584,551,18
585,585,553,2
586,586,554,18
587,587,554,1
588,588,555,18
589,589,555,1
590,590,555,9
591,591,556,5
592,592,556,18
593,593,556,1
594,594,557,18
595,595,557,1
596,596,557,12
597,597,558,18
598,598,558,1
599,599,560,1
600,600,561,18
601,601,562,95
602,602,562,3
603,603,562,18
604,604,562,1
605,605,563,1
606,606,564,18
607,607,564,1
608,608,565,18
609,609,565,1
610,610,566,2
611,611,568,18
612,612,568,1
613,613,569,16
614,614,569,3
615,615,569,1
616,616,570,3
617,617,570,18
618,618,571,18
619,619,572,18
620,620,572,1
621,621,573,3
622,622,574,3
623,623,574,1
624,624,575,1
625,625,576,55
626,626,576,18
627,627,576,1
628,628,577,18
629,629,578,28
630,630,578,18
631,631,578,1
632,632,579,18
633,633,580,2
634,634,580,1
635,635,581,3
636,636,581,1
637,637,582,5
638,638,583,18
639,639,583,1
640,640,584,18
641,641,585,1
642,642,586,18
643,643,587,34
644,644,587,1
645,645,588,1
646,646,588,12
647,647,589,18
648,648,589,1
649,649,590,28
650,650,590,16
651,651,590,1
652,652,591,1
653,653,593,18
654,654,595,1
655,655,596,1
656,656,598,16
657,657,598,3
658,658,598,18
659,659,598,1
660,660,599,18
661,661,599,1
662,662,600,18
663,663,600,1
664,664,601,28
665,665,601,1
666,666,602,57
667,667,602,1
668,668,603,18
669,669,604,18
670,670,605,1
671,671,606,55
672,672,606,18
673,673,607,28
674,674,607,1
675,675,610,55
676,676,610,18
677,677,610,1
678,678,613,3
679,679,613,18
680,680,614,1
681,681,615,43
682,682,615,24
683,683,615,3
684,684,616,34
685,685,616,1
686,686,617,18
687,687,619,1
688,688,621,1
689,689,622,95
690,690,622,1
691,691,623,1
692,692,625,1
693,693,626,1
694,694,627,55
695,695,627,1
696,696,628,16
697,697,628,3
698,698,628,1
699,699,630,1
700,700,631,3
701,701,633,55
702,702,635,55
703,703,636,78
704,704,637,1
705,705,638,55
706,706,638,1
707,707,640,1
708,708,641,11
709,709,642,11
710,710,643,1
711,711,645,55
712,712,649,11
713,713,651,28
714,714,651,16
715,715,651,1
716,716,652,11
717,717,654,29
718,718,656,16
719,719,656,1
720,720,657,37
721,721,657,91
722,722,659,3
723,723,660,58
724,724,660,11
725,725,661,1
726,726,662,1
727,727,662,11
728,728,663,1
729,729,664,3
730,730,664,1
732,732,665,1
733,733,666,1
734,734,668,3
735,735,668,1
736,736,669,11
737,737,670,95
738,738,670,33
739,739,670,1
740,740,672,1
741,741,673,1
742,742,675,1
743,743,677,11
744,744,678,34
745,745,678,1
746,746,680,1
747,747,681,18
748,748,681,11
749,749,682,29
750,750,682,31
751,751,683,11
752,752,685,2
753,753,685,3
754,754,685,1
755,755,686,16
756,756,686,12
757,757,687,16
758,758,687,11
759,759,688,63
760,760,688,16
761,761,688,11
762,762,690,3
763,763,690,1
764,764,690,9
765,765,690,11
766,766,691,1
767,767,693,1
768,768,695,1
769,769,696,1
770,770,697,11
771,771,698,1
772,772,698,11
773,773,699,95
774,774,699,15
775,775,699,1
776,776,699,10
777,777,700,33
778,778,700,1
779,779,701,58
780,780,701,1
781,781,701,11
782,782,701,10
783,783,702,55
784,784,702,1
785,785,702,9
786,786,702,11
787,787,703,1
788,788,703,11
789,789,703,10
790,790,704,16
791,791,705,31
792,792,705,1
793,793,705,11
794,794,706,16
795,795,708,16
796,796,708,11
797,797,709,4
798,798,709,25
799,799,709,55
800,800,709,58
801,801,709,23
802,802,709,11
803,803,710,1
804,804,710,11
805,805,711,1
806,806,714,1
807,807,714,9
808,808,715,55
809,809,715,1
810,810,716,3
811,811,716,1
812,812,717,1
813,813,718,1
814,814,718,11
815,815,719,37
816,816,719,3
817,817,719,1
818,818,720,95
819,819,721,1
820,820,722,1
821,821,723,11
822,822,724,1
823,823,726,25
824,824,726,11
825,825,727,28
826,826,727,1
827,827,728,28
828,828,728,63
