,Unnamed: 0,time,event
0,0,25,4
1,1,26,43
2,2,26,2
3,3,27,3
4,4,28,3
5,5,29,3
6,6,30,3
7,7,31,3
8,8,33,3
9,9,34,11
10,10,35,3
11,11,37,3
12,12,39,3
13,13,41,3
14,14,43,3
15,15,45,3
16,16,47,3
17,17,49,3
18,18,51,3
19,19,52,58
20,20,52,91
21,21,53,3
22,22,55,3
23,23,57,3
24,24,72,58
25,25,75,3
26,26,77,3
27,27,79,3
28,28,80,58
29,29,80,1
30,30,81,3
31,31,83,3
32,32,85,3
33,33,85,18
34,34,87,3
35,35,87,11
36,36,88,3
37,37,89,24
38,38,89,3
39,39,90,11
40,40,91,3
41,41,92,61
42,42,92,24
43,43,92,1
44,44,93,3
45,45,94,58
46,46,94,18
47,47,94,1
48,48,95,4
49,49,95,3
50,50,95,1
52,52,96,18
54,54,96,1
55,55,97,3
56,56,99,3
57,57,100,32
58,58,100,18
59,59,101,3
60,60,101,32
62,62,103,3
63,63,103,11
64,64,105,57
65,65,105,3
66,66,105,72
67,67,105,9
68,68,106,3
69,69,106,1
70,70,107,3
71,71,107,32
72,72,109,3
73,73,110,2
74,74,111,3
75,75,113,24
76,76,113,3
77,77,115,3
78,78,117,3
79,79,119,3
80,80,121,3
81,81,123,3
82,82,125,3
83,83,127,3
84,84,129,91
85,85,129,3
86,86,131,3
87,87,133,3
88,88,134,18
89,89,134,1
90,90,134,9
91,91,135,3
92,92,135,1
93,93,137,2
94,94,137,3
95,95,137,1
96,96,138,58
97,97,141,58
98,98,142,3
99,99,143,24
100,100,144,3
101,101,146,3
102,102,149,3
103,103,149,1
104,104,150,4
106,106,150,3
107,107,151,18
108,108,152,24
109,109,152,3
110,110,154,3
111,111,156,24
112,112,156,3
113,113,158,3
114,114,158,1
115,115,158,9
116,116,159,4
117,117,159,82
118,118,159,32
119,119,160,3
120,120,162,3
121,121,163,24
122,122,163,53
123,123,164,3
124,124,164,18
125,125,166,3
126,126,168,3
127,127,170,3
128,128,171,1
129,129,172,3
130,130,172,1
131,131,173,2
132,132,173,24
133,133,173,18
134,134,174,3
135,135,174,11
136,136,176,3
137,137,177,4
138,138,177,58
139,139,177,1
140,140,178,3
141,141,180,3
142,142,180,1
143,143,182,3
144,144,183,1
145,145,184,58
146,146,184,3
147,147,184,32
148,148,185,3
149,149,185,1
150,150,186,39
151,151,186,3
152,152,186,18
153,153,187,32
154,154,188,3
155,155,189,82
156,156,189,39
157,157,190,3
158,158,191,58
159,159,192,3
160,160,194,3
161,161,195,82
162,162,195,32
163,163,196,3
164,164,198,36
165,165,198,3
166,166,199,1
167,167,200,3
168,168,201,82
169,169,202,3
170,170,204,61
171,171,204,57
172,172,204,58
173,173,204,24
174,174,204,18
175,175,205,3
176,176,207,3
177,177,207,32
178,178,208,2
179,179,208,18
180,180,208,1
181,181,208,12
182,182,208,10
183,183,209,3
184,184,211,3
185,185,212,82
186,186,218,4
187,187,218,24
188,188,218,11
190,190,219,23
191,191,219,24
192,192,219,11
193,193,220,82
194,194,221,82
195,195,221,3
196,196,222,82
197,197,229,82
198,198,231,3
199,199,233,3
200,200,235,3
201,201,237,3
202,202,239,3
203,203,241,4
204,204,241,82
205,205,241,24
206,206,241,3
207,207,241,18
208,208,242,3
209,209,242,1
210,210,243,3
211,211,243,18
213,213,244,1
214,214,245,3
215,215,247,3
216,216,249,3
217,217,251,82
218,218,251,3
219,219,253,3
220,220,255,82
221,221,255,23
222,222,255,39
223,223,255,3
224,224,256,36
226,226,256,1
227,227,256,12
228,228,257,3
229,229,257,18
231,231,259,3
232,232,261,3
233,233,263,82
234,234,263,3
235,235,263,1
236,236,264,18
237,237,265,29
238,238,265,3
239,239,267,4
240,240,267,3
241,241,268,32
242,242,268,12
244,244,269,3
246,246,271,82
247,247,271,3
248,248,271,18
249,249,271,1
250,250,271,12
251,251,271,11
252,252,272,3
253,253,272,13
254,254,272,12
255,255,273,3
256,256,274,24
257,257,275,4
258,258,275,3
259,259,276,82
260,260,277,82
261,261,277,3
262,262,277,12
263,263,278,23
264,264,278,11
266,266,279,3
267,267,280,24
268,268,281,3
269,269,282,4
270,270,282,29
271,271,282,32
272,272,283,4
273,273,283,3
274,274,283,1
275,275,284,2
276,276,284,1
278,278,285,3
279,279,285,18
280,280,286,5
281,281,286,31
282,282,286,82
283,283,286,11
284,284,287,3
285,285,288,1
287,287,289,3
288,288,290,4
289,289,290,1
291,291,291,58
292,292,291,3
293,293,291,1
294,294,292,18
295,295,292,1
296,296,293,3
297,297,295,3
298,298,297,2
299,299,297,3
300,300,297,1
301,301,299,3
302,302,301,3
303,303,302,82
304,304,303,4
305,305,303,21
306,306,303,36
308,308,303,3
309,309,303,1
310,310,303,11
311,311,304,3
312,312,304,1
313,313,305,3
314,314,305,12
315,315,307,82
316,316,307,3
317,317,308,82
318,318,309,24
319,319,309,3
320,320,310,4
321,321,310,18
322,322,311,24
323,323,311,39
324,324,311,3
325,325,311,18
326,326,312,1
327,327,313,3
328,328,314,82
329,329,315,3
331,331,316,82
332,332,317,3
