,Unnamed: 0,time,event
0,0,1,2
1,1,1,3
2,2,3,33
3,3,4,3
4,4,6,3
5,5,6,1
6,6,9,3
7,7,11,1
8,8,12,4
9,9,13,3
10,10,16,2
12,12,17,3
13,13,18,1
15,15,19,1
16,16,20,29
17,17,20,1
18,18,21,11
19,19,22,1
20,20,24,11
21,21,26,1
22,22,27,3
23,23,31,3
24,24,33,4
25,25,34,16
26,26,34,33
27,27,36,58
28,28,36,3
29,29,36,1
30,30,36,11
31,31,38,3
32,32,46,3
33,33,47,13
34,34,48,2
35,35,48,1
36,36,53,3
37,37,55,46
38,38,58,12
39,39,60,1
40,40,61,34
41,41,62,3
42,42,62,1
43,43,63,33
44,44,66,2
45,45,66,1
47,47,69,3
48,48,71,1
49,49,71,9
50,50,72,82
51,51,72,33
52,52,73,2
53,53,73,3
54,54,74,28
55,55,78,33
56,56,79,1
57,57,80,3
58,58,80,1
59,59,80,11
60,60,81,16
61,61,82,3
62,62,83,18
63,63,83,1
64,64,86,2
65,65,86,3
66,66,87,3
67,67,87,1
68,68,88,1
69,69,91,18
70,70,91,1
71,71,92,3
72,72,92,1
73,73,93,4
74,74,93,1
75,75,93,9
76,76,94,1
77,77,96,2
78,78,97,1
79,79,98,1
80,80,99,3
81,81,101,2
82,82,102,1
83,83,103,1
84,84,104,3
85,85,105,3
86,86,106,2
87,87,107,1
88,88,107,11
89,89,108,4
90,90,108,1
91,91,109,2
92,92,109,3
93,93,112,82
95,95,113,3
96,96,114,4
97,97,114,3
98,98,114,1
99,99,115,32
100,100,116,2
102,102,117,2
103,103,118,3
104,104,119,4
106,106,119,26
107,107,119,18
108,108,119,1
109,109,119,12
110,110,119,9
111,111,121,2
112,112,121,3
113,113,121,18
114,114,121,1
115,115,122,2
116,116,123,3
117,117,123,1
118,118,124,4
119,119,124,91
120,120,125,29
121,121,126,29
122,122,126,1
123,123,129,4
124,124,129,3
125,125,129,1
126,126,129,11
127,127,132,3
128,128,133,2
129,129,133,1
131,131,135,1
132,132,136,2
133,133,136,11
134,134,137,4
135,135,138,1
136,136,139,2
137,137,141,3
138,138,142,91
139,139,150,3
140,140,151,44
141,141,151,1
142,142,152,1
143,143,153,1
144,144,155,1
145,145,155,11
146,146,156,82
147,147,156,3
148,148,156,1
149,149,157,1
150,150,158,18
151,151,158,1
152,152,159,2
153,153,171,1
154,154,173,21
155,155,174,91
156,156,176,21
157,157,176,58
158,158,176,1
159,159,176,11
160,160,177,2
161,161,177,1
162,162,178,46
163,163,178,1
164,164,179,1
165,165,180,58
166,166,180,1
168,168,181,1
169,169,182,3
170,170,182,1
171,171,184,4
172,172,185,1
173,173,189,3
174,174,189,1
175,175,190,29
176,176,191,55
177,177,191,58
178,178,192,1
179,179,196,3
180,180,197,2
181,181,197,55
182,182,198,28
183,183,199,58
184,184,203,91
185,185,206,2
187,187,207,1
188,188,212,3
189,189,212,1
190,190,212,8
191,191,221,1
192,192,222,16
193,193,223,29
194,194,223,1
195,195,224,3
196,196,225,16
197,197,225,3
198,198,226,1
199,199,226,9
200,200,227,2
201,201,230,82
202,202,233,3
203,203,235,1
204,204,235,12
205,205,235,11
206,206,236,1
207,207,237,1
208,208,238,13
209,209,238,1
210,210,239,15
211,211,240,4
212,212,240,82
213,213,240,3
214,214,240,13
215,215,240,1
216,216,241,15
217,217,241,13
218,218,242,15
219,219,242,3
220,220,242,13
221,221,242,12
222,222,242,11
223,223,243,4
224,224,243,31
225,225,243,15
226,226,243,3
227,227,243,13
228,228,243,18
229,229,243,1
230,230,243,12
231,231,243,9
232,232,244,28
233,233,244,18
234,234,244,12
235,235,245,91
236,236,246,55
237,237,247,1
238,238,249,4
239,239,254,3
240,240,257,2
241,241,257,1
242,242,257,9
243,243,258,55
244,244,259,4
245,245,259,55
247,247,259,1
248,248,262,1
249,249,263,1
250,250,264,3
251,251,264,12
252,252,265,3
253,253,265,1
254,254,265,11
255,255,266,2
256,256,268,4
257,257,268,91
258,258,271,22
259,259,271,1
260,260,272,91
261,261,272,11
262,262,273,31
263,263,274,1
264,264,274,11
265,265,276,82
266,266,276,1
267,267,278,1
268,268,279,1
269,269,281,1
270,270,283,15
271,271,283,55
272,272,283,16
273,273,283,1
274,274,285,16
275,275,285,44
276,276,285,1
277,277,285,9
278,278,288,44
279,279,289,2
280,280,289,1
281,281,290,1
282,282,291,2
283,283,292,55
284,284,292,1
285,285,293,55
286,286,293,1
287,287,295,21
288,288,295,1
289,289,296,15
290,290,296,3
291,291,296,1
292,292,298,1
293,293,298,11
294,294,299,29
296,296,299,2
297,297,299,16
298,298,299,1
299,299,300,24
300,300,300,1
301,301,301,1
302,302,301,11
303,303,302,4
304,304,302,1
305,305,304,2
306,306,305,4
307,307,309,1
308,308,310,1
309,309,311,1
310,310,313,1
311,311,315,1
312,312,317,1
313,313,317,8
314,314,317,9
315,315,319,1
316,316,320,2
317,317,322,3
318,318,322,1
319,319,324,2
320,320,325,1
321,321,326,55
322,322,326,1
323,323,326,8
324,324,328,2
325,325,328,3
326,326,328,1
327,327,329,36
328,328,329,26
329,329,329,1
331,331,330,2
332,332,330,3
333,333,331,1
334,334,334,1
335,335,335,28
336,336,335,9
337,337,337,4
338,338,337,2
339,339,337,11
340,340,338,29
341,341,339,1
342,342,340,3
343,343,340,11
344,344,341,2
345,345,341,18
346,346,342,29
347,347,342,31
348,348,342,46
349,349,342,24
350,350,342,53
351,351,342,18
352,352,342,1
353,353,342,11
354,354,343,2
356,356,344,53
357,357,344,1
358,358,345,36
359,359,345,1
360,360,346,2
361,361,346,1
362,362,347,1
364,364,350,1
365,365,351,25
366,366,351,1
367,367,352,55
368,368,352,1
369,369,354,1
370,370,355,2
371,371,355,18
372,372,355,9
373,373,356,1
374,374,357,2
375,375,358,1
376,376,359,4
377,377,359,1
380,380,360,1
381,381,362,2
382,382,362,1
383,383,363,3
384,384,364,2
385,385,366,1
386,386,366,11
387,387,368,1
388,388,374,3
389,389,375,15
390,390,375,1
391,391,376,3
392,392,377,2
394,394,378,14
395,395,378,3
396,396,378,1
397,397,379,2
398,398,380,1
399,399,381,1
400,400,383,2
401,401,384,2
402,402,389,14
403,403,389,16
404,404,390,55
406,406,391,11
407,407,392,1
408,408,393,3
409,409,394,2
410,410,394,1
411,411,394,9
412,412,395,16
413,413,396,0
414,414,396,16
415,415,396,1
416,416,397,1
417,417,398,11
418,418,402,1
419,419,402,9
420,420,403,2
421,421,404,1
422,422,405,2
423,423,405,3
424,424,405,1
425,425,405,10
426,426,406,2
427,427,407,82
428,428,408,3
429,429,410,16
430,430,410,9
431,431,417,29
432,432,417,16
433,433,418,1
434,434,421,3
436,436,423,1
437,437,424,53
438,438,425,1
439,439,426,2
440,440,427,11
441,441,430,58
442,442,431,1
443,443,432,2
444,444,433,29
445,445,436,3
446,446,437,1
447,447,439,57
448,448,439,1
449,449,441,1
450,450,443,2
451,451,444,4
452,452,444,82
453,453,444,1
454,454,445,2
455,455,446,3
456,456,447,1
457,457,447,11
458,458,448,3
459,459,449,3
460,460,449,32
461,461,449,1
463,463,451,2
464,464,451,1
465,465,453,1
466,466,465,35
467,467,466,61
468,468,466,25
469,469,466,1
470,470,466,11
471,471,467,2
472,472,467,78
473,473,467,18
474,474,467,1
475,475,467,12
476,476,467,9
477,477,468,2
478,478,469,3
479,479,470,1
480,480,471,2
481,481,472,11
482,482,475,1
483,483,477,58
484,484,477,1
485,485,478,29
486,486,478,2
487,487,478,1
488,488,478,10
489,489,481,1
490,490,483,14
491,491,483,1
492,492,483,11
493,493,485,82
494,494,485,12
495,495,488,29
496,496,488,1
497,497,490,4
498,498,490,82
499,499,490,3
500,500,490,1
501,501,491,1
502,502,493,1
503,503,493,11
504,504,494,1
505,505,494,11
506,506,495,37
507,507,495,25
508,508,496,58
509,509,496,1
510,510,496,11
511,511,497,29
512,512,498,82
513,513,498,1
514,514,498,11
515,515,499,2
516,516,500,2
517,517,501,80
518,518,503,2
519,519,503,1
520,520,503,11
521,521,504,29
522,522,504,1
523,523,505,82
524,524,505,1
525,525,505,11
526,526,506,1
527,527,507,28
528,528,507,1
529,529,507,11
530,530,508,11
531,531,511,11
532,532,512,24
533,533,512,1
534,534,512,11
535,535,513,1
536,536,515,2
537,537,515,3
538,538,517,82
539,539,519,82
540,540,522,9
541,541,524,2
542,542,524,58
543,543,524,3
544,544,524,1
545,545,527,4
546,546,527,1
547,547,528,11
548,548,529,18
550,550,531,1
551,551,532,2
552,552,533,11
553,553,534,2
555,555,535,78
556,556,535,1
557,557,536,3
558,558,537,11
559,559,538,1
560,560,538,30
561,561,543,29
562,562,544,29
563,563,548,21
564,564,548,28
565,565,548,82
566,566,548,2
567,567,548,1
