,Unnamed: 0,time,event
0,0,1,11
1,1,3,18
2,2,5,9
3,3,6,3
4,4,6,9
5,5,7,9
6,6,9,11
7,7,12,4
8,8,12,3
9,9,12,11
10,10,13,9
11,11,15,11
12,12,17,36
13,13,17,23
14,14,17,24
15,15,17,18
16,16,17,11
17,17,18,3
18,18,18,18
19,19,21,25
20,20,21,11
21,21,22,3
22,22,25,1
23,23,25,9
24,24,26,16
25,25,26,9
26,26,27,21
27,27,27,3
28,28,27,11
29,29,30,11
30,30,33,3
31,31,33,18
32,32,33,11
33,33,36,18
34,34,39,18
35,35,42,31
36,36,42,25
37,37,42,3
38,38,44,36
40,40,45,4
41,41,45,18
42,42,45,11
43,43,47,17
44,44,49,4
45,45,49,25
46,46,49,3
47,47,49,11
48,48,53,3
49,49,53,18
50,50,55,80
51,51,55,18
52,52,57,25
53,53,58,3
54,54,58,11
55,55,61,3
56,56,66,3
57,57,68,11
58,58,70,25
59,59,70,1
60,60,71,24
61,61,72,4
62,62,72,3
63,63,73,18
64,64,73,1
65,65,74,3
66,66,74,18
67,67,76,17
68,68,79,3
69,69,82,25
70,70,84,3
71,71,86,3
72,72,89,4
73,73,89,18
74,74,90,18
75,75,90,11
76,76,91,3
77,77,91,1
78,78,96,16
79,79,96,9
80,80,97,4
81,81,97,24
82,82,99,25
83,83,102,18
84,84,103,3
85,85,105,4
86,86,105,3
87,87,106,3
88,88,107,17
89,89,110,3
90,90,110,11
91,91,112,3
92,92,113,9
93,93,118,3
94,94,122,3
95,95,123,36
96,96,123,24
97,97,127,3
98,98,127,18
99,99,127,11
100,100,130,31
101,101,130,3
102,102,130,18
103,103,131,1
104,104,133,18
105,105,134,3
106,106,136,16
107,107,136,17
108,108,136,18
109,109,139,3
110,110,139,18
111,111,140,1
112,112,140,11
113,113,141,1
114,114,142,36
115,115,143,3
116,116,144,18
117,117,145,11
118,118,147,25
119,119,147,18
120,120,148,3
121,121,148,18
122,122,150,72
123,123,153,3
124,124,155,3
125,125,156,18
126,126,157,11
127,127,158,3
129,129,158,9
130,130,161,25
131,131,162,25
132,132,165,18
133,133,165,1
134,134,167,17
135,135,167,3
136,136,168,18
137,137,170,16
138,138,170,9
139,139,171,3
140,140,171,18
141,141,172,18
142,142,172,11
143,143,174,9
144,144,176,3
145,145,177,11
146,146,180,25
147,147,180,3
148,148,180,18
149,149,180,1
150,150,180,11
151,151,181,36
152,152,183,11
153,153,184,3
154,154,184,11
155,155,187,3
156,156,187,11
157,157,190,25
158,158,190,18
159,159,190,11
160,160,193,4
161,161,193,3
162,162,193,44
163,163,195,3
164,164,195,18
165,165,197,4
166,166,197,17
167,167,197,3
168,168,197,1
169,169,198,16
170,170,199,24
171,171,199,1
172,172,200,3
173,173,201,3
174,174,201,1
175,175,201,72
176,176,201,11
177,177,202,3
178,178,202,18
179,179,202,11
180,180,205,25
181,181,205,3
182,182,205,11
183,183,206,3
184,184,206,18
185,185,206,1
186,186,207,3
187,187,207,1
188,188,208,11
189,189,219,18
190,190,219,19
191,191,220,3
192,192,220,1
193,193,221,12
194,194,222,3
195,195,222,18
196,196,223,3
197,197,223,11
198,198,225,18
199,199,225,11
200,200,227,11
201,201,228,17
202,202,228,3
203,203,228,11
204,204,229,25
205,205,229,11
206,206,231,80
207,207,231,3
208,208,231,18
209,209,231,1
210,210,233,80
211,211,234,25
212,212,235,3
213,213,235,18
214,214,235,11
215,215,237,4
216,216,237,3
217,217,237,18
218,218,237,11
219,219,238,11
220,220,239,3
221,221,239,18
222,222,239,1
223,223,240,4
224,224,240,18
225,225,240,11
226,226,241,4
227,227,241,1
228,228,243,25
229,229,243,16
230,230,243,3
231,231,243,18
232,232,243,11
233,233,244,1
234,234,244,12
235,235,245,1
236,236,246,3
237,237,246,18
238,238,246,12
239,239,247,18
240,240,249,11
241,241,251,3
242,242,251,18
243,243,251,1
244,244,252,3
245,245,252,11
246,246,254,18
247,247,256,3
248,248,256,11
249,249,258,1
250,250,259,25
251,251,259,17
252,252,259,3
253,253,259,11
254,254,260,9
255,255,261,3
256,256,261,1
257,257,261,11
258,258,262,3
259,259,262,18
260,260,262,11
261,261,264,3
262,262,265,3
263,263,265,11
264,264,266,3
265,265,267,3
266,266,267,11
267,267,268,3
268,268,268,11
269,269,270,3
270,270,271,11
271,271,273,25
272,272,273,3
273,273,273,18
274,274,273,1
275,275,274,9
276,276,274,11
277,277,276,3
278,278,277,3
279,279,277,11
280,280,278,3
281,281,279,3
282,282,280,3
283,283,281,3
284,284,282,3
285,285,283,16
286,286,283,3
287,287,284,3
288,288,285,3
289,289,286,3
290,290,287,3
291,291,288,25
292,292,288,16
293,293,288,18
294,294,288,1
295,295,289,17
296,296,289,3
297,297,289,1
298,298,290,2
299,299,291,16
300,300,291,11
301,301,292,3
302,302,292,18
303,303,292,11
304,304,293,3
305,305,293,11
306,306,295,3
307,307,295,11
308,308,296,36
309,309,296,3
310,310,297,3
311,311,298,1
312,312,300,3
313,313,300,1
314,314,302,3
315,315,303,36
316,316,303,18
317,317,303,9
318,318,304,3
319,319,305,18
320,320,305,1
321,321,305,9
322,322,306,3
323,323,307,3
324,324,307,18
325,325,307,11
326,326,311,3
327,327,311,18
328,328,311,11
329,329,312,3
330,330,314,16
331,331,314,3
332,332,314,11
333,333,317,25
334,334,317,3
335,335,317,11
336,336,319,3
337,337,320,17
338,338,320,3
339,339,320,18
340,340,320,11
341,341,323,3
342,342,323,18
343,343,324,3
344,344,326,21
345,345,326,3
346,346,326,18
347,347,326,11
348,348,327,9
349,349,328,36
350,350,328,3
351,351,329,3
352,352,329,18
353,353,330,36
354,354,330,3
355,355,331,3
356,356,332,25
357,357,332,3
358,358,333,3
359,359,333,1
360,360,334,4
361,361,334,3
362,362,334,11
363,363,335,3
364,364,337,3
365,365,337,11
366,366,339,3
367,367,340,25
368,368,340,3
369,369,340,18
370,370,340,11
371,371,341,3
372,372,341,11
373,373,342,3
374,374,343,3
375,375,343,11
376,376,346,3
377,377,346,18
378,378,347,3
379,379,348,3
380,380,348,11
381,381,349,80
382,382,349,3
383,383,350,17
384,384,352,16
385,385,352,3
386,386,355,3
387,387,355,18
388,388,355,11
389,389,356,109
390,390,356,72
391,391,357,18
392,392,357,1
393,393,358,11
394,394,359,25
395,395,360,36
396,396,360,3
397,397,363,26
398,398,364,3
399,399,366,3
400,400,366,11
401,401,367,15
402,402,367,18
403,403,368,3
404,404,370,3
405,405,370,18
406,406,371,16
407,407,371,12
408,408,373,25
409,409,373,3
410,410,373,11
411,411,374,3
412,412,374,18
413,413,375,18
414,414,376,1
415,415,376,11
416,416,377,36
417,417,377,1
418,418,377,11
419,419,379,82
420,420,379,11
421,421,381,17
422,422,381,3
423,423,382,3
424,424,382,18
425,425,382,11
426,426,383,25
427,427,383,3
428,428,383,11
429,429,387,12
430,430,388,3
431,431,388,11
432,432,389,3
433,433,389,18
434,434,391,11
435,435,393,21
436,436,396,4
437,437,396,36
438,438,396,18
439,439,399,16
440,440,399,3
441,441,404,21
442,442,405,18
443,443,407,2
444,444,407,16
445,445,408,72
446,446,409,3
447,447,411,21
448,448,412,17
449,449,412,11
450,450,415,3
451,451,415,11
452,452,416,21
453,453,416,3
454,454,416,18
455,455,420,16
456,456,423,25
457,457,423,18
458,458,423,11
459,459,424,21
460,460,424,18
461,461,425,18
462,462,426,3
463,463,429,4
464,464,429,18
465,465,430,3
466,466,431,18
467,467,432,4
468,468,433,3
469,469,433,18
470,470,434,1
471,471,434,12
472,472,434,11
473,473,435,28
474,474,435,3
475,475,436,3
476,476,436,11
477,477,437,25
478,478,437,18
479,479,438,3
480,480,438,18
481,481,438,1
482,482,438,11
483,483,439,3
484,484,440,17
485,485,442,3
486,486,442,11
487,487,444,3
488,488,445,3
489,489,446,25
490,490,446,53
491,491,446,3
492,492,446,11
493,493,447,11
494,494,448,3
495,495,450,11
496,496,451,16
497,497,451,3
498,498,451,9
499,499,452,18
500,500,452,11
501,501,454,16
502,502,460,11
503,503,461,25
504,504,461,24
505,505,461,11
506,506,465,18
507,507,466,11
508,508,468,18
509,509,468,1
510,510,471,25
511,511,471,17
512,512,471,18
513,513,472,11
514,514,473,21
515,515,473,3
516,516,473,18
517,517,473,11
518,518,474,1
519,519,474,11
520,520,476,36
521,521,476,18
522,522,477,25
523,523,477,18
524,524,477,12
525,525,479,11
526,526,480,11
527,527,481,9
528,528,482,11
529,529,483,3
530,530,483,18
531,531,483,11
532,532,486,80
533,533,486,18
534,534,487,12
535,535,488,12
536,536,488,72
537,537,489,18
538,538,493,11
539,539,494,25
540,540,494,11
541,541,496,11
542,542,497,18
543,543,498,28
544,544,498,11
545,545,499,28
546,546,500,28
547,547,501,17
548,548,502,1
549,549,502,11
550,550,504,11
551,551,505,28
552,552,505,3
553,553,505,11
554,554,506,11
555,555,508,11
556,556,509,25
557,557,509,11
558,558,512,25
559,559,512,11
560,560,513,12
561,561,514,1
562,562,516,16
563,563,516,11
564,564,517,25
565,565,517,11
566,566,518,15
567,567,518,1
568,568,520,18
569,569,521,1
570,570,522,18
571,571,523,28
572,572,523,11
573,573,524,67
574,574,526,3
575,575,526,1
576,576,526,11
577,577,529,11
578,578,531,24
579,579,531,17
580,580,531,1
581,581,531,11
582,582,532,25
583,583,532,1
584,584,532,11
585,585,535,25
586,586,535,3
587,587,535,18
588,588,536,18
589,589,538,25
590,590,538,1
591,591,539,11
592,592,541,3
593,593,541,18
594,594,542,24
595,595,542,9
596,596,543,11
597,597,544,1
598,598,544,11
599,599,545,3
600,600,546,25
601,601,546,24
602,602,546,11
603,603,549,1
604,604,549,11
605,605,550,22
606,606,550,18
607,607,550,11
608,608,552,25
609,609,552,11
610,610,553,18
611,611,554,11
612,612,557,11
613,613,558,24
614,614,558,18
615,615,559,12
616,616,560,12
617,617,560,11
618,618,561,17
619,619,561,11
620,620,562,11
621,621,563,25
622,622,563,11
623,623,564,25
624,624,564,1
625,625,564,11
626,626,565,11
627,627,566,3
628,628,566,1
629,629,567,16
630,630,567,11
631,631,568,1
632,632,568,11
633,633,569,36
634,634,570,1
635,635,570,11
636,636,572,4
637,637,572,25
638,638,572,1
639,639,572,11
640,640,574,15
641,641,575,11
642,642,576,36
643,643,576,25
644,644,576,18
645,645,576,1
647,647,576,11
648,648,577,11
649,649,579,25
650,650,581,24
651,651,581,11
652,652,583,18
653,653,583,11
654,654,585,15
655,655,586,25
656,656,586,18
657,657,586,11
658,658,588,24
659,659,588,11
660,660,589,11
661,661,592,11
662,662,593,4
663,663,593,9
664,664,593,11
665,665,595,25
666,666,595,18
667,667,595,11
668,668,596,1
669,669,596,12
670,670,596,11
671,671,598,3
672,672,598,1
673,673,598,11
674,674,604,11
675,675,605,22
676,676,605,18
677,677,605,1
678,678,605,11
679,679,606,15
680,680,607,25
681,681,607,3
682,682,607,11
683,683,608,22
684,684,609,15
685,685,609,1
686,686,609,11
687,687,610,18
688,688,610,1
689,689,610,11
690,690,613,11
691,691,615,16
692,692,616,25
693,693,616,1
694,694,616,11
695,695,617,12
696,696,619,18
697,697,619,1
698,698,619,11
699,699,622,11
700,700,626,11
701,701,628,21
702,702,628,25
703,703,628,18
704,704,629,3
705,705,629,11
706,706,632,18
707,707,632,11
708,708,633,25
709,709,633,16
710,710,633,11
711,711,635,11
712,712,636,18
713,713,638,25
714,714,638,18
715,715,639,25
716,716,640,18
717,717,643,1
718,718,643,12
719,719,644,18
720,720,644,11
721,721,645,25
722,722,645,11
723,723,646,9
724,724,647,25
725,725,647,11
726,726,648,11
727,727,649,11
728,728,650,18
729,729,651,11
730,730,653,18
731,731,653,11
732,732,654,25
733,733,654,18
734,734,654,11
735,735,655,12
736,736,656,25
737,737,656,18
738,738,656,11
739,739,657,3
740,740,658,11
741,741,661,11
742,742,663,36
743,743,663,24
744,744,664,1
745,745,665,24
746,746,665,11
747,747,666,25
748,748,666,15
749,749,667,25
750,750,667,24
751,751,667,32
752,752,667,1
753,753,668,33
754,754,680,11
755,755,681,25
756,756,681,18
757,757,681,11
758,758,682,18
759,759,684,11
760,760,685,11
761,761,686,11
762,762,687,11
763,763,688,3
764,764,689,28
765,765,689,25
766,766,689,11
767,767,690,11
768,768,692,22
769,769,693,25
770,770,693,11
771,771,695,11
772,772,696,11
773,773,697,95
774,774,697,31
775,775,699,95
776,776,699,18
777,777,699,11
778,778,700,95
779,779,700,18
780,780,700,1
781,781,700,11
782,782,702,22
783,783,703,95
784,784,703,11
785,785,704,95
786,786,704,25
787,787,704,18
788,788,704,11
789,789,705,95
790,790,705,26
791,791,705,1
792,792,705,9
793,793,705,11
794,794,707,95
795,795,707,31
796,796,707,18
797,797,707,11
798,798,709,14
799,799,709,36
800,800,709,24
801,801,710,95
802,802,710,3
803,803,710,18
804,804,710,11
805,805,712,95
806,806,712,33
807,807,712,11
808,808,713,15
809,809,713,3
810,810,713,11
811,811,714,1
812,812,714,11
813,813,716,95
814,814,716,25
815,815,716,11
816,816,717,15
817,817,717,11
818,818,719,24
819,819,719,3
820,820,719,18
821,821,719,11
822,822,720,72
823,823,721,11
824,824,722,95
825,825,722,11
826,826,723,95
827,827,723,36
828,828,723,15
829,829,723,1
830,830,723,11
831,831,724,15
832,832,724,18
833,833,725,31
834,834,725,11
835,835,727,31
836,836,727,24
837,837,727,1
838,838,728,95
839,839,728,11
