,Unnamed: 0,time,event
0,0,1,24
1,1,1,26
2,2,1,1
3,3,3,18
4,4,3,1
5,5,4,13
6,6,5,4
7,7,5,13
8,8,5,1
9,9,7,1
10,10,8,1
11,11,11,15
12,12,11,3
13,13,11,72
14,14,12,1
15,15,13,43
16,16,13,24
17,17,13,1
18,18,13,11
19,19,14,28
21,21,15,0
22,22,15,15
23,23,15,1
24,24,16,1
25,25,17,28
26,26,17,15
27,27,17,1
28,28,19,4
30,30,19,15
31,31,19,1
32,32,20,1
33,33,21,4
34,34,21,1
35,35,21,9
36,36,23,64
37,37,23,1
38,38,25,15
39,39,25,1
40,40,25,12
41,41,26,1
42,42,27,3
43,43,27,1
45,45,29,4
46,46,29,12
47,47,30,4
48,48,31,4
49,49,31,25
50,50,31,15
51,51,31,1
52,52,32,61
53,53,33,1
54,54,33,12
55,55,34,1
56,56,34,11
57,57,35,1
58,58,38,4
59,59,38,61
60,60,38,23
61,61,38,1
62,62,39,1
63,63,41,1
64,64,42,4
65,65,42,0
66,66,42,36
67,67,42,15
68,68,42,16
69,69,42,35
70,70,43,3
71,71,43,1
72,72,44,4
73,73,45,1
74,74,46,1
75,75,48,4
76,76,50,1
77,77,51,1
78,78,55,4
79,79,55,1
80,80,55,12
81,81,55,11
82,82,56,4
83,83,56,1
84,84,57,64
85,85,57,3
86,86,58,4
87,87,59,4
88,88,59,21
89,89,59,1
90,90,60,25
92,92,61,12
93,93,62,10
94,94,63,1
95,95,63,12
96,96,65,1
97,97,67,1
98,98,69,80
99,99,69,1
100,100,70,15
101,101,70,1
102,102,70,9
103,103,71,3
104,104,73,23
105,105,73,35
106,106,73,1
107,107,73,11
108,108,74,4
109,109,75,1
110,110,76,4
111,111,76,1
112,112,76,12
113,113,77,1
114,114,77,10
115,115,78,1
116,116,80,4
117,117,80,11
118,118,81,1
119,119,82,1
120,120,82,9
121,121,82,11
122,122,83,23
123,123,83,64
124,124,83,1
125,125,84,4
126,126,84,1
127,127,86,3
128,128,86,10
130,130,87,1
131,131,88,25
132,132,89,24
133,133,90,0
134,134,90,24
135,135,90,11
136,136,92,1
137,137,93,1
138,138,94,1
139,139,95,4
140,140,95,1
141,141,95,9
142,142,95,11
143,143,97,31
144,144,97,15
145,145,97,9
146,146,97,11
147,147,98,22
148,148,98,18
149,149,98,1
150,150,99,15
151,151,99,1
152,152,99,8
153,153,99,54
154,154,100,1
155,155,101,3
156,156,102,1
157,157,103,15
158,158,103,8
159,159,104,9
160,160,105,1
161,161,106,21
162,162,107,1
163,163,108,4
164,164,108,10
165,165,110,4
166,166,110,0
168,168,111,1
169,169,112,1
170,170,113,20
171,171,113,1
172,172,114,64
173,173,116,3
174,174,116,1
175,175,117,61
177,177,118,4
179,179,118,26
180,180,118,1
182,182,118,11
183,183,119,20
184,184,119,1
185,185,119,9
186,186,120,25
187,187,120,1
188,188,121,1
189,189,122,1
190,190,124,4
191,191,124,15
192,192,124,9
193,193,125,21
194,194,125,1
195,195,126,46
196,196,126,18
197,197,126,11
198,198,127,21
199,199,127,1
200,200,128,1
201,201,129,1
202,202,130,4
203,203,130,1
204,204,131,3
205,205,132,61
206,206,133,34
207,207,133,61
208,208,133,15
209,209,133,9
210,210,133,11
211,211,135,21
212,212,135,11
213,213,138,4
214,214,138,1
215,215,140,15
216,216,140,1
217,217,142,1
218,218,144,1
219,219,145,25
220,220,145,15
221,221,145,1
222,222,146,15
223,223,146,1
224,224,147,1
225,225,147,9
227,227,148,64
228,228,148,3
229,229,148,1
230,230,148,11
231,231,151,64
232,232,151,1
233,233,152,4
234,234,152,16
235,235,152,1
236,236,153,1
237,237,154,1
238,238,155,1
239,239,157,1
240,240,158,1
241,241,160,4
243,243,160,1
244,244,161,1
245,245,162,4
246,246,162,36
247,247,162,24
248,248,162,3
249,249,162,1
250,250,163,1
251,251,165,4
252,252,165,0
253,253,165,15
254,254,165,1
255,255,165,10
256,256,166,4
257,257,166,1
258,258,167,25
259,259,167,15
260,260,167,1
261,261,168,9
262,262,170,28
263,263,170,0
264,264,170,15
265,265,170,1
266,266,171,4
267,267,171,15
268,268,171,1
269,269,172,64
270,270,172,1
271,271,173,15
272,272,173,12
273,273,173,11
274,274,174,4
275,275,174,15
276,276,174,12
277,277,176,4
278,278,176,24
279,279,176,18
280,280,176,1
281,281,176,12
282,282,176,11
283,283,177,3
284,284,177,18
285,285,177,1
287,287,177,12
288,288,178,1
289,289,178,12
290,290,178,11
292,292,179,1
293,293,179,12
294,294,180,15
295,295,180,12
296,296,183,4
297,297,183,1
298,298,184,1
299,299,185,0
300,300,185,15
301,301,185,1
302,302,187,15
303,303,187,1
304,304,189,4
305,305,189,0
306,306,190,4
307,307,190,1
308,308,192,95
309,309,192,3
310,310,192,1
311,311,193,4
312,312,194,1
313,313,195,15
314,314,195,1
315,315,197,15
316,316,197,1
317,317,198,1
318,318,200,4
319,319,200,25
320,320,200,15
321,321,200,16
322,322,200,1
323,323,201,28
324,324,201,9
325,325,202,1
326,326,202,9
327,327,203,36
328,328,203,10
329,329,205,64
330,330,205,1
331,331,207,3
332,332,207,1
333,333,209,4
335,335,210,3
336,336,210,26
337,337,210,1
338,338,211,1
339,339,212,1
340,340,213,1
341,341,216,1
342,342,218,0
343,343,218,1
344,344,219,1
345,345,220,43
346,346,220,1
347,347,220,11
348,348,221,4
349,349,222,1
350,350,223,25
351,351,224,3
352,352,224,1
353,353,225,1
354,354,226,16
355,355,227,1
356,356,228,95
357,357,228,4
358,358,228,1
359,359,229,1
360,360,230,1
361,361,231,9
362,362,232,1
363,363,233,1
364,364,234,26
365,365,235,1
366,366,236,95
367,367,236,4
368,368,236,64
369,369,236,1
370,370,237,15
371,371,237,1
372,372,239,9
374,374,240,3
375,375,240,1
376,376,241,0
377,377,241,15
378,378,241,24
379,379,241,1
380,380,241,9
381,381,241,11
382,382,242,12
383,383,243,1
384,384,244,15
385,385,244,9
386,386,245,15
387,387,245,1
388,388,245,9
389,389,246,1
390,390,247,16
391,391,247,1
392,392,248,1
393,393,249,0
394,394,249,35
395,395,249,1
396,396,250,1
397,397,251,4
398,398,252,15
399,399,253,1
400,400,254,3
401,401,254,1
402,402,255,4
403,403,255,1
404,404,256,1
405,405,257,1
406,406,258,28
407,407,260,4
408,408,260,1
409,409,260,12
410,410,261,17
411,411,261,1
412,412,261,12
414,414,265,19
415,415,266,1
416,416,267,64
417,417,268,1
418,418,269,21
419,419,269,1
420,420,270,3
422,422,270,1
424,424,271,0
425,425,271,15
426,426,272,4
427,427,272,1
428,428,273,25
429,429,273,15
430,430,276,1
431,431,277,4
432,432,277,1
433,433,279,1
434,434,280,15
435,435,280,18
436,436,280,11
437,437,283,1
438,438,283,11
439,439,284,3
440,440,284,1
441,441,285,4
442,442,285,1
443,443,287,64
444,444,287,1
445,445,289,4
446,446,289,1
447,447,291,1
448,448,291,11
449,449,292,1
450,450,293,15
451,451,294,1
452,452,295,1
453,453,297,64
454,454,297,3
455,455,299,4
456,456,299,15
457,457,299,24
458,458,299,1
459,459,299,11
461,461,301,1
462,462,302,1
464,464,303,1
465,465,303,11
466,466,305,24
467,467,305,1
468,468,305,9
470,470,308,1
471,471,309,72
472,472,309,11
473,473,311,15
474,474,311,9
475,475,312,4
476,476,312,1
477,477,314,4
478,478,315,16
479,479,315,1
480,480,315,12
481,481,316,3
482,482,317,1
483,483,319,4
484,484,319,1
485,485,320,1
486,486,320,12
487,487,322,26
488,488,322,1
489,489,323,1
490,490,324,1
491,491,326,1
492,492,327,16
493,493,327,1
494,494,328,4
495,495,328,15
496,496,328,64
497,497,328,1
498,498,328,11
499,499,329,1
500,500,330,0
501,501,331,3
503,503,332,1
504,504,333,4
505,505,333,1
506,506,334,1
507,507,335,25
508,508,335,15
510,510,335,1
511,511,336,1
512,512,338,28
513,513,338,15
514,514,339,1
515,515,341,1
516,516,342,4
517,517,342,1
518,518,342,12
520,520,345,1
521,521,345,11
522,522,347,28
523,523,347,1
524,524,350,1
525,525,353,4
526,526,353,9
527,527,355,15
528,528,355,24
529,529,355,1
530,530,355,11
531,531,356,4
532,532,356,1
533,533,357,24
534,534,357,39
535,535,357,1
536,536,357,11
537,537,358,64
538,538,359,1
539,539,360,3
540,540,360,1
541,541,361,1
543,543,362,1
544,544,362,12
545,545,364,1
546,546,364,11
547,547,365,24
548,548,365,1
549,549,368,4
550,550,368,1
551,551,370,24
552,552,370,1
553,553,370,9
554,554,372,16
555,555,373,15
556,556,375,4
557,557,375,25
558,558,375,15
559,559,375,1
560,560,376,3
561,561,377,11
562,562,378,24
563,563,378,18
564,564,378,1
565,565,378,9
566,566,379,4
567,567,381,1
568,568,381,72
569,569,381,11
570,570,382,1
571,571,383,43
573,573,383,32
575,575,384,24
576,576,384,1
577,577,387,64
578,578,387,1
579,579,388,1
580,580,389,1
581,581,391,1
582,582,392,3
583,583,394,1
584,584,395,1
585,585,397,1
587,587,399,1
588,588,399,72
589,589,400,1
590,590,400,11
591,591,401,4
592,592,401,25
593,593,401,55
594,594,402,4
595,595,403,1
596,596,404,4
597,597,404,1
598,598,404,11
599,599,406,72
600,600,407,3
601,601,407,1
602,602,409,1
603,603,409,11
604,604,410,4
605,605,410,1
606,606,411,4
607,607,411,1
608,608,412,4
609,609,412,1
610,610,414,1
611,611,415,4
612,612,415,1
613,613,416,4
614,614,417,4
615,615,417,64
616,616,417,1
617,617,419,4
618,618,419,23
619,619,419,1
620,620,420,4
621,621,420,64
622,622,420,1
623,623,421,1
624,624,422,3
625,625,423,1
626,626,424,4
628,628,425,1
629,629,427,16
630,630,427,1
631,631,427,12
632,632,429,4
633,633,429,1
634,634,430,1
635,635,432,1
636,636,432,72
637,637,433,4
638,638,434,3
639,639,435,4
640,640,435,8
641,641,436,4
642,642,436,1
643,643,439,4
644,644,439,1
646,646,440,4
647,647,440,1
648,648,441,1
649,649,442,1
650,650,443,1
651,651,445,4
652,652,445,64
653,653,445,1
654,654,446,4
655,655,446,1
656,656,448,1
657,657,448,12
658,658,450,1
659,659,451,4
660,660,451,15
661,661,451,16
662,662,451,3
663,663,451,10
665,665,452,1
666,666,453,4
667,667,453,25
668,668,453,15
669,669,453,16
670,670,454,16
671,671,454,1
672,672,455,16
673,673,456,1
674,674,457,1
675,675,457,9
676,676,459,4
677,677,461,1
678,678,462,4
679,679,462,1
680,680,463,4
681,681,464,1
682,682,465,1
683,683,467,24
684,684,467,16
685,685,467,3
686,686,467,1
687,687,467,11
688,688,468,4
689,689,468,24
690,690,468,1
691,691,469,4
692,692,470,1
693,693,471,12
694,694,471,10
695,695,472,4
696,696,472,16
697,697,472,1
698,698,473,4
699,699,475,4
700,700,475,11
701,701,476,11
702,702,477,15
703,703,477,64
704,704,477,1
705,705,477,12
706,706,478,4
707,707,478,1
708,708,482,4
709,709,482,3
710,710,482,1
712,712,483,1
713,713,484,1
714,714,486,1
715,715,487,4
716,716,487,24
717,717,487,1
718,718,487,11
719,719,489,4
720,720,489,25
721,721,490,4
722,722,490,15
723,723,490,1
724,724,491,4
725,725,491,1
726,726,492,1
727,727,493,1
728,728,494,4
729,729,494,57
730,730,494,18
731,731,495,21
732,732,495,1
733,733,495,12
734,734,496,4
735,735,496,1
736,736,496,11
737,737,498,3
738,738,499,1
739,739,500,1
740,740,501,1
741,741,501,9
742,742,504,4
743,743,505,1
744,744,505,11
745,745,508,64
746,746,509,4
747,747,509,64
748,748,509,1
749,749,510,4
750,750,510,48
751,751,510,1
752,752,510,11
753,753,511,3
754,754,512,1
756,756,513,15
757,757,513,1
758,758,513,9
759,759,513,11
760,760,515,72
761,761,516,1
762,762,517,1
763,763,518,24
764,764,518,1
765,765,520,25
766,766,521,4
767,767,521,15
768,768,521,1
769,769,521,12
770,770,522,1
771,771,522,12
772,772,523,1
773,773,524,16
774,774,524,1
775,775,526,4
776,776,526,1
777,777,527,3
778,778,527,1
779,779,528,1
780,780,529,1
781,781,530,1
782,782,532,1
783,783,533,4
784,784,533,11
785,785,535,23
786,786,535,24
787,787,535,1
789,789,535,11
790,790,536,1
791,791,538,64
792,792,538,1
793,793,539,1
794,794,540,20
795,795,540,1
796,796,540,72
797,797,541,12
798,798,542,3
799,799,542,1
800,800,543,1
801,801,544,4
803,803,545,1
804,804,545,11
805,805,546,1
806,806,547,3
807,807,547,1
808,808,549,4
809,809,549,1
810,810,550,1
811,811,552,4
812,812,552,1
813,813,552,11
814,814,555,4
815,815,555,1
816,816,555,10
817,817,556,1
818,818,556,12
819,819,557,4
820,820,557,3
821,821,557,1
822,822,558,1
823,823,559,1
824,824,559,11
825,825,560,24
826,826,561,1
827,827,562,1
828,828,562,12
829,829,564,4
830,830,565,4
831,831,565,1
832,832,567,1
833,833,568,4
834,834,568,1
835,835,568,11
836,836,570,64
837,837,570,1
838,838,571,1
840,840,574,1
841,841,576,4
842,842,576,1
843,843,577,4
844,844,580,4
845,845,581,1
846,846,582,1
847,847,584,1
848,848,584,8
849,849,584,12
850,850,586,1
851,851,587,4
852,852,587,1
853,853,588,3
854,854,588,1
855,855,589,1
856,856,590,1
857,857,592,0
858,858,592,1
859,859,592,11
860,860,594,15
861,861,596,1
862,862,597,1
863,863,598,64
864,864,598,1
865,865,599,64
866,866,600,15
867,867,600,33
868,868,600,1
869,869,600,54
870,870,600,11
872,872,602,1
873,873,603,1
874,874,604,4
875,875,604,1
877,877,606,4
878,878,606,1
879,879,607,4
880,880,607,1
881,881,610,1
882,882,611,4
883,883,612,1
884,884,613,1
885,885,614,4
886,886,614,1
887,887,616,1
888,888,617,4
889,889,618,1
890,890,619,3
891,891,619,1
892,892,620,4
893,893,620,1
894,894,623,1
895,895,624,35
896,896,624,1
897,897,625,0
898,898,625,57
899,899,625,1
900,900,625,12
901,901,626,17
902,902,626,12
903,903,627,1
904,904,629,24
905,905,629,1
907,907,630,24
908,908,630,1
909,909,632,64
910,910,634,3
912,912,636,12
914,914,640,21
915,915,641,25
916,916,641,1
917,917,642,24
918,918,643,4
919,919,643,1
920,920,644,1
921,921,645,1
922,922,645,11
923,923,646,15
924,924,647,4
925,925,647,1
926,926,647,12
927,927,648,1
928,928,649,3
929,929,649,1
930,930,651,1
931,931,651,12
932,932,651,11
933,933,652,28
934,934,652,1
935,935,659,64
936,936,660,64
937,937,663,12
938,938,664,1
939,939,664,12
940,940,665,3
941,941,666,4
943,943,667,1
944,944,669,28
945,945,669,1
946,946,670,1
948,948,675,1
949,949,676,1
951,951,676,11
952,952,679,23
953,953,679,1
954,954,679,9
955,955,679,11
956,956,680,4
957,957,680,1
958,958,681,3
959,959,682,11
960,960,685,4
961,961,685,15
962,962,686,1
963,963,686,11
964,964,688,1
965,965,689,1
966,966,690,4
967,967,690,1
968,968,692,64
969,969,692,1
970,970,694,1
971,971,695,3
972,972,695,1
973,973,696,18
975,975,697,1
976,976,698,4
977,977,698,0
979,979,701,1
980,980,703,1
981,981,704,24
982,982,704,1
983,983,704,8
984,984,704,11
985,985,706,64
986,986,706,1
987,987,706,8
988,988,708,16
989,989,710,3
990,990,711,18
991,991,711,1
992,992,712,1
993,993,713,4
994,994,713,1
995,995,715,1
996,996,716,4
997,997,716,1
998,998,717,4
999,999,717,1
1000,1000,718,1
1001,1001,719,28
1002,1002,720,1
1004,1004,721,11
1005,1005,724,4
1006,1006,724,1
1007,1007,726,4
1008,1008,726,3
1009,1009,726,1
1011,1011,727,1
1012,1012,728,1
