,Unnamed: 0,time,event
0,0,0,15
1,1,4,4
2,2,4,20
3,3,4,36
4,4,4,18
5,5,5,20
6,6,5,22
7,7,10,1
8,8,10,11
9,9,16,1
10,10,20,25
11,11,20,1
12,12,22,1
13,13,23,24
14,14,24,28
15,15,25,4
16,16,26,20
17,17,26,18
18,18,28,18
19,19,29,9
20,20,31,28
21,21,31,43
22,22,31,18
23,23,31,9
24,24,33,18
25,25,33,11
26,26,37,22
27,27,38,48
28,28,38,46
29,29,40,1
30,30,42,20
31,31,42,1
32,32,42,11
33,33,45,48
34,34,45,18
35,35,45,11
36,36,47,20
37,37,47,72
38,38,48,1
39,39,48,11
40,40,49,39
41,41,49,18
42,42,50,20
43,43,52,4
44,44,52,15
45,45,52,35
46,46,52,9
47,47,52,11
48,48,56,20
49,49,59,20
50,50,59,25
51,51,59,18
52,52,59,1
53,53,62,24
54,54,62,18
55,55,62,11
56,56,63,18
57,57,65,1
58,58,66,36
59,59,66,18
60,60,66,1
61,61,69,39
62,62,69,18
63,63,69,11
64,64,70,18
65,65,70,1
66,66,72,1
67,67,73,18
68,68,75,106
69,69,75,20
70,70,75,1
71,71,76,18
72,72,76,11
73,73,77,67
74,74,77,11
75,75,78,20
76,76,78,1
77,77,79,1
78,78,80,16
79,79,80,26
80,80,80,18
81,81,80,1
82,82,81,1
83,83,82,20
84,84,82,1
85,85,83,18
86,86,83,1
87,87,83,11
88,88,84,1
89,89,86,1
90,90,86,11
91,91,87,25
92,92,87,18
93,93,94,18
94,94,94,1
95,95,96,1
96,96,98,22
97,97,101,106
98,98,101,18
99,99,101,1
100,100,102,1
101,101,104,18
102,102,104,1
103,103,104,11
104,104,106,1
105,105,108,18
106,106,109,1
107,107,111,1
108,108,111,11
109,109,112,43
110,110,112,18
111,111,113,1
112,112,114,1
113,113,115,18
114,114,116,43
115,115,116,1
116,116,116,9
117,117,116,11
118,118,118,18
119,119,118,1
120,120,119,1
121,121,119,11
122,122,120,20
123,123,120,1
124,124,120,11
125,125,121,1
126,126,121,11
127,127,122,1
128,128,122,19
129,129,122,11
130,130,123,25
131,131,123,1
132,132,124,1
133,133,126,20
134,134,129,22
135,135,129,18
136,136,129,1
137,137,129,9
138,138,130,20
139,139,130,1
140,140,131,18
141,141,132,43
142,142,132,36
143,143,132,9
144,144,133,11
145,145,135,1
146,146,136,1
147,147,136,11
148,148,138,1
149,149,139,35
150,150,139,1
151,151,139,11
152,152,140,1
153,153,140,11
154,154,141,1
155,155,143,31
156,156,143,1
157,157,143,11
158,158,144,1
159,159,145,20
160,160,146,20
161,161,146,43
162,162,146,24
163,163,146,1
164,164,146,11
165,165,147,1
166,166,147,11
167,167,148,20
168,168,150,25
169,169,150,1
170,170,151,18
171,171,152,11
172,172,153,31
173,173,153,18
174,174,153,11
175,175,155,11
176,176,157,1
177,177,158,1
178,178,158,11
179,179,159,31
180,180,159,11
181,181,160,1
182,182,161,35
183,183,161,1
184,184,163,1
185,185,164,1
186,186,164,11
187,187,166,1
188,188,166,11
189,189,167,1
190,190,167,11
191,191,168,11
192,192,169,18
193,193,170,11
194,194,171,36
195,195,171,1
196,196,171,11
197,197,172,1
198,198,174,1
199,199,174,11
200,200,175,48
201,201,175,18
202,202,175,1
203,203,176,1
204,204,177,11
205,205,185,11
206,206,187,11
207,207,188,11
208,208,193,1
209,209,194,20
210,210,196,20
211,211,197,36
212,212,197,11
213,213,198,11
214,214,201,15
215,215,202,15
216,216,203,25
217,217,203,1
218,218,204,25
219,219,204,11
221,221,205,1
222,222,205,11
223,223,206,25
224,224,207,25
225,225,207,12
226,226,207,11
227,227,208,15
228,228,210,39
229,229,212,1
230,230,214,18
231,231,215,13
232,232,216,1
234,234,219,15
235,235,221,18
236,236,222,11
237,237,227,11
238,238,228,11
239,239,229,11
240,240,233,9
241,241,233,11
242,242,236,11
244,244,240,25
245,245,240,18
246,246,241,22
247,247,241,1
248,248,242,11
249,249,244,39
250,250,244,1
251,251,244,11
252,252,246,18
253,253,248,1
254,254,251,11
255,255,252,11
256,256,254,1
257,257,257,1
258,258,257,11
259,259,258,11
260,260,259,20
261,261,259,26
262,262,259,1
263,263,261,48
264,264,262,1
265,265,264,1
266,266,265,1
267,267,268,20
268,268,268,18
269,269,269,12
270,270,269,11
271,271,272,25
272,272,272,1
273,273,273,18
274,274,274,48
275,275,274,11
276,276,275,22
277,277,275,1
278,278,275,11
279,279,278,11
280,280,279,43
281,281,279,36
282,282,279,39
283,283,279,1
284,284,279,9
285,285,281,1
286,286,282,48
287,287,282,11
288,288,283,35
289,289,283,18
290,290,283,1
291,291,284,48
292,292,284,18
293,293,284,1
294,294,286,15
295,295,286,1
296,296,287,20
297,297,287,18
298,298,287,1
299,299,288,1
300,300,289,39
301,301,289,44
302,302,289,1
303,303,290,1
304,304,291,23
305,305,291,18
306,306,294,3
307,307,296,39
308,308,296,18
309,309,296,1
310,310,297,18
311,311,297,1
312,312,298,26
313,313,298,11
314,314,299,1
315,315,300,1
316,316,301,1
317,317,302,1
318,318,302,11
319,319,303,11
320,320,304,25
321,321,305,22
322,322,305,1
323,323,306,18
324,324,307,11
325,325,309,1
326,326,311,1
327,327,313,20
328,328,314,22
329,329,314,1
330,330,315,34
331,331,315,36
332,332,317,1
333,333,317,11
334,334,318,18
335,335,318,1
336,336,319,1
337,337,322,1
338,338,322,11
339,339,323,1
340,340,324,1
341,341,325,1
342,342,325,11
343,343,326,1
344,344,328,20
345,345,328,24
346,346,329,23
347,347,330,23
348,348,330,18
349,349,330,1
350,350,331,48
351,351,331,1
352,352,332,1
353,353,332,11
354,354,334,25
355,355,334,39
356,356,334,1
357,357,335,15
358,358,335,11
359,359,336,22
360,360,336,1
361,361,337,1
362,362,338,35
363,363,338,11
364,364,339,4
365,365,339,1
366,366,339,11
367,367,340,18
368,368,340,11
369,369,341,1
370,370,342,36
371,371,342,72
372,372,342,11
373,373,343,20
374,374,343,1
375,375,344,12
376,376,345,48
377,377,345,35
379,379,345,11
380,380,346,5
381,381,346,1
382,382,347,106
383,383,347,23
384,384,347,1
385,385,347,11
386,386,348,11
387,387,351,1
388,388,352,48
389,389,352,9
390,390,353,35
391,391,353,1
392,392,353,11
393,393,354,1
394,394,355,20
395,395,356,1
396,396,359,11
397,397,360,11
398,398,362,28
399,399,362,24
400,400,362,35
401,401,362,11
402,402,363,24
403,403,363,1
404,404,363,12
405,405,363,11
406,406,364,48
407,407,364,12
408,408,365,20
409,409,367,20
410,410,369,3
411,411,369,11
412,412,371,11
413,413,373,25
414,414,374,11
415,415,375,11
416,416,380,1
417,417,380,54
418,418,380,11
419,419,381,36
420,420,381,24
421,421,381,11
422,422,382,11
423,423,384,11
424,424,388,24
425,425,388,39
426,426,388,1
427,427,388,9
428,428,390,13
429,429,390,12
430,430,390,11
431,431,396,18
432,432,397,12
433,433,397,11
434,434,398,12
435,435,399,28
436,436,399,20
437,437,400,35
438,438,400,11
439,439,401,20
440,440,401,12
441,441,402,25
442,442,402,1
443,443,403,12
444,444,403,11
445,445,404,28
446,446,404,106
447,447,404,20
448,448,404,18
450,450,405,11
451,451,406,31
452,452,406,24
453,453,406,1
454,454,406,11
456,456,407,39
457,457,407,8
458,458,407,11
459,459,408,11
460,460,409,18
461,461,409,1
462,462,410,54
463,463,410,11
464,464,411,1
465,465,411,11
466,466,412,1
467,467,413,8
468,468,413,11
469,469,414,20
470,470,414,18
471,471,414,1
472,472,414,11
473,473,415,1
474,474,415,11
475,475,416,1
476,476,416,11
477,477,417,20
478,478,418,12
479,479,422,1
480,480,422,12
481,481,422,11
482,482,423,11
483,483,424,25
484,484,425,11
485,485,426,18
486,486,427,35
487,487,427,18
488,488,427,72
489,489,428,48
490,490,428,1
491,491,428,11
492,492,429,34
493,493,429,11
494,494,430,1
495,495,431,11
496,496,432,12
498,498,434,20
499,499,435,1
500,500,435,11
501,501,437,1
502,502,437,11
503,503,438,31
504,504,438,11
505,505,439,1
506,506,440,20
507,507,440,11
508,508,441,1
509,509,441,11
511,511,442,48
512,512,442,18
513,513,442,1
514,514,444,1
515,515,445,11
516,516,446,1
517,517,446,11
519,519,448,36
520,520,448,11
521,521,449,48
522,522,449,1
523,523,451,11
524,524,455,12
525,525,456,25
527,527,456,1
528,528,457,72
529,529,458,18
530,530,458,11
531,531,459,11
533,533,461,72
534,534,461,11
535,535,462,36
536,536,462,15
537,537,463,35
538,538,463,1
539,539,464,20
540,540,464,53
541,541,464,1
542,542,465,1
543,543,465,11
544,544,466,11
546,546,468,33
547,547,468,1
548,548,468,19
549,549,469,11
550,550,470,80
551,551,470,1
552,552,472,1
553,553,473,1
554,554,475,1
555,555,477,48
556,556,477,18
557,557,477,11
558,558,478,1
559,559,479,20
560,560,479,1
561,561,479,11
562,562,480,36
563,563,480,15
564,564,480,9
565,565,480,11
566,566,482,5
567,567,483,28
568,568,483,1
569,569,483,11
570,570,485,48
571,571,485,12
572,572,485,11
573,573,488,1
574,574,488,11
575,575,490,1
576,576,491,35
577,577,491,1
578,578,491,11
579,579,493,11
580,580,494,1
581,581,494,19
582,582,494,11
583,583,496,11
584,584,497,1
585,585,498,1
586,586,498,11
587,587,499,1
588,588,500,11
589,589,501,4
590,590,501,12
591,591,502,24
592,592,502,1
593,593,502,11
594,594,503,1
595,595,503,11
596,596,505,1
597,597,505,11
598,598,507,4
599,599,508,1
600,600,510,15
601,601,511,1
602,602,511,11
603,603,512,48
604,604,512,1
605,605,513,15
606,606,513,18
607,607,514,11
608,608,515,34
609,609,516,25
610,610,516,11
611,611,519,1
612,612,520,24
613,613,520,35
614,614,520,1
615,615,521,12
616,616,523,48
617,617,523,12
618,618,525,20
619,619,527,57
620,620,528,12
621,621,528,11
622,622,529,1
623,623,529,11
624,624,530,9
625,625,530,11
626,626,531,48
627,627,531,15
628,628,531,11
629,629,533,11
630,630,534,11
631,631,535,48
632,632,535,11
633,633,537,1
634,634,537,11
635,635,538,11
636,636,539,1
637,637,539,11
638,638,540,34
639,639,540,23
640,640,540,24
641,641,540,11
642,642,541,11
643,643,542,11
644,644,543,11
645,645,545,18
646,646,546,12
647,647,547,18
648,648,547,12
649,649,547,11
650,650,550,24
651,651,550,12
653,653,552,12
654,654,552,11
655,655,553,12
656,656,554,48
657,657,554,1
658,658,554,12
659,659,554,9
660,660,555,20
661,661,555,25
662,662,555,11
663,663,556,12
664,664,556,11
665,665,557,36
666,666,557,12
667,667,558,36
668,668,558,3
669,669,558,12
670,670,559,12
671,671,561,11
672,672,563,4
673,673,563,24
674,674,563,18
675,675,563,1
676,676,563,12
677,677,563,11
678,678,564,12
679,679,574,1
680,680,575,20
681,681,575,12
682,682,576,18
683,683,576,19
684,684,576,11
685,685,577,18
686,686,577,1
687,687,578,18
688,688,581,2
689,689,581,19
691,691,583,18
692,692,583,19
693,693,584,67
694,694,584,19
695,695,585,67
696,696,585,18
697,697,585,19
698,698,586,19
699,699,587,12
700,700,587,11
701,701,588,11
702,702,591,11
703,703,592,12
704,704,596,12
705,705,597,1
706,706,597,12
707,707,599,13
708,708,599,12
709,709,603,20
710,710,603,12
711,711,603,11
712,712,604,12
713,713,606,5
714,714,606,106
715,715,606,25
716,716,606,1
717,717,606,12
718,718,607,25
719,719,608,33
720,720,608,11
721,721,609,1
722,722,609,8
723,723,609,11
724,724,610,11
725,725,611,106
726,726,611,18
728,728,612,106
729,729,612,24
730,730,612,11
731,731,613,43
732,732,613,48
733,733,613,1
734,734,614,23
735,735,614,11
736,736,615,1
737,737,616,1
738,738,616,11
739,739,617,4
740,740,617,106
741,741,618,1
742,742,618,11
743,743,619,11
744,744,620,1
745,745,620,11
746,746,621,4
747,747,622,1
748,748,622,8
749,749,622,11
750,750,623,1
751,751,624,1
752,752,624,19
753,753,624,11
754,754,625,20
755,755,625,11
756,756,626,1
757,757,627,11
758,758,628,106
759,759,628,11
760,760,629,21
761,761,629,20
762,762,629,36
763,763,629,1
764,764,629,12
765,765,629,11
766,766,631,1
767,767,631,12
768,768,631,11
769,769,632,1
770,770,632,11
771,771,633,106
772,772,634,11
773,773,635,106
774,774,635,1
775,775,635,11
777,777,636,11
778,778,637,1
779,779,638,25
780,780,639,11
781,781,640,106
782,782,641,1
783,783,642,106
784,784,643,15
785,785,644,1
786,786,645,15
787,787,645,11
788,788,646,106
789,789,646,1
790,790,646,11
791,791,647,106
792,792,647,20
793,793,647,15
794,794,647,11
795,795,648,35
796,796,648,11
797,797,649,106
798,798,649,1
799,799,649,11
800,800,650,106
801,801,650,11
802,802,651,24
803,803,651,18
804,804,651,11
805,805,652,20
806,806,652,15
807,807,652,1
808,808,653,1
809,809,653,11
810,810,654,20
811,811,654,15
812,812,654,1
813,813,656,106
814,814,656,11
815,815,657,21
816,816,657,1
817,817,657,12
818,818,657,11
819,819,658,24
820,820,658,39
821,821,659,48
822,822,659,1
823,823,661,1
824,824,664,3
825,825,664,1
826,826,664,11
827,827,665,11
828,828,666,106
829,829,666,15
830,830,666,1
831,831,666,11
832,832,667,48
833,833,667,25
834,834,667,11
835,835,668,106
836,836,668,25
837,837,668,15
838,838,668,1
839,839,670,25
840,840,670,11
841,841,671,4
842,842,671,11
843,843,672,1
844,844,673,13
845,845,673,19
846,846,678,20
847,847,678,1
848,848,678,11
849,849,679,5
850,850,679,11
851,851,680,106
852,852,681,1
853,853,681,11
854,854,682,20
855,855,682,1
856,856,683,26
857,857,684,11
858,858,686,21
860,860,687,1
861,861,690,11
862,862,691,1
863,863,691,11
864,864,692,4
865,865,692,1
866,866,692,11
867,867,693,25
868,868,695,1
869,869,696,106
870,870,696,31
871,871,697,106
872,872,697,1
873,873,698,11
874,874,699,1
875,875,700,1
876,876,701,4
877,877,701,11
878,878,702,106
879,879,702,22
880,880,703,1
881,881,705,25
882,882,706,26
883,883,706,1
884,884,706,11
885,885,707,20
886,886,707,18
887,887,708,1
888,888,709,106
889,889,709,11
890,890,710,106
891,891,710,1
892,892,711,20
893,893,712,1
894,894,713,106
895,895,713,48
896,896,714,95
897,897,714,21
898,898,714,24
899,899,715,11
900,900,716,4
901,901,717,4
902,902,718,4
903,903,718,11
904,904,719,1
905,905,719,11
906,906,721,18
907,907,721,11
908,908,722,11
909,909,724,106
910,910,724,35
911,911,724,1
912,912,724,11
913,913,725,48
914,914,725,3
915,915,725,1
916,916,726,15
917,917,726,24
918,918,726,11
919,919,727,48
920,920,727,11
921,921,728,36
922,922,728,24
923,923,728,35
925,925,728,1
926,926,728,11
927,927,729,24
928,928,729,12
