,Unnamed: 0,time,event
0,0,9,22
1,1,14,29
2,2,17,35
3,3,19,64
5,5,26,3
6,6,31,3
7,7,36,25
8,8,39,22
9,9,41,28
10,10,41,9
11,11,43,1
12,12,46,11
13,13,51,64
14,14,53,1
15,15,55,28
16,16,58,25
17,17,58,3
18,18,62,1
19,19,65,0
20,20,65,11
21,21,66,1
22,22,67,22
23,23,67,1
24,24,68,1
25,25,68,11
26,26,69,1
27,27,70,1
28,28,71,1
29,29,72,0
30,30,72,1
31,31,73,1
32,32,74,1
33,33,75,1
34,34,76,1
35,35,77,1
36,36,77,10
37,37,78,64
38,38,78,1
39,39,79,1
40,40,80,1
41,41,82,1
42,42,83,1
43,43,83,11
44,44,84,4
45,45,84,1
46,46,85,33
47,47,85,1
48,48,86,3
49,49,86,18
50,50,86,11
51,51,87,1
52,52,88,11
53,53,89,1
54,54,89,11
55,55,90,3
56,56,90,1
57,57,91,25
58,58,91,35
59,59,91,11
60,60,92,1
61,61,93,11
62,62,94,1
63,63,95,1
64,64,97,25
65,65,98,1
66,66,99,22
67,67,99,11
68,68,101,4
69,69,101,1
70,70,102,25
71,71,102,11
72,72,103,11
73,73,104,1
74,74,107,1
75,75,108,1
76,76,110,1
77,77,111,64
78,78,111,1
79,79,113,1
80,80,114,25
81,81,114,1
82,82,116,1
83,83,117,11
84,84,118,3
85,85,118,1
86,86,119,1
87,87,121,1
88,88,122,1
89,89,123,1
90,90,124,1
91,91,125,1
92,92,129,22
93,93,129,1
94,94,130,1
95,95,131,3
96,96,131,1
97,97,132,1
98,98,133,31
99,99,133,18
100,100,133,11
101,101,134,1
102,102,135,1
103,103,136,1
104,104,137,1
105,105,138,1
106,106,139,1
107,107,140,1
108,108,144,25
109,109,144,64
110,110,144,35
111,111,144,1
112,112,145,35
113,113,145,1
114,114,146,37
115,115,146,11
116,116,147,1
117,117,148,3
118,118,148,35
120,120,149,11
121,121,150,3
122,122,150,1
123,123,151,57
124,124,151,1
125,125,152,1
126,126,153,1
127,127,160,0
128,128,160,31
129,129,160,22
130,130,163,1
131,131,164,1
132,132,165,35
133,133,165,1
134,134,165,9
135,135,166,1
136,136,167,1
137,137,169,37
138,138,169,1
139,139,170,1
140,140,170,11
141,141,171,1
142,142,171,11
143,143,172,37
144,144,172,25
145,145,172,1
146,146,172,11
147,147,173,11
148,148,174,64
149,149,174,3
150,150,175,1
151,151,176,4
152,152,176,37
153,153,176,36
154,154,176,25
155,155,176,1
156,156,176,11
157,157,177,11
158,158,178,1
159,159,178,12
160,160,179,37
161,161,180,37
162,162,180,3
163,163,180,1
164,164,181,37
165,165,182,37
166,166,182,1
167,167,182,11
168,168,185,37
169,169,186,35
171,171,186,11
172,172,187,0
173,173,187,24
174,174,187,1
175,175,188,95
176,176,188,31
177,177,188,18
178,178,188,12
179,179,190,37
180,180,190,22
181,181,191,1
182,182,191,12
183,183,191,11
184,184,192,37
186,186,193,11
187,187,194,4
188,188,194,37
189,189,194,57
190,190,194,1
191,191,194,11
192,192,195,12
193,193,197,37
194,194,197,12
195,195,198,37
196,196,198,72
197,197,199,37
198,198,199,72
199,199,200,37
200,200,200,1
201,201,202,37
202,202,202,91
203,203,204,37
204,204,205,28
205,205,205,25
206,206,205,64
207,207,205,3
208,208,206,28
209,209,206,11
210,210,207,37
211,211,209,23
212,212,211,3
213,213,215,1
214,214,217,3
215,215,220,4
216,216,220,22
217,217,221,11
218,218,222,35
219,219,222,1
220,220,223,16
221,221,223,1
222,222,223,9
223,223,225,1
224,224,226,1
225,225,228,11
226,226,229,1
227,227,230,11
228,228,233,1
229,229,235,25
230,230,236,64
231,231,237,11
232,232,238,4
233,233,238,1
235,235,239,11
236,236,241,21
237,237,250,0
238,238,250,18
239,239,250,1
240,240,251,31
241,241,252,22
242,242,252,23
243,243,252,18
244,244,252,1
245,245,255,82
247,247,257,1
248,248,259,106
249,249,260,4
250,250,260,1
251,251,262,25
252,252,262,11
253,253,264,11
254,254,265,25
255,255,265,18
256,256,265,1
257,257,266,36
258,258,266,24
259,259,266,64
260,260,266,9
262,262,268,33
263,263,268,12
264,264,268,11
265,265,269,0
266,266,269,33
267,267,269,12
268,268,269,11
269,269,270,3
270,270,270,18
272,272,270,9
273,273,271,36
274,274,271,39
275,275,277,11
276,276,278,18
277,277,278,72
278,278,278,11
279,279,281,28
280,280,282,22
281,281,282,18
282,282,282,1
283,283,283,11
284,284,284,1
