,Unnamed: 0,time,event
0,0,0,15
1,1,2,1
2,2,3,1
3,3,4,1
4,4,4,11
5,5,5,11
6,6,6,34
7,7,6,1
8,8,8,11
9,9,9,4
10,10,9,1
11,11,10,3
12,12,10,1
13,13,11,1
14,14,12,1
15,15,12,11
16,16,13,1
17,17,14,1
18,18,17,11
19,19,18,1
20,20,19,1
21,21,19,11
22,22,20,1
23,23,20,11
24,24,21,1
25,25,22,1
26,26,23,1
27,27,24,11
28,28,25,1
29,29,30,80
30,30,30,1
31,31,30,11
32,32,31,11
33,33,32,1
34,34,33,1
35,35,33,11
36,36,34,34
37,37,34,1
38,38,35,1
39,39,35,11
40,40,36,3
41,41,36,11
42,42,37,28
43,43,37,15
44,44,37,1
45,45,38,1
46,46,38,11
47,47,39,1
48,48,39,11
49,49,40,15
50,50,40,1
51,51,41,15
52,52,41,11
53,53,42,3
54,54,42,1
55,55,42,11
56,56,43,21
57,57,43,1
58,58,43,11
59,59,44,1
60,60,44,11
61,61,45,5
62,62,45,1
63,63,45,11
64,64,46,36
65,65,46,1
66,66,46,11
67,67,48,3
68,68,48,11
69,69,50,15
70,70,50,1
71,71,51,1
72,72,52,1
73,73,53,34
74,74,53,18
75,75,53,1
76,76,54,1
77,77,59,1
78,78,59,11
79,79,61,1
80,80,61,11
81,81,62,1
82,82,63,43
83,83,63,36
84,84,63,11
85,85,64,3
86,86,64,1
87,87,65,3
88,88,65,18
89,89,65,1
90,90,65,11
91,91,66,4
92,92,66,1
93,93,66,9
94,94,68,106
95,95,68,1
96,96,70,9
97,97,71,1
98,98,71,11
99,99,72,4
100,100,72,1
101,101,73,1
102,102,74,28
103,103,74,1
104,104,75,25
105,105,75,1
106,106,76,11
107,107,77,1
108,108,81,1
109,109,82,1
110,110,82,11
111,111,85,1
112,112,88,1
113,113,93,4
114,114,93,3
115,115,93,1
116,116,94,1
117,117,94,11
118,118,95,1
119,119,96,28
120,120,96,1
121,121,96,11
122,122,97,1
123,123,99,34
124,124,99,1
125,125,99,11
126,126,100,28
127,127,100,1
128,128,102,48
129,129,102,3
130,130,102,1
131,131,102,11
132,132,106,11
133,133,108,3
134,134,110,3
135,135,115,1
136,136,116,15
137,137,116,1
138,138,117,28
139,139,117,43
140,140,117,1
141,141,118,1
142,142,118,11
143,143,119,3
144,144,119,1
145,145,121,1
146,146,122,11
147,147,123,3
148,148,123,1
149,149,123,9
150,150,123,11
151,151,124,1
152,152,125,3
153,153,125,11
154,154,128,1
155,155,129,1
156,156,130,1
157,157,130,9
158,158,132,3
159,159,132,11
160,160,133,1
161,161,134,11
162,162,136,1
163,163,136,9
164,164,137,11
165,165,138,43
166,166,138,3
167,167,138,1
168,168,139,11
169,169,140,1
170,170,140,11
171,171,142,3
172,172,142,1
173,173,142,11
174,174,143,1
175,175,144,1
176,176,145,3
177,177,145,1
178,178,145,11
179,179,150,1
180,180,150,11
181,181,151,3
182,182,154,15
183,183,154,1
184,184,155,1
185,185,156,28
186,186,156,3
187,187,156,1
188,188,157,1
189,189,157,11
190,190,158,1
191,191,159,1
192,192,160,3
193,193,160,1
194,194,161,1
195,195,162,43
196,196,162,1
