,Unnamed: 0,time,event
0,0,9,25
1,1,9,11
2,2,10,24
3,3,10,3
4,4,10,1
5,5,10,11
6,6,11,1
7,7,12,1
8,8,12,11
9,9,13,25
10,10,13,17
11,11,13,91
12,12,13,3
13,13,13,1
14,14,23,11
15,15,24,11
16,16,25,1
17,17,27,1
18,18,29,17
19,19,30,1
20,20,31,22
21,21,32,1
22,22,36,1
23,23,36,11
24,24,38,25
25,25,40,37
26,26,40,25
27,27,41,1
28,28,44,1
29,29,52,26
30,30,52,1
31,31,53,37
32,32,53,1
33,33,59,1
34,34,60,11
35,35,61,1
36,36,64,1
37,37,65,1
38,38,66,1
39,39,68,15
40,40,68,1
41,41,69,28
42,42,70,15
43,43,70,1
44,44,71,1
45,45,73,11
46,46,75,1
47,47,82,34
48,48,82,1
49,49,83,2
50,50,83,1
51,51,85,11
52,52,86,1
53,53,87,20
54,54,87,1
55,55,88,1
56,56,89,22
57,57,89,1
58,58,90,3
59,59,92,1
60,60,97,34
61,61,99,25
62,62,99,1
63,63,99,11
64,64,100,1
65,65,100,11
66,66,101,1
67,67,102,20
68,68,102,1
69,69,102,11
70,70,105,1
71,71,106,20
72,72,106,64
73,73,106,1
74,74,106,8
75,75,106,11
76,76,107,1
77,77,108,26
78,78,108,11
79,79,109,1
80,80,111,34
81,81,111,25
82,82,111,15
83,83,111,1
84,84,113,1
85,85,114,1
86,86,115,20
87,87,116,1
88,88,117,1
89,89,122,22
90,90,123,22
91,91,123,1
92,92,123,11
93,93,124,37
94,94,124,15
95,95,124,18
96,96,124,1
97,97,125,15
98,98,125,64
99,99,126,3
100,100,129,11
101,101,131,17
102,102,132,37
103,103,132,1
104,104,133,37
105,105,133,3
106,106,134,11
107,107,135,1
108,108,135,11
109,109,136,3
110,110,137,1
111,111,138,1
112,112,138,11
113,113,139,34
114,114,139,3
115,115,139,1
116,116,139,11
117,117,140,3
118,118,140,1
119,119,141,1
120,120,142,1
121,121,142,11
122,122,143,3
123,123,143,1
124,124,143,11
125,125,144,25
126,126,145,17
127,127,146,34
128,128,146,37
129,129,150,22
130,130,150,15
131,131,150,64
132,132,150,11
133,133,151,15
134,134,151,17
135,135,151,3
136,136,151,18
137,137,151,1
138,138,152,1
139,139,152,11
140,140,153,37
141,141,153,3
142,142,153,1
143,143,154,1
144,144,154,11
145,145,155,17
146,146,155,1
147,147,156,22
148,148,156,1
149,149,156,11
150,150,157,17
151,151,159,17
152,152,159,1
153,153,160,11
154,154,161,9
155,155,162,17
156,156,162,11
157,157,163,17
158,158,163,1
159,159,163,11
160,160,164,37
161,161,164,17
162,162,164,1
163,163,165,17
164,164,167,17
165,165,167,35
166,166,167,1
167,167,167,11
168,168,168,64
169,169,168,1
170,170,168,11
171,171,169,1
172,172,171,37
173,173,171,3
174,174,172,37
175,175,172,1
176,176,176,25
177,177,178,37
178,178,178,22
179,179,180,37
180,180,180,1
181,181,181,1
182,182,181,11
183,183,183,11
184,184,184,37
185,185,184,3
186,186,184,1
187,187,185,20
188,188,185,1
189,189,185,9
190,190,185,11
191,191,186,17
192,192,187,16
193,193,191,1
194,194,195,37
195,195,199,64
196,196,199,11
197,197,200,25
198,198,200,1
199,199,201,3
200,200,202,1
201,201,202,11
202,202,204,1
203,203,205,1
204,204,208,1
205,205,208,11
206,206,209,25
207,207,209,1
208,208,209,11
209,209,211,1
210,210,213,1
211,211,214,37
212,212,214,22
213,213,214,16
214,214,214,1
215,215,215,1
216,216,215,11
217,217,217,11
218,218,218,1
219,219,220,1
220,220,222,1
221,221,223,11
222,222,224,3
223,223,225,64
224,224,229,1
225,225,230,11
226,226,232,3
227,227,232,1
228,228,233,25
229,229,233,1
230,230,233,11
231,231,234,5
232,232,235,18
233,233,235,1
234,234,236,1
235,235,239,1
236,236,244,22
237,237,244,1
238,238,249,1
239,239,250,18
240,240,251,1
241,241,251,11
242,242,253,37
243,243,255,1
244,244,257,18
245,245,258,1
246,246,258,11
247,247,259,34
248,248,259,64
249,249,259,1
250,250,259,11
251,251,260,24
252,252,260,11
253,253,261,4
254,254,261,25
255,255,261,1
256,256,261,11
257,257,262,1
258,258,264,18
259,259,264,1
260,260,265,12
261,261,267,18
262,262,267,1
263,263,268,15
264,264,268,1
265,265,268,11
266,266,269,1
267,267,279,1
268,268,280,25
269,269,282,15
270,270,282,1
271,271,282,11
272,272,283,18
273,273,283,1
274,274,283,11
275,275,284,37
276,276,284,1
277,277,285,3
278,278,285,11
279,279,286,3
280,280,286,1
281,281,286,11
282,282,287,12
283,283,287,11
284,284,287,10
285,285,288,1
286,286,288,12
287,287,288,11
288,288,290,18
289,289,291,4
290,290,291,11
291,291,293,1
292,292,293,11
293,293,297,24
294,294,297,11
295,295,299,1
296,296,301,1
297,297,311,17
298,298,313,37
299,299,313,1
300,300,313,11
301,301,314,1
302,302,314,11
303,303,315,17
304,304,315,11
305,305,320,11
306,306,321,1
307,307,321,11
308,308,322,1
309,309,322,11
310,310,323,1
311,311,323,11
312,312,324,80
313,313,324,1
314,314,324,11
315,315,324,10
316,316,326,3
317,317,326,18
318,318,326,1
319,319,327,37
320,320,327,18
321,321,327,1
322,322,328,1
323,323,328,12
324,324,329,18
325,325,329,12
326,326,330,18
327,327,330,1
328,328,331,1
329,329,333,22
330,330,333,1
331,331,334,18
332,332,334,1
333,333,334,11
334,334,335,1
335,335,335,11
336,336,336,22
337,337,337,11
338,338,338,3
339,339,338,18
340,340,339,18
341,341,342,1
342,342,342,11
343,343,343,1
344,344,343,11
345,345,344,1
346,346,344,11
347,347,345,4
348,348,345,11
349,349,346,1
350,350,347,3
351,351,347,1
352,352,348,34
353,353,348,15
354,354,348,18
355,355,348,1
356,356,349,1
357,357,349,11
358,358,350,1
359,359,351,64
360,360,351,91
361,361,351,18
362,362,351,1
363,363,352,28
364,364,352,11
365,365,354,18
366,366,355,18
367,367,357,1
368,368,358,1
369,369,358,11
370,370,359,22
371,371,359,18
372,372,359,1
373,373,359,12
374,374,361,12
375,375,362,1
376,376,362,12
377,377,363,37
378,378,373,1
379,379,374,1
380,380,375,18
381,381,375,1
382,382,376,3
383,383,376,18
384,384,376,1
385,385,376,11
386,386,377,1
387,387,377,11
388,388,378,1
389,389,379,1
390,390,380,1
391,391,381,11
392,392,382,11
393,393,387,11
394,394,388,4
395,395,389,3
396,396,391,11
397,397,393,1
398,398,394,12
399,399,394,11
400,400,395,18
401,401,395,1
402,402,396,22
403,403,396,1
404,404,396,11
405,405,397,4
406,406,397,1
407,407,398,25
408,408,398,3
409,409,398,11
410,410,399,11
411,411,400,1
412,412,400,11
413,413,405,3
414,414,406,33
415,415,406,1
416,416,406,11
417,417,407,18
418,418,407,1
419,419,407,11
420,420,408,3
421,421,408,18
422,422,411,37
423,423,412,37
424,424,414,37
425,425,414,1
426,426,417,1
427,427,417,11
428,428,418,24
429,429,418,3
430,430,418,26
431,431,418,11
432,432,420,1
433,433,420,11
434,434,421,1
435,435,422,1
436,436,423,1
437,437,424,18
438,438,424,1
439,439,425,18
440,440,425,1
441,441,426,22
442,442,427,11
443,443,428,37
444,444,428,1
445,445,429,1
446,446,430,18
447,447,430,1
448,448,430,11
449,449,431,3
450,450,431,18
451,451,431,11
452,452,431,10
453,453,432,37
454,454,432,12
455,455,433,1
456,456,434,1
457,457,435,37
458,458,435,15
459,459,435,3
460,460,435,1
461,461,435,9
462,462,436,1
463,463,437,18
464,464,438,18
465,465,439,64
466,466,439,18
467,467,439,1
468,468,440,3
469,469,441,18
470,470,441,12
471,471,442,11
472,472,445,18
473,473,446,11
474,474,447,1
475,475,447,11
476,476,448,106
477,477,448,12
478,478,449,18
479,479,449,11
480,480,451,1
481,481,452,18
482,482,453,1
483,483,453,11
484,484,454,1
485,485,454,11
486,486,455,4
487,487,455,22
488,488,455,1
489,489,456,4
490,490,456,1
491,491,457,1
492,492,457,12
493,493,464,1
494,494,465,18
495,495,465,1
496,496,466,1
497,497,467,21
498,498,467,3
499,499,467,1
500,500,468,37
501,501,468,1
502,502,468,11
503,503,469,12
504,504,469,11
505,505,470,1
506,506,474,37
507,507,474,1
508,508,477,9
509,509,479,18
510,510,479,11
511,511,480,15
512,512,480,18
513,513,480,1
514,514,481,64
515,515,481,18
516,516,481,1
517,517,482,1
518,518,482,9
519,519,482,11
520,520,483,37
521,521,483,3
522,522,483,12
523,523,484,11
524,524,485,3
525,525,485,11
526,526,486,1
527,527,487,1
528,528,488,22
529,529,488,11
530,530,489,37
531,531,491,11
532,532,496,3
533,533,497,11
534,534,498,1
535,535,500,37
536,536,506,37
537,537,514,22
538,538,515,3
539,539,515,1
540,540,519,1
541,541,520,11
542,542,528,3
543,543,528,1
544,544,529,1
545,545,530,18
546,546,530,1
547,547,531,1
548,548,533,16
549,549,533,18
550,550,533,1
551,551,534,1
552,552,535,18
553,553,535,1
554,554,538,1
555,555,538,10
556,556,540,1
557,557,541,18
558,558,542,18
559,559,542,1
560,560,542,11
561,561,543,1
562,562,543,12
563,563,544,4
564,564,544,18
565,565,544,1
566,566,544,11
567,567,547,4
568,568,547,18
569,569,547,1
570,570,548,18
571,571,549,25
572,572,549,1
573,573,550,18
574,574,550,1
575,575,552,1
576,576,555,11
577,577,561,11
578,578,562,3
579,579,562,18
580,580,563,1
581,581,564,18
582,582,564,1
583,583,565,18
584,584,565,1
585,585,566,15
586,586,566,1
587,587,567,1
588,588,568,18
589,589,568,1
590,590,568,12
591,591,569,18
592,592,569,1
593,593,570,15
594,594,570,18
595,595,570,1
596,596,570,10
597,597,571,1
598,598,571,11
599,599,572,24
600,600,572,1
601,601,572,12
602,602,572,11
603,603,573,2
604,604,573,1
605,605,573,12
606,606,573,11
607,607,574,2
608,608,575,4
609,609,575,18
610,610,575,1
611,611,576,15
612,612,576,1
613,613,577,1
614,614,577,11
615,615,579,18
616,616,580,1
617,617,581,4
618,618,581,15
619,619,581,11
620,620,582,15
621,621,582,17
622,622,582,3
623,623,582,11
624,624,583,3
625,625,583,1
626,626,584,37
627,627,584,3
628,628,584,1
629,629,586,15
630,630,586,3
631,631,586,1
632,632,586,11
633,633,587,1
634,634,587,12
635,635,588,25
636,636,588,2
637,637,588,1
638,638,589,18
639,639,589,1
640,640,590,4
641,641,590,18
642,642,590,1
643,643,591,18
644,644,591,1
645,645,592,18
646,646,592,11
647,647,593,1
648,648,594,1
649,649,594,11
650,650,595,1
651,651,596,15
652,652,596,1
653,653,596,11
654,654,597,1
655,655,598,34
656,656,598,18
657,657,599,18
658,658,600,37
659,659,600,1
660,660,616,37
661,661,617,34
662,662,617,37
663,663,617,25
664,664,617,17
665,665,617,1
666,666,618,37
667,667,618,25
668,668,619,1
669,669,620,3
670,670,620,1
671,671,621,1
672,672,624,12
673,673,627,15
674,674,629,34
675,675,629,1
