,Unnamed: 0,time,event
0,0,7,1
1,1,8,1
2,2,9,1
3,3,10,1
4,4,11,1
5,5,12,1
6,6,13,1
7,7,18,1
8,8,20,4
9,9,20,1
10,10,22,3
11,11,27,24
12,12,27,1
13,13,34,1
14,14,35,1
15,15,39,3
16,16,39,1
17,17,40,1
18,18,42,1
19,19,62,1
20,20,63,24
21,21,64,4
22,22,73,72
23,23,76,24
24,24,76,19
25,25,81,3
26,26,83,1
27,27,87,72
28,28,94,24
29,29,94,1
30,30,99,18
31,31,101,9
32,32,103,3
33,33,103,1
34,34,106,1
35,35,113,1
36,36,115,1
37,37,116,1
38,38,119,1
39,39,120,1
40,40,125,3
41,41,135,3
42,42,147,1
43,43,148,1
44,44,152,1
45,45,153,31
46,46,153,1
47,47,154,3
48,48,155,1
49,49,157,3
50,50,158,1
51,51,158,11
52,52,174,35
53,53,178,1
54,54,179,1
55,55,189,15
56,56,190,1
57,57,191,1
58,58,192,15
59,59,192,3
60,60,193,3
61,61,193,1
62,62,194,1
63,63,195,1
64,64,197,1
65,65,201,1
66,66,202,39
67,67,202,1
68,68,203,1
69,69,204,1
70,70,205,1
71,71,206,1
72,72,207,1
73,73,207,11
74,74,208,1
75,75,209,1
76,76,210,1
77,77,213,1
78,78,214,3
79,79,217,1
80,80,222,4
81,81,223,1
82,82,224,1
83,83,225,3
84,84,226,1
85,85,228,1
86,86,229,1
87,87,229,11
88,88,230,1
89,89,231,1
90,90,232,1
91,91,233,1
92,92,234,1
93,93,235,1
94,94,236,1
95,95,237,1
96,96,238,15
97,97,238,1
98,98,239,1
99,99,240,34
100,100,240,1
101,101,241,1
102,102,242,1
103,103,243,34
104,104,243,67
105,105,243,1
106,106,244,1
107,107,245,1
108,108,246,1
109,109,247,1
110,110,248,1
111,111,248,30
112,112,249,34
113,113,249,1
114,114,250,1
115,115,251,31
116,116,251,3
117,117,251,18
118,118,251,1
119,119,252,1
120,120,254,34
121,121,254,1
122,122,254,30
123,123,256,4
124,124,256,1
125,125,256,30
126,126,257,1
127,127,258,1
128,128,259,1
129,129,260,34
130,130,260,1
131,131,260,30
132,132,261,1
133,133,262,1
134,134,263,1
135,135,267,30
136,136,268,57
137,137,268,1
138,138,269,1
139,139,270,1
140,140,271,1
141,141,273,1
142,142,279,1
143,143,280,4
144,144,280,1
145,145,281,1
146,146,282,1
147,147,282,30
148,148,283,1
149,149,283,30
150,150,284,1
151,151,284,30
152,152,285,3
153,153,285,1
154,154,287,1
155,155,288,1
156,156,289,1
157,157,290,4
158,158,290,1
159,159,292,1
160,160,292,30
161,161,293,1
162,162,294,1
163,163,295,25
164,164,296,1
165,165,297,18
166,166,297,1
167,167,297,30
168,168,298,18
169,169,298,1
170,170,298,30
171,171,299,1
172,172,300,1
173,173,301,1
174,174,302,30
175,175,303,1
176,176,304,1
177,177,305,1
178,178,306,4
179,179,306,1
180,180,307,1
