,Unnamed: 0,time,event
0,0,1,18
1,1,2,1
2,2,4,0
3,3,4,46
4,4,4,24
5,5,4,1
6,6,4,19
7,7,5,3
8,8,8,1
9,9,11,82
10,10,12,11
11,11,16,25
12,12,16,1
13,13,17,24
14,14,17,11
15,15,19,46
16,16,20,25
17,17,21,82
18,18,23,4
19,19,23,1
20,20,26,4
21,21,26,11
22,22,27,11
23,23,29,25
24,24,29,11
25,25,31,1
26,26,31,11
27,27,32,3
28,28,34,3
29,29,35,1
30,30,36,57
31,31,36,1
32,32,38,11
33,33,39,24
34,34,39,1
35,35,40,1
36,36,41,12
37,37,42,82
38,38,42,1
39,39,42,12
40,40,43,24
41,41,43,1
42,42,44,36
43,43,44,1
44,44,45,11
45,45,47,11
46,46,48,46
47,47,50,1
48,48,50,30
49,49,51,4
50,50,51,1
51,51,52,82
52,52,53,46
53,53,53,25
54,54,53,3
55,55,60,3
56,56,61,26
57,57,61,11
58,58,62,4
59,59,62,31
60,60,63,46
61,61,64,36
62,62,64,1
63,63,65,9
64,64,66,0
65,65,66,31
66,66,66,1
67,67,66,11
68,68,68,11
69,69,70,82
70,70,70,1
71,71,72,1
72,72,74,18
73,73,74,1
74,74,76,25
75,75,76,18
76,76,76,12
77,77,77,0
78,78,77,18
79,79,77,1
80,80,79,1
81,81,80,82
82,82,82,46
83,83,83,3
84,84,88,1
85,85,88,11
86,86,89,1
87,87,89,11
88,88,90,31
89,89,90,3
90,90,90,18
91,91,91,1
92,92,92,46
93,93,92,1
94,94,93,36
95,95,93,11
96,96,94,45
97,97,95,3
98,98,96,25
100,100,96,1
101,101,97,11
102,102,99,1
103,103,100,1
104,104,101,82
105,105,111,82
106,106,114,4
107,107,114,1
108,108,116,1
109,109,117,28
110,110,117,24
111,111,120,25
112,112,120,18
113,113,121,37
114,114,121,0
115,115,121,36
116,116,121,1
117,117,122,1
118,118,123,11
119,119,124,4
120,120,124,31
121,121,124,1
122,122,125,31
123,123,125,1
124,124,126,3
125,125,127,1
126,126,129,24
127,127,129,1
128,128,130,1
129,129,131,82
130,130,131,11
131,131,134,24
132,132,134,18
133,133,134,1
134,134,135,1
135,135,136,35
136,136,136,11
137,137,137,25
138,138,137,18
139,139,137,1
140,140,138,1
141,141,139,46
142,142,141,82
143,143,141,1
144,144,143,16
145,145,144,3
146,146,151,16
147,147,151,11
148,148,152,18
149,149,153,91
150,150,154,25
151,151,154,3
152,152,154,12
153,153,158,3
155,155,160,46
156,156,161,29
157,157,162,82
158,158,166,46
159,159,167,3
160,160,169,72
161,161,170,4
162,162,172,82
163,163,172,1
164,164,173,46
165,165,177,11
167,167,178,1
168,168,178,12
169,169,178,11
170,170,179,3
171,171,181,37
172,172,181,46
173,173,181,91
174,174,181,3
175,175,182,31
176,176,182,17
177,177,182,11
178,178,183,9
179,179,184,25
181,181,185,1
182,182,186,1
183,183,186,12
184,184,186,11
185,185,187,43
186,186,187,36
187,187,187,18
188,188,188,46
189,189,188,25
190,190,188,3
191,191,189,45
192,192,190,4
193,193,190,36
194,194,190,1
195,195,191,1
196,196,192,82
197,197,192,11
198,198,193,1
199,199,194,3
200,200,194,1
201,201,195,12
202,202,196,1
203,203,196,12
204,204,197,4
205,205,197,1
206,206,197,12
207,207,198,15
208,208,198,24
209,209,198,12
210,210,198,11
211,211,199,1
212,212,199,12
213,213,199,11
214,214,200,1
215,215,200,12
216,216,201,1
217,217,202,57
218,218,202,82
219,219,202,12
220,220,204,37
221,221,204,1
222,222,205,37
223,223,205,32
224,224,205,1
225,225,206,24
226,226,206,12
227,227,207,12
228,228,211,4
229,229,211,91
230,230,211,1
231,231,212,1
232,232,213,1
233,233,214,31
234,234,214,36
235,235,214,24
236,236,215,1
237,237,216,1
238,238,217,3
239,239,218,4
240,240,218,3
241,241,218,1
242,242,219,1
244,244,221,46
245,245,223,82
246,246,224,1
247,247,226,1
248,248,227,3
249,249,227,1
250,250,228,2
251,251,229,1
252,252,233,82
253,253,239,1
254,254,240,1
255,255,242,25
256,256,242,1
257,257,243,18
258,258,243,1
259,259,246,3
260,260,247,11
261,261,248,1
262,262,249,1
263,263,250,91
264,264,252,1
265,265,255,18
266,266,256,82
267,267,256,1
268,268,257,0
269,269,257,1
270,270,258,46
271,271,258,3
272,272,260,36
273,273,260,1
274,274,261,1
275,275,262,26
276,276,262,1
277,277,264,82
278,278,264,18
279,279,264,1
280,280,267,4
281,281,267,1
282,282,268,1
283,283,269,4
284,284,269,1
285,285,270,4
286,286,271,25
287,287,275,25
288,288,275,3
289,289,275,1
290,290,277,15
291,291,277,1
293,293,279,18
294,294,282,1
295,295,294,82
296,296,303,3
297,297,305,1
298,298,306,1
299,299,306,9
300,300,307,28
301,301,307,36
302,302,307,15
303,303,307,24
304,304,307,1
305,305,308,46
306,306,309,25
307,307,309,3
308,308,309,18
309,309,310,36
310,310,310,1
311,311,311,1
312,312,311,9
313,313,312,1
314,314,313,31
315,315,313,9
316,316,313,11
317,317,314,31
318,318,314,46
319,319,315,82
320,320,315,1
321,321,316,1
322,322,317,4
323,323,318,4
324,324,318,1
325,325,323,1
326,326,323,11
327,327,325,0
328,328,325,1
329,329,325,11
330,330,327,1
331,331,327,11
332,332,329,25
333,333,329,1
334,334,330,1
335,335,332,1
336,336,333,18
337,337,334,1
338,338,335,25
339,339,335,18
340,340,335,11
341,341,336,1
342,342,337,15
343,343,337,16
344,344,337,1
345,345,339,61
346,346,339,1
347,347,340,3
348,348,340,1
349,349,340,9
350,350,341,0
351,351,341,23
352,352,341,11
353,353,343,1
354,354,344,4
355,355,344,36
356,356,345,82
357,357,345,1
358,358,346,4
359,359,346,15
360,360,346,32
361,361,347,1
362,362,348,1
363,363,349,1
364,364,350,28
365,365,350,43
366,366,350,46
367,367,351,1
369,369,354,0
370,370,354,1
371,371,354,11
372,372,355,36
373,373,355,24
374,374,355,35
375,375,356,46
376,376,358,25
377,377,358,15
378,378,358,1
379,379,359,1
380,380,360,1
381,381,360,8
382,382,360,50
383,383,361,28
384,384,361,31
385,385,361,36
386,386,361,1
387,387,361,9
388,388,361,11
389,389,362,3
390,390,362,11
391,391,363,31
392,392,364,109
393,393,367,25
394,394,367,1
395,395,368,1
396,396,370,11
397,397,371,31
398,398,380,82
399,399,393,1
400,400,395,1
401,401,396,25
402,402,396,3
403,403,396,1
404,404,397,28
405,405,397,36
406,406,397,9
407,407,397,11
408,408,398,25
409,409,399,3
410,410,399,1
411,411,400,1
412,412,401,4
413,413,401,1
414,414,402,1
415,415,403,1
416,416,404,0
417,417,404,23
418,418,404,1
419,419,404,19
420,420,404,11
421,421,405,46
422,422,407,82
423,423,407,1
424,424,408,48
425,425,408,1
426,426,409,1
427,427,410,109
428,428,410,1
429,429,410,8
430,430,410,11
431,431,411,15
432,432,412,8
433,433,413,46
434,434,413,25
436,436,414,109
437,437,415,1
438,438,416,57
439,439,416,1
440,440,418,11
441,441,420,1
442,442,421,1
443,443,424,1
444,444,425,25
445,445,425,1
446,446,427,16
447,447,427,1
448,448,428,1
449,449,429,4
450,450,429,1
451,451,432,46
452,452,432,25
453,453,432,3
454,454,434,1
455,455,436,82
456,456,438,1
457,457,439,0
458,458,439,31
459,459,439,11
460,460,442,1
462,462,443,1
463,463,443,9
464,464,444,1
465,465,445,1
466,466,446,24
467,467,448,36
468,468,451,1
469,469,452,1
470,470,453,1
471,471,454,25
472,472,456,25
473,473,456,15
474,474,456,23
475,475,456,24
476,476,456,1
477,477,456,11
478,478,457,4
479,479,457,36
480,480,457,1
481,481,457,19
482,482,458,31
483,483,458,18
484,484,458,11
485,485,459,18
486,486,459,1
487,487,460,3
488,488,460,18
489,489,460,1
490,490,460,30
491,491,461,31
492,492,461,1
493,493,461,9
494,494,461,11
495,495,462,46
496,496,462,25
497,497,462,15
498,498,464,1
499,499,466,31
500,500,466,24
501,501,466,1
502,502,466,11
503,503,467,31
504,504,467,82
505,505,467,3
506,506,467,1
507,507,467,11
508,508,468,109
509,509,468,25
510,510,469,11
511,511,470,1
512,512,471,1
513,513,472,1
514,514,473,4
515,515,473,18
516,516,473,1
517,517,474,15
518,518,474,1
519,519,475,1
520,520,476,4
521,521,476,1
522,522,477,28
523,523,477,1
524,524,478,1
525,525,479,1
526,526,480,1
527,527,481,18
528,528,482,0
530,530,482,24
531,531,482,11
532,532,483,109
533,533,483,0
534,534,483,46
535,535,486,25
536,536,486,1
537,537,492,1
538,538,493,3
539,539,493,1
540,540,494,1
541,541,495,1
542,542,495,11
543,543,496,25
544,544,497,82
545,545,497,1
546,546,498,1
547,547,499,1
548,548,500,1
549,549,502,16
550,550,502,1
551,551,503,1
552,552,503,30
553,553,504,31
554,554,505,1
555,555,506,1
556,556,507,1
557,557,509,1
558,558,510,25
559,559,514,1
560,560,515,1
561,561,516,46
562,562,516,25
563,563,516,3
564,564,519,16
565,565,521,1
566,566,522,3
567,567,522,1
568,568,523,1
569,569,523,11
570,570,524,31
571,571,528,82
572,572,530,0
573,573,530,1
574,574,531,46
575,575,531,25
576,576,531,1
577,577,532,1
578,578,533,1
579,579,534,4
580,580,534,1
581,581,535,18
582,582,535,1
583,583,536,21
584,584,537,1
585,585,544,1
586,586,544,11
587,587,545,109
588,588,545,36
589,589,545,3
591,591,546,1
592,592,547,4
593,593,548,25
594,594,548,18
595,595,550,31
596,596,550,24
597,597,550,1
598,598,550,11
599,599,551,20
600,600,551,31
601,601,551,25
602,602,551,13
603,603,551,30
604,604,552,25
605,605,553,109
606,606,554,46
607,607,554,3
608,608,555,1
609,609,556,1
611,611,557,24
612,612,557,1
613,613,558,82
614,614,558,18
615,615,558,11
616,616,559,1
617,617,560,1
618,618,561,37
619,619,561,11
620,620,562,4
621,621,562,31
622,622,562,23
623,623,562,18
624,624,562,1
625,625,562,11
626,626,563,24
627,627,563,1
628,628,563,9
629,629,564,1
630,630,565,46
631,631,565,25
632,632,568,1
633,633,569,4
634,634,569,15
635,635,569,18
636,636,569,1
637,637,570,26
638,638,570,1
639,639,570,12
640,640,571,1
641,641,571,11
642,642,572,0
643,643,572,1
644,644,572,11
645,645,573,2
646,646,573,24
647,647,573,18
648,648,573,1
649,649,579,31
