,Unnamed: 0,time,event
0,0,0,3
1,1,2,55
2,2,2,64
3,3,2,91
4,4,3,16
5,5,4,16
6,6,5,1
7,7,7,28
8,8,8,2
9,9,8,16
10,10,8,1
11,11,10,1
12,12,11,2
13,13,11,1
14,14,13,16
15,15,13,1
16,16,14,1
17,17,15,1
18,18,16,16
19,19,17,2
20,20,17,55
21,21,17,16
22,22,17,1
23,23,19,1
24,24,20,28
25,25,22,4
26,26,22,2
27,27,24,11
28,28,26,15
29,29,26,2
30,30,26,1
31,31,27,28
32,32,28,4
33,33,31,57
34,34,31,64
35,35,31,3
36,36,31,1
38,38,34,91
39,39,35,2
40,40,35,1
41,41,35,9
42,42,36,15
43,43,37,2
44,44,37,16
45,45,40,1
46,46,43,2
47,47,43,1
48,48,45,2
49,49,46,1
50,50,46,9
51,51,47,9
52,52,49,34
53,53,49,24
54,54,51,2
55,55,52,1
56,56,53,91
57,57,54,64
58,58,59,15
59,59,59,91
60,60,60,2
61,61,60,17
62,62,61,1
63,63,62,55
64,64,63,22
65,65,64,1
66,66,66,55
67,67,66,10
68,68,70,1
69,69,71,2
70,70,73,4
71,71,74,25
72,72,74,2
73,73,75,1
74,74,78,9
75,75,80,58
76,76,80,18
77,77,81,11
78,78,82,1
79,79,83,55
80,80,85,1
81,81,87,2
82,82,88,3
83,83,89,1
84,84,90,91
85,85,90,3
86,86,92,2
87,87,93,1
88,88,93,11
89,89,94,11
90,90,95,2
91,91,95,11
92,92,96,55
93,93,96,11
94,94,97,1
95,95,99,4
96,96,99,3
97,97,99,1
98,98,100,11
99,99,101,2
100,100,101,1
101,101,102,55
102,102,102,1
103,103,102,11
104,104,103,16
105,105,103,1
106,106,104,1
107,107,106,11
108,108,107,18
109,109,108,11
110,110,109,16
111,111,109,11
112,112,110,2
113,113,110,11
114,114,111,4
115,115,111,15
116,116,111,1
117,117,112,64
118,118,113,55
119,119,113,1
120,120,115,2
121,121,115,1
122,122,117,1
123,123,118,16
124,124,119,54
126,126,120,91
127,127,120,3
128,128,124,2
129,129,124,1
130,130,125,24
131,131,129,20
132,132,130,1
133,133,131,25
134,134,131,11
135,135,132,2
136,136,132,1
137,137,133,24
138,138,134,1
139,139,134,11
140,140,135,1
141,141,135,11
142,142,136,11
143,143,137,11
144,144,138,5
145,145,138,36
146,146,138,1
147,147,138,11
148,148,139,36
149,149,139,23
150,150,139,1
151,151,140,55
152,152,140,1
153,153,141,4
154,154,141,16
155,155,141,35
156,156,141,11
157,157,142,31
158,158,143,2
159,159,144,25
160,160,144,11
161,161,145,3
162,162,145,1
163,163,145,11
164,164,146,55
166,166,147,64
167,167,147,9
168,168,148,11
169,169,149,1
170,170,149,54
171,171,149,11
172,172,150,17
173,173,150,11
174,174,151,2
175,175,151,3
176,176,151,11
177,177,152,11
178,178,153,55
179,179,153,1
180,180,154,14
181,181,155,29
182,182,155,23
183,183,155,11
184,184,156,2
185,185,156,1
186,186,156,9
187,187,156,11
188,188,157,3
189,189,157,11
190,190,158,11
191,191,159,14
192,192,159,11
193,193,160,16
194,194,160,1
195,195,161,3
196,196,162,16
197,197,162,1
198,198,163,1
199,199,163,11
200,200,164,1
201,201,164,11
202,202,165,11
203,203,166,25
204,204,166,2
205,205,166,1
206,206,166,11
207,207,167,64
208,208,167,1
209,209,172,3
210,210,175,20
211,211,175,3
212,212,177,3
213,213,182,91
214,214,183,1
215,215,183,11
216,216,184,11
