,Unnamed: 0,time,event
0,0,0,3
1,1,1,2
2,2,1,23
3,3,1,24
4,4,1,18
5,5,2,1
6,6,3,2
7,7,4,14
8,8,4,2
9,9,4,1
10,10,5,57
11,11,5,55
12,12,5,3
13,13,5,11
14,14,6,26
15,15,6,18
16,16,6,19
17,17,7,14
18,18,7,4
19,19,7,2
20,20,7,55
21,21,8,2
22,22,8,26
23,23,8,9
24,24,12,4
25,25,12,2
26,26,12,1
27,27,17,29
28,28,17,1
29,29,18,3
30,30,18,1
31,31,20,4
32,32,20,1
33,33,20,9
34,34,20,11
35,35,22,1
36,36,23,3
37,37,23,1
38,38,24,12
39,39,24,11
40,40,26,29
41,41,26,1
42,42,27,2
43,43,27,3
44,44,27,1
45,45,27,11
46,46,29,4
47,47,29,25
48,48,29,11
49,49,30,11
50,50,31,4
51,51,31,3
52,52,31,1
53,53,32,34
54,54,32,24
55,55,32,3
56,56,32,1
57,57,33,1
58,58,34,18
59,59,34,1
60,60,34,11
61,61,35,1
62,62,39,1
63,63,40,34
64,64,40,1
65,65,42,2
66,66,42,1
67,67,43,46
68,68,44,1
69,69,45,1
70,70,46,3
71,71,47,25
72,72,47,1
73,73,48,26
74,74,48,18
75,75,49,1
76,76,51,18
77,77,52,4
78,78,53,3
79,79,53,1
80,80,54,34
81,81,55,1
82,82,56,11
83,83,58,1
84,84,59,2
85,85,59,3
86,86,59,11
87,87,61,1
88,88,62,1
89,89,63,1
90,90,65,1
91,91,65,10
92,92,66,1
93,93,67,3
94,94,68,46
95,95,69,57
97,97,69,18
98,98,69,1
99,99,69,8
100,100,69,11
101,101,70,1
102,102,72,4
103,103,72,1
104,104,73,4
105,105,73,11
106,106,74,1
108,108,76,34
109,109,76,21
110,110,76,2
111,111,76,1
112,112,76,11
113,113,77,18
114,114,78,1
115,115,79,3
116,116,79,1
117,117,80,4
118,118,81,18
119,119,82,25
120,120,82,1
121,121,83,4
122,122,83,1
123,123,84,26
124,124,85,1
125,125,86,1
126,126,87,4
127,127,89,1
128,128,90,20
129,129,90,3
130,130,90,1
131,131,91,61
132,132,91,1
133,133,91,9
135,135,92,3
136,136,92,1
137,137,93,3
138,138,94,61
139,139,94,1
140,140,95,1
141,141,96,34
142,142,96,1
144,144,96,10
146,146,97,11
147,147,98,1
148,148,99,3
149,149,99,1
150,150,99,11
151,151,102,26
152,152,104,3
153,153,104,12
154,154,104,11
155,155,105,2
156,156,106,1
157,157,107,3
158,158,108,1
159,159,109,4
160,160,109,1
161,161,110,4
162,162,110,25
163,163,110,3
164,164,110,1
165,165,111,21
166,166,113,34
167,167,113,3
168,168,113,1
169,169,113,10
170,170,114,18
171,171,114,1
172,172,115,2
173,173,115,55
174,174,115,1
175,175,115,10
176,176,116,3
177,177,117,4
178,178,117,21
179,179,119,3
180,180,119,1
181,181,120,1
182,182,122,18
183,183,122,1
184,184,122,11
185,185,124,34
186,186,124,15
187,187,124,1
188,188,125,20
189,189,125,1
190,190,126,11
191,191,127,1
192,192,128,2
193,193,128,1
194,194,129,11
195,195,131,4
196,196,131,1
198,198,133,34
199,199,133,1
200,200,135,1
201,201,138,1
202,202,138,11
203,203,139,34
204,204,139,2
205,205,139,1
206,206,139,11
207,207,140,18
208,208,140,1
209,209,141,4
211,211,144,20
212,212,145,18
213,213,146,12
214,214,147,4
215,215,147,21
