,Unnamed: 0,time,event
0,0,2,1
1,1,8,4
2,2,8,1
3,3,10,1
4,4,11,1
5,5,12,1
6,6,13,1
7,7,16,1
8,8,18,1
9,9,20,1
10,10,23,91
11,11,34,1
12,12,35,1
13,13,37,1
14,14,47,1
15,15,51,1
16,16,52,29
17,17,53,23
18,18,53,1
19,19,54,24
20,20,54,1
21,21,55,29
22,22,55,15
23,23,55,1
24,24,57,1
25,25,59,3
26,26,63,36
27,27,63,1
28,28,65,4
29,29,65,1
30,30,68,15
31,31,69,1
32,32,70,1
33,33,72,25
34,34,73,3
35,35,74,1
36,36,76,1
37,37,76,9
38,38,77,3
39,39,78,1
40,40,80,15
41,41,81,1
42,42,82,1
43,43,84,1
44,44,84,9
45,45,85,1
46,46,87,1
47,47,88,3
48,48,91,1
49,49,92,1
50,50,93,15
51,51,94,1
52,52,96,1
53,53,97,1
54,54,102,3
55,55,106,1
56,56,107,1
57,57,109,1
58,58,111,3
59,59,111,1
60,60,112,1
61,61,113,1
62,62,114,1
63,63,115,1
64,64,116,25
65,65,116,1
66,66,117,4
67,67,117,1
68,68,118,1
69,69,124,35
70,70,125,1
71,71,126,1
72,72,127,1
73,73,129,1
74,74,130,1
75,75,132,1
76,76,134,15
77,77,134,1
78,78,135,1
79,79,136,1
80,80,137,1
81,81,139,1
82,82,140,1
83,83,141,1
84,84,142,1
85,85,143,1
86,86,144,1
87,87,145,3
88,88,145,1
89,89,146,1
90,90,147,1
91,91,149,3
92,92,149,1
93,93,151,1
94,94,159,29
95,95,160,15
96,96,160,1
97,97,161,1
98,98,162,15
99,99,162,1
100,100,162,9
101,101,164,1
102,102,166,1
103,103,167,36
104,104,168,15
105,105,168,1
106,106,169,25
107,107,169,1
108,108,170,15
109,109,170,1
110,110,171,1
111,111,172,1
112,112,173,1
113,113,174,1
114,114,175,3
115,115,175,1
116,116,176,1
117,117,178,1
118,118,179,3
119,119,179,1
120,120,180,1
121,121,181,35
122,122,181,9
123,123,182,43
124,124,182,1
125,125,182,9
126,126,183,15
127,127,183,1
128,128,198,21
129,129,198,1
130,130,199,4
131,131,199,1
132,132,200,24
133,133,200,1
134,134,201,1
135,135,202,4
136,136,202,1
137,137,203,28
138,138,203,24
139,139,204,1
140,140,205,15
141,141,209,1
142,142,216,64
143,143,216,1
144,144,216,9
145,145,217,1
146,146,218,1
147,147,220,1
148,148,221,1
149,149,222,1
150,150,224,15
151,151,224,1
152,152,225,15
153,153,226,28
154,154,226,1
155,155,228,1
156,156,229,1
157,157,230,1
158,158,232,4
159,159,232,1
160,160,233,1
161,161,235,3
162,162,237,1
163,163,238,1
164,164,239,3
165,165,239,1
166,166,240,1
167,167,241,36
168,168,241,15
169,169,241,1
170,170,242,1
171,171,243,1
172,172,244,36
173,173,244,1
174,174,244,9
175,175,245,1
176,176,246,1
177,177,247,15
178,178,247,1
179,179,248,15
180,180,249,1
181,181,250,1
182,182,251,15
183,183,251,1
184,184,252,15
185,185,254,1
186,186,255,15
187,187,256,4
188,188,256,1
189,189,257,1
190,190,258,1
191,191,259,15
192,192,259,1
193,193,260,1
194,194,262,1
195,195,263,1
196,196,264,1
197,197,265,15
198,198,265,1
199,199,266,15
200,200,266,3
201,201,267,1
202,202,268,1
203,203,269,1
204,204,270,3
205,205,270,1
206,206,271,1
207,207,272,1
208,208,273,15
209,209,273,1
210,210,274,1
211,211,275,1
212,212,276,1
213,213,279,29
214,214,279,15
215,215,279,2
216,216,282,1
217,217,283,15
218,218,283,1
219,219,284,1
220,220,285,1
221,221,287,15
222,222,287,3
223,223,287,1
224,224,289,1
225,225,291,1
226,226,292,15
227,227,292,1
228,228,293,1
229,229,294,36
230,230,294,3
231,231,294,1
232,232,294,9
233,233,295,1
234,234,296,1
235,235,297,15
236,236,297,1
237,237,298,1
238,238,300,15
239,239,300,1
240,240,301,1
241,241,302,1
242,242,303,1
243,243,304,15
244,244,304,1
245,245,305,1
246,246,306,15
247,247,306,1
248,248,307,1
249,249,308,1
250,250,309,15
251,251,309,1
252,252,310,1
253,253,311,1
254,254,312,1
255,255,313,1
256,256,314,4
257,257,314,36
258,258,314,15
259,259,314,1
260,260,317,1
261,261,318,4
262,262,318,15
263,263,318,1
264,264,319,1
265,265,322,15
266,266,322,3
267,267,322,1
268,268,323,1
269,269,324,15
270,270,324,1
271,271,325,1
272,272,327,1
273,273,328,15
274,274,328,1
275,275,330,1
276,276,332,1
277,277,333,1
278,278,334,1
279,279,335,1
280,280,337,1
281,281,338,1
282,282,339,15
283,283,339,1
284,284,341,1
285,285,342,15
286,286,342,1
287,287,343,1
288,288,343,9
289,289,344,53
290,290,345,1
291,291,346,1
292,292,347,4
293,293,347,1
294,294,348,55
295,295,349,1
296,296,350,1
297,297,351,1
298,298,352,1
299,299,354,1
300,300,355,3
301,301,355,1
302,302,357,1
303,303,358,1
304,304,359,15
305,305,359,1
306,306,360,1
307,307,361,1
308,308,362,15
309,309,362,26
310,310,362,1
311,311,363,1
312,312,365,1
313,313,366,1
314,314,367,1
315,315,368,15
316,316,368,1
317,317,369,1
318,318,370,55
319,319,370,1
320,320,371,28
321,321,371,1
322,322,372,28
323,323,372,1
324,324,377,1
325,325,378,36
326,326,378,1
327,327,379,1
328,328,380,1
329,329,381,15
330,330,381,1
331,331,382,1
332,332,384,1
333,333,385,4
334,334,385,3
335,335,385,1
336,336,386,1
337,337,387,15
338,338,387,1
339,339,388,1
340,340,389,15
341,341,389,1
342,342,390,1
343,343,391,1
344,344,393,1
345,345,394,3
346,346,394,1
347,347,395,1
348,348,396,15
349,349,396,1
350,350,397,1
351,351,398,1
352,352,399,1
353,353,400,1
354,354,401,1
355,355,402,1
356,356,403,4
357,357,403,1
358,358,404,4
359,359,404,1
360,360,405,15
361,361,405,1
362,362,406,4
363,363,406,1
364,364,407,1
365,365,408,1
366,366,409,2
367,367,409,1
368,368,410,1
369,369,411,1
370,370,412,15
371,371,412,64
