,Unnamed: 0,time,event
0,0,1,1
1,1,4,45
2,2,8,1
3,3,9,1
4,4,10,48
5,5,10,1
6,6,11,3
7,7,11,1
8,8,11,11
9,9,12,48
10,10,12,1
11,11,12,11
12,12,13,1
13,13,14,1
14,14,14,11
15,15,15,1
16,16,16,48
17,17,16,1
18,18,19,1
19,19,20,1
20,20,21,3
21,21,22,11
22,22,23,48
23,23,24,11
24,24,25,1
25,25,27,3
26,26,27,1
27,27,28,11
28,28,30,3
29,29,30,11
30,30,31,1
31,31,31,11
32,32,32,3
33,33,32,1
34,34,33,1
35,35,33,19
36,36,33,11
37,37,35,1
38,38,37,1
39,39,37,11
40,40,38,11
41,41,39,11
42,42,40,3
43,43,40,1
44,44,41,91
45,45,43,11
46,46,46,1
47,47,46,11
48,48,47,11
49,49,48,4
50,50,48,1
51,51,48,11
52,52,49,1
53,53,50,43
54,54,51,1
55,55,51,11
56,56,52,11
57,57,53,25
58,58,53,1
59,59,53,11
60,60,55,3
61,61,55,11
62,62,63,1
63,63,63,11
64,64,64,43
65,65,66,36
66,66,66,3
67,67,66,1
68,68,68,1
69,69,70,1
70,70,71,1
71,71,72,1
72,72,73,48
73,73,74,24
74,74,77,24
75,75,77,1
76,76,78,48
77,77,78,11
78,78,79,48
79,79,79,1
80,80,79,11
81,81,80,1
82,82,81,1
83,83,82,1
84,84,84,1
85,85,85,3
86,86,85,1
87,87,86,1
88,88,86,11
89,89,88,1
90,90,90,11
91,91,91,3
92,92,93,1
93,93,93,11
94,94,94,1
95,95,94,11
96,96,95,11
97,97,101,48
98,98,101,11
99,99,102,11
100,100,103,1
101,101,104,1
102,102,105,4
103,103,105,1
104,104,106,11
105,105,107,39
106,106,107,1
107,107,109,11
108,108,110,11
109,109,111,11
110,110,112,1
111,111,113,1
112,112,114,1
113,113,115,11
114,114,116,1
115,115,118,5
116,116,118,20
117,117,118,1
118,118,121,1
119,119,122,1
120,120,123,1
121,121,123,11
122,122,124,25
123,123,124,1
124,124,126,43
125,125,129,1
126,126,131,9
127,127,134,1
128,128,135,1
129,129,135,11
130,130,136,1
131,131,137,36
132,132,137,8
133,133,137,11
134,134,138,1
135,135,139,3
136,136,142,1
137,137,149,3
138,138,150,11
139,139,153,15
140,140,153,3
141,141,153,1
142,142,154,11
143,143,155,1
144,144,156,11
145,145,157,15
146,146,158,3
147,147,158,1
148,148,159,15
149,149,159,3
150,150,159,1
151,151,162,1
152,152,163,4
153,153,163,1
154,154,164,36
155,155,167,3
156,156,168,1
157,157,169,3
158,158,169,11
159,159,170,3
160,160,173,1
161,161,176,1
162,162,177,1
163,163,183,1
164,164,184,1
165,165,194,43
166,166,194,36
167,167,194,24
168,168,194,1
169,169,217,44
170,170,242,3
171,171,244,25
172,172,252,24
173,173,252,1
174,174,253,1
175,175,254,3
176,176,256,48
177,177,256,18
178,178,256,1
179,179,257,1
180,180,260,3
181,181,260,1
182,182,261,48
183,183,262,3
184,184,263,3
185,185,264,1
186,186,264,11
187,187,265,15
188,188,265,24
189,189,265,3
190,190,267,3
191,191,267,1
192,192,268,1
193,193,270,18
194,194,270,1
195,195,273,15
196,196,273,35
197,197,273,1
198,198,274,1
199,199,275,25
200,200,276,1
201,201,281,26
202,202,282,32
203,203,283,11
204,204,287,1
205,205,289,1
206,206,291,25
207,207,291,11
208,208,293,24
209,209,293,1
210,210,293,8
211,211,297,3
212,212,300,36
213,213,301,1
214,214,302,11
215,215,303,1
216,216,303,11
217,217,304,36
218,218,304,25
219,219,304,24
220,220,304,1
221,221,305,1
222,222,305,11
223,223,306,15
224,224,308,11
225,225,309,3
226,226,309,1
227,227,312,48
228,228,312,1
229,229,313,15
230,230,313,1
231,231,314,11
232,232,315,24
233,233,316,1
234,234,316,11
235,235,317,1
236,236,320,48
237,237,320,3
238,238,320,11
239,239,321,24
240,240,321,1
241,241,321,11
242,242,322,24
243,243,322,3
244,244,323,11
245,245,324,1
246,246,325,1
247,247,326,3
248,248,326,1
249,249,328,18
250,250,329,1
251,251,330,1
252,252,331,1
253,253,332,18
254,254,332,1
255,255,332,11
256,256,333,1
257,257,333,9
258,258,333,11
259,259,334,18
260,260,334,1
261,261,335,25
262,262,335,67
263,263,335,1
264,264,335,11
265,265,337,1
266,266,339,18
267,267,340,18
268,268,340,1
269,269,343,1
270,270,344,48
271,271,344,3
272,272,344,1
273,273,344,11
274,274,345,18
275,275,345,1
276,276,346,24
277,277,348,3
278,278,355,3
279,279,357,1
280,280,358,24
281,281,358,39
282,282,359,1
283,283,360,1
284,284,361,15
285,285,366,1
286,286,369,3
287,287,369,1
288,288,369,11
289,289,370,1
290,290,371,32
291,291,373,1
292,292,376,1
293,293,377,36
294,294,378,3
295,295,378,1
296,296,379,48
297,297,380,1
298,298,381,3
299,299,381,1
300,300,382,1
301,301,383,3
302,302,383,1
303,303,384,3
304,304,384,11
305,305,385,35
306,306,388,1
307,307,389,3
308,308,391,10
309,309,392,36
310,310,392,1
311,311,392,11
312,312,403,1
313,313,404,1
314,314,405,1
315,315,406,1
316,316,407,1
317,317,407,11
318,318,408,48
319,319,408,1
320,320,408,11
321,321,409,48
322,322,410,3
323,323,411,48
324,324,411,1
325,325,411,11
326,326,412,1
327,327,412,11
328,328,413,3
329,329,413,1
330,330,414,48
331,331,414,3
332,332,414,11
333,333,415,18
334,334,416,1
335,335,416,9
336,336,416,11
337,337,417,48
338,338,417,3
339,339,417,1
340,340,421,11
341,341,422,18
342,342,423,48
343,343,423,1
344,344,423,11
345,345,426,1
346,346,427,25
347,347,427,39
348,348,427,1
349,349,428,48
350,350,428,11
351,351,429,1
352,352,430,32
353,353,430,11
354,354,433,1
355,355,435,48
356,356,435,25
357,357,435,15
358,358,435,1
359,359,435,11
360,360,436,1
361,361,437,3
362,362,437,1
363,363,437,11
364,364,438,12
365,365,438,11
366,366,439,1
367,367,440,48
368,368,440,1
369,369,441,3
370,370,442,18
371,371,442,1
372,372,442,11
373,373,443,1
374,374,443,11
375,375,444,11
376,376,445,1
377,377,445,11
378,378,446,106
379,379,446,15
380,380,447,3
381,381,447,11
382,382,448,3
383,383,449,11
384,384,450,48
385,385,450,1
386,386,450,11
387,387,451,11
388,388,454,15
389,389,461,1
390,390,462,1
391,391,463,11
392,392,464,1
393,393,465,1
394,394,465,11
395,395,466,11
396,396,467,3
397,397,467,11
398,398,470,3
399,399,470,1
400,400,471,1
401,401,471,11
402,402,472,1
403,403,472,11
404,404,473,11
405,405,474,3
406,406,477,36
407,407,477,24
408,408,477,3
409,409,477,18
410,410,478,48
411,411,478,1
412,412,478,11
413,413,479,48
414,414,479,3
415,415,479,11
416,416,480,1
417,417,480,11
418,418,482,1
419,419,482,11
420,420,483,1
421,421,484,18
422,422,485,1
423,423,485,11
424,424,486,1
425,425,487,20
426,426,487,36
427,427,487,1
428,428,490,1
429,429,491,3
430,430,491,18
431,431,491,1
432,432,491,11
433,433,492,1
434,434,492,19
435,435,493,11
436,436,495,3
437,437,498,3
438,438,498,18
439,439,498,1
440,440,499,4
441,441,499,18
442,442,499,11
443,443,500,4
444,444,500,36
445,445,500,1
446,446,500,11
447,447,501,48
448,448,501,3
449,449,502,1
450,450,503,3
451,451,503,1
452,452,503,11
453,453,504,3
454,454,504,1
455,455,505,1
456,456,506,1
457,457,507,3
458,458,507,1
459,459,507,12
460,460,508,48
461,461,508,3
462,462,508,11
463,463,509,15
464,464,509,35
465,465,512,1
466,466,513,1
467,467,514,15
468,468,514,35
469,469,514,11
470,470,515,1
471,471,516,25
472,472,517,1
473,473,517,11
474,474,518,1
475,475,518,11
476,476,519,48
477,477,519,3
478,478,519,1
479,479,519,11
480,480,520,1
481,481,521,3
482,482,521,1
483,483,522,1
484,484,523,3
485,485,524,25
486,486,526,1
487,487,528,48
488,488,528,3
489,489,528,1
490,490,528,8
491,491,528,11
492,492,529,48
493,493,529,1
494,494,529,11
495,495,532,78
496,496,533,1
497,497,533,11
498,498,534,3
499,499,534,1
500,500,534,11
501,501,535,1
502,502,536,1
503,503,537,31
504,504,537,15
505,505,537,1
506,506,537,11
507,507,538,4
508,508,538,3
509,509,538,1
510,510,538,11
511,511,539,1
512,512,540,1
513,513,541,4
514,514,541,3
515,515,541,11
516,516,542,36
517,517,542,1
518,518,543,1
519,519,543,11
520,520,544,1
521,521,545,1
522,522,549,18
523,523,550,3
524,524,550,1
525,525,553,11
526,526,554,3
527,527,558,3
528,528,563,3
529,529,564,3
530,530,564,11
531,531,566,36
532,532,566,1
533,533,566,11
534,534,569,3
535,535,571,3
536,536,572,11
537,537,573,4
538,538,573,11
539,539,575,1
540,540,576,1
541,541,578,11
542,542,579,1
543,543,583,1
544,544,586,34
545,545,587,3
546,546,606,11
547,547,614,3
548,548,616,3
549,549,616,18
550,550,616,1
551,551,619,3
552,552,620,3
553,553,620,1
554,554,620,11
555,555,621,25
556,556,621,26
557,557,621,8
558,558,621,11
559,559,623,3
560,560,623,1
561,561,624,4
562,562,624,3
563,563,624,11
564,564,625,3
565,565,625,1
