,Unnamed: 0,time,event
0,0,0,4
1,1,0,1
2,2,1,61
3,3,1,1
4,4,2,2
5,5,3,1
6,6,5,34
7,7,5,4
8,8,5,1
9,9,7,1
10,10,8,18
11,11,8,1
12,12,10,34
13,13,10,61
14,14,10,1
15,15,11,1
16,16,14,1
17,17,15,1
18,18,16,34
19,19,16,1
20,20,18,1
21,21,22,55
22,22,22,11
23,23,23,1
24,24,24,4
25,25,24,55
26,26,29,1
27,27,39,57
28,28,39,1
29,29,40,11
30,30,42,11
31,31,43,4
32,32,43,46
33,33,44,1
34,34,45,2
35,35,45,1
36,36,47,3
37,37,48,50
38,38,49,1
39,39,50,61
40,40,50,11
41,41,51,1
42,42,53,34
43,43,55,11
44,44,56,4
45,45,56,3
46,46,56,1
47,47,57,1
48,48,58,4
49,49,58,0
50,50,58,3
51,51,58,1
52,52,60,15
53,53,61,15
54,54,61,18
55,55,61,1
56,56,62,4
57,57,62,1
58,58,64,3
59,59,65,1
60,60,66,2
61,61,71,11
62,62,73,1
63,63,74,1
64,64,75,1
65,65,82,15
66,66,82,1
67,67,82,11
68,68,84,55
69,69,85,3
70,70,85,1
71,71,88,34
72,72,96,1
73,73,96,11
74,74,97,4
75,75,97,55
76,76,97,1
77,77,97,11
78,78,98,11
79,79,99,4
80,80,99,1
81,81,101,4
83,83,102,55
84,84,102,1
85,85,103,4
86,86,103,1
87,87,104,1
88,88,106,4
89,89,106,1
90,90,108,15
91,91,108,1
92,92,109,34
93,93,109,18
94,94,109,1
95,95,110,55
96,96,111,34
97,97,111,2
98,98,111,1
99,99,111,11
100,100,114,11
101,101,115,1
102,102,116,55
103,103,116,3
104,104,116,1
105,105,117,2
106,106,117,1
107,107,118,34
108,108,119,1
109,109,120,0
110,110,120,31
111,111,120,3
112,112,120,1
113,113,120,11
114,114,121,61
115,115,121,2
116,116,124,34
117,117,124,4
118,118,124,1
119,119,125,1
120,120,126,34
121,121,126,2
122,122,127,46
123,123,127,3
124,124,127,1
125,125,127,11
126,126,128,80
127,127,128,57
128,128,128,46
129,129,128,24
130,130,128,3
131,131,128,11
132,132,130,0
133,133,131,1
134,134,131,11
135,135,132,4
136,136,132,1
137,137,134,34
138,138,142,11
139,139,144,1
140,140,145,0
141,141,145,1
142,142,146,2
143,143,146,3
144,144,147,55
145,145,149,1
146,146,150,2
147,147,150,1
148,148,150,11
149,149,152,55
150,150,152,3
151,151,153,3
152,152,155,1
153,153,155,11
154,154,156,4
155,155,156,1
156,156,157,4
157,157,157,1
158,158,158,4
159,159,161,2
160,160,162,34
161,161,162,4
162,162,162,1
163,163,162,11
164,164,163,1
165,165,164,1
166,166,164,11
167,167,165,61
168,168,173,106
169,169,173,3
170,170,175,1
171,171,176,4
172,172,176,1
173,173,177,2
174,174,181,3
175,175,182,1
176,176,188,1
177,177,199,2
178,178,199,1
179,179,204,3
180,180,205,1
181,181,206,18
182,182,207,1
183,183,210,15
184,184,211,1
185,185,212,1
186,186,221,1
187,187,221,72
188,188,222,1
189,189,223,1
190,190,223,11
191,191,224,1
192,192,225,4
193,193,225,2
194,194,226,1
195,195,228,2
196,196,228,1
197,197,229,46
198,198,229,24
199,199,229,1
200,200,235,3
201,201,236,11
202,202,237,1
203,203,238,4
204,204,238,3
205,205,238,1
206,206,239,15
207,207,239,1
208,208,241,1
209,209,244,1
210,210,252,34
211,211,253,1
212,212,253,11
213,213,254,34
214,214,254,55
215,215,254,1
216,216,256,1
217,217,257,34
218,218,257,4
219,219,257,11
220,220,258,34
221,221,258,1
222,222,258,11
223,223,260,55
224,224,261,1
225,225,261,11
226,226,262,1
227,227,263,2
228,228,264,15
229,229,264,3
230,230,264,1
231,231,266,1
232,232,268,61
233,233,268,2
234,234,268,3
235,235,268,1
236,236,268,11
237,237,269,34
238,238,269,1
239,239,270,24
240,240,270,1
241,241,271,4
242,242,271,46
243,243,271,1
244,244,272,4
245,245,272,47
246,246,272,1
247,247,272,11
248,248,273,2
249,249,274,1
250,250,275,1
251,251,276,11
252,252,277,1
253,253,277,11
254,254,278,15
255,255,278,2
256,256,278,9
257,257,278,11
258,258,279,4
259,259,279,1
260,260,281,34
261,261,281,61
262,262,281,1
263,263,282,1
264,264,284,1
265,265,284,11
266,266,285,1
