,Unnamed: 0,time,event
0,0,0,1
1,1,1,1
2,2,2,1
3,3,2,9
4,4,4,3
5,5,5,3
6,6,6,25
7,7,6,1
8,8,7,1
9,9,8,9
10,10,12,25
11,11,12,3
12,12,12,1
13,13,12,11
14,14,13,1
15,15,13,12
16,16,14,1
17,17,14,11
18,18,15,15
19,19,15,1
20,20,15,9
21,21,16,1
22,22,16,9
23,23,17,1
24,24,17,12
25,25,18,1
26,26,22,9
27,27,26,1
28,28,27,15
29,29,27,9
30,30,27,11
31,31,28,1
32,32,28,11
33,33,42,1
34,34,43,31
35,35,43,1
36,36,44,31
37,37,44,1
38,38,44,11
39,39,45,1
40,40,46,1
41,41,47,25
42,42,47,1
43,43,48,25
44,44,48,1
45,45,53,3
46,46,53,1
47,47,53,12
48,48,57,22
49,49,57,82
50,50,57,3
51,51,57,1
52,52,57,12
53,53,58,1
54,54,59,1
55,55,59,12
56,56,60,1
57,57,60,12
58,58,61,25
59,59,61,3
60,60,61,1
61,61,61,12
62,62,62,4
63,63,62,15
64,64,62,11
65,65,63,1
66,66,63,12
67,67,64,22
68,68,64,1
69,69,64,12
70,70,65,82
71,71,65,1
72,72,65,12
73,73,68,3
74,74,68,1
75,75,68,12
76,76,68,11
77,77,69,82
78,78,69,12
79,79,70,1
80,80,70,12
81,81,71,82
82,82,71,1
83,83,75,1
84,84,75,12
85,85,76,12
86,86,86,4
87,87,86,1
88,88,87,1
89,89,92,3
90,90,92,1
91,91,92,12
92,92,93,82
93,93,93,12
94,94,93,11
95,95,94,1
96,96,95,1
97,97,95,12
98,98,96,24
99,99,97,12
100,100,98,3
101,101,98,1
102,102,99,1
103,103,101,12
104,104,103,1
105,105,103,12
106,106,105,82
107,107,105,12
109,109,108,1
110,110,108,12
111,111,117,3
112,112,117,12
113,113,118,12
114,114,119,1
115,115,119,12
116,116,120,3
117,117,120,1
118,118,120,12
119,119,121,45
120,120,121,1
121,121,122,1
122,122,123,1
123,123,128,3
124,124,131,1
125,125,131,12
126,126,132,3
127,127,132,12
128,128,133,12
129,129,137,3
130,130,137,12
131,131,138,1
132,132,144,3
133,133,145,3
134,134,145,1
135,135,145,11
136,136,146,1
137,137,146,12
138,138,147,1
139,139,147,12
140,140,147,9
141,141,148,3
142,142,148,18
143,143,148,1
144,144,148,12
145,145,149,82
146,146,149,3
147,147,149,1
148,148,149,12
149,149,159,45
150,150,159,1
151,151,160,36
152,152,160,24
154,154,160,1
155,155,160,11
156,156,161,28
157,157,161,82
158,158,161,24
160,160,161,12
