,Unnamed: 0,time,event
0,0,1,3
1,1,1,11
2,2,2,3
3,3,4,31
4,4,6,1
5,5,7,31
6,6,7,18
7,7,10,11
8,8,11,5
9,9,11,36
10,10,11,15
11,11,11,17
12,12,15,1
13,13,16,11
14,14,17,3
15,15,20,12
16,16,21,11
17,17,22,1
18,18,28,1
20,20,30,31
21,21,30,64
22,22,31,12
23,23,32,11
24,24,33,22
25,25,33,1
26,26,35,18
27,27,36,11
28,28,38,1
29,29,40,33
30,30,41,12
31,31,42,1
32,32,42,12
33,33,43,1
34,34,44,15
35,35,44,1
36,36,45,1
37,37,47,12
38,38,47,11
39,39,48,12
40,40,53,4
41,41,53,1
42,42,53,12
43,43,55,1
44,44,56,1
45,45,57,64
46,46,60,12
47,47,61,12
48,48,63,22
49,49,63,1
50,50,63,12
51,51,65,15
52,52,65,12
53,53,65,11
54,54,66,12
55,55,69,1
56,56,72,11
57,57,73,1
58,58,73,11
59,59,74,24
60,60,74,11
61,61,75,12
62,62,77,43
63,63,77,1
64,64,79,1
65,65,81,31
66,66,81,11
67,67,82,3
68,68,83,1
69,69,85,12
70,70,93,36
71,71,93,39
72,72,94,22
73,73,94,1
74,74,96,64
75,75,97,1
76,76,98,12
77,77,99,11
78,78,101,11
79,79,102,11
80,80,103,12
81,81,103,11
82,82,104,1
83,83,104,12
84,84,106,1
85,85,108,11
86,86,109,1
87,87,112,46
88,88,112,18
89,89,112,12
90,90,114,11
91,91,115,12
92,92,115,11
93,93,117,12
94,94,118,1
95,95,120,1
96,96,120,12
97,97,122,64
98,98,122,10
99,99,123,22
100,100,124,11
101,101,125,18
102,102,125,1
103,103,125,12
104,104,126,12
105,105,127,43
106,106,127,24
107,107,127,12
108,108,127,11
109,109,128,12
110,110,129,23
111,111,129,12
112,112,131,11
113,113,132,11
114,114,133,12
115,115,135,1
116,116,135,12
117,117,141,18
118,118,142,24
119,119,142,11
120,120,143,11
121,121,144,24
122,122,145,12
123,123,146,11
124,124,147,12
125,125,148,36
126,126,148,3
127,127,148,1
128,128,148,11
129,129,150,1
130,130,152,11
131,131,153,22
132,132,153,64
133,133,153,1
134,134,153,11
135,135,154,11
136,136,165,1
137,137,168,18
138,138,168,1
139,139,169,1
140,140,173,1
141,141,175,1
142,142,176,25
143,143,177,11
144,144,178,1
145,145,179,1
146,146,183,22
147,147,184,12
148,148,185,43
149,149,185,64
150,150,185,11
151,151,186,1
152,152,187,11
153,153,189,1
154,154,191,25
155,155,191,12
156,156,192,11
157,157,193,16
158,158,194,12
