,Unnamed: 0,time,event
0,0,9,1
1,1,10,47
3,3,16,0
4,4,16,15
5,5,16,1
6,6,22,35
7,7,22,1
8,8,24,1
9,9,31,47
10,10,34,18
11,11,35,47
12,12,38,57
13,13,38,1
14,14,38,9
15,15,39,35
16,16,41,1
17,17,43,3
18,18,45,4
19,19,55,1
20,20,56,3
21,21,57,3
22,22,57,47
23,23,58,61
24,24,60,35
25,25,63,3
26,26,64,21
27,27,64,25
28,28,64,1
29,29,64,9
30,30,65,57
31,31,66,1
32,32,68,0
33,33,69,61
34,34,69,18
35,35,71,47
36,36,72,47
37,37,72,1
38,38,80,46
39,39,80,55
41,41,81,0
42,42,81,47
43,43,81,26
44,44,82,14
45,45,83,4
46,46,83,61
47,47,83,3
48,48,83,32
49,49,84,57
50,50,84,13
51,51,84,18
52,52,84,1
53,53,84,11
54,54,85,80
55,55,85,31
56,56,85,57
57,57,85,18
58,58,85,8
59,59,86,18
60,60,86,72
61,61,87,4
62,62,87,18
63,63,87,1
64,64,88,4
65,65,88,43
66,66,88,18
67,67,88,9
68,68,89,4
69,69,89,26
70,70,89,18
71,71,89,1
72,72,89,72
73,73,90,4
74,74,90,18
75,75,90,8
76,76,91,18
77,77,92,57
78,78,92,2
79,79,92,11
80,80,93,1
81,81,94,4
82,82,94,36
84,84,94,47
85,85,94,1
86,86,95,46
87,87,95,32
88,88,95,35
89,89,95,54
90,90,95,11
91,91,96,4
92,92,96,1
93,93,97,35
94,94,97,18
95,95,97,1
96,96,99,57
97,97,99,1
98,98,101,18
99,99,101,1
100,100,102,47
101,101,102,35
102,102,103,47
103,103,103,1
104,104,103,9
105,105,104,1
106,106,105,1
107,107,106,32
108,108,106,47
109,109,106,18
110,110,106,54
111,111,107,4
113,113,107,55
114,114,107,32
115,115,107,1
116,116,107,54
117,117,109,18
118,118,109,1
119,119,109,54
120,120,110,1
121,121,111,4
122,122,111,18
123,123,113,57
124,124,113,1
125,125,116,0
126,126,117,1
127,127,118,0
128,128,118,1
129,129,120,1
130,130,120,9
131,131,121,2
132,132,121,9
133,133,122,1
134,134,122,9
135,135,123,4
136,136,123,15
137,137,124,4
138,138,124,15
139,139,124,9
140,140,125,0
141,141,125,31
142,142,125,35
143,143,125,11
144,144,126,9
145,145,128,3
146,146,129,0
147,147,130,1
148,148,139,47
149,149,144,4
150,150,150,1
151,151,153,9
152,152,154,3
153,153,156,1
154,154,158,1
155,155,166,1
156,156,168,15
157,157,168,11
159,159,171,1
160,160,173,15
161,161,173,11
162,162,183,1
164,164,187,57
165,165,187,15
166,166,187,1
168,168,188,1
169,169,189,4
170,170,189,0
171,171,189,31
172,172,189,57
173,173,189,15
174,174,189,2
175,175,189,1
176,176,189,11
177,177,190,34
178,178,191,15
179,179,191,1
180,180,192,1
181,181,192,9
182,182,193,1
183,183,194,15
184,184,194,1
185,185,197,22
186,186,199,0
187,187,199,15
188,188,199,1
189,189,200,15
190,190,200,1
191,191,201,1
192,192,202,15
193,193,202,3
194,194,202,1
195,195,203,61
196,196,203,24
197,197,203,35
198,198,203,18
199,199,203,8
200,200,203,9
201,201,204,3
202,202,204,1
203,203,208,2
204,204,208,32
205,205,208,11
206,206,209,35
207,207,209,1
208,208,211,3
209,209,216,3
210,210,218,3
211,211,219,1
212,212,223,2
213,213,223,3
214,214,223,1
215,215,224,35
216,216,225,25
217,217,226,1
218,218,228,15
219,219,236,3
220,220,236,1
221,221,237,61
222,222,237,11
223,223,238,4
224,224,238,1
225,225,238,11
226,226,239,21
227,227,239,3
228,228,239,1
229,229,240,35
230,230,240,18
231,231,241,39
232,232,243,64
233,233,247,1
234,234,248,4
235,235,248,57
236,236,248,23
237,237,248,24
238,238,248,39
239,239,248,3
240,240,248,11
241,241,254,1
242,242,257,48
243,243,257,57
244,244,257,3
245,245,257,1
246,246,257,11
247,247,257,10
248,248,258,18
249,249,259,4
250,250,259,0
251,251,259,57
252,252,259,18
253,253,260,3
254,254,260,1
255,255,261,1
256,256,263,1
257,257,264,4
258,258,264,1
259,259,264,10
260,260,265,4
261,261,265,18
262,262,266,26
263,263,267,3
264,264,267,1
265,265,268,1
266,266,269,1
267,267,270,0
268,268,270,2
269,269,271,18
270,270,271,1
271,271,272,1
272,272,272,9
273,273,273,1
276,276,275,48
277,277,275,1
278,278,277,1
279,279,278,21
280,280,278,57
281,281,278,2
282,282,278,1
283,283,279,3
284,284,282,1
285,285,285,3
286,286,290,57
287,287,290,9
288,288,291,3
289,289,291,32
290,290,291,1
291,291,292,57
292,292,292,2
293,293,292,24
294,294,292,39
295,295,294,26
296,296,294,18
297,297,294,1
298,298,294,11
299,299,295,0
300,300,295,3
302,302,297,1
303,303,298,4
304,304,298,32
305,305,298,1
306,306,299,4
307,307,299,57
308,308,299,1
309,309,299,8
310,310,300,1
311,311,300,19
312,312,302,4
313,313,303,29
316,316,306,4
318,318,306,29
319,319,306,18
320,320,306,11
321,321,309,26
322,322,309,18
323,323,310,1
324,324,311,57
325,325,311,15
326,326,311,1
327,327,311,19
328,328,312,18
329,329,312,1
330,330,312,11
332,332,313,9
333,333,318,43
334,334,318,15
335,335,322,0
336,336,324,4
337,337,324,1
338,338,328,26
339,339,330,1
340,340,332,0
341,341,334,32
342,342,334,1
343,343,336,15
344,344,336,1
345,345,338,4
347,347,340,3
348,348,340,1
349,349,341,1
350,350,342,18
351,351,343,1
352,352,345,1
353,353,346,1
354,354,347,3
355,355,347,1
356,356,348,18
357,357,348,1
358,358,352,3
359,359,353,21
360,360,353,1
361,361,353,11
362,362,354,21
363,363,354,1
364,364,355,21
365,365,355,57
366,366,355,15
367,367,355,1
368,368,355,9
369,369,356,26
370,370,356,72
371,371,357,21
373,373,357,50
374,374,358,32
376,376,358,1
377,377,359,3
378,378,359,1
379,379,360,15
380,380,360,3
381,381,360,1
382,382,362,0
383,383,362,57
384,384,363,15
385,385,364,80
386,386,364,15
387,387,364,26
388,388,364,1
389,389,366,13
390,390,367,26
391,391,368,1
392,392,369,4
393,393,369,15
394,394,369,9
395,395,371,4
396,396,372,1
397,397,373,0
398,398,373,57
399,399,374,3
400,400,374,1
401,401,376,15
402,402,376,18
403,403,376,1
404,404,377,15
405,405,377,18
406,406,377,1
407,407,378,0
408,408,378,57
409,409,378,1
410,410,378,9
412,412,379,1
