,Unnamed: 0,time,event
0,0,1,12
1,1,2,8
2,2,2,9
3,3,2,11
4,4,3,31
5,5,3,57
6,6,3,82
7,7,3,67
8,8,3,32
9,9,3,11
10,10,4,2
11,11,5,1
12,12,5,9
13,13,7,82
14,14,7,1
15,15,8,1
16,16,9,82
17,17,9,2
18,18,9,1
19,19,10,82
20,20,10,1
21,21,12,82
22,22,12,12
23,23,13,82
24,24,13,58
25,25,15,82
26,26,16,82
27,27,16,12
28,28,20,1
29,29,20,12
30,30,21,82
31,31,22,82
32,32,22,2
33,33,23,82
34,34,23,1
35,35,23,12
36,36,27,1
37,37,28,1
38,38,29,2
39,39,29,1
40,40,29,11
41,41,30,82
42,42,32,82
43,43,33,2
44,44,33,1
46,46,37,82
48,48,38,2
49,49,38,1
50,50,39,2
51,51,39,11
52,52,40,82
53,53,41,1
54,54,42,1
55,55,43,82
56,56,43,2
57,57,43,58
58,58,44,82
59,59,44,2
60,60,45,2
61,61,46,14
62,62,46,2
63,63,46,12
64,64,46,11
65,65,47,12
66,66,48,82
67,67,48,1
68,68,49,2
69,69,50,82
70,70,50,1
71,71,50,11
72,72,51,34
73,73,52,57
75,75,52,12
76,76,53,82
77,77,53,1
78,78,54,2
79,79,54,1
80,80,55,2
81,81,55,8
82,82,56,11
83,83,57,82
84,84,57,2
85,85,57,1
86,86,58,39
87,87,58,18
88,88,58,11
89,89,60,82
90,90,60,1
91,91,61,11
92,92,62,36
94,94,63,11
95,95,65,80
96,96,66,82
97,97,67,1
98,98,68,14
99,99,68,82
100,100,69,57
101,101,69,2
102,102,69,1
103,103,70,46
104,104,70,1
105,105,80,58
106,106,82,2
107,107,82,11
108,108,83,82
109,109,83,2
110,110,83,1
111,111,84,12
112,112,85,2
113,113,85,18
114,114,85,1
115,115,85,12
116,116,85,11
117,117,86,2
118,118,86,11
119,119,87,11
120,120,88,2
122,122,88,11
123,123,89,1
124,124,90,1
125,125,92,3
126,126,92,11
128,128,95,12
129,129,99,82
130,130,99,11
131,131,100,58
134,134,100,11
135,135,101,11
136,136,102,2
137,137,102,1
138,138,103,1
139,139,103,11
140,140,104,82
141,141,104,2
143,143,106,82
144,144,106,11
146,146,107,1
147,147,107,12
148,148,108,1
149,149,108,12
150,150,108,11
151,151,109,2
152,152,109,1
153,153,110,12
154,154,110,10
155,155,111,1
156,156,111,12
157,157,111,10
158,158,112,82
159,159,113,1
160,160,114,12
161,161,115,46
162,162,115,1
163,163,115,11
164,164,116,2
165,165,116,1
166,166,117,25
167,167,117,55
168,168,117,12
169,169,117,11
170,170,118,18
171,171,118,12
172,172,119,18
173,173,119,1
174,174,119,12
175,175,119,11
176,176,121,11
177,177,123,1
178,178,123,11
179,179,124,18
180,180,124,1
181,181,124,12
182,182,124,10
183,183,125,1
184,184,126,2
185,185,126,1
186,186,127,46
187,187,127,2
188,188,127,1
189,189,128,1
190,190,129,82
191,191,129,11
192,192,130,2
193,193,130,1
194,194,131,11
195,195,132,57
196,196,132,15
197,197,132,2
198,198,132,18
201,201,133,18
202,202,133,1
203,203,133,11
204,204,134,1
205,205,134,11
