,Unnamed: 0,time,event
0,0,18,4
1,1,18,57
2,2,18,1
3,3,21,1
4,4,25,4
5,5,25,36
6,6,27,28
7,7,27,57
8,8,27,23
9,9,27,24
10,10,27,1
11,11,27,9
12,12,29,18
13,13,30,18
14,14,31,21
15,15,31,18
16,16,33,4
17,17,35,25
18,18,35,24
19,19,35,3
20,20,36,4
21,21,36,18
22,22,37,57
23,23,37,18
24,24,38,18
25,25,39,24
26,26,39,18
27,27,40,18
28,28,41,4
29,29,41,1
30,30,42,3
31,31,51,18
32,32,52,3
33,33,52,18
35,35,55,1
36,36,57,18
37,37,58,4
38,38,58,18
39,39,59,4
40,40,59,18
41,41,60,1
42,42,61,18
43,43,62,61
44,44,62,3
45,45,62,1
46,46,63,4
47,47,63,1
48,48,64,3
49,49,64,11
50,50,65,18
51,51,66,3
52,52,67,4
53,53,67,1
54,54,70,34
55,55,70,4
56,56,70,36
57,57,70,47
58,58,72,3
59,59,72,18
60,60,73,36
61,61,73,18
62,62,74,18
63,63,75,18
64,64,76,3
65,65,78,18
66,66,79,3
67,67,79,18
68,68,80,18
69,69,81,4
70,70,81,3
71,71,81,18
72,72,82,57
73,73,82,18
74,74,83,3
75,75,84,4
76,76,84,25
77,77,85,4
78,78,85,21
79,79,85,25
80,80,85,18
81,81,86,25
82,82,86,3
83,83,86,11
84,84,90,34
85,85,94,18
86,86,95,18
87,87,95,1
88,88,96,4
89,89,96,36
90,90,96,18
91,91,97,4
92,92,97,1
93,93,98,34
94,94,98,1
95,95,99,4
96,96,99,18
97,97,99,1
98,98,100,4
99,99,100,36
100,100,100,18
101,101,101,18
102,102,102,18
103,103,103,36
104,104,103,18
105,105,104,3
106,106,106,25
107,107,106,18
108,108,107,25
109,109,107,18
110,110,107,1
111,111,108,4
112,112,108,18
113,113,109,4
114,114,109,25
115,115,109,18
116,116,110,25
117,117,110,3
118,118,110,11
119,119,113,4
120,120,113,36
121,121,113,57
122,122,113,25
123,123,113,24
124,124,113,1
125,125,114,47
126,126,115,47
127,127,116,47
128,128,116,18
129,129,118,3
130,130,119,28
131,131,119,57
132,132,119,8
133,133,121,21
134,134,122,25
135,135,122,47
136,136,123,21
137,137,124,21
138,138,129,36
139,139,130,21
140,140,131,4
141,141,131,26
142,142,131,1
143,143,132,24
144,144,133,3
145,145,133,8
146,146,135,26
147,147,135,1
148,148,135,9
149,149,136,34
150,150,136,4
151,151,136,1
152,152,137,1
153,153,139,3
154,154,141,1
155,155,146,4
156,156,146,1
157,157,154,20
158,158,164,4
159,159,176,1
160,160,182,1
161,161,182,12
162,162,183,4
163,163,183,3
164,164,185,4
165,165,188,4
166,166,188,61
167,167,188,24
168,168,188,3
169,169,188,1
170,170,190,4
171,171,191,4
172,172,191,25
173,173,191,15
174,174,194,3
175,175,197,4
176,176,197,3
177,177,199,1
178,178,200,4
179,179,200,1
180,180,204,36
181,181,204,3
182,182,204,1
183,183,206,25
184,184,206,1
185,185,207,1
186,186,208,4
187,187,209,3
188,188,210,18
189,189,211,4
190,190,214,36
192,192,220,25
193,193,221,57
194,194,221,24
195,195,221,91
196,196,223,3
197,197,225,48
198,198,226,46
199,199,227,50
200,200,227,9
201,201,228,46
202,202,230,3
203,203,230,9
204,204,231,3
205,205,232,25
206,206,233,28
207,207,233,24
208,208,235,46
210,210,240,36
211,211,240,25
212,212,240,22
213,213,241,4
214,214,243,3
215,215,248,36
216,216,250,25
217,217,251,1
218,218,252,24
219,219,253,4
220,220,253,57
221,221,254,4
222,222,255,3
223,223,256,4
224,224,258,3
225,225,260,4
226,226,261,1
227,227,262,3
228,228,262,18
229,229,262,11
230,230,264,25
231,231,264,1
232,232,265,1
233,233,265,11
234,234,266,4
235,235,266,1
236,236,267,11
237,237,268,1
238,238,269,11
239,239,270,4
241,241,270,1
242,242,271,11
243,243,272,3
244,244,274,11
245,245,275,4
246,246,275,1
247,247,278,11
248,248,280,3
249,249,281,4
250,250,281,21
251,251,281,36
252,252,282,4
253,253,282,11
254,254,284,11
255,255,285,4
256,256,285,11
257,257,286,3
258,258,288,4
259,259,288,36
260,260,288,25
262,262,288,1
263,263,289,4
264,264,289,21
265,265,289,11
266,266,290,11
267,267,291,4
268,268,291,1
269,269,292,3
270,270,292,11
271,271,293,11
272,272,295,11
273,273,296,4
274,274,296,1
275,275,297,23
276,276,297,11
277,277,298,11
278,278,300,34
279,279,300,1
280,280,301,9
281,281,303,11
282,282,304,3
283,283,304,1
284,284,305,4
285,285,305,1
286,286,305,11
287,287,306,11
288,288,307,34
289,289,308,3
290,290,310,11
291,291,311,4
292,292,311,1
293,293,312,11
294,294,313,1
295,295,315,3
296,296,316,11
297,297,317,1
298,298,318,11
299,299,319,80
300,300,319,36
301,301,319,1
302,302,319,9
303,303,320,11
304,304,323,4
305,305,323,11
306,306,324,4
307,307,324,1
308,308,325,11
309,309,326,4
310,310,326,48
311,311,326,1
312,312,327,11
313,313,330,34
314,314,330,1
315,315,331,11
316,316,332,23
317,317,332,1
318,318,332,9
319,319,333,11
320,320,334,1
321,321,335,11
322,322,337,11
323,323,338,1
324,324,339,11
325,325,340,25
326,326,340,1
328,328,341,4
329,329,341,11
330,330,342,3
331,331,344,34
332,332,344,46
333,333,344,1
334,334,345,4
335,335,345,1
336,336,345,11
337,337,346,11
338,338,347,4
340,340,347,1
341,341,348,4
342,342,349,11
343,343,351,11
344,344,352,1
345,345,353,25
346,346,353,3
347,347,353,11
348,348,354,11
349,349,355,1
350,350,358,36
351,351,358,11
352,352,359,11
353,353,360,11
354,354,361,4
355,355,361,20
356,356,361,36
357,357,361,3
358,358,361,11
359,359,362,11
360,360,370,80
361,361,371,3
362,362,373,1
363,363,374,4
364,364,374,1
365,365,375,11
366,366,376,1
367,367,377,57
368,368,377,3
369,369,378,3
370,370,378,1
371,371,379,11
372,372,380,11
373,373,381,1
374,374,382,4
375,375,382,36
376,376,382,11
377,377,383,11
378,378,385,43
379,379,385,25
380,380,385,18
381,381,385,1
382,382,386,24
383,383,386,39
384,384,387,4
385,385,387,11
386,386,388,4
387,387,388,3
388,388,388,11
389,389,389,4
390,390,390,24
391,391,390,11
392,392,392,36
393,393,392,24
394,394,392,3
395,395,393,11
396,396,394,4
397,397,394,25
398,398,394,1
399,399,395,4
400,400,395,11
401,401,396,11
402,402,399,8
403,403,400,4
404,404,400,24
405,405,400,11
406,406,401,11
407,407,402,1
408,408,403,11
409,409,404,4
410,410,407,34
411,411,407,3
412,412,407,1
413,413,411,4
414,414,411,16
415,415,411,1
416,416,411,11
417,417,412,11
418,418,414,11
419,419,416,11
420,420,419,4
421,421,419,36
422,422,419,25
423,423,422,11
424,424,423,3
425,425,424,11
426,426,425,4
427,427,425,36
428,428,425,1
429,429,428,11
430,430,429,15
431,431,429,24
432,432,430,4
433,433,431,8
434,434,432,43
435,435,432,57
436,436,432,15
437,437,432,24
438,438,432,50
439,439,435,57
440,440,435,25
441,441,435,11
442,442,436,20
443,443,436,11
444,444,438,36
445,445,438,11
446,446,439,11
447,447,442,4
448,448,442,21
449,449,442,57
450,450,442,22
451,451,442,3
452,452,443,11
453,453,444,11
454,454,445,4
455,455,446,4
456,456,446,1
457,457,446,11
458,458,447,11
459,459,449,11
460,460,451,4
461,461,451,11
462,462,452,11
463,463,456,4
464,464,456,36
465,465,456,11
466,466,457,11
467,467,459,11
468,468,460,11
469,469,465,1
470,470,466,4
471,471,466,11
472,472,468,11
473,473,470,11
474,474,472,11
475,475,473,4
476,476,473,1
477,477,474,11
478,478,476,28
480,480,478,11
482,482,480,11
483,483,481,11
484,484,482,4
485,485,490,3
486,486,490,26
487,487,491,3
488,488,493,3
489,489,496,1
490,490,497,34
491,491,497,3
492,492,497,1
493,493,497,11
494,494,498,4
495,495,499,36
496,496,499,25
497,497,499,1
498,498,499,11
499,499,500,4
500,500,500,11
501,501,502,4
502,502,502,1
503,503,502,11
504,504,503,3
505,505,503,11
506,506,504,20
507,507,504,3
508,508,505,11
509,509,507,4
510,510,507,11
511,511,508,11
512,512,509,4
513,513,509,1
514,514,512,4
515,515,512,1
516,516,512,11
517,517,513,11
518,518,514,1
519,519,515,61
521,521,515,25
522,522,515,11
523,523,516,11
524,524,517,3
525,525,518,20
526,526,518,3
527,527,519,36
528,528,519,57
529,529,519,24
530,530,519,8
531,531,519,11
532,532,520,11
533,533,522,11
534,534,524,4
535,535,524,11
536,536,526,11
537,537,528,80
538,538,528,4
539,539,528,36
540,540,528,25
541,541,528,11
542,542,529,11
543,543,530,4
544,544,530,36
545,545,530,1
546,546,530,8
547,547,530,12
548,548,530,9
549,549,531,3
550,550,533,1
551,551,533,11
552,552,534,1
553,553,534,11
554,554,535,1
555,555,535,11
556,556,536,1
557,557,536,11
558,558,537,1
559,559,538,1
560,560,539,1
561,561,539,9
562,562,540,1
563,563,540,11
564,564,541,1
565,565,541,11
566,566,542,1
567,567,542,11
568,568,543,1
569,569,543,11
570,570,544,1
571,571,545,1
572,572,545,11
573,573,546,25
574,574,546,1
575,575,547,11
576,576,548,4
577,577,548,36
578,578,548,1
579,579,549,11
580,580,550,50
581,581,550,9
582,582,551,1
583,583,551,11
584,584,555,11
585,585,557,11
586,586,558,4
587,587,558,36
588,588,559,11
589,589,561,4
590,590,561,11
591,591,562,16
592,592,563,11
593,593,565,11
594,594,569,4
595,595,569,35
596,596,569,11
598,598,570,1
599,599,570,9
600,600,571,11
601,601,572,25
602,602,573,11
