,Unnamed: 0,time,event
0,0,1,57
1,1,1,1
2,2,2,46
3,3,2,1
4,4,2,11
5,5,3,1
6,6,4,34
7,7,4,11
8,8,5,24
9,9,5,1
10,10,5,11
11,11,6,2
12,12,6,1
13,13,6,9
14,14,8,1
15,15,9,1
16,16,10,0
17,17,11,1
18,18,13,1
19,19,14,1
20,20,15,3
21,21,15,1
22,22,16,1
23,23,17,1
24,24,18,15
25,25,18,1
26,26,19,34
27,27,19,1
28,28,20,0
29,29,21,1
30,30,23,39
31,31,23,1
32,32,25,23
33,33,25,39
34,34,26,3
35,35,30,43
36,36,31,1
37,37,32,1
38,38,33,1
39,39,34,1
40,40,35,1
41,41,36,0
42,42,36,11
43,43,37,1
44,44,38,43
45,45,42,3
46,46,46,39
47,47,46,1
48,48,47,23
49,49,47,39
50,50,47,1
51,51,48,1
52,52,50,1
53,53,51,4
54,54,51,0
55,55,52,36
56,56,52,11
57,57,54,39
58,58,54,1
59,59,56,34
60,60,56,24
61,61,56,11
62,62,57,3
63,63,60,24
64,64,60,39
65,65,61,1
66,66,64,4
67,67,64,1
68,68,65,1
69,69,67,11
70,70,74,0
71,71,74,39
72,72,74,3
73,73,74,18
74,74,74,11
75,75,75,25
76,76,75,1
77,77,75,9
78,78,78,1
79,79,79,18
80,80,80,0
81,81,90,0
82,82,90,1
83,83,91,0
84,84,91,1
85,85,92,1
86,86,93,1
87,87,94,64
88,88,94,1
89,89,96,1
90,90,96,11
91,91,97,18
92,92,98,1
93,93,100,48
94,94,100,3
95,95,100,1
96,96,101,11
97,97,116,3
98,98,121,1
99,99,122,1
100,100,122,11
101,101,124,0
102,102,126,1
103,103,131,0
104,104,132,3
105,105,135,3
106,106,136,1
107,107,137,1
108,108,137,11
109,109,138,0
111,111,140,1
112,112,142,3
113,113,149,11
114,114,150,1
115,115,151,36
116,116,151,32
117,117,152,32
118,118,155,1
119,119,156,11
120,120,157,3
121,121,157,1
122,122,165,3
123,123,166,3
124,124,168,2
125,125,168,1
126,126,171,39
127,127,171,1
128,128,173,3
129,129,175,15
130,130,175,1
131,131,178,50
132,132,181,2
133,133,182,1
134,134,183,1
135,135,184,1
136,136,186,15
137,137,187,0
138,138,187,24
139,139,187,18
140,140,187,1
141,141,190,3
142,142,191,39
143,143,193,1
144,144,194,0
145,145,194,3
146,146,194,1
147,147,195,1
148,148,198,11
149,149,199,16
150,150,200,24
151,151,200,39
152,152,200,11
153,153,201,34
154,154,201,24
155,155,201,1
156,156,201,11
157,157,203,3
159,159,207,48
160,160,207,3
162,162,207,1
163,163,208,1
164,164,209,2
165,165,210,24
166,166,213,3
167,167,214,36
168,168,214,1
169,169,214,11
170,170,215,4
171,171,215,0
172,172,215,1
173,173,218,1
174,174,219,0
175,175,219,1
176,176,219,11
177,177,220,25
178,178,220,1
179,179,222,1
180,180,222,11
181,181,223,2
182,182,224,3
183,183,225,32
184,184,225,11
185,185,226,24
186,186,226,1
187,187,226,11
188,188,227,4
189,189,227,3
190,190,227,11
191,191,228,1
192,192,229,1
193,193,229,11
195,195,231,9
196,196,232,26
197,197,232,1
198,198,233,3
199,199,233,1
200,200,235,1
201,201,235,11
202,202,236,4
203,203,237,2
204,204,239,15
205,205,239,1
206,206,239,11
207,207,240,15
208,208,240,1
209,209,242,11
210,210,243,26
211,211,243,1
212,212,246,15
213,213,247,1
214,214,248,43
215,215,248,11
216,216,249,15
217,217,249,1
218,218,249,11
219,219,251,2
220,220,253,3
221,221,253,1
222,222,254,11
223,223,255,4
224,224,255,25
225,225,255,15
226,226,255,24
227,227,255,11
228,228,256,24
229,229,256,1
230,230,256,11
231,231,257,0
232,232,257,36
233,233,257,24
234,234,257,1
235,235,258,1
236,236,263,1
237,237,271,3
238,238,272,1
239,239,276,23
240,240,276,24
241,241,278,25
242,242,278,24
243,243,279,24
244,244,280,23
245,245,284,24
246,246,285,24
247,247,285,64
248,248,285,3
249,249,287,0
250,250,287,1
251,251,288,16
252,252,289,25
253,253,289,15
254,254,289,1
255,255,290,11
256,256,291,0
257,257,291,1
258,258,291,11
259,259,292,24
260,260,294,24
261,261,295,24
262,262,297,11
263,263,298,4
264,264,301,24
265,265,304,1
266,266,306,11
267,267,307,2
268,268,309,1
269,269,310,4
270,270,310,15
271,271,310,24
272,272,311,1
273,273,312,4
274,274,313,1
275,275,317,3
276,276,318,64
277,277,318,1
278,278,319,1
279,279,320,25
280,280,322,0
281,281,322,1
282,282,322,11
283,283,323,43
284,284,323,24
285,285,324,1
286,286,326,1
287,287,327,4
288,288,327,11
289,289,328,26
290,290,328,11
291,291,329,1
292,292,330,26
293,293,331,24
294,294,331,26
295,295,333,18
296,296,333,1
297,297,333,11
298,298,342,3
299,299,345,24
300,300,347,24
301,301,348,46
302,302,348,3
303,303,350,1
304,304,351,11
305,305,352,25
306,306,353,11
307,307,355,3
308,308,356,43
309,309,356,24
310,310,356,1
311,311,357,1
312,312,359,1
313,313,360,1
314,314,362,1
315,315,364,4
316,316,364,1
317,317,366,1
318,318,367,2
319,319,369,1
320,320,370,3
321,321,371,1
322,322,373,1
323,323,374,1
324,324,375,43
325,325,375,15
326,326,376,1
327,327,376,11
328,328,377,1
329,329,377,10
330,330,378,36
331,331,379,0
332,332,379,3
333,333,380,3
334,334,380,1
335,335,380,11
336,336,381,1
337,337,382,18
338,338,382,1
340,340,383,1
341,341,384,1
342,342,386,3
343,343,386,1
344,344,388,15
345,345,388,1
346,346,389,25
347,347,389,32
348,348,389,1
349,349,389,11
350,350,390,31
351,351,392,1
352,352,393,1
353,353,394,15
354,354,397,11
355,355,401,3
356,356,401,1
357,357,404,1
358,358,408,1
359,359,410,3
360,360,410,1
361,361,411,1
362,362,411,11
363,363,413,1
364,364,414,24
365,365,417,43
366,366,417,0
367,367,417,3
368,368,417,1
369,369,419,1
370,370,423,15
371,371,423,1
372,372,424,25
373,373,424,1
374,374,425,1
375,375,426,36
376,376,426,18
377,377,428,1
378,378,429,1
379,379,431,10
380,380,434,3
381,381,438,36
382,382,439,1
383,383,440,1
384,384,443,1
385,385,445,1
386,386,446,3
387,387,446,1
388,388,449,0
389,389,449,1
390,390,450,11
391,391,451,24
392,392,451,11
393,393,452,1
394,394,453,3
395,395,454,1
396,396,455,26
397,397,462,1
398,398,465,1
399,399,466,4
400,400,467,4
401,401,467,0
402,402,467,1
403,403,468,1
404,404,469,25
406,406,469,3
407,407,469,1
408,408,470,24
409,409,470,3
410,410,471,1
411,411,471,11
412,412,472,1
413,413,473,23
414,414,473,24
415,415,473,1
416,416,473,11
417,417,474,0
418,418,475,2
419,419,475,55
420,420,475,24
421,421,476,1
422,422,477,24
423,423,477,3
424,424,478,18
425,425,478,1
426,426,480,11
427,427,481,11
428,428,482,0
429,429,482,1
430,430,483,15
431,431,486,4
432,432,486,1
433,433,487,9
434,434,488,43
435,435,488,1
436,436,488,11
437,437,489,2
438,438,489,18
439,439,490,1
440,440,491,48
441,441,491,24
442,442,492,24
443,443,493,1
444,444,494,1
445,445,494,11
446,446,495,24
447,447,495,26
448,448,495,11
449,449,498,24
450,450,499,3
451,451,499,1
452,452,500,1
453,453,500,11
454,454,501,1
455,455,501,11
456,456,502,0
457,457,502,24
458,458,503,2
459,459,505,3
460,460,505,1
461,461,506,0
462,462,506,25
463,463,506,32
464,464,507,48
465,465,507,11
466,466,511,54
467,467,515,0
468,468,515,11
469,469,516,1
470,470,516,11
471,471,517,1
472,472,517,10
473,473,518,2
474,474,518,1
475,475,518,11
476,476,519,9
477,477,520,15
478,478,520,1
479,479,522,18
480,480,522,1
481,481,522,11
482,482,523,24
483,483,523,1
484,484,523,11
485,485,524,1
486,486,525,2
487,487,527,15
488,488,527,2
489,489,528,1
490,490,529,48
491,491,529,24
492,492,529,3
493,493,529,32
494,494,530,0
495,495,530,1
496,496,531,1
497,497,534,15
498,498,534,50
499,499,538,1
500,500,538,50
501,501,542,2
502,502,542,50
503,503,542,11
504,504,546,1
505,505,547,36
506,506,549,11
507,507,550,1
508,508,551,11
509,509,554,3
510,510,557,1
511,511,561,3
512,512,562,24
513,513,562,32
514,514,564,21
515,515,564,36
516,516,564,24
517,517,564,1
518,518,564,11
519,519,565,1
520,520,568,32
521,521,568,1
522,522,571,3
523,523,572,11
524,524,576,1
525,525,577,1
526,526,578,21
527,527,578,11
528,528,579,0
529,529,579,36
530,530,579,1
531,531,580,50
532,532,581,11
533,533,583,4
534,534,583,1
535,535,584,4
536,536,586,24
537,537,586,11
538,538,588,1
539,539,588,11
540,540,589,43
541,541,589,3
542,542,589,1
543,543,589,11
544,544,590,24
545,545,590,11
546,546,591,4
547,547,591,46
548,548,591,3
549,549,591,1
550,550,592,1
551,551,592,11
552,552,593,25
553,553,593,15
554,554,593,24
555,555,593,1
556,556,593,11
557,557,594,2
558,558,595,1
559,559,596,24
560,560,596,11
561,561,597,1
562,562,598,4
563,563,598,32
564,564,598,1
565,565,599,3
566,566,599,1
567,567,599,11
568,568,600,1
569,569,607,24
570,570,607,3
571,571,607,1
572,572,609,1
573,573,610,1
574,574,610,11
575,575,611,1
576,576,611,11
577,577,612,11
578,578,613,32
579,579,613,11
580,580,614,1
581,581,614,11
582,582,615,2
583,583,615,1
584,584,616,4
585,585,616,1
586,586,617,46
587,587,617,3
588,588,618,46
589,589,618,15
590,590,618,1
591,591,618,11
592,592,619,4
593,593,619,11
595,595,620,11
596,596,621,24
597,597,621,26
598,598,622,36
599,599,622,15
600,600,622,24
601,601,622,1
602,602,625,1
603,603,626,11
604,604,627,46
605,605,629,50
606,606,637,36
607,607,637,23
608,608,637,24
609,609,637,11
610,610,638,24
611,611,639,11
613,613,640,25
614,614,640,24
615,615,640,16
616,616,641,0
617,617,641,1
618,618,642,1
620,620,642,11
621,621,643,2
622,622,643,23
623,623,643,24
624,624,643,11
625,625,644,4
626,626,644,24
627,627,644,1
628,628,644,11
629,629,645,10
630,630,646,46
631,631,646,11
632,632,647,1
633,633,647,11
