,Unnamed: 0,time,event
0,0,2,34
1,1,2,11
2,2,4,34
3,3,5,34
4,4,8,11
5,5,11,32
6,6,11,11
7,7,13,34
8,8,13,31
10,10,15,4
11,11,15,2
12,12,16,32
13,13,16,11
14,14,17,34
15,15,17,46
16,16,17,1
17,17,17,11
18,18,18,34
19,19,18,4
20,20,18,21
21,21,18,11
22,22,19,32
23,23,23,34
24,24,23,4
25,25,23,11
26,26,24,34
27,27,24,9
28,28,26,29
29,29,26,11
30,30,27,32
31,31,27,12
32,32,28,34
33,33,28,4
34,34,28,1
35,35,29,34
36,36,29,11
37,37,30,34
39,39,31,34
40,40,31,11
41,41,32,34
42,42,32,54
43,43,32,11
44,44,33,2
45,45,33,11
46,46,35,36
47,47,35,1
48,48,36,4
49,49,38,4
50,50,41,4
51,51,43,34
52,52,44,4
53,53,44,11
54,54,46,11
55,55,47,26
56,56,48,1
57,57,51,1
58,58,52,1
59,59,53,21
60,60,53,48
61,61,53,46
62,62,53,24
63,63,53,9
65,65,64,34
66,66,64,11
67,67,65,11
68,68,66,4
69,69,66,32
70,70,68,1
71,71,69,4
72,72,72,1
73,73,73,34
74,74,73,11
75,75,74,4
76,76,74,18
77,77,78,4
78,78,79,11
79,79,80,34
80,80,80,4
82,82,81,1
84,84,82,34
85,85,82,4
87,87,82,11
88,88,83,24
89,89,83,18
90,90,84,46
91,91,84,1
92,92,85,4
93,93,85,11
95,95,86,11
96,96,91,1
97,97,94,4
98,98,94,1
99,99,95,34
101,101,95,11
102,102,96,34
103,103,96,2
104,104,96,58
105,105,96,32
106,106,96,18
107,107,97,18
108,108,98,36
109,109,98,32
110,110,99,4
111,111,99,18
112,112,106,34
113,113,106,4
114,114,107,34
116,116,108,34
117,117,108,4
118,118,108,21
119,119,108,2
120,120,108,17
121,121,109,1
122,122,110,34
123,123,110,24
124,124,110,64
125,125,110,1
126,126,111,32
127,127,111,1
128,128,111,9
129,129,111,10
130,130,112,34
131,131,112,1
132,132,113,4
133,133,113,1
134,134,113,54
136,136,114,28
137,137,114,1
138,138,114,50
139,139,114,9
140,140,114,11
141,141,115,34
142,142,115,4
143,143,115,28
144,144,115,17
145,145,115,11
146,146,116,34
147,147,116,1
148,148,116,11
149,149,117,26
150,150,117,18
151,151,117,1
152,152,117,11
153,153,118,2
154,154,120,4
155,155,120,1
156,156,121,1
157,157,121,11
158,158,134,2
159,159,134,1
161,161,136,34
162,162,137,34
163,163,138,18
164,164,138,11
165,165,139,4
166,166,139,46
167,167,139,1
169,169,139,11
170,170,144,34
171,171,144,4
172,172,144,11
173,173,150,80
174,174,150,1
175,175,151,21
176,176,151,1
177,177,152,24
178,178,153,34
179,179,153,26
