,Unnamed: 0,time,event
0,0,23,3
1,1,33,1
2,2,34,36
3,3,34,57
4,4,34,39
5,5,34,1
6,6,34,9
7,7,34,11
8,8,35,2
9,9,37,1
10,10,38,82
11,11,51,36
12,12,51,1
13,13,52,5
14,14,54,4
15,15,54,3
16,16,62,39
17,17,62,32
18,18,62,1
19,19,63,39
20,20,69,28
21,21,78,1
22,22,79,1
23,23,81,3
24,24,85,1
25,25,87,1
26,26,90,1
27,27,94,1
28,28,104,1
29,29,105,24
30,30,106,1
31,31,108,1
32,32,111,36
33,33,111,9
34,34,112,36
35,35,112,82
36,36,112,39
37,37,112,3
38,38,112,1
39,39,113,72
40,40,114,1
41,41,116,24
42,42,117,57
43,43,121,1
44,44,124,23
45,45,124,1
46,46,127,3
47,47,128,24
48,48,128,39
49,49,128,1
50,50,131,1
51,51,132,3
52,52,132,9
53,53,132,11
54,54,134,1
55,55,136,1
56,56,138,24
57,57,139,15
58,58,139,1
59,59,139,9
60,60,141,1
61,61,142,1
62,62,143,3
63,63,144,15
64,64,144,50
66,66,147,26
67,67,147,1
68,68,147,9
69,69,149,3
70,70,151,1
71,71,152,28
72,72,152,57
73,73,152,11
74,74,155,25
75,75,156,36
76,76,156,11
77,77,157,28
78,78,157,29
79,79,157,25
80,80,157,11
81,81,158,4
82,82,158,18
83,83,158,1
84,84,158,50
85,85,160,24
86,86,160,39
87,87,160,18
88,88,161,39
89,89,161,1
90,90,163,1
91,91,165,1
92,92,166,32
93,93,174,3
94,94,176,3
95,95,182,32
96,96,183,24
97,97,184,25
98,98,184,1
99,99,185,4
100,100,185,25
101,101,186,4
102,102,186,1
103,103,187,1
104,104,190,25
105,105,190,26
106,106,191,58
107,107,192,36
108,108,192,25
109,109,192,1
110,110,193,61
111,111,193,43
112,112,193,36
113,113,194,1
114,114,194,9
115,115,197,25
116,116,197,1
117,117,200,36
118,118,200,39
119,119,200,11
120,120,201,24
121,121,202,36
122,122,202,1
123,123,203,3
124,124,203,32
125,125,203,11
126,126,204,3
127,127,208,61
128,128,208,39
129,129,209,24
130,130,209,32
131,131,209,18
132,132,210,36
133,133,210,32
134,134,211,25
135,135,211,9
136,136,213,36
137,137,214,4
138,138,215,1
139,139,218,1
140,140,219,23
141,141,219,24
142,142,219,3
143,143,219,32
144,144,219,9
145,145,220,4
146,146,220,28
147,147,221,2
148,148,221,1
149,149,222,15
150,150,224,1
151,151,228,36
152,152,228,24
153,153,232,34
154,154,232,1
155,155,233,15
156,156,234,4
157,157,234,28
158,158,234,43
159,159,234,24
160,160,234,39
161,161,235,1
162,162,236,11
163,163,237,24
164,164,238,32
165,165,238,1
166,166,241,25
167,167,241,15
168,168,241,1
169,169,251,61
170,170,251,36
171,171,251,46
172,172,251,39
173,173,251,1
174,174,251,9
175,175,251,11
176,176,252,4
177,177,252,57
178,178,252,24
179,179,252,8
180,180,252,11
182,182,253,15
183,183,253,32
184,184,253,1
185,185,254,1
186,186,255,15
187,187,255,1
188,188,256,3
189,189,256,1
190,190,256,11
191,191,257,25
192,192,257,3
193,193,257,1
194,194,257,72
195,195,257,11
196,196,258,1
197,197,259,32
198,198,259,1
199,199,259,11
200,200,260,2
201,201,262,1
202,202,262,11
203,203,263,80
204,204,263,25
205,205,263,3
206,206,263,18
207,207,264,1
208,208,265,39
209,209,265,3
210,210,265,1
211,211,265,8
212,212,266,3
213,213,268,1
214,214,270,15
215,215,271,4
216,216,271,1
217,217,272,1
218,218,278,32
219,219,279,11
220,220,283,1
221,221,284,1
222,222,287,15
223,223,287,1
224,224,290,1
225,225,293,36
226,226,293,15
227,227,293,11
228,228,294,36
229,229,294,24
230,230,294,32
231,231,294,1
232,232,300,1
233,233,301,24
234,234,302,25
235,235,303,9
236,236,304,15
237,237,306,57
238,238,306,24
239,239,307,9
240,240,307,11
241,241,311,3
242,242,311,1
243,243,311,19
244,244,312,2
245,245,313,32
246,246,314,24
247,247,314,1
248,248,314,11
249,249,318,15
250,250,318,3
251,251,319,2
252,252,320,4
253,253,321,23
254,254,321,39
255,255,321,1
256,256,321,9
257,257,321,11
258,258,322,24
259,259,322,32
260,260,323,2
261,261,323,1
262,262,326,25
263,263,328,1
264,264,331,1
265,265,332,36
266,266,332,25
267,267,333,25
268,268,336,4
269,269,336,61
270,270,337,25
271,271,337,1
272,272,338,4
274,274,339,4
275,275,339,2
276,276,339,53
277,277,339,3
278,278,340,4
279,279,340,25
280,280,340,15
281,281,340,18
282,282,340,1
283,283,342,43
285,285,342,24
286,286,342,32
287,287,342,1
288,288,347,3
289,289,349,1
290,290,353,2
291,291,353,13
292,292,353,1
293,293,354,15
294,294,354,3
295,295,354,1
296,296,356,80
297,297,356,61
299,299,356,36
300,300,356,57
301,301,356,23
302,302,356,24
303,303,357,39
304,304,358,9
305,305,359,1
306,306,360,3
307,307,361,2
308,308,362,36
309,309,362,46
310,310,362,25
311,311,362,23
312,312,362,24
313,313,362,8
314,314,363,36
315,315,363,57
316,316,363,1
317,317,364,36
318,318,364,57
319,319,364,15
320,320,364,32
321,321,367,106
322,322,367,1
323,323,367,8
325,325,368,4
326,326,368,3
327,327,370,28
328,328,370,36
329,329,370,57
330,330,370,39
332,332,371,23
333,333,372,54
334,334,373,24
335,335,373,1
336,336,375,3
337,337,376,57
338,338,377,36
339,339,377,24
340,340,377,1
341,341,377,19
342,342,378,4
343,343,378,24
344,344,378,1
345,345,379,25
346,346,380,25
347,347,380,22
348,348,380,39
349,349,380,8
350,350,380,11
351,351,381,57
352,352,381,25
353,353,381,18
354,354,381,1
355,355,382,32
356,356,386,1
357,357,387,61
358,358,387,36
359,359,387,57
360,360,387,39
361,361,387,1
362,362,387,9
363,363,387,11
364,364,389,36
365,365,389,1
366,366,391,4
367,367,392,4
368,368,392,1
369,369,393,36
370,370,393,1
371,371,394,1
372,372,396,1
373,373,397,1
374,374,399,4
375,375,399,15
376,376,399,18
377,377,400,1
378,378,402,15
379,379,403,15
380,380,403,1
381,381,404,57
382,382,404,25
383,383,404,15
384,384,404,1
385,385,404,11
386,386,405,31
387,387,405,1
388,388,406,106
389,389,408,1
390,390,410,4
391,391,410,1
392,392,413,21
393,393,417,36
394,394,422,4
395,395,422,3
396,396,422,1
397,397,424,4
398,398,426,106
399,399,430,1
400,400,438,4
401,401,438,1
402,402,439,1
403,403,440,61
404,404,441,1
405,405,442,24
406,406,442,3
407,407,443,1
408,408,444,25
409,409,449,4
410,410,449,1
411,411,452,1
412,412,453,1
413,413,454,57
415,415,456,1
416,416,459,4
417,417,459,15
418,418,459,1
420,420,460,36
421,421,462,15
422,422,462,3
423,423,462,1
424,424,463,1
425,425,464,1
426,426,466,1
427,427,468,1
428,428,469,57
429,429,470,4
430,430,470,15
431,431,470,24
432,432,470,1
433,433,471,25
434,434,471,1
435,435,472,3
436,436,472,1
437,437,473,18
438,438,473,1
439,439,474,36
440,440,474,25
441,441,474,24
442,442,474,1
443,443,474,11
444,444,475,4
445,445,475,32
446,446,477,15
447,447,478,1
448,448,480,15
449,449,480,24
450,450,480,39
451,451,480,32
452,452,480,11
453,453,481,15
454,454,481,24
455,455,481,32
456,456,482,4
457,457,487,4
458,458,487,15
459,459,487,72
460,460,488,9
461,461,489,39
462,462,491,1
463,463,492,61
464,464,492,43
465,465,492,36
467,467,492,11
468,468,493,15
469,469,493,2
470,470,493,1
471,471,494,1
472,472,495,4
473,473,495,1
474,474,495,11
475,475,496,24
477,477,497,1
478,478,498,18
479,479,498,1
480,480,499,4
481,481,499,36
482,482,499,1
483,483,500,4
484,484,500,43
485,485,500,15
486,486,500,24
487,487,500,39
488,488,501,4
489,489,501,57
490,490,501,1
492,492,502,11
493,493,505,15
494,494,505,24
495,495,505,1
496,496,506,15
497,497,506,2
498,498,506,1
499,499,508,57
500,500,508,24
501,501,508,1
502,502,509,15
503,503,510,57
504,504,510,24
505,505,510,1
506,506,510,8
507,507,511,1
508,508,512,1
509,509,513,32
510,510,513,9
511,511,514,1
512,512,515,4
513,513,515,1
514,514,516,4
515,515,516,57
516,516,519,15
517,517,519,18
518,518,519,1
519,519,520,46
520,520,520,15
521,521,520,1
522,522,520,9
523,523,520,11
524,524,521,36
525,525,521,32
526,526,521,1
527,527,522,4
528,528,522,24
529,529,522,39
530,530,522,9
531,531,523,4
532,532,523,24
533,533,524,57
534,534,524,2
535,535,524,11
536,536,525,43
537,537,525,24
538,538,525,32
539,539,525,9
540,540,526,4
541,541,529,3
542,542,535,24
543,543,535,1
544,544,536,3
545,545,537,11
546,546,543,15
547,547,543,1
548,548,544,1
549,549,544,9
550,550,546,1
551,551,546,9
552,552,547,15
553,553,547,3
554,554,547,1
555,555,550,1
556,556,551,9
557,557,552,4
558,558,552,1
559,559,552,11
560,560,553,2
561,561,555,15
562,562,555,11
563,563,556,15
564,564,557,1
565,565,557,9
566,566,558,15
567,567,558,2
568,568,559,1
569,569,559,9
570,570,560,15
571,571,560,18
572,572,560,1
573,573,561,15
574,574,561,1
575,575,562,1
576,576,565,15
578,578,565,1
579,579,566,1
580,580,567,1
581,581,568,15
582,582,568,1
583,583,568,9
584,584,569,9
585,585,570,1
586,586,571,15
587,587,571,3
588,588,571,1
589,589,572,1
590,590,576,57
591,591,577,3
592,592,577,11
593,593,578,36
594,594,578,57
595,595,578,24
596,596,578,39
597,597,579,18
598,598,582,15
599,599,582,1
600,600,583,11
601,601,584,4
602,602,584,36
603,603,584,15
604,604,584,3
605,605,589,4
606,606,589,24
607,607,589,32
608,608,589,1
609,609,590,15
610,610,590,24
611,611,590,1
612,612,591,34
613,613,591,3
614,614,592,34
615,615,596,4
616,616,596,15
617,617,596,1
618,618,598,15
620,620,599,4
622,622,601,1
623,623,602,3
624,624,602,9
625,625,604,4
626,626,604,57
627,627,605,61
629,629,605,1
630,630,605,11
631,631,606,31
632,632,606,23
633,633,606,1
634,634,607,1
635,635,611,1
636,636,612,61
637,637,612,36
638,638,612,15
639,639,612,24
640,640,612,39
641,641,612,1
642,642,612,11
643,643,613,32
645,645,614,32
646,646,615,24
647,647,619,15
648,648,619,1
649,649,620,1
650,650,628,61
651,651,628,24
652,652,629,36
653,653,629,23
654,654,629,39
655,655,631,28
656,656,632,20
657,657,636,4
658,658,636,24
659,659,638,1
660,660,640,61
661,661,640,24
662,662,640,1
663,663,642,32
664,664,646,15
665,665,646,1
666,666,648,57
667,667,649,4
668,668,650,1
669,669,651,61
670,670,651,1
671,671,652,1
672,672,653,35
673,673,654,4
674,674,654,61
675,675,654,36
676,676,654,39
677,677,655,11
678,678,656,39
679,679,656,1
680,680,657,4
681,681,657,36
682,682,657,57
683,683,657,24
684,684,657,18
685,685,657,1
686,686,659,15
687,687,659,1
689,689,662,9
690,690,664,61
691,691,664,53
692,692,665,4
693,693,666,4
694,694,667,35
695,695,669,1
696,696,670,9
697,697,675,1
698,698,682,3
699,699,683,1
700,700,684,21
701,701,687,1
702,702,689,9
703,703,690,1
704,704,691,11
705,705,697,1
706,706,702,1
707,707,705,32
708,708,706,36
709,709,707,32
710,710,716,1
711,711,724,36
712,712,725,32
714,714,726,24
