,Unnamed: 0,time,event
0,0,1,9
1,1,2,15
2,2,2,24
3,3,2,3
4,4,2,1
5,5,2,11
6,6,4,3
7,7,5,24
8,8,5,18
9,9,6,15
10,10,8,1
11,11,8,9
12,12,9,3
13,13,11,1
14,14,15,1
15,15,16,36
16,16,17,3
18,18,17,1
20,20,19,1
21,21,20,34
22,22,20,1
23,23,21,1
24,24,22,0
25,25,22,1
26,26,23,1
27,27,24,1
28,28,25,15
29,29,25,1
30,30,25,9
31,31,26,1
32,32,29,1
33,33,30,4
34,34,30,61
35,35,30,1
36,36,30,11
37,37,31,15
38,38,31,1
39,39,32,1
40,40,32,11
41,41,33,57
42,42,33,3
43,43,33,1
44,44,36,1
45,45,37,15
46,46,37,1
47,47,38,15
48,48,39,1
49,49,39,11
50,50,40,15
51,51,40,3
52,52,40,1
53,53,41,11
54,54,44,1
55,55,44,9
56,56,45,34
57,57,45,3
58,58,46,1
59,59,47,61
60,60,47,15
61,61,47,24
62,62,47,9
63,63,47,11
64,64,50,15
66,66,50,1
67,67,50,11
68,68,51,11
69,69,52,1
70,70,53,57
71,71,53,15
72,72,53,23
73,73,54,24
74,74,54,1
75,75,54,8
76,76,57,3
77,77,57,1
78,78,58,1
79,79,59,1
80,80,60,8
81,81,61,2
82,82,61,3
83,83,64,15
84,84,64,1
85,85,65,15
86,86,65,1
87,87,68,1
88,88,69,36
89,89,71,1
90,90,72,1
91,91,73,1
92,92,76,3
93,93,80,1
94,94,83,3
95,95,86,4
96,96,86,1
97,97,87,1
98,98,89,1
99,99,92,3
100,100,93,1
101,101,94,1
102,102,95,15
103,103,95,1
104,104,96,34
105,105,96,15
106,106,96,16
107,107,96,3
108,108,96,1
109,109,99,9
110,110,100,1
111,111,100,11
112,112,101,1
113,113,102,1
114,114,103,15
115,115,103,1
116,116,104,1
117,117,106,4
118,118,106,0
119,119,106,1
120,120,107,1
121,121,108,3
122,122,108,1
123,123,109,1
124,124,110,1
125,125,114,1
126,126,115,24
127,127,115,1
128,128,116,1
129,129,117,3
130,130,117,1
131,131,118,2
132,132,118,1
133,133,118,11
134,134,120,11
135,135,121,2
136,136,121,1
137,137,122,1
138,138,123,1
139,139,124,1
140,140,124,8
141,141,124,11
142,142,128,1
143,143,129,2
144,144,129,1
145,145,130,0
146,146,130,1
147,147,131,1
149,149,134,1
150,150,135,1
151,151,135,9
152,152,136,24
153,153,136,1
154,154,137,1
155,155,138,3
156,156,138,1
157,157,142,1
158,158,142,8
159,159,142,11
160,160,143,4
161,161,143,1
162,162,145,3
163,163,147,16
164,164,147,1
165,165,150,16
166,166,150,11
167,167,151,57
168,168,151,11
169,169,154,10
170,170,155,1
171,171,157,0
172,172,157,1
173,173,161,1
174,174,162,1
175,175,168,3
176,176,169,1
177,177,169,9
178,178,169,11
179,179,170,1
180,180,172,1
181,181,174,1
182,182,176,2
183,183,177,0
184,184,177,1
185,185,178,57
186,186,178,16
187,187,178,1
188,188,179,1
189,189,179,9
190,190,179,11
191,191,180,3
192,192,180,1
193,193,181,11
194,194,183,1
195,195,185,1
196,196,186,4
197,197,186,0
198,198,186,1
199,199,187,3
200,200,187,1
201,201,190,1
202,202,191,24
203,203,191,1
204,204,192,4
205,205,192,1
206,206,193,1
207,207,194,1
208,208,196,1
209,209,197,4
210,210,197,0
211,211,197,3
212,212,197,1
213,213,197,11
214,214,198,22
215,215,198,24
216,216,198,1
217,217,198,11
218,218,200,4
219,219,200,1
220,220,200,11
221,221,201,1
222,222,204,4
223,223,204,1
224,224,205,4
225,225,205,3
226,226,209,1
227,227,211,1
228,228,211,8
229,229,215,3
230,230,215,1
231,231,217,0
232,232,217,1
233,233,217,9
234,234,218,1
235,235,218,11
236,236,219,22
237,237,219,3
238,238,219,11
239,239,220,3
241,241,220,1
242,242,220,11
243,243,221,25
244,244,221,2
245,245,221,16
246,246,221,3
247,247,222,2
248,248,225,1
250,250,227,34
251,251,227,31
252,252,228,36
253,253,228,3
254,254,229,3
255,255,229,1
256,256,230,1
257,257,231,15
258,258,231,2
259,259,231,18
260,260,232,34
261,261,232,4
262,262,232,18
263,263,232,1
264,264,233,2
265,265,233,18
266,266,233,12
267,267,234,2
268,268,234,1
269,269,235,1
270,270,236,1
271,271,237,1
272,272,237,11
273,273,238,11
274,274,240,24
275,275,240,16
276,276,240,3
277,277,240,1
278,278,240,11
279,279,241,4
280,280,241,16
281,281,241,1
282,282,242,57
283,283,243,4
284,284,243,2
285,285,243,1
286,286,243,11
287,287,245,11
288,288,246,3
289,289,246,1
290,290,247,15
291,291,247,1
292,292,247,11
293,293,248,1
294,294,249,1
295,295,250,16
296,296,250,1
297,297,251,0
298,298,252,1
299,299,253,1
300,300,254,57
301,301,254,1
302,302,254,11
303,303,255,1
304,304,256,4
305,305,256,1
306,306,256,9
307,307,257,1
308,308,260,3
310,310,261,3
311,311,261,1
313,313,261,11
314,314,262,4
315,315,262,1
316,316,263,36
317,317,263,1
318,318,264,1
319,319,265,3
320,320,265,1
321,321,265,11
322,322,265,10
323,323,266,11
324,324,267,1
325,325,268,0
326,326,270,4
327,327,270,1
328,328,271,4
329,329,271,1
330,330,272,3
331,331,272,1
332,332,277,1
333,333,278,2
334,334,278,1
335,335,281,1
336,336,282,0
337,337,282,1
338,338,283,4
339,339,283,1
340,340,284,1
341,341,284,11
342,342,285,1
343,343,286,3
344,344,286,1
345,345,288,1
346,346,289,9
347,347,290,3
348,348,290,1
349,349,291,0
350,350,292,36
351,351,292,57
352,352,292,1
353,353,293,57
354,354,293,24
355,355,293,11
356,356,294,1
357,357,296,1
358,358,297,1
359,359,297,11
360,360,298,1
361,361,299,4
362,362,299,15
363,363,299,1
364,364,301,31
365,365,301,18
366,366,302,0
367,367,302,3
368,368,302,1
369,369,302,11
370,370,303,1
371,371,306,1
372,372,307,1
373,373,313,1
375,375,315,1
376,376,315,11
377,377,317,1
378,378,319,3
379,379,321,1
380,380,324,3
381,381,325,1
382,382,327,1
383,383,328,1
384,384,331,1
385,385,332,1
386,386,333,1
387,387,334,1
388,388,335,1
389,389,337,36
390,390,337,1
391,391,338,15
392,392,338,1
393,393,338,11
394,394,339,4
395,395,339,1
396,396,340,1
397,397,341,1
398,398,342,15
399,399,343,24
400,400,343,18
401,401,344,3
402,402,344,1
403,403,348,9
404,404,349,3
405,405,349,1
406,406,349,9
407,407,350,11
408,408,351,1
409,409,352,3
410,410,352,1
411,411,353,1
412,412,354,61
413,413,354,1
414,414,355,24
415,415,355,1
416,416,356,11
417,417,358,1
418,418,359,15
419,419,360,3
420,420,360,1
421,421,361,28
422,422,361,57
423,423,361,1
424,424,362,24
425,425,362,1
426,426,363,3
427,427,364,1
428,428,366,4
429,429,366,31
430,430,366,24
431,431,366,11
432,432,367,57
433,433,367,3
434,434,367,1
435,435,368,1
436,436,369,15
437,437,369,11
438,438,370,4
439,439,370,1
440,440,372,24
441,441,374,43
442,442,374,1
443,443,375,3
444,444,375,45
445,445,375,1
446,446,376,1
447,447,378,31
448,448,382,3
449,449,382,1
450,450,383,4
451,451,383,1
452,452,384,1
453,453,386,1
454,454,387,1
455,455,388,15
456,456,388,1
457,457,389,0
458,458,389,1
459,459,389,9
460,460,390,4
461,461,390,1
462,462,391,1
463,463,392,24
464,464,392,35
465,465,393,1
466,466,394,3
467,467,394,1
468,468,395,28
469,469,395,57
470,470,395,1
471,471,397,1
472,472,400,1
473,473,401,0
474,474,401,3
475,475,401,1
476,476,402,18
477,477,404,4
478,478,404,15
479,479,404,1
480,480,407,4
481,481,407,1
482,482,414,3
483,483,416,3
484,484,417,4
485,485,418,57
486,486,418,1
487,487,420,36
488,488,420,15
489,489,421,3
490,490,422,1
491,491,423,4
492,492,423,1
493,493,424,3
494,494,425,1
495,495,429,4
496,496,430,1
497,497,439,1
498,498,441,1
499,499,442,0
500,500,444,3
501,501,446,1
502,502,447,3
503,503,449,3
504,504,449,1
505,505,450,23
506,506,451,24
507,507,451,1
508,508,452,24
509,509,452,39
510,510,453,1
511,511,453,11
512,512,454,22
513,513,454,3
514,514,455,3
515,515,456,4
516,516,457,1
517,517,457,11
518,518,460,24
519,519,460,1
520,520,460,11
521,521,461,1
522,522,465,3
523,523,467,24
524,524,467,1
525,525,467,8
526,526,472,1
527,527,474,16
528,528,474,1
529,529,474,54
530,530,477,1
531,531,478,4
532,532,478,1
533,533,478,54
534,534,479,80
535,535,479,24
536,536,479,1
537,537,480,80
538,538,480,15
539,539,480,1
540,540,481,3
541,541,481,1
542,542,482,4
543,543,482,1
544,544,483,22
545,545,483,1
546,546,487,4
547,547,487,0
548,548,487,36
549,549,487,1
550,550,488,4
551,551,488,15
552,552,488,1
553,553,490,46
554,554,490,1
555,555,494,46
556,556,495,15
557,557,495,1
558,558,496,1
559,559,497,2
560,560,497,50
561,561,498,1
562,562,498,9
563,563,499,23
564,564,499,1
565,565,499,11
566,566,500,1
567,567,501,23
568,568,501,1
569,569,502,24
570,570,502,9
571,571,503,2
572,572,505,28
573,573,505,48
574,574,505,1
575,575,505,8
576,576,506,11
577,577,507,1
578,578,507,8
579,579,507,11
580,580,508,1
581,581,509,1
582,582,512,36
583,583,512,15
584,584,512,1
585,585,512,9
586,586,513,1
587,587,513,9
588,588,514,57
589,589,514,1
590,590,515,57
591,591,515,3
592,592,516,22
593,593,516,15
594,594,516,3
595,595,516,8
596,596,517,24
597,597,518,11
598,598,521,4
599,599,521,1
600,600,521,10
601,601,529,1
602,602,529,8
603,603,529,11
604,604,530,11
605,605,531,2
606,606,531,1
607,607,533,16
608,608,535,3
609,609,545,22
610,610,545,3
611,611,549,9
612,612,549,11
613,613,551,3
615,615,552,1
616,616,554,35
617,617,556,0
618,618,556,1
619,619,556,11
620,620,559,80
621,621,559,48
622,622,559,1
623,623,559,11
624,624,560,1
625,625,562,1
626,626,562,11
627,627,563,1
628,628,564,2
629,629,564,11
630,630,570,3
631,631,575,22
632,632,575,3
633,633,579,1
634,634,584,36
635,635,584,2
636,636,584,1
637,637,586,57
638,638,586,11
639,639,587,1
640,640,589,80
641,641,589,1
642,642,589,11
643,643,592,0
644,644,592,1
645,645,592,11
646,646,592,10
647,647,595,3
648,648,595,10
649,649,599,0
650,650,599,1
651,651,599,11
652,652,607,36
653,653,607,22
654,654,607,39
655,655,607,3
656,656,607,1
657,657,608,23
658,658,608,18
659,659,608,1
660,660,608,11
661,661,609,1
662,662,609,10
663,663,610,1
664,664,611,15
665,665,611,23
666,666,612,48
667,667,612,1
668,668,613,1
669,669,613,8
670,670,613,9
671,671,614,36
672,672,614,1
673,673,615,1
674,674,615,11
675,675,617,4
676,676,617,1
677,677,618,48
678,678,618,1
679,679,619,0
681,681,619,1
682,682,620,15
683,683,620,1
685,685,621,24
686,686,621,1
687,687,621,10
688,688,622,1
689,689,623,46
690,690,623,1
691,691,629,57
692,692,629,15
693,693,629,23
694,694,629,1
695,695,629,11
696,696,630,15
697,697,630,16
698,698,630,1
699,699,632,36
700,700,632,1
701,701,633,54
702,702,636,23
703,703,636,1
704,704,637,22
705,705,637,3
706,706,637,11
707,707,638,3
708,708,638,1
709,709,639,1
710,710,641,1
711,711,642,1
712,712,643,36
713,713,643,15
714,714,643,1
715,715,645,1
716,716,646,1
717,717,648,1
718,718,649,16
719,719,649,1
720,720,650,15
721,721,650,1
722,722,652,35
723,723,652,1
724,724,653,1
726,726,654,1
727,727,654,8
728,728,656,39
729,729,656,1
730,730,656,11
731,731,657,18
732,732,658,1
733,733,659,1
734,734,659,9
735,735,659,11
736,736,660,1
737,737,660,11
738,738,661,1
739,739,661,11
740,740,662,1
741,741,663,1
742,742,665,1
743,743,666,4
744,744,666,48
745,745,666,57
746,746,667,1
747,747,668,3
748,748,668,1
749,749,669,22
750,750,670,1
751,751,671,11
752,752,672,1
753,753,673,1
754,754,674,1
755,755,675,15
756,756,675,1
757,757,675,9
758,758,676,1
759,759,677,1
760,760,680,3
761,761,680,1
762,762,681,1
763,763,682,1
764,764,684,1
765,765,686,1
766,766,686,11
767,767,688,47
768,768,688,1
769,769,689,11
770,770,690,35
771,771,690,1
772,772,691,36
773,773,691,24
774,774,691,1
775,775,691,11
776,776,692,23
777,777,692,11
778,778,693,23
779,779,693,11
780,780,694,4
781,781,694,1
782,782,695,15
783,783,695,1
784,784,696,1
785,785,698,22
786,786,698,3
787,787,699,1
788,788,700,1
789,789,702,47
790,790,702,1
791,791,705,1
792,792,705,9
793,793,706,1
794,794,708,46
795,795,708,1
796,796,710,24
797,797,710,16
798,798,711,1
799,799,712,0
800,800,712,1
801,801,713,36
802,802,713,1
803,803,714,24
804,804,714,11
805,805,715,80
806,806,715,24
807,807,716,1
808,808,717,1
809,809,719,1
810,810,720,1
811,811,721,36
812,812,721,11
813,813,722,1
814,814,722,9
815,815,723,36
816,816,723,1
817,817,724,1
818,818,725,1
819,819,726,24
820,820,726,1
821,821,727,48
822,822,727,24
823,823,727,1
824,824,728,22
825,825,728,23
826,826,728,3
