,Unnamed: 0,time,event
0,0,0,12
1,1,4,34
2,2,4,28
3,3,5,17
4,4,6,16
5,5,9,12
6,6,10,1
7,7,10,11
8,8,12,34
9,9,12,12
10,10,12,11
11,11,15,15
12,12,15,11
13,13,17,1
14,14,19,34
15,15,19,1
16,16,19,12
17,17,19,11
18,18,21,3
19,19,21,12
20,20,22,15
21,21,22,11
22,22,23,4
23,23,23,1
24,24,23,11
25,25,24,34
26,26,24,11
27,27,25,11
28,28,26,11
29,29,27,1
30,30,27,12
31,31,28,34
32,32,28,11
33,33,29,15
34,34,29,11
35,35,30,1
36,36,32,1
37,37,32,11
38,38,33,18
39,39,33,1
40,40,34,18
41,41,34,12
42,42,35,22
43,43,35,3
44,44,35,1
45,45,35,12
46,46,36,11
47,47,37,11
48,48,38,11
49,49,39,34
50,50,39,12
51,51,39,11
52,52,40,12
53,53,41,12
54,54,41,11
55,55,43,18
56,56,43,12
57,57,43,11
58,58,44,15
59,59,44,12
60,60,44,11
61,61,45,11
62,62,46,1
63,63,46,12
64,64,46,11
65,65,47,12
66,66,47,11
67,67,48,12
68,68,50,1
69,69,50,11
70,70,51,1
71,71,51,11
72,72,53,12
73,73,54,12
74,74,57,11
75,75,59,11
76,76,60,12
77,77,60,11
78,78,61,12
79,79,64,12
80,80,64,11
81,81,65,4
82,82,65,12
83,83,67,1
84,84,67,11
85,85,68,18
86,86,68,11
87,87,69,12
88,88,71,12
89,89,72,34
90,90,72,11
91,91,73,15
92,92,73,11
93,93,75,15
94,94,75,1
95,95,79,15
96,96,79,16
97,97,79,12
98,98,80,34
99,99,80,12
100,100,83,34
101,101,83,15
102,102,84,12
103,103,85,34
104,104,85,11
105,105,86,11
106,106,87,12
107,107,87,11
108,108,88,34
109,109,88,12
110,110,88,11
111,111,89,25
112,112,89,15
113,113,89,11
114,114,90,15
115,115,91,15
116,116,92,11
117,117,93,11
118,118,94,28
119,119,94,11
120,120,95,12
121,121,97,18
122,122,97,12
123,123,98,12
124,124,99,11
125,125,100,67
126,126,101,15
127,127,101,12
128,128,101,11
129,129,102,12
130,130,102,11
131,131,103,12
132,132,103,11
133,133,104,34
134,134,104,15
135,135,104,12
136,136,106,34
137,137,107,12
138,138,107,11
139,139,108,34
140,140,108,4
141,141,108,11
142,142,109,11
143,143,110,12
144,144,112,3
145,145,112,12
146,146,113,1
147,147,113,11
148,148,114,11
149,149,115,11
150,150,116,11
151,151,117,12
152,152,120,12
153,153,121,67
154,154,121,12
155,155,121,11
156,156,122,12
157,157,122,11
158,158,123,1
159,159,123,12
160,160,123,11
161,161,124,1
162,162,124,11
163,163,125,3
164,164,125,12
165,165,126,1
166,166,126,12
167,167,129,11
168,168,130,11
169,169,131,12
170,170,132,12
171,171,133,12
172,172,134,11
173,173,135,11
174,174,136,11
175,175,137,11
176,176,138,12
177,177,138,11
178,178,140,12
179,179,141,11
180,180,142,12
181,181,142,11
182,182,144,12
183,183,144,11
184,184,145,12
185,185,145,11
186,186,148,11
187,187,149,11
188,188,155,11
189,189,156,1
190,190,156,11
191,191,157,11
192,192,158,11
193,193,159,37
194,194,159,11
195,195,163,1
196,196,163,11
197,197,164,11
198,198,165,1
199,199,165,11
200,200,166,12
201,201,166,11
202,202,167,12
203,203,168,12
204,204,169,15
205,205,169,3
206,206,169,12
207,207,169,11
208,208,170,1
209,209,170,11
210,210,171,37
211,211,171,11
212,212,173,11
213,213,174,3
214,214,174,12
215,215,175,3
216,216,176,15
217,217,176,12
218,218,176,11
219,219,177,1
220,220,177,12
221,221,177,11
222,222,178,12
223,223,178,11
224,224,180,12
225,225,181,12
226,226,183,1
227,227,183,11
228,228,184,11
229,229,185,15
230,230,185,1
231,231,185,11
232,232,186,18
233,233,186,12
234,234,187,25
235,235,187,15
236,236,187,1
237,237,187,12
238,238,187,11
239,239,188,12
240,240,190,12
241,241,190,11
242,242,193,12
243,243,193,11
244,244,194,1
245,245,194,12
246,246,195,12
247,247,197,12
248,248,198,1
249,249,198,11
250,250,199,1
251,251,199,12
252,252,199,11
253,253,200,11
254,254,203,12
255,255,204,15
256,256,204,1
257,257,204,11
258,258,205,11
259,259,206,1
260,260,206,11
261,261,207,16
262,262,207,12
263,263,207,11
264,264,208,11
265,265,209,12
266,266,210,37
267,267,211,1
268,268,211,12
269,269,212,11
270,270,213,1
271,271,213,12
272,272,213,11
273,273,214,12
274,274,214,11
275,275,215,11
276,276,216,12
277,277,218,3
278,278,218,11
279,279,220,1
280,280,221,1
281,281,222,11
282,282,223,12
283,283,224,15
284,284,224,12
285,285,225,15
286,286,225,12
287,287,225,11
288,288,227,12
289,289,227,11
290,290,228,12
291,291,228,11
292,292,229,1
293,293,229,12
294,294,231,36
295,295,231,1
296,296,231,9
297,297,232,11
298,298,233,1
299,299,233,12
300,300,234,12
301,301,234,11
302,302,235,4
303,303,235,12
304,304,235,11
305,305,236,11
306,306,237,12
307,307,238,12
308,308,239,11
309,309,240,15
310,310,240,11
311,311,242,11
312,312,243,15
313,313,244,12
314,314,245,1
315,315,247,11
