,Unnamed: 0,time,event
0,0,0,11
1,1,1,1
2,2,1,11
3,3,2,1
4,4,3,82
5,5,4,1
6,6,5,1
7,7,8,1
8,8,9,1
9,9,12,1
10,10,17,1
11,11,18,3
12,12,20,1
13,13,23,1
14,14,24,22
15,15,24,1
16,16,26,1
17,17,27,1
18,18,28,12
19,19,28,11
20,20,29,18
21,21,29,1
22,22,30,2
23,23,30,55
24,24,30,1
25,25,31,55
26,26,31,3
27,27,31,1
28,28,32,1
29,29,33,82
30,30,33,1
31,31,33,11
32,32,34,15
33,33,34,1
34,34,35,1
35,35,36,1
36,36,37,1
37,37,39,82
38,38,40,1
39,39,40,11
40,40,41,3
41,41,41,1
42,42,42,58
43,43,42,1
44,44,44,1
45,45,45,1
46,46,47,1
47,47,48,3
48,48,49,1
49,49,50,3
50,50,52,36
51,51,52,3
52,52,52,1
53,53,53,1
54,54,54,55
55,55,54,3
56,56,54,1
57,57,55,1
58,58,56,1
59,59,57,3
60,60,57,1
61,61,58,61
62,62,58,31
63,63,58,18
64,64,58,1
65,65,59,3
66,66,59,1
67,67,60,1
68,68,61,82
69,69,61,1
70,70,63,3
71,71,65,1
72,72,68,1
73,73,69,1
74,74,71,25
75,75,71,1
76,76,72,4
77,77,72,3
78,78,72,1
79,79,73,1
80,80,76,1
81,81,79,3
83,83,80,1
84,84,80,9
85,85,81,25
86,86,86,2
87,87,86,3
88,88,86,1
89,89,87,1
90,90,87,30
91,91,89,1
92,92,90,34
93,93,90,25
94,94,90,1
95,95,90,9
96,96,91,1
97,97,92,1
98,98,93,82
99,99,95,1
100,100,96,1
101,101,102,1
102,102,109,1
103,103,110,3
104,104,111,1
105,105,111,30
106,106,112,67
107,107,112,1
108,108,113,3
109,109,113,1
110,110,114,4
111,111,114,1
112,112,116,1
113,113,117,3
114,114,118,3
115,115,118,1
116,116,119,1
117,117,124,1
118,118,125,1
119,119,126,1
120,120,136,1
121,121,141,1
122,122,142,1
123,123,143,1
124,124,144,67
125,125,144,24
126,126,144,1
127,127,144,11
128,128,145,28
129,129,145,1
130,130,146,1
131,131,147,1
132,132,150,1
133,133,151,1
134,134,152,1
135,135,152,11
136,136,153,1
137,137,155,1
138,138,165,4
139,139,165,25
140,140,165,1
141,141,170,1
142,142,177,1
143,143,178,4
144,144,178,25
145,145,178,18
146,146,178,1
147,147,178,11
148,148,181,3
149,149,187,1
150,150,188,1
151,151,189,1
152,152,197,1
153,153,198,25
154,154,198,1
155,155,199,1
156,156,200,25
157,157,200,1
158,158,201,25
159,159,201,3
160,160,201,1
161,161,204,4
162,162,205,25
163,163,205,1
164,164,206,1
165,165,207,25
166,166,207,3
167,167,207,1
168,168,208,25
169,169,208,3
170,170,208,1
171,171,209,1
172,172,210,1
173,173,211,15
174,174,211,1
175,175,212,1
176,176,213,4
177,177,213,25
178,178,213,1
179,179,215,3
180,180,219,1
181,181,219,30
182,182,220,25
183,183,221,1
184,184,223,1
185,185,224,25
186,186,224,1
187,187,227,31
188,188,229,1
189,189,230,1
190,190,231,1
191,191,232,25
192,192,233,1
193,193,234,4
194,194,234,1
195,195,234,30
196,196,235,25
197,197,235,24
198,198,235,18
199,199,235,1
200,200,235,11
201,201,236,1
202,202,236,11
203,203,237,1
204,204,238,1
205,205,239,4
206,206,239,1
207,207,240,1
208,208,241,1
209,209,242,3
210,210,242,1
211,211,243,1
212,212,243,8
213,213,244,1
214,214,244,11
215,215,245,1
216,216,246,1
217,217,247,1
218,218,248,25
219,219,248,1
220,220,250,1
221,221,257,25
222,222,257,1
223,223,260,25
224,224,263,28
225,225,263,36
226,226,263,25
227,227,263,24
228,228,263,1
229,229,263,8
230,230,263,11
231,231,264,25
232,232,264,1
233,233,265,1
234,234,266,1
235,235,267,1
236,236,268,15
237,237,268,3
238,238,269,1
239,239,270,1
240,240,272,25
241,241,272,1
242,242,273,1
243,243,277,1
244,244,278,1
245,245,282,1
246,246,283,1
247,247,284,1
249,249,285,1
250,250,288,55
251,251,288,1
252,252,289,4
253,253,289,3
254,254,289,1
255,255,290,30
256,256,291,1
257,257,291,11
258,258,292,1
259,259,293,25
260,260,293,1
261,261,297,1
262,262,301,25
263,263,301,1
264,264,302,11
265,265,303,4
266,266,303,106
267,267,303,1
268,268,305,3
269,269,305,1
270,270,306,1
271,271,308,1
272,272,309,1
273,273,313,3
274,274,313,1
275,275,314,13
276,276,314,18
277,277,314,1
278,278,314,11
279,279,315,30
280,280,318,1
281,281,319,1
282,282,320,1
283,283,321,1
284,284,322,4
285,285,322,18
286,286,322,1
287,287,322,11
288,288,323,3
289,289,323,1
290,290,324,1
291,291,325,1
292,292,326,1
293,293,329,18
294,294,329,11
295,295,330,11
296,296,331,1
297,297,331,8
298,298,332,1
299,299,333,25
300,300,333,3
301,301,333,1
302,302,334,24
303,303,334,18
304,304,334,1
305,305,335,4
306,306,335,1
307,307,336,4
308,308,337,4
309,309,337,1
310,310,338,1
311,311,339,1
312,312,340,4
313,313,340,1
314,314,341,25
315,315,341,1
316,316,342,15
317,317,343,4
318,318,343,24
319,319,343,3
320,320,343,1
321,321,344,25
322,322,344,1
323,323,345,1
325,325,347,24
326,326,347,1
327,327,350,80
328,328,350,36
329,329,350,1
330,330,351,1
331,331,352,3
332,332,352,1
333,333,354,1
334,334,355,24
335,335,356,18
336,336,356,1
337,337,357,3
338,338,357,1
339,339,357,11
340,340,358,31
341,341,358,25
342,342,359,1
343,343,360,25
344,344,360,15
345,345,360,1
346,346,361,1
347,347,362,1
348,348,363,3
349,349,363,18
350,350,363,1
351,351,364,1
352,352,365,18
353,353,365,1
354,354,366,3
355,355,366,18
356,356,367,1
357,357,368,25
358,358,368,1
359,359,369,1
360,360,373,4
361,361,373,1
362,362,375,1
363,363,376,3
364,364,376,18
365,365,376,1
366,366,377,13
367,367,377,18
368,368,377,1
369,369,377,11
370,370,378,1
371,371,379,1
372,372,380,1
373,373,381,1
374,374,382,1
375,375,383,1
376,376,384,18
377,377,384,1
378,378,385,18
379,379,385,1
380,380,385,11
381,381,386,1
382,382,387,21
383,383,387,25
384,384,387,3
385,385,387,1
386,386,388,1
387,387,389,1
388,388,390,3
389,389,390,18
390,390,390,1
391,391,391,1
392,392,392,25
393,393,392,1
394,394,394,3
395,395,394,1
396,396,396,1
397,397,397,1
398,398,398,3
399,399,398,1
400,400,399,1
401,401,400,1
402,402,401,3
403,403,401,1
404,404,402,1
405,405,404,1
406,406,405,4
407,407,405,3
408,408,405,1
410,410,406,1
411,411,407,28
412,412,407,3
413,413,407,1
414,414,408,1
415,415,409,25
416,416,409,1
417,417,410,1
418,418,411,3
419,419,411,1
420,420,412,1
421,421,413,25
422,422,413,15
423,423,413,1
424,424,414,3
425,425,414,1
427,427,415,1
428,428,416,1
429,429,417,25
430,430,417,15
431,431,417,1
432,432,418,1
433,433,419,3
434,434,419,18
435,435,421,25
436,436,421,1
437,437,422,3
438,438,422,1
439,439,423,1
440,440,424,28
441,441,424,1
442,442,425,1
443,443,426,1
444,444,428,4
445,445,428,1
446,446,429,3
447,447,429,1
448,448,430,25
449,449,430,1
450,450,431,1
451,451,434,1
452,452,436,1
453,453,437,1
454,454,438,25
455,455,438,3
456,456,438,1
457,457,439,1
458,458,440,4
459,459,440,18
460,460,441,25
461,461,441,1
462,462,442,1
463,463,443,3
464,464,443,1
465,465,445,1
466,466,446,1
467,467,448,25
468,468,448,3
469,469,448,1
470,470,449,15
471,471,450,25
472,472,450,15
473,473,451,1
474,474,452,1
475,475,453,3
476,476,453,1
477,477,454,1
478,478,455,2
479,479,455,18
480,480,457,25
481,481,457,2
482,482,457,1
483,483,458,1
484,484,459,1
485,485,460,25
486,486,460,3
487,487,460,1
488,488,461,1
489,489,463,1
490,490,464,1
491,491,467,3
492,492,467,1
493,493,467,9
494,494,468,25
495,495,468,1
496,496,469,15
497,497,469,1
498,498,470,1
499,499,471,4
500,500,471,25
501,501,471,1
502,502,472,3
503,503,472,1
504,504,473,25
505,505,473,1
506,506,474,4
507,507,474,1
508,508,475,1
509,509,476,11
510,510,477,25
511,511,477,1
512,512,478,25
513,513,478,1
514,514,479,1
515,515,481,1
516,516,482,4
517,517,482,25
518,518,482,18
519,519,482,1
520,520,483,1
521,521,484,1
522,522,485,4
523,523,485,25
525,525,485,1
526,526,486,4
527,527,486,3
528,528,486,1
529,529,487,57
530,530,487,25
531,531,487,1
532,532,488,1
533,533,489,1
534,534,490,25
535,535,490,1
536,536,491,3
537,537,491,1
538,538,492,1
539,539,493,25
540,540,495,4
541,541,495,25
542,542,495,24
543,543,495,32
544,544,495,1
545,545,496,4
546,546,496,3
547,547,496,1
548,548,496,11
549,549,497,4
550,550,497,1
551,551,498,4
552,552,498,25
553,553,498,1
554,554,499,1
555,555,500,4
556,556,500,1
557,557,500,11
558,558,501,34
559,559,501,4
560,560,501,3
561,561,501,1
562,562,502,4
563,563,502,1
564,564,503,4
565,565,503,1
566,566,504,4
567,567,504,1
568,568,505,25
569,569,505,15
570,570,505,3
571,571,505,1
572,572,510,25
573,573,510,32
574,574,510,18
575,575,510,1
576,576,510,11
577,577,511,15
578,578,511,18
579,579,511,1
580,580,512,4
581,581,512,18
582,582,512,50
