,Unnamed: 0,time,event
0,0,2,28
1,1,3,28
2,2,8,18
3,3,8,1
4,4,10,36
5,5,10,11
6,6,11,28
7,7,11,1
8,8,11,11
9,9,14,3
10,10,14,11
11,11,19,11
12,12,20,20
13,13,21,20
14,14,21,1
15,15,22,36
16,16,22,1
17,17,22,11
18,18,23,36
19,19,23,1
20,20,24,36
21,21,25,11
22,22,26,11
23,23,29,11
24,24,32,24
25,25,32,9
26,26,37,36
27,27,37,1
28,28,38,1
29,29,38,11
30,30,40,11
31,31,41,12
32,32,42,1
33,33,43,1
34,34,44,1
35,35,45,20
36,36,45,1
37,37,45,9
38,38,45,11
39,39,46,11
40,40,47,1
41,41,48,11
42,42,50,24
43,43,51,3
44,44,51,1
45,45,55,1
46,46,56,72
47,47,60,11
48,48,61,28
49,49,61,1
50,50,62,11
51,51,64,11
52,52,68,1
53,53,68,11
54,54,69,1
55,55,69,11
56,56,70,16
57,57,71,16
58,58,73,1
59,59,73,11
60,60,74,1
61,61,75,36
62,62,75,11
63,63,77,36
64,64,77,16
65,65,77,1
66,66,79,1
67,67,80,20
68,68,81,1
69,69,82,3
70,70,82,1
71,71,82,11
72,72,84,25
73,73,84,1
74,74,88,9
75,75,89,1
76,76,90,16
77,77,90,11
78,78,93,1
79,79,94,1
80,80,96,11
81,81,99,3
82,82,99,1
83,83,99,11
84,84,100,11
85,85,102,1
86,86,102,11
87,87,103,1
88,88,104,33
89,89,104,11
90,90,106,11
91,91,107,36
92,92,107,11
93,93,108,28
94,94,108,16
95,95,108,1
96,96,109,3
97,97,110,9
98,98,110,11
99,99,112,1
100,100,116,20
101,101,116,35
102,102,116,11
103,103,117,9
104,104,117,11
105,105,120,1
106,106,121,16
107,107,121,1
108,108,122,11
109,109,123,1
110,110,124,57
111,111,124,15
112,112,124,1
113,113,124,11
114,114,125,11
115,115,128,1
116,116,131,1
117,117,133,16
118,118,133,1
119,119,133,9
120,120,133,11
121,121,134,18
122,122,134,12
123,123,137,12
124,124,138,1
125,125,138,11
126,126,139,12
127,127,139,11
128,128,140,3
129,129,141,3
130,130,141,11
131,131,144,35
132,132,148,25
133,133,149,1
134,134,149,11
135,135,150,1
136,136,151,11
137,137,153,9
138,138,154,1
139,139,155,12
140,140,156,3
141,141,159,12
142,142,159,11
143,143,160,16
144,144,160,12
145,145,161,11
146,146,162,1
147,147,162,11
148,148,164,1
149,149,166,4
150,150,166,11
151,151,167,4
152,152,168,23
153,153,168,1
154,154,168,11
155,155,169,4
156,156,169,1
157,157,169,11
158,158,170,35
159,159,170,11
160,160,174,31
161,161,177,1
162,162,179,15
163,163,179,18
164,164,181,1
165,165,183,1
166,166,184,11
167,167,186,11
168,168,187,1
169,169,193,11
170,170,196,12
171,171,197,1
172,172,197,12
173,173,198,18
174,174,198,1
175,175,198,11
176,176,199,1
177,177,200,72
178,178,201,36
179,179,201,1
180,180,201,11
181,181,204,36
182,182,204,35
183,183,204,1
184,184,204,11
185,185,205,4
186,186,205,3
187,187,205,11
189,189,220,3
190,190,225,15
191,191,225,3
192,192,226,3
193,193,228,36
194,194,228,25
195,195,228,1
196,196,228,11
197,197,230,12
198,198,231,12
199,199,232,11
200,200,233,1
201,201,233,11
202,202,234,24
203,203,235,11
204,204,236,1
205,205,236,11
206,206,239,16
207,207,239,9
208,208,239,11
209,209,240,11
210,210,242,1
211,211,242,11
212,212,244,18
213,213,244,1
214,214,245,1
215,215,246,36
216,216,246,1
217,217,246,9
218,218,247,1
219,219,250,11
220,220,251,1
221,221,252,1
222,222,253,11
223,223,254,4
224,224,254,1
225,225,254,11
226,226,257,54
227,227,257,12
228,228,258,12
229,229,258,11
230,230,259,12
231,231,260,21
232,232,261,21
233,233,261,1
234,234,262,1
235,235,263,1
236,236,267,1
237,237,267,8
238,238,268,1
239,239,269,25
240,240,269,1
241,241,271,36
242,242,271,11
243,243,272,1
244,244,273,1
245,245,276,1
246,246,276,11
247,247,278,11
248,248,281,11
249,249,282,1
250,250,283,1
251,251,284,1
252,252,285,11
253,253,286,11
254,254,287,33
255,255,287,11
256,256,288,1
257,257,289,1
258,258,292,1
259,259,294,1
260,260,295,1
261,261,297,3
262,262,297,1
263,263,298,1
264,264,298,11
265,265,299,1
266,266,300,1
267,267,300,11
268,268,302,25
269,269,303,1
270,270,304,1
271,271,305,1
272,272,306,20
273,273,306,1
274,274,307,1
275,275,311,1
276,276,312,11
277,277,313,1
278,278,313,11
279,279,314,16
280,280,314,1
281,281,314,11
282,282,315,72
283,283,316,1
284,284,318,35
285,285,318,1
286,286,318,11
287,287,319,1
288,288,320,1
289,289,320,11
290,290,321,1
291,291,323,1
292,292,323,11
293,293,325,15
294,294,325,35
295,295,325,18
296,296,325,1
297,297,326,1
298,298,326,11
299,299,327,1
300,300,328,11
301,301,329,25
302,302,329,3
303,303,330,18
304,304,330,1
305,305,331,12
306,306,332,1
307,307,332,11
308,308,333,25
309,309,333,1
310,310,334,1
311,311,334,11
312,312,336,1
313,313,337,1
314,314,339,1
315,315,339,11
316,316,340,15
317,317,340,1
318,318,341,1
319,319,342,36
320,320,342,12
321,321,344,26
322,322,346,1
323,323,347,4
324,324,347,1
325,325,349,1
326,326,349,11
327,327,350,10
328,328,351,1
329,329,351,12
330,330,352,1
331,331,352,9
332,332,356,16
333,333,356,1
334,334,357,1
335,335,359,1
336,336,360,15
337,337,360,1
338,338,361,15
339,339,361,1
340,340,362,1
341,341,362,11
342,342,364,36
343,343,364,1
344,344,367,25
345,345,369,16
346,346,370,9
347,347,370,11
348,348,371,11
349,349,372,25
350,350,372,16
351,351,373,1
352,352,375,18
353,353,375,11
354,354,376,33
355,355,376,18
356,356,379,1
357,357,380,1
358,358,381,12
359,359,383,1
360,360,383,11
361,361,384,1
362,362,386,1
363,363,386,11
364,364,387,1
365,365,389,20
366,366,389,1
367,367,389,11
368,368,390,1
369,369,390,11
370,370,392,20
371,371,393,15
372,372,393,24
373,373,393,1
374,374,393,11
375,375,394,4
376,376,394,28
377,377,394,16
378,378,394,1
380,380,395,25
381,381,395,72
382,382,396,25
383,383,396,16
384,384,396,1
385,385,397,67
386,386,398,18
387,387,399,1
388,388,400,12
389,389,402,1
390,390,403,1
391,391,404,15
392,392,404,12
393,393,406,3
394,394,407,1
395,395,408,1
396,396,408,11
397,397,410,1
398,398,410,11
399,399,414,1
400,400,419,1
401,401,421,1
402,402,422,1
403,403,423,25
404,404,423,1
405,405,424,25
406,406,425,25
407,407,425,1
408,408,425,12
409,409,426,67
410,410,426,12
411,411,427,24
412,412,431,12
413,413,432,18
414,414,433,18
415,415,433,12
416,416,434,18
417,417,435,1
418,418,436,1
419,419,436,11
420,420,437,1
421,421,440,11
422,422,442,1
423,423,442,11
424,424,444,1
425,425,446,16
426,426,446,3
427,427,446,12
428,428,446,11
429,429,447,24
430,430,447,18
431,431,449,1
432,432,451,25
433,433,452,25
434,434,452,16
435,435,452,11
436,436,460,23
437,437,460,11
438,438,461,57
439,439,462,12
440,440,463,4
441,441,463,1
442,442,464,11
443,443,465,11
444,444,466,1
445,445,467,1
446,446,467,11
447,447,468,12
448,448,468,11
449,449,469,16
450,450,469,1
451,451,471,1
452,452,472,11
453,453,473,1
454,454,473,11
455,455,474,1
456,456,474,11
457,457,475,12
458,458,475,11
459,459,476,12
460,460,477,1
462,462,480,3
463,463,480,12
464,464,482,12
465,465,484,25
466,466,484,18
467,467,484,1
468,468,484,11
469,469,485,1
470,470,488,1
471,471,488,11
472,472,489,1
473,473,490,16
474,474,491,16
475,475,491,1
476,476,491,11
477,477,493,12
478,478,495,1
479,479,496,18
480,480,497,1
481,481,497,12
482,482,498,34
483,483,498,1
484,484,499,11
485,485,500,28
486,486,500,11
487,487,501,11
488,488,502,28
489,489,502,23
490,490,502,1
491,491,503,35
492,492,504,18
493,493,504,1
494,494,505,3
495,495,505,11
496,496,506,1
497,497,506,10
498,498,507,1
499,499,507,11
500,500,508,1
501,501,508,11
502,502,509,12
503,503,510,25
504,504,510,24
505,505,510,11
506,506,511,12
507,507,512,11
508,508,513,11
509,509,514,1
510,510,515,80
511,511,515,28
512,512,515,36
513,513,515,25
514,514,515,1
515,515,515,11
516,516,516,1
517,517,516,11
518,518,518,28
519,519,518,24
520,520,519,1
521,521,520,1
522,522,520,11
523,523,521,1
524,524,523,11
525,525,525,36
526,526,525,11
