,Unnamed: 0,time,event
0,0,2,1
1,1,5,1
2,2,6,9
3,3,7,2
4,4,7,1
5,5,9,1
6,6,10,2
7,7,11,1
8,8,12,64
9,9,15,2
10,10,17,18
11,11,17,50
12,12,18,1
13,13,19,1
14,14,22,2
15,15,22,1
16,16,25,2
17,17,26,1
18,18,29,1
19,19,30,64
20,20,32,2
21,21,33,26
22,22,36,2
23,23,36,64
24,24,36,1
25,25,37,50
26,26,39,3
27,27,39,1
28,28,39,11
29,29,43,2
30,30,44,1
31,31,45,1
32,32,46,2
33,33,52,34
34,34,53,18
36,36,56,1
37,37,57,2
38,38,58,3
39,39,59,1
40,40,61,2
41,41,61,64
42,42,61,1
43,43,64,2
44,44,64,1
45,45,64,9
46,46,67,2
47,47,67,1
48,48,71,2
49,49,71,1
50,50,72,1
51,51,72,9
52,52,74,2
53,53,74,55
54,54,74,1
55,55,77,39
56,56,77,1
57,57,78,2
58,58,78,10
59,59,79,3
60,60,79,1
61,61,79,50
62,62,80,50
63,63,81,4
64,64,81,1
65,65,82,1
66,66,83,4
67,67,84,0
68,68,85,14
69,69,85,2
70,70,87,1
71,71,88,33
72,72,88,1
73,73,90,5
74,74,91,2
76,76,93,64
77,77,93,1
78,78,93,10
79,79,95,2
80,80,100,4
81,81,104,1
83,83,108,1
84,84,111,2
85,85,114,2
86,86,114,1
87,87,115,3
88,88,119,9
90,90,125,46
91,91,125,23
92,92,126,1
93,93,128,1
94,94,130,1
95,95,131,2
96,96,131,1
97,97,131,11
98,98,131,10
99,99,132,39
100,100,132,18
101,101,135,1
102,102,136,4
103,103,136,10
104,104,139,34
105,105,139,4
107,107,141,14
108,108,141,18
109,109,141,11
110,110,142,2
111,111,142,1
112,112,142,50
113,113,143,1
114,114,144,1
115,115,145,1
116,116,148,18
117,117,148,1
118,118,149,18
119,119,151,11
120,120,152,2
121,121,152,64
122,122,152,1
123,123,152,11
124,124,153,4
125,125,156,1
126,126,158,2
127,127,158,50
128,128,159,3
130,130,164,1
131,131,165,1
132,132,166,2
133,133,166,18
134,134,166,1
135,135,169,2
136,136,169,1
137,137,170,22
138,138,170,1
139,139,171,78
140,140,173,2
141,141,176,1
142,142,177,3
144,144,177,11
145,145,178,1
146,146,182,1
147,147,184,2
148,148,184,1
150,150,194,21
151,151,194,2
152,152,194,3
153,153,196,4
154,154,196,0
155,155,196,15
156,156,198,28
157,157,198,1
158,158,199,2
159,159,199,78
160,160,200,2
161,161,201,3
162,162,202,1
163,163,204,2
164,164,204,3
165,165,204,1
166,166,205,1
167,167,207,28
168,168,207,2
169,169,213,64
170,170,213,1
172,172,218,1
173,173,219,18
174,174,220,24
175,175,220,18
176,176,221,36
177,177,221,13
178,178,221,1
179,179,221,11
180,180,222,1
181,181,226,2
182,182,227,28
183,183,227,3
184,184,227,9
185,185,228,1
186,186,229,46
187,187,229,1
188,188,230,1
189,189,231,23
190,190,231,78
191,191,231,1
192,192,232,2
193,193,232,1
194,194,233,1
195,195,235,1
196,196,236,2
197,197,236,1
198,198,238,11
199,199,238,10
200,200,239,9
201,201,240,46
202,202,240,24
203,203,240,13
204,204,240,18
205,205,240,1
206,206,241,4
207,207,241,21
208,208,241,23
209,209,241,39
210,210,241,35
211,211,241,18
212,212,241,1
213,213,241,9
215,215,242,2
216,216,242,47
217,217,242,18
218,218,242,9
219,219,243,1
221,221,244,18
222,222,245,5
223,223,246,2
224,224,246,64
225,225,247,46
226,226,247,1
227,227,248,28
228,228,248,1
229,229,248,10
230,230,249,2
231,231,251,55
232,232,251,11
233,233,252,18
234,234,254,1
235,235,255,2
236,236,256,28
237,237,256,1
238,238,259,0
239,239,260,2
240,240,260,78
241,241,261,1
242,242,262,1
243,243,266,1
244,244,268,1
245,245,269,2
246,246,269,1
247,247,272,3
248,248,272,1
249,249,273,61
250,250,273,24
251,251,273,18
252,252,274,2
253,253,274,64
254,254,274,1
255,255,279,18
257,257,283,1
258,258,284,4
259,259,284,2
260,260,284,78
261,261,284,1
262,262,284,11
263,263,285,14
264,264,286,2
265,265,286,1
266,266,288,46
267,267,288,1
268,268,289,2
269,269,289,1
270,270,289,10
271,271,290,4
272,272,291,2
273,273,291,54
274,274,294,0
275,275,294,1
276,276,295,1
277,277,296,1
278,278,297,10
279,279,298,2
280,280,298,1
281,281,299,1
282,282,300,31
283,283,300,55
284,284,300,11
285,285,301,1
286,286,302,3
287,287,302,1
288,288,303,2
289,289,303,64
290,290,303,1
291,291,304,4
292,292,304,1
294,294,305,1
295,295,306,2
296,296,306,11
297,297,307,1
298,298,310,36
299,299,310,9
300,300,311,3
301,301,312,23
303,303,318,2
304,304,318,11
305,305,319,4
306,306,320,1
307,307,321,1
308,308,323,1
309,309,324,2
310,310,325,50
311,311,326,1
312,312,327,46
313,313,327,1
314,314,328,1
315,315,329,2
316,316,330,2
318,318,330,9
319,319,331,1
320,320,332,28
321,321,332,46
322,322,332,78
323,323,332,1
324,324,333,4
325,325,333,1
