,Unnamed: 0,time,event
0,0,5,9
1,1,7,3
2,2,9,3
4,4,13,3
5,5,15,4
6,6,15,3
7,7,17,82
8,8,17,3
9,9,18,21
10,10,19,36
11,11,19,3
12,12,20,3
13,13,21,25
14,14,21,82
15,15,24,24
16,16,25,25
17,17,25,15
18,18,25,1
19,19,30,82
20,20,30,24
21,21,30,3
22,22,33,36
23,23,34,34
24,24,34,21
25,25,39,4
26,26,39,20
27,27,40,18
28,28,40,11
29,29,41,4
31,31,42,1
32,32,43,1
33,33,44,25
34,34,45,28
35,35,45,36
36,36,45,18
37,37,47,18
38,38,48,4
39,39,48,82
40,40,48,3
41,41,48,13
42,42,48,1
43,43,50,3
44,44,50,1
45,45,52,3
46,46,54,82
47,47,55,3
48,48,57,3
49,49,58,3
50,50,59,3
51,51,59,13
52,52,60,5
53,53,60,82
54,54,61,3
55,55,63,23
56,56,63,3
57,57,63,1
58,58,64,5
59,59,64,3
60,60,65,36
61,61,65,25
62,62,65,18
63,63,66,3
64,64,66,1
65,65,67,15
66,66,67,3
67,67,67,8
68,68,69,24
69,69,69,3
70,70,69,1
72,72,71,3
73,73,73,3
74,74,74,1
75,75,75,4
76,76,75,3
77,77,75,18
78,78,75,1
80,80,76,82
81,81,76,18
82,82,76,1
83,83,77,25
84,84,77,3
85,85,77,18
86,86,78,1
87,87,79,3
88,88,79,1
89,89,80,64
90,90,81,20
91,91,81,3
92,92,81,54
93,93,82,82
94,94,82,3
95,95,82,1
96,96,84,4
97,97,85,3
98,98,86,3
99,99,89,3
100,100,90,3
101,101,91,3
102,102,92,72
103,103,93,3
104,104,94,25
105,105,94,72
106,106,95,3
107,107,95,1
108,108,96,36
109,109,96,3
110,110,98,3
111,111,100,3
113,113,101,3
114,114,102,20
115,115,103,3
116,116,104,18
117,117,104,9
118,118,105,3
119,119,105,1
120,120,106,18
121,121,107,4
122,122,107,25
123,123,107,82
124,124,107,3
125,125,108,1
126,126,109,20
127,127,109,25
128,128,110,3
129,129,110,18
130,130,110,12
131,131,111,82
132,132,111,1
133,133,112,4
134,134,112,25
135,135,112,3
136,136,112,26
137,137,112,1
138,138,113,18
139,139,113,1
140,140,115,18
141,141,116,25
142,142,116,3
143,143,116,1
144,144,116,11
145,145,120,82
146,146,125,36
147,147,127,1
148,148,128,82
149,149,130,3
152,152,132,3
153,153,132,1
154,154,133,36
155,155,133,18
156,156,133,1
157,157,133,11
158,158,134,1
159,159,134,12
160,160,135,3
161,161,135,18
163,163,137,82
164,164,137,3
165,165,137,1
166,166,138,1
167,167,139,3
168,168,140,4
169,169,140,36
170,170,140,1
171,171,142,3
172,172,142,1
173,173,143,11
174,174,144,3
175,175,144,1
176,176,145,18
177,177,145,1
178,178,146,36
179,179,146,46
180,180,146,1
181,181,146,8
182,182,146,72
183,183,146,11
184,184,147,3
185,185,148,36
186,186,148,82
187,187,148,1
188,188,149,4
189,189,149,3
190,190,150,18
191,191,151,20
192,192,151,3
193,193,151,1
194,194,151,72
195,195,152,18
196,196,152,1
197,197,153,3
198,198,155,3
199,199,157,3
200,200,159,3
202,202,163,4
203,203,163,3
204,204,164,3
205,205,165,36
206,206,165,16
207,207,166,3
208,208,167,11
209,209,168,82
210,210,168,3
211,211,169,82
212,212,169,1
213,213,173,9
214,214,177,3
215,215,178,24
216,216,178,3
217,217,179,82
218,218,180,3
219,219,182,3
220,220,184,3
221,221,185,36
222,222,185,1
223,223,186,25
224,224,186,82
225,225,186,3
226,226,186,11
227,227,188,3
