,Unnamed: 0,time,event
0,0,9,18
1,1,10,18
2,2,11,18
3,3,12,18
4,4,15,3
5,5,16,18
6,6,17,3
7,7,17,18
8,8,22,18
9,9,23,18
10,10,24,18
11,11,25,18
12,12,30,1
13,13,31,1
14,14,33,4
15,15,33,12
16,16,33,11
17,17,36,3
18,18,39,3
19,19,39,11
20,20,40,18
21,21,43,18
22,22,44,3
23,23,45,3
24,24,45,18
25,25,46,18
26,26,47,3
27,27,50,18
28,28,51,3
29,29,51,18
30,30,52,3
31,31,52,18
32,32,52,9
33,33,54,3
34,34,57,3
35,35,57,18
36,36,58,18
37,37,59,3
38,38,59,18
39,39,59,1
40,40,60,3
41,41,60,18
42,42,61,3
43,43,61,18
44,44,64,18
45,45,67,3
46,46,73,18
47,47,73,1
48,48,74,1
49,49,75,3
50,50,75,18
51,51,77,3
52,52,78,3
53,53,78,18
54,54,78,1
55,55,79,3
56,56,79,18
57,57,79,9
58,58,81,18
59,59,82,18
60,60,85,3
61,61,86,3
62,62,87,18
63,63,88,18
64,64,89,18
65,65,94,18
66,66,95,18
67,67,96,18
68,68,100,18
69,69,100,1
70,70,101,3
71,71,102,3
72,72,102,18
73,73,102,1
74,74,103,4
75,75,103,3
76,76,103,18
77,77,106,22
78,78,106,3
79,79,106,18
80,80,106,1
81,81,107,3
82,82,107,18
83,83,108,18
84,84,109,3
85,85,109,18
86,86,110,18
87,87,110,1
88,88,113,3
89,89,114,1
90,90,115,36
91,91,115,9
92,92,115,11
93,93,116,3
94,94,116,18
95,95,117,18
96,96,120,2
97,97,120,11
98,98,121,18
99,99,121,9
100,100,122,36
101,101,122,3
102,102,122,18
103,103,123,36
104,104,123,18
105,105,123,9
106,106,124,36
107,107,124,18
108,108,129,18
109,109,131,18
110,110,134,3
111,111,135,18
112,112,136,18
113,113,137,3
114,114,137,18
115,115,138,3
116,116,138,18
117,117,141,18
118,118,142,3
119,119,142,18
120,120,143,3
121,121,143,18
122,122,144,18
123,123,145,18
124,124,145,1
125,125,147,1
126,126,147,9
127,127,148,18
128,128,150,3
129,129,150,18
130,130,151,18
131,131,152,1
132,132,155,18
133,133,156,18
134,134,157,3
135,135,157,18
136,136,158,4
137,137,158,36
138,138,158,3
139,139,158,18
140,140,159,3
141,141,163,3
142,142,163,18
143,143,164,3
144,144,164,18
145,145,165,3
146,146,165,18
147,147,170,3
148,148,170,18
149,149,171,3
150,150,171,18
151,151,173,3
152,152,173,18
153,153,176,3
154,154,177,18
155,155,177,9
156,156,178,18
157,157,179,3
158,158,180,3
159,159,181,3
160,160,183,3
161,161,183,18
162,162,183,1
163,163,184,18
164,164,184,1
165,165,185,4
166,166,185,3
167,167,185,18
168,168,186,18
169,169,187,3
170,170,187,18
171,171,190,3
172,172,190,18
173,173,190,9
174,174,191,3
175,175,191,18
176,176,193,3
177,177,193,18
178,178,194,18
179,179,197,3
180,180,197,18
181,181,198,18
182,182,199,3
183,183,199,18
184,184,200,3
185,185,200,18
186,186,201,3
187,187,201,18
188,188,204,3
189,189,204,18
190,190,205,3
191,191,205,11
192,192,206,3
193,193,206,1
194,194,206,11
195,195,207,3
196,196,208,3
197,197,208,11
198,198,209,3
199,199,210,1
200,200,211,11
201,201,212,11
202,202,213,3
203,203,213,11
204,204,214,3
205,205,214,11
206,206,215,11
207,207,228,3
208,208,230,4
209,209,230,1
210,210,233,36
211,211,233,9
212,212,233,11
213,213,234,3
214,214,234,11
215,215,235,11
216,216,236,3
217,217,236,11
218,218,238,3
219,219,239,3
220,220,239,1
221,221,240,11
222,222,241,3
223,223,241,1
224,224,241,9
225,225,241,11
226,226,243,3
227,227,246,3
229,229,247,3
230,230,247,1
231,231,247,11
232,232,248,3
233,233,248,11
234,234,249,11
235,235,250,11
236,236,253,3
237,237,254,3
238,238,254,11
239,239,255,3
240,240,255,11
241,241,260,11
242,242,261,3
243,243,261,11
244,244,262,3
245,245,262,11
246,246,263,3
247,247,263,1
248,248,263,11
249,249,264,11
250,250,266,1
251,251,266,11
252,252,267,3
253,253,267,11
254,254,268,18
255,255,268,11
256,256,269,11
257,257,270,1
258,258,270,11
259,259,271,3
260,260,271,11
261,261,273,1
262,262,274,3
263,263,274,11
264,264,275,3
265,265,275,11
266,266,276,3
267,267,276,11
268,268,277,36
269,269,277,3
270,270,277,11
271,271,278,3
272,272,278,1
273,273,278,11
274,274,280,24
275,275,280,11
276,276,281,11
277,277,282,11
278,278,283,11
279,279,284,11
280,280,285,3
281,281,285,26
282,282,285,11
283,283,287,31
284,284,287,3
285,285,288,3
286,286,289,3
287,287,290,11
288,288,291,3
289,289,291,11
290,290,292,1
291,291,292,11
292,292,294,0
293,293,294,2
294,294,294,1
295,295,295,3
296,296,295,11
297,297,296,1
298,298,296,11
299,299,297,3
300,300,297,11
301,301,298,11
302,302,299,3
303,303,299,11
304,304,302,11
305,305,303,18
306,306,304,1
307,307,304,11
308,308,305,11
309,309,306,36
310,310,306,3
311,311,306,26
312,312,306,11
313,313,307,31
314,314,307,1
315,315,307,11
316,316,308,1
317,317,309,3
318,318,309,1
319,319,310,3
320,320,310,11
321,321,311,1
322,322,311,11
323,323,312,11
324,324,313,3
325,325,313,11
326,326,316,3
327,327,316,11
328,328,317,11
329,329,318,3
330,330,318,11
331,331,319,1
332,332,319,11
333,333,320,11
334,334,322,3
335,335,322,1
336,336,323,3
337,337,323,11
338,338,324,11
339,339,325,11
340,340,326,3
341,341,326,11
342,342,327,1
343,343,328,9
344,344,328,11
345,345,329,9
346,346,330,11
347,347,331,1
348,348,331,11
349,349,332,3
350,350,332,11
351,351,333,1
352,352,333,11
353,353,334,11
354,354,336,1
355,355,337,3
356,356,337,18
357,357,338,3
358,358,338,11
359,359,347,3
360,360,347,11
361,361,348,3
362,362,348,11
363,363,351,11
364,364,352,3
365,365,352,11
366,366,353,36
367,367,353,57
368,368,353,3
369,369,353,11
370,370,354,3
371,371,354,11
372,372,355,3
373,373,355,11
374,374,356,1
375,375,357,58
376,376,357,3
377,377,357,1
378,378,358,3
379,379,358,11
380,380,359,11
381,381,360,11
382,382,361,1
383,383,361,12
384,384,361,11
385,385,362,3
386,386,362,1
387,387,362,11
388,388,363,24
389,389,363,1
390,390,371,24
391,391,371,1
392,392,373,3
393,393,373,11
394,394,375,3
395,395,375,11
396,396,378,3
397,397,379,11
398,398,380,11
399,399,381,3
400,400,381,1
401,401,381,11
402,402,382,4
403,403,382,3
404,404,382,11
405,405,383,3
406,406,383,26
407,407,383,1
408,408,383,11
409,409,384,1
410,410,384,11
411,411,386,3
412,412,386,11
413,413,387,3
414,414,387,11
415,415,388,3
416,416,388,1
417,417,388,11
418,418,389,12
419,419,389,11
420,420,393,11
421,421,394,1
422,422,394,11
423,423,395,12
424,424,395,11
425,425,396,9
426,426,396,11
427,427,397,11
428,428,400,3
429,429,400,11
430,430,401,26
431,431,401,11
432,432,401,10
433,433,402,3
434,434,402,11
435,435,403,1
436,436,403,11
437,437,404,3
438,438,404,11
439,439,405,1
440,440,406,1
441,441,407,3
442,442,407,11
443,443,408,3
444,444,408,1
445,445,408,11
446,446,409,1
447,447,409,11
448,448,410,3
449,449,410,11
450,450,411,11
451,451,414,3
452,452,414,11
453,453,415,11
454,454,416,1
455,455,416,11
456,456,417,3
457,457,421,11
458,458,422,36
459,459,422,3
460,460,422,12
461,461,422,11
462,462,423,11
463,463,424,3
464,464,424,11
465,465,425,31
466,466,425,3
467,467,425,1
468,468,425,11
469,469,426,1
470,470,427,1
471,471,428,36
472,472,428,13
473,473,428,11
474,474,429,3
475,475,429,1
476,476,429,11
477,477,430,11
478,478,433,1
479,479,442,11
480,480,446,11
481,481,447,3
482,482,448,3
483,483,448,1
484,484,448,9
485,485,449,11
486,486,450,11
487,487,451,3
488,488,451,11
489,489,452,11
490,490,453,3
491,491,453,11
492,492,455,11
493,493,456,1
494,494,457,3
495,495,457,11
496,496,458,3
497,497,458,1
498,498,458,11
499,499,459,3
500,500,459,1
501,501,459,11
502,502,460,11
503,503,460,10
504,504,461,26
505,505,461,1
506,506,463,3
507,507,463,11
508,508,470,3
509,509,470,11
510,510,471,11
511,511,472,3
512,512,472,11
513,513,473,3
514,514,473,11
515,515,474,3
516,516,474,11
517,517,475,46
518,518,475,39
519,519,475,1
520,520,475,11
521,521,476,11
522,522,477,3
523,523,477,11
524,524,478,3
525,525,478,1
526,526,478,11
527,527,479,3
528,528,479,11
529,529,480,11
530,530,481,3
531,531,481,11
532,532,482,11
533,533,484,1
534,534,486,32
535,535,487,3
536,536,487,1
537,537,488,31
538,538,488,36
539,539,488,15
540,540,488,9
541,541,489,0
542,542,489,3
543,543,489,18
544,544,489,1
545,545,490,0
547,547,490,11
548,548,491,18
549,549,492,1
550,550,492,12
551,551,492,11
552,552,494,1
553,553,494,11
554,554,495,25
555,555,495,3
556,556,495,11
557,557,496,1
558,558,498,3
559,559,498,11
560,560,499,3
561,561,499,11
562,562,500,4
563,563,500,3
564,564,500,1
565,565,500,11
566,566,501,31
567,567,501,18
568,568,501,1
569,569,501,11
570,570,502,21
571,571,502,11
572,572,503,21
573,573,503,3
574,574,504,21
575,575,504,1
576,576,504,11
577,577,505,3
578,578,505,26
579,579,505,11
580,580,506,1
581,581,506,11
582,582,507,3
583,583,507,11
584,584,508,3
585,585,508,11
586,586,509,1
587,587,509,11
588,588,512,3
589,589,512,1
590,590,512,11
591,591,513,1
592,592,513,9
593,593,513,11
594,594,514,3
595,595,514,11
596,596,515,11
597,597,516,3
598,598,516,11
599,599,517,1
600,600,519,3
601,601,519,11
602,602,520,15
603,603,520,3
604,604,520,1
605,605,520,11
606,606,522,3
607,607,522,1
608,608,522,11
609,609,523,1
610,610,523,11
611,611,524,3
612,612,528,18
613,613,528,11
614,614,530,11
615,615,531,28
616,616,531,36
618,618,531,26
619,619,531,1
620,620,531,11
621,621,532,3
622,622,532,1
623,623,533,11
624,624,534,11
625,625,535,11
626,626,536,3
627,627,536,9
628,628,536,11
629,629,537,11
630,630,538,1
631,631,539,3
632,632,539,1
633,633,540,3
634,634,540,11
635,635,541,11
636,636,542,3
637,637,542,11
638,638,543,1
639,639,543,11
640,640,548,3
641,641,548,12
642,642,549,11
643,643,550,36
644,644,550,47
645,645,550,11
646,646,551,3
647,647,551,26
648,648,551,11
649,649,553,31
650,650,553,2
651,651,553,39
652,652,553,18
653,653,553,11
654,654,554,4
655,655,554,36
656,656,554,1
657,657,554,11
658,658,555,11
659,659,556,3
660,660,556,11
661,661,557,11
662,662,558,31
663,663,558,11
664,664,559,1
665,665,561,3
666,666,561,11
667,667,562,15
668,668,562,1
669,669,562,11
670,670,563,11
671,671,564,3
672,672,564,13
673,673,564,11
674,674,565,4
675,675,565,11
676,676,566,1
677,677,567,24
679,679,568,3
680,680,568,1
681,681,568,11
682,682,569,3
683,683,569,1
684,684,569,11
685,685,570,11
686,686,571,36
687,687,571,3
688,688,571,11
689,689,572,3
690,690,572,11
691,691,573,3
692,692,573,18
693,693,573,11
694,694,574,4
695,695,574,39
696,696,574,18
697,697,574,19
698,698,575,43
699,699,575,39
700,700,575,3
701,701,575,11
702,702,576,1
703,703,576,11
704,704,577,1
705,705,577,11
706,706,578,3
707,707,578,11
708,708,579,3
709,709,579,1
710,710,579,11
711,711,580,46
712,712,580,11
713,713,581,32
714,714,581,1
715,715,581,11
716,716,582,3
717,717,582,1
718,718,582,11
719,719,583,3
720,720,583,9
721,721,583,11
722,722,584,3
723,723,584,1
724,724,584,11
725,725,585,1
726,726,585,11
727,727,586,32
728,728,586,1
729,729,586,11
730,730,589,3
731,731,589,11
732,732,590,3
733,733,590,1
734,734,590,11
735,735,591,11
736,736,592,3
737,737,592,11
738,738,593,3
739,739,593,1
740,740,593,11
741,741,595,36
742,742,595,3
743,743,595,11
744,744,596,36
745,745,596,1
746,746,596,11
747,747,597,47
748,748,597,1
749,749,597,11
750,750,598,3
751,751,598,1
752,752,598,11
753,753,599,1
754,754,599,11
755,755,600,36
756,756,600,3
757,757,600,11
758,758,601,4
759,759,602,3
760,760,603,1
761,761,603,11
762,762,604,3
763,763,604,11
764,764,605,12
765,765,605,11
766,766,606,11
767,767,607,3
768,768,607,11
769,769,609,1
770,770,610,3
771,771,610,1
772,772,610,11
773,773,612,36
774,774,612,3
775,775,612,11
776,776,613,11
777,777,614,3
778,778,614,11
779,779,617,11
780,780,618,36
781,781,618,3
782,782,618,1
783,783,618,11
784,784,619,3
785,785,619,1
786,786,619,11
787,787,620,3
788,788,621,3
789,789,621,11
790,790,624,3
791,791,624,1
792,792,624,11
793,793,625,11
794,794,626,3
795,795,626,11
796,796,627,3
