,Unnamed: 0,time,event
0,0,1,82
1,1,1,11
2,2,2,31
3,3,2,24
4,4,2,9
5,5,2,11
6,6,3,25
7,7,5,36
8,8,5,46
9,9,6,43
10,10,6,3
11,11,8,18
12,12,9,18
13,13,10,18
14,14,11,3
15,15,11,18
16,16,12,31
17,17,12,18
18,18,14,3
19,19,15,18
20,20,16,18
21,21,22,18
22,22,23,18
23,23,24,15
24,24,25,31
25,25,25,18
26,26,25,11
27,27,26,18
28,28,28,82
29,29,33,11
30,30,34,3
31,31,36,18
32,32,37,82
33,33,38,18
34,34,39,18
35,35,40,3
36,36,40,18
37,37,41,82
38,38,42,11
39,39,47,18
40,40,50,28
41,41,51,18
42,42,52,3
43,43,54,24
44,44,54,11
45,45,56,36
46,46,58,82
47,47,58,3
48,48,60,18
49,49,60,11
50,50,61,82
51,51,61,23
52,52,65,12
53,53,66,36
54,54,67,18
55,55,68,18
56,56,69,82
57,57,69,11
58,58,71,3
59,59,74,23
60,60,75,18
61,61,77,11
62,62,81,18
63,63,81,1
64,64,82,3
65,65,83,9
66,66,83,11
67,67,85,9
68,68,86,11
69,69,87,82
70,70,90,31
71,71,90,3
72,72,90,44
73,73,90,11
74,74,91,36
75,75,91,1
76,76,94,3
77,77,95,3
78,78,96,3
79,79,100,82
80,80,100,15
81,81,100,18
82,82,100,11
83,83,102,31
84,84,102,11
85,85,103,1
86,86,105,43
87,87,105,24
88,88,105,18
89,89,105,9
90,90,106,3
91,91,117,18
92,92,119,82
93,93,119,15
94,94,119,1
95,95,119,9
96,96,119,11
97,97,120,82
98,98,120,1
99,99,120,11
100,100,123,23
101,101,123,11
102,102,124,31
103,103,125,1
104,104,126,82
105,105,128,11
106,106,129,0
107,107,129,3
108,108,130,0
109,109,130,82
110,110,130,11
111,111,131,1
112,112,132,18
113,113,132,11
114,114,133,1
115,115,137,11
116,116,138,4
117,117,141,3
118,118,141,12
119,119,142,12
120,120,143,21
121,121,143,18
122,122,143,1
123,123,144,21
124,124,144,12
125,125,145,31
126,126,145,18
127,127,145,12
128,128,148,0
129,129,148,82
130,130,148,24
131,131,148,1
132,132,149,18
133,133,158,4
134,134,158,1
135,135,159,3
136,136,159,1
137,137,159,12
138,138,159,11
139,139,160,28
140,140,160,1
141,141,161,82
142,142,161,1
143,143,165,1
144,144,166,21
145,145,166,31
146,146,166,18
