,Unnamed: 0,time,event
0,0,1,24
1,1,1,3
2,2,1,1
3,3,2,2
4,4,3,11
5,5,4,1
6,6,5,24
7,7,5,11
8,8,6,12
9,9,6,9
10,10,8,3
11,11,9,1
12,12,11,11
13,13,14,1
14,14,14,11
15,15,15,11
16,16,17,11
17,17,19,11
18,18,21,11
19,19,22,1
20,20,23,11
21,21,25,1
22,22,25,11
23,23,26,15
24,24,28,11
25,25,29,15
26,26,30,1
27,27,30,11
28,28,32,1
29,29,33,3
30,30,33,11
31,31,36,1
32,32,38,3
33,33,40,11
34,34,41,1
35,35,43,9
36,36,44,15
37,37,44,3
39,39,44,11
40,40,47,3
41,41,47,1
42,42,50,1
43,43,53,1
44,44,54,3
45,45,54,12
46,46,54,11
47,47,57,1
48,48,58,3
49,49,58,11
50,50,63,18
51,51,63,1
52,52,64,1
53,53,64,9
54,54,65,11
55,55,67,2
56,56,68,15
57,57,68,18
58,58,68,11
59,59,69,15
60,60,69,24
61,61,69,9
62,62,69,11
63,63,70,15
64,64,70,1
65,65,70,11
66,66,72,1
67,67,72,11
68,68,73,11
69,69,74,1
70,70,74,11
71,71,78,1
72,72,79,2
73,73,79,1
74,74,81,11
75,75,82,15
76,76,82,3
77,77,82,11
78,78,83,1
79,79,86,3
81,81,94,18
82,82,96,1
83,83,96,11
84,84,97,1
85,85,99,1
86,86,101,55
87,87,102,3
88,88,104,1
89,89,110,3
90,90,110,11
91,91,112,18
92,92,117,1
93,93,117,11
94,94,118,18
95,95,118,1
96,96,123,11
97,97,124,11
98,98,125,2
99,99,127,11
100,100,128,1
101,101,131,1
102,102,134,15
103,103,135,15
104,104,135,10
105,105,137,1
106,106,137,11
107,107,144,11
108,108,148,3
109,109,153,1
110,110,156,24
111,111,156,1
112,112,157,1
113,113,157,11
114,114,158,2
115,115,160,1
116,116,163,1
117,117,163,11
118,118,165,2
119,119,166,55
120,120,166,11
121,121,167,36
122,122,167,3
123,123,168,15
124,124,169,55
125,125,172,15
126,126,172,11
127,127,178,18
128,128,178,12
129,129,179,11
130,130,181,1
131,131,184,11
132,132,185,1
133,133,186,3
134,134,186,11
135,135,187,1
136,136,190,18
137,137,192,15
138,138,193,1
139,139,195,1
140,140,195,12
141,141,196,12
142,142,197,1
143,143,197,8
144,144,197,11
145,145,200,1
146,146,201,2
147,147,201,1
148,148,203,11
149,149,204,4
150,150,204,24
151,151,204,11
152,152,206,15
153,153,208,1
154,154,209,18
155,155,209,1
156,156,210,1
157,157,211,18
158,158,212,2
159,159,212,1
160,160,212,8
161,161,212,11
162,162,213,3
163,163,215,15
164,164,215,3
165,165,216,3
166,166,219,1
167,167,222,1
168,168,224,18
169,169,227,18
170,170,228,11
171,171,229,1
172,172,230,2
173,173,230,1
174,174,230,11
175,175,231,1
176,176,233,11
177,177,234,1
178,178,238,9
179,179,239,2
181,181,239,11
182,182,240,3
183,183,241,1
184,184,243,11
185,185,244,12
186,186,247,1
187,187,250,2
188,188,257,1
189,189,260,2
190,190,261,3
191,191,261,11
192,192,262,1
193,193,263,1
194,194,265,1
195,195,270,3
196,196,271,11
197,197,276,3
198,198,278,15
199,199,278,10
200,200,279,1
202,202,280,11
203,203,281,4
204,204,282,3
205,205,282,11
206,206,283,2
208,208,283,11
209,209,284,1
211,211,286,18
212,212,293,12
213,213,294,1
214,214,294,12
215,215,295,3
216,216,295,11
217,217,296,1
218,218,296,11
219,219,297,11
220,220,300,1
221,221,300,11
222,222,302,15
223,223,302,3
224,224,303,11
225,225,305,15
226,226,305,11
227,227,306,3
228,228,306,1
229,229,307,15
230,230,307,55
231,231,307,1
232,232,308,1
233,233,308,12
234,234,309,11
235,235,310,11
236,236,312,11
237,237,313,1
238,238,313,12
239,239,313,11
240,240,315,28
241,241,315,1
242,242,317,1
243,243,317,11
244,244,318,18
245,245,318,11
246,246,319,2
247,247,320,18
248,248,321,1
249,249,321,11
250,250,323,1
251,251,325,25
252,252,326,1
254,254,328,11
255,255,329,2
256,256,329,1
257,257,329,11
258,258,330,11
259,259,331,11
260,260,332,4
261,261,332,1
262,262,334,3
263,263,334,11
264,264,335,1
265,265,336,1
266,266,337,18
267,267,337,11
268,268,338,12
269,269,339,3
270,270,339,11
271,271,340,1
272,272,340,11
273,273,341,3
274,274,342,11
275,275,344,11
276,276,345,11
277,277,346,24
278,278,346,3
279,279,346,18
280,280,348,18
281,281,349,15
282,282,350,2
283,283,354,17
284,284,354,18
285,285,355,11
286,286,356,18
287,287,357,3
288,288,357,18
289,289,357,12
290,290,358,11
291,291,360,18
292,292,361,18
293,293,361,11
295,295,362,11
296,296,363,4
297,297,363,18
298,298,364,15
299,299,364,18
300,300,364,12
301,301,364,11
302,302,366,24
303,303,366,1
304,304,368,1
305,305,369,31
306,306,369,11
307,307,371,12
308,308,372,15
309,309,373,2
310,310,373,11
311,311,374,28
312,312,374,1
313,313,376,18
314,314,376,1
315,315,376,11
316,316,380,1
317,317,381,3
318,318,385,2
319,319,385,11
320,320,387,11
321,321,388,11
322,322,389,1
323,323,389,11
324,324,390,11
325,325,391,18
326,326,392,3
327,327,393,9
328,328,393,11
329,329,394,25
330,330,394,17
331,331,394,11
332,332,396,1
333,333,396,11
334,334,397,1
335,335,398,18
336,336,401,11
337,337,402,21
338,338,402,12
339,339,402,11
340,340,403,1
341,341,403,11
342,342,405,31
343,343,405,18
344,344,407,11
345,345,408,2
346,346,409,4
348,348,409,15
349,349,409,11
350,350,410,1
351,351,410,11
352,352,412,18
353,353,412,11
354,354,413,4
355,355,413,1
