,Unnamed: 0,time,event
0,0,0,1
1,1,1,1
2,2,3,1
3,3,5,9
5,5,7,11
6,6,10,25
7,7,10,11
8,8,13,1
9,9,14,3
10,10,17,13
11,11,17,11
13,13,22,3
14,14,24,24
15,15,24,11
16,16,26,1
17,17,26,11
18,18,29,21
19,19,30,3
20,20,31,4
21,21,31,19
22,22,33,3
23,23,34,4
24,24,34,3
25,25,36,4
26,26,38,25
27,27,39,4
28,28,41,1
29,29,43,4
30,30,44,4
31,31,44,24
32,32,44,1
33,33,45,1
34,34,46,1
35,35,46,9
36,36,47,1
37,37,49,3
38,38,51,36
39,39,51,9
40,40,52,24
41,41,52,1
42,42,53,57
43,43,54,64
44,44,57,1
45,45,58,3
46,46,59,23
47,47,64,4
48,48,64,1
49,49,65,36
50,50,65,15
51,51,65,3
52,52,66,25
53,53,66,1
54,54,68,1
55,55,69,18
56,56,71,57
57,57,72,1
58,58,74,64
59,59,74,1
60,60,75,1
61,61,78,3
62,62,79,23
63,63,80,23
64,64,80,1
65,65,80,8
66,66,80,12
67,67,81,4
68,68,81,3
69,69,81,1
70,70,84,4
71,71,84,39
72,72,84,1
73,73,86,4
74,74,86,39
75,75,86,9
76,76,87,1
77,77,90,3
78,78,91,11
79,79,92,25
80,80,94,4
81,81,95,1
82,82,95,11
83,83,96,3
84,84,96,1
85,85,97,3
86,86,98,3
87,87,100,3
88,88,100,11
90,90,102,12
91,91,102,11
92,92,103,91
93,93,103,3
94,94,103,1
95,95,103,12
96,96,104,1
97,97,106,1
98,98,106,12
99,99,107,1
100,100,108,36
101,101,108,11
102,102,110,28
103,103,110,0
104,104,110,57
105,105,110,11
106,106,111,1
107,107,111,19
108,108,111,12
109,109,111,11
110,110,112,91
111,111,112,3
112,112,112,11
113,113,113,1
114,114,114,64
115,115,115,1
116,116,115,12
117,117,115,11
118,118,117,3
119,119,124,3
120,120,124,1
121,121,128,3
122,122,130,1
123,123,131,1
124,124,132,4
125,125,132,18
126,126,132,1
127,127,133,18
128,128,133,1
129,129,134,4
131,131,141,12
132,132,142,12
133,133,143,1
134,134,143,12
135,135,143,11
136,136,144,3
137,137,147,1
138,138,150,11
139,139,151,32
140,140,151,1
141,141,153,3
142,142,156,1
143,143,157,43
144,144,157,24
145,145,158,1
146,146,158,12
147,147,160,3
148,148,160,11
149,149,161,4
150,150,161,25
151,151,161,1
152,152,162,11
153,153,165,11
154,154,167,3
155,155,171,15
156,156,175,3
157,157,175,45
158,158,176,4
159,159,176,64
160,160,176,45
161,161,176,1
