,Unnamed: 0,time,event
0,0,0,18
1,1,7,43
2,2,7,1
4,4,19,24
5,5,19,1
6,6,24,36
7,7,24,32
8,8,24,1
9,9,27,36
10,10,27,32
11,11,27,1
12,12,29,3
13,13,29,1
14,14,33,1
15,15,33,9
16,16,37,1
17,17,41,9
18,18,42,1
19,19,43,3
20,20,45,16
21,21,48,16
23,23,50,16
24,24,51,3
25,25,52,24
26,26,55,36
27,27,55,1
28,28,55,8
29,29,61,3
30,30,61,1
31,31,64,4
32,32,64,1
33,33,64,9
34,34,65,1
35,35,66,80
36,36,66,1
37,37,68,3
38,38,69,1
39,39,77,9
40,40,79,1
41,41,81,1
42,42,84,36
44,44,87,1
45,45,89,3
46,46,89,1
47,47,95,3
48,48,95,1
49,49,96,1
50,50,99,1
51,51,100,1
52,52,104,36
54,54,104,1
55,55,105,24
56,56,107,3
57,57,108,4
58,58,108,1
59,59,111,15
60,60,111,1
61,61,112,11
62,62,113,1
63,63,117,3
64,64,117,1
65,65,118,3
66,66,122,3
67,67,124,1
68,68,125,3
69,69,125,1
70,70,126,24
71,71,126,3
72,72,126,1
73,73,127,11
74,74,128,1
75,75,129,1
76,76,130,3
77,77,130,1
78,78,131,3
79,79,131,1
80,80,132,1
81,81,134,3
82,82,135,24
83,83,135,1
84,84,136,1
85,85,137,36
86,86,138,24
87,87,138,3
88,88,138,1
89,89,140,3
90,90,140,18
91,91,142,3
92,92,143,3
93,93,145,3
94,94,145,32
95,95,146,1
96,96,149,3
98,98,151,3
99,99,156,1
100,100,157,1
101,101,160,43
102,102,160,36
103,103,160,24
104,104,160,3
105,105,160,1
106,106,161,18
107,107,166,3
108,108,167,36
109,109,167,24
110,110,167,1
111,111,168,1
112,112,169,3
114,114,170,36
115,115,170,3
116,116,170,1
117,117,172,36
118,118,172,3
120,120,173,3
121,121,177,1
122,122,181,24
124,124,181,1
125,125,184,3
126,126,184,1
127,127,185,3
128,128,189,1
129,129,192,3
130,130,193,1
131,131,193,9
132,132,194,3
133,133,194,1
134,134,196,1
135,135,196,11
136,136,199,3
137,137,201,3
138,138,201,1
139,139,204,5
140,140,204,3
141,141,204,1
143,143,208,3
144,144,211,1
145,145,213,4
146,146,213,9
147,147,215,24
148,148,215,3
149,149,216,16
150,150,216,9
151,151,217,3
152,152,218,20
153,153,218,16
154,154,218,1
155,155,218,9
156,156,219,1
157,157,219,9
158,158,221,1
159,159,222,3
160,160,224,23
161,161,224,1
162,162,228,4
163,163,230,4
164,164,230,24
165,165,230,1
167,167,231,1
168,168,231,9
171,171,232,25
172,172,232,15
173,173,233,3
174,174,240,1
175,175,242,1
176,176,243,3
177,177,247,3
178,178,248,16
179,179,248,9
180,180,249,4
181,181,249,9
182,182,251,3
183,183,252,1
184,184,252,9
185,185,254,1
186,186,256,1
187,187,258,1
188,188,259,3
189,189,261,4
190,190,263,3
191,191,263,1
192,192,264,24
193,193,264,32
194,194,264,11
195,195,269,3
196,196,271,3
197,197,272,1
198,198,273,24
199,199,273,18
200,200,273,11
201,201,276,9
202,202,277,1
203,203,279,15
204,204,280,4
205,205,280,1
206,206,284,1
207,207,285,1
208,208,287,3
209,209,288,1
210,210,292,2
211,211,292,1
212,212,293,36
213,213,293,3
214,214,293,1
215,215,294,24
216,216,294,3
217,217,294,1
218,218,295,11
219,219,297,1
220,220,301,26
221,221,301,18
222,222,301,1
223,223,303,1
224,224,305,1
225,225,306,95
226,226,309,36
227,227,310,3
228,228,313,1
229,229,314,16
230,230,315,4
231,231,315,1
