,Unnamed: 0,time,event
0,0,0,1
1,1,1,1
2,2,2,1
3,3,2,11
4,4,3,82
5,5,3,1
6,6,4,3
7,7,6,37
8,8,8,1
9,9,9,37
10,10,10,37
11,11,10,1
12,12,11,1
13,13,12,37
14,14,17,82
15,15,17,11
16,16,20,33
17,17,21,82
18,18,21,3
19,19,21,11
20,20,23,3
21,21,29,82
22,22,31,37
23,23,31,82
24,24,31,3
25,25,33,37
26,26,34,37
27,27,35,37
28,28,35,82
29,29,35,1
30,30,40,37
31,31,41,11
32,32,42,35
33,33,42,11
34,34,44,1
35,35,45,37
36,36,47,3
37,37,48,37
38,38,48,82
39,39,48,1
40,40,48,11
41,41,49,37
42,42,52,82
43,43,52,3
44,44,55,1
45,45,56,37
46,46,57,82
47,47,61,1
48,48,62,37
49,49,62,1
50,50,63,37
51,51,63,31
52,52,65,1
53,53,67,3
54,54,69,8
55,55,71,37
56,56,72,1
57,57,72,11
58,58,74,37
59,59,75,1
60,60,77,12
61,61,77,11
62,62,80,11
63,63,82,1
64,64,83,37
65,65,83,1
66,66,90,82
67,67,91,11
68,68,92,37
69,69,93,3
70,70,94,11
71,71,95,18
72,72,96,37
73,73,96,1
74,74,97,11
75,75,99,1
76,76,100,12
77,77,101,18
78,78,102,82
79,79,102,15
80,80,102,1
81,81,105,82
82,82,105,1
83,83,106,15
84,84,107,18
85,85,108,1
86,86,113,15
87,87,115,3
88,88,116,82
89,89,120,1
90,90,121,18
91,91,122,82
92,92,123,3
93,93,126,24
94,94,126,11
95,95,128,9
96,96,129,37
97,97,132,12
98,98,133,3
99,99,137,1
100,100,138,3
101,101,138,18
102,102,140,11
103,103,141,1
104,104,141,12
105,105,141,11
106,106,143,53
107,107,144,82
108,108,145,18
109,109,146,1
110,110,148,1
111,111,149,11
112,112,150,1
113,113,152,82
114,114,152,11
115,115,154,18
116,116,155,18
117,117,156,82
118,118,156,11
119,119,157,12
120,120,158,1
121,121,160,3
122,122,160,18
123,123,160,11
124,124,161,15
125,125,161,11
126,126,162,1
127,127,162,11
128,128,163,15
129,129,163,16
130,130,163,1
131,131,165,1
132,132,166,24
133,133,166,1
134,134,167,37
135,135,167,1
136,136,167,11
137,137,169,4
138,138,169,18
139,139,169,1
140,140,171,1
141,141,172,37
142,142,174,18
143,143,175,82
144,144,184,12
145,145,184,11
146,146,185,1
147,147,186,3
148,148,186,11
149,149,187,11
150,150,188,15
151,151,188,1
152,152,188,11
153,153,189,15
154,154,190,1
155,155,191,15
156,156,191,11
158,158,210,82
