,Unnamed: 0,time,event
0,0,2,18
1,1,2,11
2,2,3,15
3,3,3,1
4,4,6,9
5,5,7,28
6,6,7,1
7,7,7,11
8,8,8,1
9,9,10,106
10,10,10,9
11,11,11,4
12,12,11,1
13,13,12,1
14,14,15,1
15,15,16,15
16,16,17,1
18,18,19,1
19,19,19,9
20,20,21,4
21,21,21,3
22,22,21,1
23,23,36,28
24,24,36,16
25,25,36,1
26,26,37,4
27,27,37,15
28,28,38,36
29,29,38,15
30,30,39,1
31,31,41,1
32,32,42,1
33,33,44,1
34,34,46,16
35,35,46,18
36,36,47,15
37,37,47,1
38,38,47,19
39,39,49,5
40,40,49,15
41,41,49,72
42,42,50,15
43,43,50,3
44,44,51,18
45,45,52,39
46,46,52,18
47,47,52,1
48,48,52,8
49,49,52,19
50,50,54,4
51,51,54,25
52,52,54,18
53,53,54,1
54,54,55,18
55,55,56,11
56,56,57,1
57,57,59,16
58,58,59,3
59,59,60,3
60,60,60,18
61,61,60,1
62,62,67,1
63,63,68,1
64,64,70,1
65,65,72,35
66,66,73,39
67,67,73,18
68,68,73,1
69,69,73,9
70,70,74,1
71,71,76,36
72,72,76,57
73,73,78,16
74,74,78,1
75,75,78,9
76,76,81,15
77,77,81,9
78,78,82,1
79,79,83,1
80,80,84,106
81,81,85,1
82,82,86,18
83,83,87,1
84,84,89,18
85,85,90,1
86,86,91,1
87,87,92,9
88,88,93,1
89,89,95,3
90,90,96,1
91,91,97,11
92,92,98,1
93,93,99,1
94,94,101,1
95,95,102,21
96,96,102,3
97,97,103,67
98,98,103,16
99,99,103,17
100,100,103,18
101,101,103,1
102,102,103,9
103,103,104,4
104,104,104,1
105,105,107,9
106,106,108,15
107,107,109,4
108,108,109,1
109,109,110,1
110,110,113,16
111,111,113,1
112,112,113,9
113,113,114,4
114,114,114,3
115,115,114,1
116,116,116,35
117,117,116,72
118,118,118,1
119,119,119,1
120,120,120,43
121,121,120,46
122,122,120,24
123,123,120,18
124,124,120,11
125,125,121,1
126,126,122,4
127,127,122,1
128,128,122,11
129,129,123,1
130,130,124,4
131,131,124,1
132,132,126,1
133,133,128,106
134,134,129,53
135,135,130,16
136,136,131,46
137,137,131,15
138,138,131,33
139,139,131,1
140,140,131,11
141,141,132,11
142,142,133,1
143,143,136,16
144,144,136,1
145,145,138,53
146,146,139,1
147,147,140,36
148,148,141,3
149,149,141,1
150,150,143,1
151,151,144,16
152,152,145,1
153,153,147,1
154,154,148,16
155,155,149,16
156,156,149,1
157,157,150,4
158,158,150,1
159,159,152,1
160,160,153,4
161,161,153,9
162,162,153,11
163,163,154,1
164,164,154,11
165,165,155,1
166,166,157,4
167,167,157,16
168,168,157,1
169,169,158,1
170,170,159,18
171,171,159,12
172,172,161,1
173,173,161,11
174,174,164,15
175,175,164,16
176,176,164,1
177,177,165,36
178,178,165,1
179,179,166,18
180,180,167,1
181,181,167,11
182,182,168,1
183,183,169,36
184,184,169,1
185,185,172,1
