,Unnamed: 0,time,event
0,0,1,1
1,1,1,11
2,2,6,45
3,3,7,1
4,4,9,45
5,5,9,11
6,6,10,11
7,7,13,11
8,8,15,5
9,9,15,25
11,11,17,1
12,12,17,11
13,13,28,11
14,14,30,1
15,15,31,11
16,16,32,15
17,17,33,11
18,18,36,35
19,19,36,11
20,20,37,1
21,21,37,11
22,22,38,45
23,23,40,11
24,24,41,1
25,25,41,11
26,26,42,35
27,27,45,11
28,28,47,1
29,29,47,11
30,30,48,35
31,31,48,1
32,32,49,35
33,33,49,1
34,34,50,1
35,35,52,1
36,36,52,11
37,37,55,11
38,38,57,11
39,39,58,11
40,40,59,25
41,41,59,11
42,42,61,35
43,43,61,1
44,44,61,11
45,45,64,15
46,46,66,34
47,47,66,72
48,48,70,28
49,49,70,8
50,50,70,11
51,51,71,11
52,52,72,11
53,53,73,35
54,54,75,15
55,55,75,1
56,56,77,18
57,57,77,1
58,58,77,11
59,59,80,35
60,60,80,11
61,61,81,11
62,62,82,18
63,63,82,11
65,65,84,1
66,66,87,5
67,67,87,11
68,68,90,25
69,69,92,11
70,70,95,1
71,71,95,11
72,72,96,11
73,73,97,11
74,74,98,1
75,75,99,11
76,76,101,21
77,77,103,11
78,78,104,1
79,79,104,11
81,81,107,11
82,82,109,1
83,83,110,1
84,84,111,1
85,85,113,11
86,86,114,35
87,87,117,25
88,88,120,25
89,89,122,5
90,90,124,4
91,91,124,15
92,92,124,1
93,93,125,1
94,94,128,11
95,95,129,11
96,96,130,21
97,97,130,11
98,98,131,11
99,99,135,11
100,100,136,3
101,101,137,1
102,102,138,23
103,103,138,24
104,104,138,11
105,105,139,1
106,106,141,11
107,107,144,5
108,108,144,1
109,109,144,11
110,110,145,11
111,111,150,11
112,112,151,1
113,113,151,11
114,114,152,1
115,115,152,11
116,116,153,1
117,117,154,1
118,118,156,9
119,119,156,11
120,120,161,35
121,121,161,1
122,122,162,11
123,123,165,11
124,124,168,5
125,125,169,1
126,126,169,11
127,127,171,11
128,128,172,1
129,129,174,4
130,130,174,35
131,131,174,11
132,132,176,1
133,133,177,24
134,134,178,11
135,135,179,35
136,136,179,72
138,138,182,25
139,139,182,1
140,140,182,11
142,142,183,1
143,143,183,11
144,144,184,11
145,145,185,28
146,146,185,1
147,147,185,11
148,148,186,4
149,149,186,20
150,150,186,46
151,151,186,25
152,152,186,1
153,153,187,13
154,154,187,1
155,155,188,4
156,156,188,29
157,157,188,22
158,158,188,18
159,159,188,1
160,160,188,19
161,161,191,20
162,162,202,13
163,163,203,14
164,164,203,20
165,165,204,13
166,166,205,20
167,167,206,20
168,168,206,1
169,169,207,1
170,170,211,4
171,171,213,1
172,172,221,15
173,173,226,3
174,174,228,3
175,175,230,1
176,176,238,28
177,177,238,11
178,178,239,1
179,179,240,35
180,180,240,1
181,181,241,11
182,182,242,11
183,183,243,25
184,184,244,1
185,185,245,11
186,186,246,1
187,187,248,82
188,188,249,11
189,189,251,35
190,190,251,11
191,191,252,25
192,192,252,11
193,193,253,35
194,194,256,3
196,196,257,11
197,197,258,3
198,198,260,11
199,199,261,35
200,200,262,11
201,201,264,4
202,202,265,11
203,203,266,11
204,204,268,3
205,205,269,11
206,206,271,15
207,207,272,4
208,208,272,1
209,209,273,1
210,210,274,28
211,211,274,25
212,212,274,35
213,213,274,11
214,214,277,82
215,215,277,11
216,216,278,91
217,217,278,18
218,218,278,1
219,219,280,11
220,220,282,11
221,221,283,1
222,222,283,11
223,223,284,11
224,224,285,11
225,225,287,11
226,226,288,35
227,227,289,15
228,228,289,11
229,229,290,44
230,230,290,1
232,232,291,18
233,233,292,11
234,234,293,1
235,235,293,11
236,236,294,3
237,237,294,1
238,238,296,3
239,239,296,11
240,240,298,3
241,241,300,23
242,242,300,3
243,243,300,11
244,244,301,11
245,245,303,15
246,246,303,44
247,247,304,25
248,248,304,11
249,249,305,4
250,250,305,1
251,251,306,35
252,252,306,1
253,253,308,1
254,254,308,11
255,255,309,5
256,256,309,1
257,257,310,82
258,258,311,1
259,259,312,11
260,260,314,1
261,261,316,35
262,262,317,11
263,263,318,4
264,264,318,3
265,265,318,1
266,266,319,1
267,267,320,3
268,268,320,11
269,269,321,1
270,270,321,11
271,271,322,3
272,272,324,11
273,273,326,1
274,274,327,4
275,275,327,1
276,276,327,11
277,277,329,11
278,278,332,15
279,279,332,1
280,280,334,25
281,281,334,15
282,282,334,11
283,283,335,35
284,284,336,1
285,285,338,82
286,286,339,11
287,287,340,11
289,289,342,1
290,290,344,1
291,291,346,3
292,292,347,1
293,293,347,11
294,294,348,3
295,295,348,35
296,296,348,1
297,297,348,11
298,298,349,1
299,299,350,5
300,300,350,1
301,301,354,11
302,302,355,1
303,303,356,11
304,304,357,1
305,305,361,1
306,306,363,34
308,308,364,25
309,309,369,82
310,310,369,15
311,311,374,1
312,312,376,11
313,313,377,11
314,314,378,3
315,315,382,3
316,316,384,5
317,317,384,3
318,318,384,11
319,319,386,1
320,320,386,11
321,321,387,25
322,322,400,82
323,323,403,35
324,324,404,11
325,325,405,1
326,326,405,11
327,327,408,3
328,328,408,1
329,329,410,3
330,330,411,11
331,331,412,28
332,332,412,3
333,333,412,11
334,334,417,1
335,335,418,11
336,336,419,11
337,337,421,11
338,338,422,1
339,339,422,11
340,340,423,25
341,341,423,15
342,342,425,11
343,343,426,1
344,344,429,82
345,345,429,1
346,346,429,11
347,347,430,1
348,348,430,11
350,350,431,1
351,351,431,10
352,352,433,35
353,353,433,1
354,354,434,1
355,355,434,11
356,356,436,3
357,357,437,11
358,358,438,3
359,359,438,1
360,360,438,11
361,361,439,11
362,362,440,3
363,363,440,1
364,364,440,11
365,365,441,22
366,366,442,1
367,367,443,11
368,368,445,1
369,369,446,1
370,370,446,11
371,371,447,11
372,372,450,1
373,373,450,11
374,374,451,11
375,375,452,15
376,376,452,1
377,377,453,11
378,378,455,1
379,379,455,11
380,380,456,25
381,381,457,11
382,382,459,1
383,383,459,11
384,384,460,82
385,385,460,11
386,386,462,5
387,387,462,1
388,388,466,4
389,389,466,11
390,390,468,1
391,391,468,11
392,392,469,11
393,393,472,3
394,394,473,11
395,395,474,3
396,396,475,95
397,397,475,1
398,398,475,11
399,399,476,15
400,400,476,67
401,401,476,11
402,402,477,1
403,403,477,11
404,404,478,15
405,405,479,1
406,406,479,11
407,407,480,3
408,408,480,1
409,409,481,11
411,411,487,25
412,412,487,15
413,413,487,11
414,414,488,31
415,415,490,82
416,416,491,15
417,417,492,11
418,418,497,1
419,419,500,3
420,420,500,1
421,421,501,15
422,422,501,11
423,423,502,3
424,424,502,11
425,425,503,25
426,426,503,35
427,427,504,25
428,428,504,1
429,429,505,11
430,430,507,15
431,431,508,1
432,432,509,1
433,433,510,1
434,434,511,1
435,435,512,15
436,436,512,11
437,437,513,35
438,438,513,1
440,440,514,1
441,441,515,35
442,442,516,25
443,443,516,3
444,444,518,1
445,445,520,1
446,446,521,82
447,447,521,1
448,448,522,1
450,450,522,11
451,451,523,1
453,453,525,5
454,454,525,1
455,455,526,35
456,456,527,44
457,457,528,15
458,458,528,11
459,459,529,1
460,460,529,11
461,461,530,3
462,462,530,44
463,463,530,11
464,464,531,15
465,465,533,15
466,466,534,29
467,467,534,1
468,468,535,11
469,469,536,15
470,470,536,39
471,471,536,1
472,472,536,11
473,473,537,15
474,474,537,35
475,475,538,1
476,476,539,11
477,477,543,15
478,478,543,1
479,479,544,1
480,480,545,1
481,481,545,11
482,482,546,25
483,483,546,1
484,484,547,11
485,485,548,15
486,486,548,35
487,487,549,1
488,488,549,11
489,489,550,1
490,490,551,4
491,491,551,82
492,492,551,1
493,493,551,11
494,494,552,2
495,495,552,18
496,496,552,1
497,497,553,2
498,498,553,1
499,499,559,11
500,500,560,1
501,501,562,1
502,502,564,3
504,504,568,11
505,505,569,15
506,506,569,2
507,507,569,18
508,508,569,11
509,509,570,67
510,510,570,2
511,511,571,25
512,512,573,1
513,513,577,1
514,514,580,4
515,515,580,22
516,516,581,11
517,517,582,82
518,518,583,4
519,519,583,15
520,520,583,1
521,521,584,13
522,522,584,1
523,523,586,1
524,524,591,58
525,525,597,3
526,526,600,1
527,527,606,25
528,528,606,11
529,529,608,25
530,530,608,11
531,531,609,15
532,532,611,11
533,533,613,82
534,534,613,1
535,535,613,11
536,536,615,15
537,537,615,1
538,538,616,11
539,539,618,28
540,540,619,25
541,541,619,1
542,542,619,11
543,543,620,11
544,544,621,11
545,545,622,25
546,546,622,67
547,547,622,1
548,548,623,1
549,549,623,11
550,550,624,11
551,551,626,1
552,552,627,15
553,553,627,11
554,554,629,1
555,555,630,15
556,556,630,3
557,557,631,11
558,558,632,11
559,559,633,1
560,560,633,11
561,561,634,1
562,562,634,11
563,563,635,63
564,564,635,26
565,565,637,63
566,566,637,1
567,567,638,25
568,568,639,5
569,569,639,1
570,570,639,11
571,571,640,11
572,572,641,1
573,573,642,1
574,574,643,25
575,575,643,82
576,576,643,1
577,577,644,15
578,578,644,11
579,579,645,11
580,580,646,11
581,581,647,25
582,582,647,1
583,583,647,11
584,584,648,1
585,585,648,11
586,586,649,1
587,587,649,11
588,588,650,63
589,589,650,1
590,590,651,1
591,591,651,12
592,592,652,15
593,593,653,1
594,594,653,9
595,595,653,11
596,596,654,25
597,597,655,11
598,598,656,63
599,599,656,1
600,600,656,11
601,601,657,25
602,602,657,1
603,603,657,11
604,604,658,1
605,605,659,15
606,606,660,35
607,607,660,1
608,608,660,11
610,610,661,1
611,611,661,11
612,612,662,26
613,613,662,1
614,614,662,11
615,615,663,63
616,616,663,11
617,617,664,11
618,618,665,63
619,619,665,15
620,620,665,1
621,621,666,1
622,622,666,11
623,623,667,4
624,624,667,1
625,625,667,11
626,626,669,25
627,627,671,1
628,628,672,63
629,629,672,1
630,630,673,82
631,631,673,26
632,632,674,1
633,633,674,11
634,634,675,25
