,Unnamed: 0,time,event
0,0,0,82
2,2,3,82
3,3,4,5
4,4,4,12
5,5,5,5
6,6,5,3
7,7,5,26
8,8,5,12
9,9,6,3
11,11,7,3
12,12,9,26
13,13,9,1
14,14,10,20
15,15,10,91
16,16,10,26
17,17,10,9
18,18,10,11
19,19,12,11
20,20,14,82
21,21,16,20
22,22,16,3
23,23,17,3
24,24,17,12
25,25,18,91
26,26,19,3
27,27,27,5
28,28,27,82
29,29,28,82
30,30,30,82
31,31,31,82
32,32,32,18
33,33,33,82
34,34,33,11
35,35,34,5
36,36,34,20
37,37,34,24
38,38,34,1
39,39,35,5
40,40,37,82
41,41,37,3
43,43,41,82
44,44,42,91
45,45,44,82
46,46,44,3
47,47,44,12
48,48,45,3
49,49,45,12
50,50,47,91
51,51,47,3
52,52,47,12
53,53,48,82
54,54,50,82
55,55,53,1
56,56,53,12
57,57,56,82
58,58,58,23
59,59,59,82
60,60,60,3
61,61,60,11
62,62,61,82
63,63,61,16
64,64,61,13
65,65,62,4
66,66,62,18
67,67,62,1
69,69,63,13
70,70,63,18
71,71,64,4
73,73,64,18
74,74,64,12
75,75,64,11
76,76,65,82
77,77,65,47
78,78,65,18
79,79,65,19
80,80,65,11
81,81,66,24
82,82,66,3
83,83,66,13
84,84,67,4
86,86,68,82
87,87,68,3
88,88,68,11
89,89,69,91
90,90,69,3
91,91,69,12
92,92,70,21
93,93,70,3
94,94,70,13
95,95,70,12
97,97,71,9
98,98,72,3
99,99,74,12
100,100,75,3
101,101,75,12
103,103,76,82
104,104,77,82
105,105,77,16
106,106,77,91
107,107,78,82
108,108,78,3
110,110,78,1
111,111,79,20
112,112,80,82
113,113,84,82
114,114,85,3
115,115,88,12
116,116,88,11
117,117,90,82
118,118,93,82
119,119,97,3
120,120,98,3
121,121,99,82
123,123,100,3
124,124,106,91
125,125,106,3
126,126,107,91
127,127,108,12
128,128,109,3
129,129,110,3
130,130,110,12
131,131,113,3
132,132,114,11
133,133,116,3
134,134,120,82
135,135,121,13
136,136,122,82
137,137,124,5
138,138,124,3
139,139,126,3
140,140,127,3
141,141,128,24
142,142,128,3
143,143,129,63
144,144,129,2
146,146,130,80
147,147,130,15
148,148,130,1
149,149,133,64
150,150,133,3
151,151,134,3
152,152,135,3
153,153,135,11
154,154,136,82
155,155,136,91
156,156,136,3
157,157,138,82
158,158,138,91
159,159,139,29
160,160,139,82
161,161,139,1
162,162,140,3
163,163,140,26
164,164,140,9
165,165,141,16
166,166,144,82
167,167,144,12
168,168,145,82
169,169,145,3
170,170,146,82
171,171,147,26
172,172,150,5
173,173,151,82
174,174,151,3
175,175,152,82
176,176,153,82
177,177,154,82
178,178,155,3
179,179,156,82
181,181,157,82
182,182,157,3
183,183,158,12
184,184,159,4
185,185,159,11
186,186,162,5
187,187,162,82
188,188,162,1
189,189,163,20
190,190,164,3
191,191,165,3
192,192,166,91
193,193,167,3
194,194,167,35
195,195,167,18
196,196,168,91
197,197,168,3
198,198,173,3
199,199,176,3
200,200,177,3
201,201,177,11
202,202,181,82
203,203,181,9
204,204,182,64
205,205,182,3
206,206,182,1
207,207,184,82
208,208,184,11
209,209,186,3
210,210,186,12
211,211,186,11
212,212,187,82
213,213,188,3
214,214,190,3
215,215,191,18
216,216,191,12
217,217,193,4
218,218,194,4
219,219,195,3
220,220,196,91
221,221,197,5
222,222,197,4
223,223,197,20
224,224,197,3
225,225,197,18
226,226,197,11
227,227,198,82
228,228,198,3
229,229,199,91
230,230,202,82
231,231,203,3
232,232,204,82
233,233,205,11
234,234,206,18
235,235,206,11
236,236,208,11
237,237,209,1
238,238,210,3
239,239,212,82
240,240,214,82
241,241,214,11
242,242,215,11
243,243,216,82
244,244,216,1
245,245,217,22
246,246,219,3
247,247,220,12
248,248,221,82
249,249,221,12
250,250,222,3
251,251,222,12
252,252,224,3
253,253,224,18
254,254,225,82
255,255,226,3
256,256,226,12
257,257,226,11
260,260,228,3
261,261,229,26
262,262,230,91
263,263,230,3
264,264,231,35
265,265,232,4
267,267,232,11
268,268,234,3
269,269,234,11
270,270,236,1
271,271,238,1
272,272,240,3
273,273,242,91
274,274,243,82
275,275,244,17
276,276,244,3
277,277,244,18
278,278,245,82
279,279,245,3
281,281,248,20
282,282,248,9
283,283,248,11
284,284,249,46
285,285,249,12
286,286,250,58
287,287,254,82
289,289,255,4
290,290,255,1
291,291,255,11
292,292,256,3
293,293,257,3
294,294,258,82
295,295,259,3
296,296,260,91
297,297,265,82
298,298,265,3
299,299,266,1
300,300,267,11
301,301,268,11
302,302,271,82
303,303,271,91
304,304,273,82
305,305,273,64
