,Unnamed: 0,time,event
0,0,88,15
1,1,89,4
2,2,89,9
4,4,90,9
5,5,90,11
6,6,91,36
7,7,91,11
8,8,93,4
9,9,94,3
10,10,94,1
11,11,94,11
12,12,96,3
13,13,97,15
14,14,97,1
15,15,98,21
16,16,98,24
17,17,98,11
18,18,100,3
19,19,103,1
20,20,104,4
21,21,104,1
22,22,104,12
23,23,105,1
24,24,105,72
25,25,106,23
26,26,106,12
27,27,108,36
28,28,108,24
29,29,108,1
30,30,110,9
31,31,112,1
32,32,113,1
33,33,114,4
34,34,114,9
35,35,115,11
36,36,116,36
37,37,116,15
38,38,116,9
39,39,117,11
40,40,118,1
41,41,118,12
42,42,119,28
43,43,119,15
44,44,119,3
45,45,119,1
46,46,119,11
47,47,120,3
48,48,120,1
49,49,120,9
50,50,120,11
51,51,121,1
52,52,122,0
53,53,122,15
54,54,122,18
55,55,122,1
56,56,124,1
57,57,124,9
58,58,125,15
59,59,126,4
60,60,126,1
61,61,127,4
62,62,127,1
63,63,128,1
64,64,128,72
65,65,128,9
66,66,130,3
67,67,130,1
68,68,131,4
69,69,131,9
70,70,133,15
72,72,134,1
73,73,136,1
74,74,137,11
75,75,139,18
76,76,139,1
77,77,139,9
78,78,141,1
79,79,143,31
80,80,143,1
81,81,143,11
82,82,145,1
83,83,146,15
84,84,146,12
85,85,147,4
86,86,147,1
87,87,147,9
88,88,150,3
89,89,152,9
90,90,154,31
91,91,154,3
92,92,154,1
93,93,157,31
94,94,158,2
95,95,158,1
96,96,160,18
97,97,161,3
98,98,161,9
99,99,162,18
100,100,162,1
101,101,162,12
102,102,162,9
103,103,162,11
104,104,163,9
105,105,164,3
106,106,165,12
107,107,165,11
108,108,166,24
109,109,166,1
110,110,166,12
111,111,167,23
112,112,167,9
113,113,168,24
114,114,169,15
115,115,170,24
116,116,170,1
117,117,170,11
118,118,171,1
119,119,172,12
120,120,172,11
121,121,175,1
122,122,176,1
123,123,176,12
124,124,176,9
125,125,177,15
126,126,178,1
127,127,179,12
128,128,180,11
129,129,182,4
130,130,182,1
131,131,182,9
132,132,183,1
133,133,184,4
134,134,184,15
135,135,185,1
136,136,185,12
137,137,185,11
138,138,186,12
139,139,187,24
140,140,187,1
141,141,188,12
142,142,189,15
143,143,189,1
144,144,189,9
145,145,190,1
146,146,191,15
147,147,191,3
148,148,191,12
149,149,193,1
151,151,197,0
152,152,198,1
153,153,201,1
154,154,201,9
155,155,202,3
156,156,203,15
157,157,203,1
158,158,203,9
159,159,204,1
160,160,204,9
161,161,205,4
162,162,205,15
163,163,205,9
164,164,206,0
165,165,207,9
166,166,209,1
167,167,211,1
168,168,212,1
169,169,213,1
170,170,214,0
171,171,214,9
172,172,215,24
173,173,216,36
174,174,216,9
175,175,218,1
176,176,219,1
177,177,220,28
178,178,220,1
179,179,220,9
180,180,221,3
181,181,222,1
182,182,222,12
183,183,224,1
184,184,226,1
185,185,226,10
186,186,227,32
187,187,227,1
188,188,229,1
189,189,229,12
190,190,231,10
191,191,232,3
192,192,233,12
193,193,234,21
194,194,234,1
195,195,235,36
196,196,235,1
197,197,235,12
198,198,236,12
199,199,239,3
200,200,240,0
201,201,240,36
202,202,240,1
203,203,240,9
204,204,241,4
205,205,241,24
206,206,242,1
207,207,242,9
208,208,244,9
209,209,246,1
210,210,246,9
211,211,247,18
212,212,248,1
213,213,248,12
214,214,249,1
215,215,249,12
216,216,249,9
217,217,250,1
218,218,250,12
219,219,250,9
220,220,250,11
