,Unnamed: 0,time,event
0,0,1,15
1,1,1,1
2,2,2,15
3,3,5,1
4,4,6,24
5,5,6,1
6,6,9,1
7,7,10,2
8,8,11,1
9,9,11,11
10,10,14,109
11,11,15,2
12,12,15,1
14,14,20,1
15,15,21,1
16,16,22,37
17,17,25,28
18,18,25,2
19,19,30,1
20,20,37,109
21,21,38,15
22,22,38,1
23,23,41,1
24,24,41,11
25,25,43,2
26,26,48,11
27,27,49,109
28,28,50,2
29,29,52,3
30,30,53,37
31,31,53,1
32,32,54,11
33,33,55,109
34,34,55,1
35,35,57,3
36,36,58,1
37,37,59,1
38,38,60,15
39,39,60,18
40,40,60,1
41,41,60,9
42,42,60,11
43,43,61,15
44,44,61,2
45,45,61,1
46,46,62,3
47,47,62,1
48,48,64,1
49,49,69,61
50,50,70,15
51,51,70,1
52,52,71,50
53,53,73,109
54,54,76,34
55,55,76,1
56,56,76,12
57,57,77,15
58,58,77,12
59,59,78,1
60,60,78,50
61,61,79,50
62,62,82,37
63,63,82,61
64,64,82,31
65,65,82,24
66,66,83,1
67,67,86,4
68,68,86,1
69,69,87,1
70,70,89,15
71,71,89,1
72,72,89,11
73,73,91,109
74,74,91,22
75,75,91,1
76,76,93,109
77,77,93,11
78,78,94,109
79,79,94,11
80,80,95,15
81,81,95,1
82,82,95,11
83,83,97,2
84,84,97,1
85,85,98,1
86,86,99,15
87,87,99,1
88,88,100,2
89,89,100,1
90,90,100,50
91,91,102,109
92,92,102,50
94,94,106,21
95,95,106,15
96,96,106,1
97,97,106,11
98,98,107,3
99,99,107,1
100,100,108,18
101,101,108,1
102,102,109,9
103,103,111,12
104,104,112,109
105,105,112,37
106,106,112,1
107,107,114,9
108,108,115,11
109,109,119,1
110,110,122,1
111,111,123,4
112,112,123,1
113,113,124,31
114,114,127,1
115,115,128,3
116,116,130,1
117,117,132,109
118,118,132,11
119,119,139,15
120,120,139,1
121,121,142,37
122,122,142,1
123,123,142,9
124,124,143,2
125,125,143,1
126,126,144,2
127,127,145,1
128,128,147,57
129,129,149,3
130,130,149,1
131,131,154,11
132,132,159,1
133,133,159,11
134,134,162,1
135,135,168,15
136,136,168,1
137,137,168,50
138,138,169,4
139,139,169,9
140,140,171,15
141,141,173,4
142,142,173,37
143,143,174,1
144,144,176,17
