,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,1
2,0.0,0
3,0.0,2
4,0.0,2
5,0.0,3
6,0.0,1
7,0.0,1
8,0.0,3
9,0.0,1
10,0.0,2
11,0.0,1
12,0.0,3
13,0.0,3
14,0.0,2
15,0.0,2
16,0.0,1
17,0.0,0
18,0.0,2
19,0.0,3
20,0.0,3
21,0.0,3
22,0.0,2
23,0.0,2
24,0.0,2
25,0.0,2
26,0.0,0
27,0.0,0
28,0.0,2
29,0.0,1
30,0.0,1
31,0.0,3
32,0.0,2
33,0.0,3
34,0.0,2
35,0.0,0
36,0.0,1
37,0.0,3
38,0.0,3
39,0.0,3
40,0.0,3
41,0.0,3
42,0.0,1
43,0.0,2
44,0.0,0
45,0.0,0
46,0.0,0
47,0.0,1
48,0.0,2
49,0.0,3
50,0.0,0
51,0.0,1
52,0.0,0
53,0.0,2
54,0.0,3
55,0.0,3
56,0.0,0
57,0.0,0
58,0.0,3
59,0.0,1
60,0.0,1
61,0.0,1
62,0.0,2
63,0.0,1
64,0.0,0
65,0.0,3
66,0.0,1
67,0.0,1
68,0.0,2
69,0.0,3
70,0.0,1
71,0.0,3
72,0.0,0
73,0.0,0
74,0.0,3
75,0.0,2
76,0.0,0
77,0.0,1
78,0.0,2
79,0.0,3
80,0.0,1
81,0.0,3
82,0.0,1
83,0.0,1
84,0.0,2
85,0.0,2
86,0.0,2
87,0.0,1
88,0.0,1
89,0.0,1
90,0.0,0
91,0.0,2
92,0.0,3
93,0.0,3
94,0.0,3
95,0.0,3
96,0.0,3
97,0.0,2
98,0.0,2
99,0.0,2
100,0.0,0
101,0.0,2
102,0.0,2
103,0.0,2
104,0.0,2
105,0.0,0
106,0.0,1
107,0.0,3
108,0.0,0
109,0.0,2
110,0.0,1
111,0.0,2
112,0.0,1
113,0.0,2
114,0.0,1
115,0.0,0
116,0.0,0
117,0.0,0
118,0.0,0
119,0.0,2
120,0.0,1
121,0.0,2
122,0.0,1
123,0.0,1
124,0.0,3
125,0.0,3
126,0.0,2
127,0.0,2
128,0.0,2
129,0.0,0
130,0.0,0
131,0.0,3
132,0.0,1
133,0.0,1
134,0.0,3
135,0.0,1
136,0.0,0
137,0.0,2
138,0.0,2
139,0.0,2
140,0.0,2
141,0.0,1
142,0.0,3
143,0.0,0
144,0.0,3
145,0.0,2
146,0.0,1
147,0.0,0
148,0.0,3
149,0.0,0
150,0.0,1
151,0.0,3
152,0.0,1
153,0.0,3
154,0.0,1
155,0.0,1
156,0.0,3
157,0.0,3
158,0.0,1
159,0.0,3
160,0.0,3
161,0.0,1
162,0.0,0
163,0.0,3
164,0.0,3
165,0.0,2
166,0.0,1
167,0.0,0
168,0.0,2
169,0.0,2
170,0.0,1
171,0.0,3
172,0.0,0
173,0.0,1
174,0.0,1
175,0.0,3
176,0.0,3
177,0.0,3
178,0.0,0
179,0.0,3
180,0.0,0
181,0.0,3
182,0.0,1
183,0.0,1
184,0.0,1
185,0.0,1
186,0.0,3
187,0.0,2
188,0.0,0
189,0.0,1
190,0.0,1
191,0.0,2
192,0.0,0
193,0.0,0
194,0.0,0
195,0.0,1
196,0.0,2
197,0.0,0
198,0.0,2
199,0.0,0
200,0.0,2
201,0.0,3
202,0.0,2
203,0.0,3
204,0.0,3
205,0.0,2
206,0.0,2
207,0.0,3
208,0.0,2
209,0.0,3
210,0.0,1
211,0.0,1
212,0.0,0
213,0.0,1
214,0.0,1
215,0.0,1
216,0.0,1
217,0.0,0
218,0.0,1
219,0.0,1
220,0.0,0
221,0.0,0
222,0.0,0
223,0.0,2
224,0.0,1
225,0.0,3
226,0.0,3
227,0.0,2
228,0.0,0
229,0.0,3
230,0.0,3
231,0.0,2
232,0.0,1
233,0.0,0
234,0.0,3
235,0.0,3
236,0.0,2
237,0.0,1
