,cluster_id,cluster_tslearn
0,0,2
1,0,2
2,0,1
3,0,1
4,0,1
5,0,0
6,0,1
7,0,0
8,0,1
9,0,2
10,0,2
11,0,2
12,0,0
13,0,1
14,0,1
15,0,0
16,0,1
17,0,2
18,0,2
19,0,1
20,0,1
21,0,2
22,0,0
23,0,1
24,0,2
25,0,0
26,0,2
27,0,2
28,0,1
29,0,1
30,0,2
31,0,2
32,0,2
33,0,2
34,0,2
35,0,2
36,0,2
37,0,1
38,0,1
39,0,2
40,0,0
41,0,0
42,0,0
43,0,1
44,0,2
45,0,0
46,0,1
47,0,0
48,0,1
49,0,2
50,0,2
51,0,2
52,0,0
53,0,0
54,0,2
55,0,0
56,0,0
57,0,2
58,0,1
59,0,2
60,0,1
61,0,2
62,0,1
63,0,1
64,0,0
65,0,2
66,0,2
67,0,1
68,0,2
69,0,2
70,0,1
71,0,1
72,0,1
73,0,2
74,0,2
75,0,1
76,0,0
77,0,2
78,0,2
79,0,2
80,0,0
81,0,2
82,0,2
83,0,2
84,0,2
85,0,1
86,0,2
87,0,1
88,0,1
89,0,0
90,0,1
91,0,2
92,0,2
93,0,2
94,0,1
95,0,1
96,0,2
97,0,0
98,0,2
99,0,2
100,0,0
101,0,0
102,0,0
103,0,2
104,0,1
105,0,1
106,0,2
107,0,2
108,0,2
109,0,1
110,0,1
111,0,2
112,0,1
113,0,2
114,0,0
115,0,1
116,0,0
117,0,1
118,0,1
119,0,0
120,0,2
121,0,1
122,0,2
123,0,2
124,0,2
125,0,0
126,0,1
127,0,2
128,0,2
129,0,1
130,0,2
131,0,0
132,0,1
133,0,1
134,0,2
135,0,2
136,0,2
137,0,1
138,0,1
139,0,2
140,0,0
141,0,0
142,0,0
143,0,2
144,0,2
145,0,0
146,0,1
147,0,1
148,0,1
149,0,0
150,0,0
151,0,1
152,0,2
153,0,1
154,0,1
155,0,1
156,0,2
157,0,0
158,0,0
159,0,0
160,0,0
161,0,1
162,0,2
163,0,2
164,0,1
165,0,1
166,0,2
167,0,2
168,0,2
169,0,2
170,0,1
171,0,1
172,0,1
173,0,2
174,0,1
175,0,1
176,0,1
177,0,1
178,0,0
179,0,1
180,0,1
181,0,2
182,0,2
183,0,1
184,0,2
185,0,2
186,0,0
187,0,1
188,0,0
189,0,2
190,0,0
191,0,1
192,0,0
193,0,1
194,0,2
195,0,0
196,0,2
197,0,0
198,0,2
199,0,0
200,0,1
201,0,2
202,0,0
203,0,2
204,0,0
205,0,0
206,0,0
207,0,0
208,0,2
209,0,0
210,0,0
211,0,0
212,0,0
213,0,1
214,0,2
215,0,2
216,0,2
217,0,0
218,0,0
219,0,0
220,0,1
221,0,2
222,0,2
223,0,1
224,0,0
225,0,2
226,0,2
227,0,2
228,0,2
229,0,2
230,0,2
231,0,0
232,0,1
233,0,0
234,0,1
235,0,0
236,0,1
237,0,0
238,0,0
239,0,2
240,0,2
241,0,1
242,0,2
243,0,2
244,0,0
245,0,1
246,0,1
247,0,2
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,1
254,0,2
255,0,2
256,0,0
257,0,0
258,0,1
259,0,2
260,0,1
261,0,0
262,0,0
263,0,1
264,0,2
265,0,1
266,0,1
267,0,2
268,0,1
269,0,1
270,0,0
271,0,0
272,0,1
273,0,0
274,0,0
275,0,0
276,0,2
277,0,1
