,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,0
2,0.0,1
3,0.0,4
4,0.0,1
5,0.0,0
6,0.0,2
7,0.0,1
8,0.0,0
9,0.0,1
10,0.0,0
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,0
15,0.0,4
16,0.0,1
17,0.0,2
18,0.0,3
19,0.0,3
20,0.0,4
21,0.0,0
22,0.0,4
23,0.0,1
24,0.0,1
25,0.0,0
26,0.0,0
27,0.0,1
28,0.0,2
29,0.0,3
30,0.0,0
31,0.0,1
32,0.0,2
33,0.0,0
34,0.0,1
35,0.0,1
36,0.0,4
37,0.0,0
38,0.0,4
39,0.0,4
40,0.0,2
41,0.0,0
42,0.0,2
43,0.0,2
44,0.0,2
45,0.0,4
46,0.0,1
47,0.0,1
48,0.0,0
49,0.0,1
50,0.0,1
51,0.0,1
52,0.0,1
53,0.0,3
54,0.0,0
55,0.0,4
56,0.0,0
57,0.0,4
58,0.0,3
59,0.0,2
60,0.0,1
61,0.0,2
62,0.0,2
63,0.0,2
64,0.0,1
65,0.0,0
66,0.0,2
67,0.0,4
68,0.0,1
69,0.0,0
70,0.0,0
71,0.0,1
72,0.0,2
73,0.0,3
74,0.0,1
75,0.0,2
76,0.0,2
77,0.0,1
78,0.0,4
79,0.0,1
80,0.0,2
81,0.0,2
82,0.0,4
83,0.0,0
84,0.0,0
85,0.0,0
86,0.0,0
87,0.0,0
88,0.0,1
89,0.0,4
90,0.0,4
91,0.0,2
92,0.0,1
93,0.0,2
94,0.0,1
95,0.0,0
96,0.0,3
97,0.0,3
98,0.0,1
99,0.0,1
100,0.0,0
101,0.0,2
102,0.0,3
103,0.0,0
104,0.0,0
105,0.0,3
106,0.0,3
107,0.0,1
108,0.0,4
109,0.0,4
110,0.0,0
111,0.0,3
112,0.0,4
113,0.0,4
114,0.0,0
115,0.0,1
116,0.0,1
117,0.0,1
118,0.0,2
119,0.0,0
120,0.0,2
121,0.0,1
122,0.0,1
123,0.0,0
124,0.0,2
125,0.0,4
126,0.0,0
127,0.0,4
128,0.0,0
129,0.0,2
130,0.0,2
131,0.0,2
132,0.0,2
133,0.0,0
134,0.0,2
135,0.0,2
136,0.0,2
137,0.0,0
138,0.0,2
139,0.0,4
140,0.0,2
141,0.0,4
142,0.0,1
143,0.0,0
144,0.0,1
145,0.0,4
146,0.0,0
147,0.0,0
148,0.0,0
149,0.0,0
150,0.0,2
151,0.0,4
152,0.0,1
153,0.0,2
154,0.0,1
155,0.0,0
156,0.0,1
157,0.0,4
158,0.0,4
159,0.0,2
160,0.0,4
161,0.0,0
162,0.0,4
163,0.0,2
164,0.0,0
165,0.0,0
166,0.0,0
167,0.0,2
168,0.0,4
169,0.0,2
170,0.0,4
171,0.0,4
172,0.0,0
173,0.0,2
174,0.0,1
175,0.0,0
176,0.0,2
177,0.0,0
178,0.0,1
179,0.0,0
180,0.0,0
181,0.0,3
182,0.0,1
183,0.0,0
184,0.0,2
185,0.0,2
186,0.0,2
187,0.0,4
188,0.0,2
189,0.0,0
190,0.0,2
191,0.0,0
192,0.0,4
193,0.0,2
194,0.0,1
195,0.0,2
196,0.0,2
197,0.0,0
198,0.0,2
199,0.0,1
200,0.0,0
201,0.0,4
202,0.0,0
203,0.0,2
204,0.0,2
205,0.0,2
206,0.0,4
207,0.0,2
208,0.0,2
209,0.0,4
210,0.0,0
211,0.0,2
212,0.0,4
213,0.0,0
214,0.0,2
215,0.0,4
216,0.0,4
217,0.0,0
218,0.0,1
219,0.0,0
220,0.0,2
221,0.0,2
222,0.0,2
223,0.0,1
224,0.0,0
225,0.0,2
226,0.0,2
227,0.0,1
228,0.0,0
229,0.0,2
230,0.0,1
231,0.0,4
232,0.0,0
