,cluster_id,cluster_tsfresh
0,1.0,1
1,1.0,1
2,0.0,0
3,3.0,1
4,3.0,1
5,2.0,3
6,2.0,0
7,0.0,1
8,0.0,2
9,1.0,1
10,1.0,1
11,2.0,3
12,0.0,1
13,0.0,3
14,3.0,3
15,2.0,2
16,3.0,1
17,0.0,2
18,3.0,1
19,3.0,1
20,3.0,2
21,0.0,3
22,2.0,2
23,2.0,0
24,1.0,1
25,1.0,0
26,3.0,2
27,2.0,0
28,2.0,2
29,1.0,1
30,1.0,1
31,3.0,0
32,3.0,1
33,1.0,1
34,0.0,2
35,1.0,3
36,2.0,3
37,0.0,1
38,1.0,1
39,3.0,1
40,0.0,1
41,3.0,1
42,3.0,1
43,1.0,1
44,2.0,0
45,3.0,3
46,3.0,1
47,0.0,3
48,1.0,1
49,1.0,1
50,2.0,2
51,2.0,0
52,2.0,2
53,3.0,3
54,2.0,0
55,1.0,3
56,3.0,2
57,0.0,3
58,1.0,1
59,0.0,0
60,0.0,2
61,1.0,3
62,1.0,1
63,2.0,2
64,1.0,1
65,0.0,1
66,1.0,1
67,2.0,2
68,2.0,2
69,2.0,3
70,3.0,3
71,0.0,1
72,2.0,0
73,3.0,0
74,1.0,1
75,1.0,3
76,1.0,1
77,2.0,1
78,3.0,2
79,2.0,2
80,0.0,2
81,1.0,0
82,3.0,3
83,1.0,1
84,3.0,1
85,3.0,2
86,3.0,1
87,3.0,1
88,2.0,2
89,3.0,1
90,1.0,1
91,2.0,0
92,1.0,1
93,2.0,0
94,2.0,3
95,2.0,0
96,0.0,3
97,3.0,1
98,2.0,2
99,1.0,1
100,3.0,1
101,2.0,2
102,3.0,1
103,2.0,2
104,3.0,1
105,2.0,2
106,0.0,1
107,1.0,1
108,3.0,1
109,2.0,0
110,3.0,0
111,2.0,2
112,2.0,0
113,3.0,1
114,1.0,1
115,2.0,3
116,2.0,0
117,0.0,2
118,3.0,3
119,3.0,1
120,3.0,0
121,3.0,0
122,0.0,1
123,1.0,1
124,1.0,3
125,3.0,1
126,1.0,1
127,0.0,3
128,3.0,3
129,0.0,2
130,1.0,2
131,3.0,2
132,0.0,2
133,0.0,2
134,2.0,0
135,3.0,0
136,0.0,0
137,2.0,2
138,1.0,0
139,3.0,2
140,1.0,2
141,0.0,1
142,2.0,0
143,1.0,2
144,0.0,2
145,3.0,0
146,1.0,0
147,2.0,1
148,1.0,2
149,1.0,2
150,3.0,0
151,2.0,1
152,1.0,1
153,1.0,2
154,2.0,0
155,3.0,1
156,1.0,1
157,2.0,2
158,3.0,2
159,3.0,1
160,1.0,2
161,2.0,0
162,0.0,0
163,1.0,1
164,2.0,1
165,0.0,0
166,1.0,1
167,2.0,0
168,3.0,1
169,0.0,0
170,0.0,0
171,1.0,3
172,1.0,1
173,3.0,0
174,2.0,2
175,0.0,1
176,1.0,1
177,0.0,1
178,3.0,1
179,1.0,0
180,1.0,1
181,3.0,2
182,1.0,2
183,2.0,0
184,2.0,0
185,1.0,1
186,0.0,1
187,3.0,1
