,cluster_id,cluster_tsfresh
0,0.0,2
1,0.0,1
2,0.0,0
3,0.0,1
4,0.0,0
5,0.0,1
6,0.0,2
7,0.0,1
8,0.0,2
9,0.0,1
10,0.0,2
11,0.0,1
12,0.0,0
13,0.0,1
14,0.0,1
15,0.0,1
16,0.0,1
17,0.0,2
18,0.0,1
19,0.0,1
20,0.0,2
21,0.0,2
22,0.0,1
23,0.0,1
24,0.0,0
25,0.0,0
26,0.0,2
27,0.0,1
28,0.0,1
29,0.0,1
30,0.0,1
31,0.0,1
32,0.0,1
33,0.0,2
34,0.0,1
35,0.0,2
36,0.0,1
37,0.0,1
38,0.0,1
39,0.0,1
40,0.0,0
41,0.0,0
42,0.0,1
43,0.0,1
44,0.0,2
45,0.0,1
46,0.0,1
47,0.0,1
48,0.0,2
49,0.0,0
50,0.0,2
51,0.0,0
52,0.0,2
53,0.0,0
54,0.0,2
55,0.0,1
56,0.0,2
57,0.0,2
58,0.0,0
59,0.0,2
60,0.0,2
61,0.0,2
62,0.0,1
63,0.0,0
64,0.0,0
65,0.0,2
66,0.0,0
67,0.0,2
68,0.0,1
69,0.0,1
70,0.0,1
71,0.0,1
72,0.0,1
73,0.0,2
74,0.0,1
75,0.0,1
76,0.0,2
77,0.0,1
78,0.0,0
79,0.0,1
80,0.0,1
81,0.0,0
82,0.0,1
83,0.0,2
84,0.0,1
85,0.0,0
86,0.0,2
87,0.0,0
88,0.0,1
89,0.0,1
90,0.0,2
91,0.0,2
92,0.0,2
93,0.0,0
94,0.0,2
95,0.0,0
96,0.0,0
97,0.0,0
98,0.0,0
99,0.0,1
100,0.0,1
101,0.0,1
102,0.0,2
103,0.0,2
104,0.0,2
105,0.0,0
106,0.0,2
107,0.0,2
108,0.0,1
109,0.0,1
110,0.0,0
111,0.0,1
112,0.0,0
113,0.0,2
114,0.0,0
115,0.0,1
116,0.0,2
117,0.0,0
118,0.0,1
119,0.0,0
120,0.0,2
121,0.0,2
122,0.0,0
123,0.0,1
124,0.0,2
125,0.0,0
126,0.0,1
127,0.0,1
128,0.0,1
129,0.0,1
130,0.0,1
131,0.0,1
132,0.0,2
133,0.0,0
134,0.0,2
135,0.0,1
136,0.0,2
137,0.0,1
138,0.0,1
139,0.0,0
140,0.0,1
141,0.0,0
142,0.0,1
143,0.0,2
144,0.0,0
145,0.0,0
146,0.0,2
147,0.0,2
148,0.0,2
149,0.0,2
150,0.0,1
151,0.0,2
152,0.0,0
153,0.0,0
154,0.0,0
155,0.0,2
156,0.0,0
157,0.0,2
158,0.0,1
159,0.0,2
160,0.0,1
161,0.0,1
162,0.0,0
163,0.0,1
164,0.0,1
165,0.0,2
166,0.0,0
167,0.0,1
168,0.0,2
169,0.0,0
170,0.0,0
171,0.0,2
172,0.0,1
173,0.0,0
174,0.0,2
175,0.0,0
176,0.0,1
177,0.0,2
178,0.0,0
179,0.0,2
180,0.0,1
181,0.0,0
182,0.0,2
183,0.0,0
184,0.0,0
185,0.0,1
186,0.0,0
187,0.0,1
188,0.0,1
189,0.0,1
190,0.0,1
191,0.0,0
192,0.0,1
193,0.0,0
194,0.0,2
195,0.0,1
196,0.0,0
197,0.0,0
198,0.0,1
199,0.0,0
200,0.0,1
201,0.0,0
202,0.0,0
203,0.0,0
204,0.0,2
205,0.0,1
206,0.0,2
207,0.0,0
208,0.0,0
209,0.0,1
210,0.0,0
211,0.0,0
212,0.0,0
213,0.0,0
214,0.0,1
215,0.0,2
216,0.0,2
217,0.0,0
218,0.0,1
219,0.0,1
220,0.0,0
221,0.0,1
222,0.0,2
223,0.0,2
224,0.0,2
225,0.0,1
226,0.0,2
227,0.0,2
228,0.0,1
229,0.0,2
230,0.0,1
231,0.0,1
232,0.0,0
233,0.0,2
234,0.0,2
235,0.0,1
236,0.0,2
237,0.0,2
238,0.0,1
239,0.0,1
240,0.0,1
241,0.0,1
242,0.0,1
243,0.0,0
244,0.0,1
245,0.0,2
246,0.0,0
247,0.0,0
248,0.0,1
249,0.0,1
250,0.0,2
251,0.0,1
252,0.0,1
253,0.0,0
254,0.0,0
255,0.0,1
256,0.0,2
257,0.0,2
258,0.0,0
259,0.0,1
260,0.0,1
261,0.0,2
262,0.0,1
263,0.0,2
264,0.0,2
265,0.0,1
266,0.0,1
267,0.0,0
268,0.0,2
269,0.0,2
270,0.0,2
271,0.0,0
272,0.0,2
273,0.0,1
274,0.0,1
275,0.0,2
276,0.0,1
277,0.0,1
278,0.0,2
279,0.0,1
280,0.0,0
281,0.0,1
282,0.0,1
283,0.0,2
284,0.0,0
285,0.0,2
286,0.0,1
287,0.0,1
288,0.0,2
289,0.0,1
290,0.0,0
291,0.0,1
292,0.0,0
293,0.0,0
294,0.0,0
295,0.0,1
296,0.0,1
297,0.0,2
298,0.0,2
299,0.0,2
300,0.0,0
301,0.0,0
302,0.0,0
303,0.0,2
304,0.0,2
305,0.0,0
306,0.0,1
307,0.0,2
308,0.0,0
309,0.0,2
310,0.0,0
311,0.0,0
312,0.0,0
313,0.0,2
314,0.0,2
315,0.0,0
316,0.0,1
317,0.0,1
318,0.0,2
319,0.0,2
320,0.0,1
321,0.0,2
322,0.0,2
323,0.0,1
324,0.0,1
325,0.0,1
326,0.0,2
327,0.0,0
328,0.0,1
329,0.0,1
330,0.0,2
331,0.0,2
332,0.0,2
333,0.0,1
334,0.0,2
335,0.0,2
