,train_loss,train_pur,train_time
0,44997120000.0,0.5476723909378052,51.682533264160156
1,44975603712.0,0.5476723909378052,101.82888793945312
2,44943708160.0,0.5476723909378052,152.66622924804688
3,44917379072.0,0.5476723909378052,203.10328674316406
4,44878860288.0,0.5476723909378052,253.3457794189453
5,44809064448.0,0.5476723909378052,303.2818603515625
6,44743176192.0,0.5476723909378052,353.5181579589844
7,44701716480.0,0.5476723909378052,403.58270263671875
8,44671463424.0,0.5476723909378052,453.9991760253906
9,44589481984.0,0.5476723909378052,503.7145690917969
10,44553863168.0,0.5476723909378052,553.6945190429688
11,44503093248.0,0.5476723909378052,603.9642944335938
12,44468715520.0,0.5476723909378052,653.5578002929688
13,,0.5476723909378052,703.4923095703125
